time	I(R10)
3.773468348087152e-02	-4.148801e-02
3.773568227579354e-02	-4.185656e-02
3.773647278906212e-02	-4.214662e-02
3.773725236237659e-02	-4.243154e-02
3.773815793257252e-02	-4.276114e-02
3.773932085299154e-02	-4.318206e-02
3.774120497149551e-02	-4.385899e-02
3.774352659410347e-02	-4.468523e-02
3.774594698023255e-02	-4.553697e-02
3.774836736636163e-02	-4.637860e-02
3.775051174783688e-02	-4.711524e-02
3.775273557580594e-02	-4.787004e-02
3.775481275339657e-02	-4.856636e-02
3.775723313952565e-02	-4.936714e-02
3.775965352565473e-02	-5.015857e-02
3.776067111687253e-02	-5.048802e-02
3.776145890910269e-02	-5.074109e-02
3.776224926672250e-02	-5.099361e-02
3.776315678102173e-02	-5.128190e-02
3.776431898036726e-02	-5.164828e-02
3.776620195290253e-02	-5.223587e-02
3.776852719735480e-02	-5.295208e-02
3.777094758348389e-02	-5.368616e-02
3.777336796961297e-02	-5.440833e-02
3.777551211316884e-02	-5.503748e-02
3.777774894432915e-02	-5.568306e-02
3.777982604587594e-02	-5.627241e-02
3.778224643200503e-02	-5.694687e-02
3.778466681813411e-02	-5.761055e-02
3.778567606904071e-02	-5.788354e-02
3.778646506900309e-02	-5.809469e-02
3.778725064048464e-02	-5.830335e-02
3.778815729204973e-02	-5.854229e-02
3.778931981138980e-02	-5.884544e-02
3.779120329248429e-02	-5.932974e-02
3.779353772685802e-02	-5.991930e-02
3.779595811298710e-02	-6.051761e-02
3.779837849911619e-02	-6.110247e-02
3.780051737877895e-02	-6.160746e-02
3.780274077536105e-02	-6.212044e-02
3.780481974044814e-02	-6.258882e-02
3.780724012657723e-02	-6.312045e-02
3.780966051270631e-02	-6.364013e-02
3.781067372001911e-02	-6.385350e-02
3.781146214713810e-02	-6.401703e-02
3.781224998884291e-02	-6.417871e-02
3.781315704964505e-02	-6.436276e-02
3.781431941719685e-02	-6.459510e-02
3.781620265705939e-02	-6.496402e-02
3.781852630933547e-02	-6.540757e-02
3.782094669546455e-02	-6.585547e-02
3.782336708159363e-02	-6.628873e-02
3.782551166078903e-02	-6.665970e-02
3.782774838905432e-02	-6.703357e-02
3.782982534740813e-02	-6.736855e-02
3.783224573353722e-02	-6.774420e-02
3.783466611966630e-02	-6.810702e-02
3.783567580884185e-02	-6.825390e-02
3.783646474535401e-02	-6.836601e-02
3.783725056830214e-02	-6.847582e-02
3.783815726519855e-02	-6.860031e-02
3.783931976772505e-02	-6.875617e-02
3.784120322209841e-02	-6.900068e-02
3.784353172318966e-02	-6.929059e-02
3.784595210931874e-02	-6.957696e-02
3.784837249544783e-02	-6.984787e-02
3.785051435198120e-02	-7.007403e-02
3.785273767175057e-02	-7.029518e-02
3.785481568521819e-02	-7.048912e-02
3.785723607134727e-02	-7.069963e-02
3.785965645747635e-02	-7.089674e-02
3.786067220919816e-02	-7.097477e-02
3.786146026784813e-02	-7.103253e-02
3.786224956973451e-02	-7.108846e-02
3.786315689374006e-02	-7.115043e-02
3.786431916366749e-02	-7.122593e-02
3.786620224837769e-02	-7.133995e-02
3.786853672358951e-02	-7.146847e-02
3.787095710971859e-02	-7.158627e-02
3.787337749584768e-02	-7.168817e-02
3.787551691559653e-02	-7.176430e-02
3.787775274012864e-02	-7.182982e-02
3.787983135915406e-02	-7.187768e-02
3.788225174528315e-02	-7.191770e-02
3.788467213141223e-02	-7.194410e-02
3.788567804832080e-02	-7.195035e-02
3.788646753091099e-02	-7.195245e-02
3.788725118956877e-02	-7.195260e-02
3.788815749630312e-02	-7.195044e-02
3.788932014354172e-02	-7.194375e-02
3.789120382789910e-02	-7.192453e-02
3.789352061287581e-02	-7.188810e-02
3.789594099900489e-02	-7.183454e-02
3.789836138513397e-02	-7.176504e-02
3.790050874384370e-02	-7.168937e-02
3.790273185712331e-02	-7.159709e-02
3.790480809699694e-02	-7.149792e-02
3.790722848312603e-02	-7.136673e-02
3.790964886925511e-02	-7.122200e-02
3.791066938193619e-02	-7.115621e-02
3.791145675098494e-02	-7.110268e-02
3.791224878545644e-02	-7.104688e-02
3.791315660199367e-02	-7.098062e-02
3.791431868923537e-02	-7.089192e-02
3.791620148360430e-02	-7.073994e-02
3.791854765232353e-02	-7.053778e-02
3.792096803845262e-02	-7.031395e-02
3.792338842458170e-02	-7.007449e-02
3.792552242295702e-02	-6.984978e-02
3.792775705865840e-02	-6.960083e-02
3.792983741634275e-02	-6.935640e-02
3.793225780247184e-02	-6.905688e-02
3.793467818860092e-02	-6.874428e-02
3.793568030458025e-02	-6.861034e-02
3.793647033728267e-02	-6.850208e-02
3.793725181550550e-02	-6.839315e-02
3.793815772914394e-02	-6.826465e-02
3.793932052218149e-02	-6.809602e-02
3.794120443824794e-02	-6.781490e-02
3.794351355903321e-02	-6.745834e-02
3.794593394516229e-02	-6.707007e-02
3.794835433129137e-02	-6.666691e-02
3.795050518099934e-02	-6.629562e-02
3.795272777960802e-02	-6.589905e-02
3.795480289157046e-02	-6.551684e-02
3.795722327769954e-02	-6.505676e-02
3.795964366382863e-02	-6.458434e-02
3.796066744232725e-02	-6.438016e-02
3.796145433823072e-02	-6.422072e-02
3.796224824742438e-02	-6.405809e-02
3.796315640184833e-02	-6.386995e-02
3.796431836376269e-02	-6.362578e-02
3.796620095894769e-02	-6.322274e-02
3.796855175576821e-02	-6.270805e-02
3.797097214189729e-02	-6.216455e-02
3.797339252802637e-02	-6.160722e-02
3.797552448925431e-02	-6.110438e-02
3.797775817352500e-02	-6.056561e-02
3.797983919146325e-02	-6.005265e-02
3.798225957759233e-02	-5.944293e-02
3.798467996372142e-02	-5.882196e-02
3.798568096577216e-02	-5.856126e-02
3.798647115967283e-02	-5.835320e-02
3.798725199893778e-02	-5.814603e-02
3.798815779737832e-02	-5.790381e-02
3.798932063314243e-02	-5.758974e-02
3.799120461711109e-02	-5.707420e-02
3.799351448216443e-02	-5.643206e-02
3.799593486829352e-02	-5.574885e-02
3.799700261941869e-02	-5.544366e-02
3.799791381855627e-02	-5.518062e-02
3.799891279803094e-02	-5.488982e-02
3.799935818326613e-02	-5.475943e-02
3.800016029261765e-02	-5.452324e-02
3.800142087526952e-02	-5.414984e-02
3.800227285066348e-02	-5.389576e-02
3.800316512991972e-02	-5.362789e-02
3.800381118505904e-02	-5.343291e-02
3.800452031208732e-02	-5.321753e-02
3.800593856614389e-02	-5.278313e-02
3.800800011045351e-02	-5.214508e-02
3.801004188111842e-02	-5.150644e-02
3.801091004548631e-02	-5.123229e-02
3.801175200993644e-02	-5.096443e-02
3.801268917982310e-02	-5.066463e-02
3.801355803381565e-02	-5.038491e-02
3.801497085919298e-02	-4.992652e-02
3.801688605991520e-02	-4.929890e-02
3.801930644604429e-02	-4.849616e-02
3.802172683217337e-02	-4.768281e-02
3.802414721830245e-02	-4.685925e-02
3.802585049861645e-02	-4.627291e-02
3.802791313152984e-02	-4.555508e-02
3.803000692203545e-02	-4.481863e-02
3.803242730816454e-02	-4.395771e-02
3.803484769429362e-02	-4.308856e-02
3.803576510768424e-02	-4.275650e-02
3.803657577544021e-02	-4.246141e-02
3.803737619491321e-02	-4.216892e-02
3.803820398080540e-02	-4.186517e-02
3.803939572827622e-02	-4.142559e-02
3.804132561522840e-02	-4.070890e-02
3.804349417839252e-02	-3.989691e-02
3.804591456452160e-02	-3.898215e-02
3.804833495065069e-02	-3.805886e-02
3.805049132603312e-02	-3.722883e-02
3.805270238656732e-02	-3.637057e-02
3.805477360231222e-02	-3.556001e-02
3.805719398844130e-02	-3.460510e-02
3.805961437457039e-02	-3.364361e-02
3.806065652654832e-02	-3.322725e-02
3.806144075887129e-02	-3.291266e-02
3.806224521965172e-02	-3.258903e-02
3.806315527551792e-02	-3.222183e-02
3.806431653214007e-02	-3.175157e-02
3.806619800636680e-02	-3.098593e-02
3.806855618124148e-02	-3.002074e-02
3.807097656737056e-02	-2.902360e-02
3.807339695349964e-02	-2.802000e-02
3.807552673497817e-02	-2.713149e-02
3.807774774172398e-02	-2.619967e-02
3.807982970560396e-02	-2.532143e-02
3.808225009173304e-02	-2.429494e-02
3.808467047786213e-02	-2.326384e-02
3.808567743235955e-02	-2.283328e-02
3.808646676475846e-02	-2.249490e-02
3.808725101868999e-02	-2.215810e-02
3.808815743273813e-02	-2.176809e-02
3.808932004017390e-02	-2.126672e-02
3.809120366127477e-02	-2.045191e-02
3.809356972356856e-02	-1.942476e-02
3.809599010969764e-02	-1.836983e-02
3.809841049582673e-02	-1.731082e-02
3.810053343839716e-02	-1.637862e-02
3.810274224310969e-02	-1.540558e-02
3.810482651053389e-02	-1.448461e-02
3.810724689666298e-02	-1.341200e-02
3.810966728279206e-02	-1.233684e-02
3.811067624213774e-02	-1.188778e-02
3.811146528430988e-02	-1.153615e-02
3.811225068850409e-02	-1.118583e-02
3.811315730991247e-02	-1.078107e-02
3.811431984043778e-02	-1.026152e-02
3.811620333930846e-02	-9.418577e-03
3.811848578474254e-02	-8.395513e-03
3.812090617087162e-02	-7.308848e-03
3.812332655700070e-02	-6.220576e-03
3.812549119272904e-02	-5.246072e-03
3.812771677376001e-02	-4.243112e-03
3.812978736183713e-02	-3.309247e-03
3.813220774796622e-02	-2.216933e-03
3.813462813409530e-02	-1.125019e-03
3.813566165504707e-02	-6.586823e-04
3.813666657699797e-02	-2.042973e-04
3.813744012622135e-02	1.456939e-04
3.813885484461296e-02	7.853034e-04
3.813996516430976e-02	1.287006e-03
3.814079867021482e-02	1.663358e-03
3.814147906264164e-02	1.970476e-03
3.814216936657894e-02	2.281908e-03
3.814334675626185e-02	2.812863e-03
3.814451291393796e-02	3.338364e-03
3.814659619726364e-02	4.276266e-03
3.814901658339272e-02	5.364724e-03
3.815079028917903e-02	6.161306e-03
3.815289259218158e-02	7.104101e-03
3.815498984125212e-02	8.043143e-03
3.815741022738121e-02	9.124852e-03
3.815983061351029e-02	1.020468e-02
3.816075238680375e-02	1.061530e-02
3.816155996426787e-02	1.097459e-02
3.816234810585828e-02	1.132494e-02
3.816319353796710e-02	1.170039e-02
3.816437874928883e-02	1.222602e-02
3.816629826663663e-02	1.307576e-02
3.816860861730068e-02	1.409601e-02
3.817102900342976e-02	1.516167e-02
3.817344938955884e-02	1.622389e-02
3.817554931537181e-02	1.714232e-02
3.817775675818778e-02	1.810442e-02
3.817984644525077e-02	1.901184e-02
3.818226683137985e-02	2.005862e-02
3.818468721750894e-02	2.110157e-02
3.818568366751341e-02	2.152959e-02
3.818647452004574e-02	2.186846e-02
3.818725274848677e-02	2.220132e-02
3.818815807619980e-02	2.258783e-02
3.818932108655416e-02	2.308309e-02
3.819120534798442e-02	2.388273e-02
3.819354364945060e-02	2.487066e-02
3.819596403557968e-02	2.588782e-02
3.819838442170877e-02	2.689920e-02
3.820052027936433e-02	2.778646e-02
3.820273968526401e-02	2.870301e-02
3.820481964075855e-02	2.955673e-02
3.820724002688763e-02	3.054368e-02
3.820966041301672e-02	3.152484e-02
3.821067368287946e-02	3.193353e-02
3.821146210094090e-02	3.225029e-02
3.821224997854013e-02	3.256594e-02
3.821315704581250e-02	3.292829e-02
3.821431941096443e-02	3.339081e-02
3.821620264701293e-02	3.413623e-02
3.821853313930415e-02	3.505250e-02
3.822095352543323e-02	3.599650e-02
3.822337391156232e-02	3.693247e-02
3.822551508928618e-02	3.775330e-02
3.822772422106047e-02	3.859290e-02
3.822980269737180e-02	3.937581e-02
3.823222308350088e-02	4.027890e-02
3.823464346962997e-02	4.117436e-02
3.823566736996407e-02	4.155043e-02
3.823645424821454e-02	4.183783e-02
3.823724822735160e-02	4.212666e-02
3.823815639438134e-02	4.245566e-02
3.823931835162000e-02	4.287427e-02
3.824120093937384e-02	4.354744e-02
3.824355319605689e-02	4.438059e-02
3.824597358218598e-02	4.522823e-02
3.824839396831506e-02	4.606579e-02
3.825052521963679e-02	4.679440e-02
3.825274371472638e-02	4.754376e-02
3.825482522597505e-02	4.823820e-02
3.825724561210413e-02	4.903514e-02
3.825966599823322e-02	4.982279e-02
3.826067576360442e-02	5.014813e-02
3.826146468908521e-02	5.040037e-02
3.826225055575271e-02	5.065025e-02
3.826315726053030e-02	5.093692e-02
3.826431976013365e-02	5.130167e-02
3.826620320986136e-02	5.188662e-02
3.826852072252040e-02	5.259710e-02
3.827094110864949e-02	5.332774e-02
3.827336149477857e-02	5.404652e-02
3.827550883718243e-02	5.467368e-02
3.827771774046437e-02	5.530827e-02
3.827979421973764e-02	5.589478e-02
3.828221460586672e-02	5.656622e-02
3.828463499199580e-02	5.722693e-02
3.828566421082985e-02	5.750404e-02
3.828645031835134e-02	5.771345e-02
3.828724735105452e-02	5.792417e-02
3.828815606840144e-02	5.816253e-02
3.828931782151693e-02	5.846407e-02
3.829120008485223e-02	5.894574e-02
3.829356333727253e-02	5.953969e-02
3.829598372340161e-02	6.013507e-02
3.829840410953069e-02	6.071705e-02
3.830053032181173e-02	6.121659e-02
3.830274761111921e-02	6.172568e-02
3.830483074091687e-02	6.219273e-02
3.830725112704596e-02	6.272180e-02
3.830967151317504e-02	6.323899e-02
3.831067781802357e-02	6.344987e-02
3.831146724446035e-02	6.361283e-02
3.831225112568003e-02	6.377293e-02
3.831315747253723e-02	6.395596e-02
3.831432010489422e-02	6.418727e-02
3.831620376560107e-02	6.455453e-02
3.831851640828269e-02	6.499393e-02
3.832093679441177e-02	6.543977e-02
3.832335718054086e-02	6.587106e-02
3.832550665441231e-02	6.624122e-02
3.832771564444300e-02	6.660883e-02
3.832979142058589e-02	6.694219e-02
3.833221180671497e-02	6.731629e-02
3.833463219284405e-02	6.767761e-02
3.833566316767519e-02	6.782694e-02
3.833644902067485e-02	6.793813e-02
3.833724706170443e-02	6.804914e-02
3.833815596076365e-02	6.817335e-02
3.833931764647799e-02	6.832838e-02
3.834119980268985e-02	6.857154e-02
3.834356231538388e-02	6.886421e-02
3.834598270151296e-02	6.914911e-02
3.834840308764204e-02	6.941857e-02
3.835052981502752e-02	6.964196e-02
3.835274646452366e-02	6.986132e-02
3.835482944933478e-02	7.005474e-02
3.835724983546387e-02	7.026418e-02
3.835967022159295e-02	7.046030e-02
3.836067733689615e-02	7.053727e-02
3.836146664601762e-02	7.059485e-02
3.836225099220682e-02	7.065015e-02
3.836315742288668e-02	7.071175e-02
3.836432002415371e-02	7.078693e-02
3.836620363545092e-02	7.090046e-02
3.836852291177192e-02	7.102760e-02
3.837094329790101e-02	7.114492e-02
3.837336368403009e-02	7.124642e-02
3.837550993361025e-02	7.132255e-02
3.837771917348032e-02	7.138713e-02
3.837979599636440e-02	7.143489e-02
3.838221638249349e-02	7.147496e-02
3.838463676862257e-02	7.150146e-02
3.838566487290409e-02	7.150789e-02
3.838645114196022e-02	7.151002e-02
3.838724753470200e-02	7.151018e-02
3.838815613671791e-02	7.150804e-02
3.838931793261209e-02	7.150140e-02
3.839120026393709e-02	7.148226e-02
3.839355138365558e-02	7.144538e-02
3.839597176978466e-02	7.139193e-02
3.839839215591374e-02	7.132256e-02
3.840052432273700e-02	7.124766e-02
3.840274108407019e-02	7.115598e-02
3.840482234779138e-02	7.105696e-02
3.840724273392046e-02	7.092630e-02
3.840966312004954e-02	7.078218e-02
3.841067469137763e-02	7.071725e-02
3.841146335538426e-02	7.066386e-02
3.841225025830543e-02	7.060868e-02
3.841315714988273e-02	7.054278e-02
3.841431958020113e-02	7.045448e-02
3.841620291981677e-02	7.030318e-02
3.841853558351783e-02	7.010316e-02
3.842095596964691e-02	6.988046e-02
3.842337635577599e-02	6.964220e-02
3.842551632295006e-02	6.941802e-02
3.842772519084368e-02	6.917322e-02
3.842980405808599e-02	6.893027e-02
3.843222444421507e-02	6.863237e-02
3.843464483034415e-02	6.832144e-02
3.843566787699609e-02	6.818542e-02
3.843645487893575e-02	6.807811e-02
3.843724836799718e-02	6.796805e-02
3.843815644670089e-02	6.783987e-02
3.843931843670113e-02	6.767215e-02
3.844120107652342e-02	6.739253e-02
3.844353886577569e-02	6.703318e-02
3.844595925190477e-02	6.664662e-02
3.844837963803385e-02	6.624523e-02
3.845051802085642e-02	6.587773e-02
3.845273528734586e-02	6.548390e-02
3.845481455746689e-02	6.510267e-02
3.845723494359597e-02	6.464471e-02
3.845965532972506e-02	6.417447e-02
3.846067178902966e-02	6.397268e-02
3.846145974520154e-02	6.381376e-02
3.846224945317904e-02	6.365275e-02
3.846315685038227e-02	6.346566e-02
3.846431909315996e-02	6.322258e-02
3.846620213472148e-02	6.282137e-02
3.846854584391087e-02	6.231066e-02
3.847096623003995e-02	6.176976e-02
3.847338661616904e-02	6.121510e-02
3.847552149195382e-02	6.071401e-02
3.847772984275451e-02	6.018396e-02
3.847981035919879e-02	5.967366e-02
3.848223074532788e-02	5.906699e-02
3.848465113145696e-02	5.844910e-02
3.848567022482556e-02	5.818501e-02
3.848645779947410e-02	5.797863e-02
3.848724901927037e-02	5.776972e-02
3.848815668897110e-02	5.752816e-02
3.848931883067638e-02	5.721577e-02
3.849120171160430e-02	5.670297e-02
3.849353232704506e-02	5.605809e-02
3.849595271317414e-02	5.537626e-02
3.849837309930323e-02	5.468327e-02
3.849961418542736e-02	5.432298e-02
3.850088698187481e-02	5.394910e-02
3.850235970802419e-02	5.351293e-02
3.850290343480578e-02	5.335080e-02
3.850342286153646e-02	5.319497e-02
3.850434524034507e-02	5.291696e-02
3.850503978683954e-02	5.270658e-02
3.850574523403719e-02	5.249163e-02
3.850687404464995e-02	5.214548e-02
3.850812645796570e-02	5.175819e-02
3.851009137770158e-02	5.114533e-02
3.851094707954190e-02	5.087630e-02
3.851179665090496e-02	5.060718e-02
3.851285308009267e-02	5.027056e-02
3.851382485407550e-02	4.995878e-02
3.851540344427045e-02	4.944815e-02
3.851713264677208e-02	4.888317e-02
3.851955303290116e-02	4.808287e-02
3.852197341903024e-02	4.727226e-02
3.852439380515933e-02	4.645165e-02
3.852595320518520e-02	4.591695e-02
3.852791684288490e-02	4.523651e-02
3.852998716883992e-02	4.451169e-02
3.853240755496900e-02	4.365491e-02
3.853482794109808e-02	4.278992e-02
3.853575039694820e-02	4.245767e-02
3.853655749085553e-02	4.216529e-02
3.853734371164865e-02	4.187936e-02
3.853819190420318e-02	4.156963e-02
3.853937609288765e-02	4.113492e-02
3.854128636684026e-02	4.042903e-02
3.854335161127218e-02	3.965965e-02
3.854577199740127e-02	3.874962e-02
3.854819238353035e-02	3.783096e-02
3.855061276965943e-02	3.690370e-02
3.855284086804236e-02	3.604260e-02
3.855499700970645e-02	3.520221e-02
3.855741739583553e-02	3.425107e-02
3.855983778196462e-02	3.329341e-02
3.856075772493385e-02	3.292740e-02
3.856156659940840e-02	3.260426e-02
3.856235989355215e-02	3.228649e-02
3.856319792048166e-02	3.194984e-02
3.856438587490135e-02	3.147110e-02
3.856556875121873e-02	3.099238e-02
3.856793450385349e-02	3.002979e-02
3.857035488998257e-02	2.903898e-02
3.857277527611166e-02	2.804145e-02
3.857519566224074e-02	2.703771e-02
3.857715089095013e-02	2.622226e-02
3.857908704798271e-02	2.541037e-02
3.858150743411179e-02	2.439012e-02
3.858392782024087e-02	2.336501e-02
3.858539898935892e-02	2.273946e-02
3.858617801129074e-02	2.240721e-02
3.858707630736800e-02	2.202326e-02
3.858809239554089e-02	2.158811e-02
3.858921426494955e-02	2.110657e-02
3.859074706006149e-02	2.044669e-02
3.859316744619057e-02	1.940107e-02
3.859558783231965e-02	1.835133e-02
3.859800821844873e-02	1.729727e-02
3.860042860457782e-02	1.623920e-02
3.860267738687072e-02	1.525274e-02
3.860474476541320e-02	1.434292e-02
3.860716515154228e-02	1.327452e-02
3.860958553767137e-02	1.220346e-02
3.861064577549336e-02	1.173336e-02
3.861142738309441e-02	1.138630e-02
3.861224223783628e-02	1.102413e-02
3.861315416626093e-02	1.061843e-02
3.861431472827397e-02	1.010153e-02
3.861604016041376e-02	9.331912e-03
3.861846054654284e-02	8.250476e-03
3.862088093267192e-02	7.167057e-03
3.862330131880101e-02	6.081682e-03
3.862572170493009e-02	4.994580e-03
3.862790525869809e-02	4.012474e-03
3.863009325736259e-02	3.027119e-03
3.863251364349168e-02	1.936000e-03
3.863367271181946e-02	1.413090e-03
3.863461258983996e-02	9.888053e-04
3.863564343957254e-02	5.232004e-04
3.863665247246138e-02	6.720691e-05
3.863742107336007e-02	-2.802606e-04
3.863822066361746e-02	-6.420676e-04
3.863910581422884e-02	-1.043623e-03
3.863988199015609e-02	-1.395227e-03
3.864050024180981e-02	-1.674428e-03
3.864115880356486e-02	-1.971800e-03
3.864247592707497e-02	-2.566329e-03
3.864415221433692e-02	-3.322720e-03
3.864657260046600e-02	-4.414180e-03
3.864899298659508e-02	-5.504782e-03
3.865077149302767e-02	-6.305357e-03
3.865287106009598e-02	-7.249375e-03
3.865498706637537e-02	-8.199499e-03
3.865740745250445e-02	-9.284515e-03
3.865982783863353e-02	-1.036783e-02
3.866075032065622e-02	-1.078012e-02
3.866155739602290e-02	-1.114044e-02
3.866234354317050e-02	-1.149112e-02
3.866319184156253e-02	-1.186917e-02
3.866437599103738e-02	-1.239624e-02
3.866629382332985e-02	-1.324835e-02
3.866867697903424e-02	-1.430469e-02
3.867109736516332e-02	-1.537440e-02
3.867351775129241e-02	-1.644074e-02
3.867558324977326e-02	-1.734770e-02
3.867780114407370e-02	-1.831825e-02
3.867990084782206e-02	-1.923375e-02
3.868232123395114e-02	-2.028486e-02
3.868474162008022e-02	-2.133218e-02
3.868570392399594e-02	-2.174728e-02
3.868649971203719e-02	-2.208972e-02
3.868725836904459e-02	-2.241562e-02
3.868816016692301e-02	-2.280229e-02
3.868932448641402e-02	-2.330028e-02
3.869121082824328e-02	-2.410434e-02
3.869351436753766e-02	-2.508193e-02
3.869593475366674e-02	-2.610369e-02
3.869835513979582e-02	-2.711967e-02
3.870050536594708e-02	-2.801698e-02
3.870274079200908e-02	-2.894437e-02
3.870481578899308e-02	-2.979995e-02
3.870723617512216e-02	-3.079143e-02
3.870965656125124e-02	-3.177712e-02
3.871067224786151e-02	-3.218867e-02
3.871146031594128e-02	-3.250675e-02
3.871224958045982e-02	-3.282443e-02
3.871315689772979e-02	-3.318856e-02
3.871431917015551e-02	-3.365318e-02
3.871620225883621e-02	-3.440202e-02
3.871852574557605e-02	-3.531980e-02
3.872094613170513e-02	-3.626822e-02
3.872336651783422e-02	-3.720859e-02
3.872551140103195e-02	-3.803471e-02
3.872773285163478e-02	-3.888294e-02
3.872980995892572e-02	-3.966901e-02
3.873223034505480e-02	-4.057632e-02
3.873465073118389e-02	-4.147597e-02
3.873567007568664e-02	-4.185213e-02
3.873645761395742e-02	-4.214112e-02
3.873724897789974e-02	-4.243036e-02
3.873815667358148e-02	-4.276074e-02
3.873931880565007e-02	-4.318139e-02
3.874120167126243e-02	-4.385785e-02
3.874354373502729e-02	-4.469134e-02
3.874596412115638e-02	-4.554302e-02
3.874838450728546e-02	-4.638459e-02
3.875052043025635e-02	-4.711827e-02
3.875275378285117e-02	-4.787622e-02
3.875483354234710e-02	-4.857334e-02
3.875725392847618e-02	-4.937403e-02
3.875967431460527e-02	-5.016538e-02
3.876067886156156e-02	-5.049057e-02
3.876146854243955e-02	-5.074424e-02
3.876225141517817e-02	-5.099435e-02
3.876315758022717e-02	-5.128221e-02
3.876432028001690e-02	-5.164874e-02
3.876620404789074e-02	-5.223657e-02
3.876852921124278e-02	-5.295275e-02
3.877094959737187e-02	-5.368683e-02
3.877336998350095e-02	-5.440898e-02
3.877551308251909e-02	-5.503783e-02
3.877773400579800e-02	-5.567885e-02
3.877981165450051e-02	-5.626841e-02
3.878223204062959e-02	-5.694294e-02
3.878465242675867e-02	-5.760670e-02
3.878567070744116e-02	-5.788216e-02
3.878645839980692e-02	-5.809296e-02
3.878724915314675e-02	-5.830300e-02
3.878815673877228e-02	-5.854219e-02
3.878931891166207e-02	-5.884526e-02
3.879120184215140e-02	-5.932944e-02
3.879352452523396e-02	-5.991606e-02
3.879594491136305e-02	-6.051443e-02
3.879836529749213e-02	-6.109936e-02
3.880051078275853e-02	-6.160595e-02
3.880274494885812e-02	-6.212143e-02
3.880482166949138e-02	-6.258930e-02
3.880724205562046e-02	-6.312092e-02
3.880966244174954e-02	-6.364059e-02
3.881067443868155e-02	-6.385370e-02
3.881146304106358e-02	-6.401727e-02
3.881225018820528e-02	-6.417879e-02
3.881315712380611e-02	-6.436282e-02
3.881431953779591e-02	-6.459517e-02
3.881620285146105e-02	-6.496407e-02
3.881855201531842e-02	-6.541242e-02
3.882097240144750e-02	-6.586018e-02
3.882339278757659e-02	-6.629331e-02
3.882552455699628e-02	-6.666199e-02
3.882774498790600e-02	-6.703308e-02
3.882982625971498e-02	-6.736874e-02
3.883224664584406e-02	-6.774438e-02
3.883466703197314e-02	-6.810720e-02
3.883567614870136e-02	-6.825401e-02
3.883646516808905e-02	-6.836612e-02
3.883725066258358e-02	-6.847589e-02
3.883815730027031e-02	-6.860037e-02
3.883931982475793e-02	-6.875622e-02
3.884120331403317e-02	-6.900077e-02
3.884350612018461e-02	-6.928755e-02
3.884592650631369e-02	-6.957406e-02
3.884834689244277e-02	-6.984513e-02
3.885050148262664e-02	-7.007273e-02
3.885273691534639e-02	-7.029516e-02
3.885481067469963e-02	-7.048874e-02
3.885723106082871e-02	-7.069926e-02
3.885965144695779e-02	-7.089640e-02
3.886067034237847e-02	-7.097469e-02
3.886145794570018e-02	-7.103242e-02
3.886224905187920e-02	-7.108847e-02
3.886315670110140e-02	-7.115047e-02
3.886431885040242e-02	-7.122596e-02
3.886620174340224e-02	-7.133994e-02
3.886856121789673e-02	-7.146976e-02
3.887098160402581e-02	-7.158744e-02
3.887340199015490e-02	-7.168919e-02
3.887552919070752e-02	-7.176479e-02
3.887774978200624e-02	-7.182982e-02
3.887983249981401e-02	-7.187775e-02
3.888225288594310e-02	-7.191776e-02
3.888467327207218e-02	-7.194415e-02
3.888567847321973e-02	-7.195041e-02
3.888646805941151e-02	-7.195251e-02
3.888725130744406e-02	-7.195266e-02
3.888815754015136e-02	-7.195050e-02
3.888932021484663e-02	-7.194380e-02
3.889120394283933e-02	-7.192460e-02
3.889350717232942e-02	-7.188843e-02
3.889592755845850e-02	-7.183494e-02
3.889834794458758e-02	-7.176551e-02
3.890050200344949e-02	-7.168965e-02
3.890273775077201e-02	-7.159688e-02
3.890481167004678e-02	-7.149781e-02
3.890723205617586e-02	-7.136658e-02
3.890965244230495e-02	-7.122182e-02
3.891067071323349e-02	-7.115619e-02
3.891145840701207e-02	-7.110263e-02
3.891224915475353e-02	-7.104692e-02
3.891315673937000e-02	-7.098067e-02
3.891431891263406e-02	-7.089195e-02
3.891620184371823e-02	-7.073997e-02
3.891854904112776e-02	-7.053771e-02
3.892096942725685e-02	-7.031388e-02
3.892338981338593e-02	-7.007441e-02
3.892552307892643e-02	-6.984979e-02
3.892774418619063e-02	-6.960238e-02
3.892982498493727e-02	-6.935796e-02
3.893224537106636e-02	-6.905852e-02
3.893466575719544e-02	-6.874598e-02
3.893567567381049e-02	-6.861103e-02
3.893646457739456e-02	-6.850293e-02
3.893725053084278e-02	-6.839339e-02
3.893815725126405e-02	-6.826479e-02
3.893931974506509e-02	-6.809620e-02
3.894120318557141e-02	-6.781515e-02
3.894352669922434e-02	-6.745632e-02
3.894594708535342e-02	-6.706799e-02
3.894836747148250e-02	-6.666476e-02
3.895051185674524e-02	-6.629450e-02
3.895274654486625e-02	-6.589568e-02
3.895482359333490e-02	-6.551304e-02
3.895724397946398e-02	-6.505283e-02
3.895966436559307e-02	-6.458030e-02
3.896067515539151e-02	-6.437868e-02
3.896146393255458e-02	-6.421883e-02
3.896225038702748e-02	-6.405772e-02
3.896315719776614e-02	-6.386986e-02
3.896431965806803e-02	-6.362557e-02
3.896620304533543e-02	-6.322240e-02
3.896852538822274e-02	-6.271400e-02
