time	V(out)
2.066027043293477e-03	-1.673716e-01
2.072596662786711e-03	-1.678926e-01
2.079166282279945e-03	-1.684134e-01
2.081240898962018e-03	-1.685779e-01
2.083315515644092e-03	-1.687423e-01
2.085390132326166e-03	-1.689067e-01
2.087464749008240e-03	-1.690712e-01
2.089539365690314e-03	-1.692356e-01
2.091613982372387e-03	-1.694000e-01
2.093688599054461e-03	-1.695644e-01
2.096108985183547e-03	-1.697562e-01
2.097398489873077e-03	-1.698583e-01
2.098745305248074e-03	-1.699650e-01
2.101577515394471e-03	-1.701894e-01
2.103713860029317e-03	-1.703586e-01
2.105850204664163e-03	-1.705278e-01
2.107986549299010e-03	-1.706970e-01
2.110122893933856e-03	-1.708662e-01
2.112259238568702e-03	-1.710354e-01
2.114395583203548e-03	-1.712046e-01
2.116531927838394e-03	-1.713737e-01
2.123793086225653e-03	-1.719486e-01
2.128633858483825e-03	-1.723317e-01
2.133474630741997e-03	-1.727148e-01
2.138315403000169e-03	-1.730978e-01
2.143156175258341e-03	-1.734808e-01
2.147996947516514e-03	-1.738637e-01
2.152837719774686e-03	-1.742465e-01
2.157678492032858e-03	-1.746293e-01
2.162519264291030e-03	-1.750120e-01
2.169780422678289e-03	-1.755859e-01
2.177733119959572e-03	-1.762143e-01
2.185685817240855e-03	-1.768426e-01
2.193638514522137e-03	-1.774707e-01
2.201591211803420e-03	-1.780986e-01
2.209543909084703e-03	-1.787264e-01
2.217496606365986e-03	-1.793539e-01
2.225449303647269e-03	-1.799813e-01
2.236513925951663e-03	-1.808539e-01
2.247578548256057e-03	-1.817262e-01
2.258643170560450e-03	-1.825981e-01
2.269707792864844e-03	-1.834696e-01
2.280772415169237e-03	-1.843408e-01
2.291837037473631e-03	-1.852117e-01
2.302901659778025e-03	-1.860822e-01
2.310162818165283e-03	-1.866533e-01
2.318115515446566e-03	-1.872786e-01
2.326068212727849e-03	-1.879037e-01
2.334020910009132e-03	-1.885286e-01
2.341973607290415e-03	-1.891534e-01
2.349926304571698e-03	-1.897779e-01
2.357879001852981e-03	-1.904023e-01
2.365831699134264e-03	-1.910265e-01
2.377587860332682e-03	-1.919488e-01
2.389344021531100e-03	-1.928708e-01
2.401100182729518e-03	-1.937923e-01
2.412856343927937e-03	-1.947134e-01
2.424612505126355e-03	-1.956341e-01
2.436368666324773e-03	-1.965544e-01
2.448124827523191e-03	-1.974742e-01
2.454694447016425e-03	-1.979881e-01
2.461264066509659e-03	-1.985018e-01
2.467833686002893e-03	-1.990154e-01
2.474403305496126e-03	-1.995288e-01
2.480972924989360e-03	-2.000422e-01
2.487542544482594e-03	-2.005553e-01
2.494112163975827e-03	-2.010684e-01
2.500336014022049e-03	-2.015543e-01
2.506559864068270e-03	-2.020401e-01
2.512783714114492e-03	-2.025258e-01
2.519007564160713e-03	-2.030113e-01
2.525231414206935e-03	-2.034968e-01
2.531455264253156e-03	-2.039821e-01
2.537679114299377e-03	-2.044673e-01
2.543902964345599e-03	-2.049523e-01
2.550126814391820e-03	-2.054373e-01
2.556350664438042e-03	-2.059221e-01
2.562574514484263e-03	-2.064068e-01
2.568798364530485e-03	-2.068913e-01
2.575022214576706e-03	-2.073758e-01
2.581246064622927e-03	-2.078601e-01
2.588852992457198e-03	-2.084519e-01
2.596459920291469e-03	-2.090435e-01
2.604066848125739e-03	-2.096349e-01
2.611673775960010e-03	-2.102261e-01
2.619280703794281e-03	-2.108171e-01
2.626887631628551e-03	-2.114079e-01
2.634494559462822e-03	-2.119986e-01
2.637952253932945e-03	-2.122670e-01
2.641409948403068e-03	-2.125353e-01
2.644867642873191e-03	-2.128037e-01
2.648325337343314e-03	-2.130720e-01
2.651783031813437e-03	-2.133402e-01
2.655240726283560e-03	-2.136084e-01
2.658698420753683e-03	-2.138766e-01
2.663539193011855e-03	-2.142520e-01
2.666505837291106e-03	-2.144820e-01
2.667029788950813e-03	-2.145226e-01
2.667553740610521e-03	-2.145632e-01
2.668077692270228e-03	-2.146038e-01
2.668601643929936e-03	-2.146444e-01
2.669125595589643e-03	-2.146851e-01
2.669649547249351e-03	-2.147257e-01
2.670173498909058e-03	-2.147663e-01
2.670954314000145e-03	-2.148268e-01
2.672035305922281e-03	-2.149106e-01
2.678033921960473e-03	-2.153755e-01
2.684032537998665e-03	-2.158402e-01
2.690031154036856e-03	-2.163049e-01
2.696029770075048e-03	-2.167694e-01
2.702028386113240e-03	-2.172338e-01
2.708027002151431e-03	-2.176980e-01
2.714025618189623e-03	-2.181622e-01
2.723707162705968e-03	-2.189110e-01
2.733388707222312e-03	-2.196596e-01
2.743070251738657e-03	-2.204078e-01
2.752751796255001e-03	-2.211557e-01
2.762433340771346e-03	-2.219033e-01
2.772114885287690e-03	-2.226505e-01
2.781796429804034e-03	-2.233974e-01
2.785945663168182e-03	-2.237174e-01
2.790094896532330e-03	-2.240374e-01
2.794244129896477e-03	-2.243573e-01
2.798393363260625e-03	-2.246771e-01
2.802542596624772e-03	-2.249969e-01
2.806691829988920e-03	-2.253166e-01
2.810841063353068e-03	-2.256362e-01
2.815681835611240e-03	-2.260091e-01
2.822942993998498e-03	-2.265682e-01
2.831587230173806e-03	-2.272336e-01
2.840231466349113e-03	-2.278987e-01
2.848875702524421e-03	-2.285635e-01
2.857519938699728e-03	-2.292281e-01
2.866164174875036e-03	-2.298924e-01
2.874808411050343e-03	-2.305564e-01
2.883452647225651e-03	-2.312202e-01
2.894517269530045e-03	-2.320694e-01
2.905581891834438e-03	-2.329182e-01
2.916646514138832e-03	-2.337665e-01
2.927711136443226e-03	-2.346144e-01
2.938775758747619e-03	-2.354618e-01
2.949840381052013e-03	-2.363088e-01
2.960905003356407e-03	-2.371554e-01
2.967128853402628e-03	-2.376314e-01
2.973352703448849e-03	-2.381072e-01
2.979576553495071e-03	-2.385829e-01
2.985800403541292e-03	-2.390584e-01
2.992024253587514e-03	-2.395338e-01
2.998248103633735e-03	-2.400091e-01
3.004471953679956e-03	-2.404842e-01
3.012424650961239e-03	-2.410911e-01
3.020377348242522e-03	-2.416977e-01
3.028330045523805e-03	-2.423041e-01
3.036282742805088e-03	-2.429103e-01
3.044235440086371e-03	-2.435162e-01
3.052188137367654e-03	-2.441219e-01
3.060140834648937e-03	-2.447273e-01
3.065673145801134e-03	-2.451483e-01
3.071205456953331e-03	-2.455692e-01
3.076737768105527e-03	-2.459900e-01
3.082270079257724e-03	-2.464107e-01
3.087802390409921e-03	-2.468313e-01
3.093334701562118e-03	-2.472517e-01
3.098867012714315e-03	-2.476721e-01
3.103707784972487e-03	-2.480397e-01
3.106128171101573e-03	-2.482235e-01
3.107609547427489e-03	-2.483360e-01
3.108646511622923e-03	-2.484148e-01
3.110716858567044e-03	-2.485719e-01
3.111655062784744e-03	-2.486432e-01
3.112593267002445e-03	-2.487144e-01
3.113531471220145e-03	-2.487856e-01
3.114469675437845e-03	-2.488568e-01
3.115407879655546e-03	-2.489280e-01
3.116346083873246e-03	-2.489993e-01
3.117284288090946e-03	-2.490705e-01
3.122962018759510e-03	-2.495013e-01
3.130223177146768e-03	-2.500521e-01
3.136101257745977e-03	-2.504979e-01
3.141979338345187e-03	-2.509435e-01
3.147857418944396e-03	-2.513889e-01
3.153735499543605e-03	-2.518343e-01
3.159613580142814e-03	-2.522795e-01
3.165491660742023e-03	-2.527245e-01
3.171369741341232e-03	-2.531695e-01
3.178630899728490e-03	-2.537189e-01
3.183471671986663e-03	-2.540851e-01
3.188312444244835e-03	-2.544512e-01
3.195227833185081e-03	-2.549740e-01
3.202143222125327e-03	-2.554966e-01
3.209058611065573e-03	-2.560190e-01
3.215974000005819e-03	-2.565412e-01
3.222889388946065e-03	-2.570633e-01
3.229804777886311e-03	-2.575851e-01
3.236720166826557e-03	-2.581068e-01
3.247093250236926e-03	-2.588889e-01
3.257466333647295e-03	-2.596706e-01
3.267839417057664e-03	-2.604518e-01
3.278212500468033e-03	-2.612326e-01
3.288585583878402e-03	-2.620130e-01
3.298958667288771e-03	-2.627929e-01
3.309331750699140e-03	-2.635724e-01
3.317284447980423e-03	-2.641697e-01
3.325237145261706e-03	-2.647668e-01
3.333189842542989e-03	-2.653635e-01
3.341142539824272e-03	-2.659601e-01
3.349095237105555e-03	-2.665563e-01
3.357047934386838e-03	-2.671523e-01
3.365000631668121e-03	-2.677481e-01
3.376756792866539e-03	-2.686282e-01
3.388512954064957e-03	-2.695078e-01
3.400269115263376e-03	-2.703868e-01
3.412025276461794e-03	-2.712652e-01
3.423781437660212e-03	-2.721430e-01
3.435537598858630e-03	-2.730202e-01
3.447293760057049e-03	-2.738968e-01
3.453863379550282e-03	-2.743865e-01
3.460432999043516e-03	-2.748759e-01
3.467002618536750e-03	-2.753651e-01
3.473572238029984e-03	-2.758542e-01
3.480141857523217e-03	-2.763431e-01
3.486711477016451e-03	-2.768318e-01
3.493281096509685e-03	-2.773203e-01
3.499504946555906e-03	-2.777830e-01
3.505728796602128e-03	-2.782454e-01
3.511952646648349e-03	-2.787077e-01
3.518176496694570e-03	-2.791698e-01
3.524400346740792e-03	-2.796318e-01
3.530624196787013e-03	-2.800935e-01
3.536848046833235e-03	-2.805551e-01
3.543071896879456e-03	-2.810166e-01
3.549295746925678e-03	-2.814778e-01
3.555519596971899e-03	-2.819389e-01
3.561743447018120e-03	-2.823998e-01
3.567967297064342e-03	-2.828606e-01
3.574191147110563e-03	-2.833212e-01
3.580414997156785e-03	-2.837816e-01
3.587330386097031e-03	-2.842930e-01
3.594245775037277e-03	-2.848041e-01
3.601161163977523e-03	-2.853151e-01
3.608076552917769e-03	-2.858258e-01
3.614991941858015e-03	-2.863363e-01
3.621907330798261e-03	-2.868466e-01
3.628822719738507e-03	-2.873566e-01
3.631934644761618e-03	-2.875861e-01
3.635046569784728e-03	-2.878156e-01
3.638158494807839e-03	-2.880449e-01
3.641270419830950e-03	-2.882743e-01
3.644382344854061e-03	-2.885036e-01
3.647494269877171e-03	-2.887328e-01
3.650606194900282e-03	-2.889620e-01
3.655446967158454e-03	-2.893184e-01
3.657883035505848e-03	-2.894978e-01
3.658339578966610e-03	-2.895314e-01
3.658796122427371e-03	-2.895650e-01
3.659252665888132e-03	-2.895986e-01
3.659709209348893e-03	-2.896322e-01
3.660165752809655e-03	-2.896658e-01
3.660622296270416e-03	-2.896994e-01
3.661078839731177e-03	-2.897330e-01
3.661975996178878e-03	-2.897990e-01
3.662591565566547e-03	-2.898444e-01
3.668306882780552e-03	-2.902649e-01
3.674022199994558e-03	-2.906852e-01
3.679737517208564e-03	-2.911055e-01
3.685452834422569e-03	-2.915255e-01
3.691168151636574e-03	-2.919455e-01
3.696883468850580e-03	-2.923653e-01
3.702598786064585e-03	-2.927849e-01
3.711934561133918e-03	-2.934700e-01
3.721270336203250e-03	-2.941548e-01
3.730606111272582e-03	-2.948391e-01
3.739941886341914e-03	-2.955230e-01
3.749277661411246e-03	-2.962065e-01
3.758613436480578e-03	-2.968896e-01
3.767949211549910e-03	-2.975723e-01
3.771752675467046e-03	-2.978504e-01
3.775556139384181e-03	-2.981283e-01
3.779359603301316e-03	-2.984062e-01
3.783163067218452e-03	-2.986840e-01
3.786966531135587e-03	-2.989618e-01
3.790769995052722e-03	-2.992395e-01
3.794573458969858e-03	-2.995171e-01
3.801834617357116e-03	-3.000469e-01
3.809787314638399e-03	-3.006269e-01
3.817740011919682e-03	-3.012065e-01
3.825692709200965e-03	-3.017859e-01
3.833645406482248e-03	-3.023650e-01
3.841598103763531e-03	-3.029438e-01
3.849550801044814e-03	-3.035223e-01
3.857503498326097e-03	-3.041005e-01
3.869951198418538e-03	-3.050048e-01
3.882398898510980e-03	-3.059085e-01
3.894846598603422e-03	-3.068113e-01
3.907294298695864e-03	-3.077135e-01
3.919741998788306e-03	-3.086149e-01
3.932189698880748e-03	-3.095155e-01
3.944637398973190e-03	-3.104154e-01
3.951898557360447e-03	-3.109400e-01
3.959159715747704e-03	-3.114644e-01
3.966420874134961e-03	-3.119884e-01
3.973682032522218e-03	-3.125122e-01
3.980943190909475e-03	-3.130358e-01
3.988204349296732e-03	-3.135591e-01
3.995465507683989e-03	-3.140821e-01
4.002035127177221e-03	-3.145551e-01
4.008604746670454e-03	-3.150279e-01
4.015174366163686e-03	-3.155005e-01
4.021743985656919e-03	-3.159728e-01
4.028313605150152e-03	-3.164450e-01
4.034883224643384e-03	-3.169169e-01
4.041452844136617e-03	-3.173887e-01
4.049405541417898e-03	-3.179594e-01
4.057358238699180e-03	-3.185298e-01
4.065310935980461e-03	-3.190999e-01
4.073263633261742e-03	-3.196697e-01
4.081216330543024e-03	-3.202392e-01
4.089169027824305e-03	-3.208083e-01
4.097121725105587e-03	-3.213772e-01
4.099196341787661e-03	-3.215255e-01
4.101270958469734e-03	-3.216738e-01
4.103345575151808e-03	-3.218221e-01
4.105420191833881e-03	-3.219704e-01
4.107494808515954e-03	-3.221186e-01
4.109569425198027e-03	-3.222669e-01
4.111644041880101e-03	-3.224151e-01
4.114064428009187e-03	-3.225879e-01
4.115366024019442e-03	-3.226809e-01
4.116618423083386e-03	-3.227704e-01
4.119505799700562e-03	-3.229765e-01
4.121622586060623e-03	-3.231276e-01
4.123739372420684e-03	-3.232787e-01
4.125856158780745e-03	-3.234298e-01
4.127972945140806e-03	-3.235808e-01
4.130089731500867e-03	-3.237319e-01
4.132206517860928e-03	-3.238829e-01
4.134323304220989e-03	-3.240338e-01
4.141584462608246e-03	-3.245515e-01
4.148154082101479e-03	-3.250197e-01
4.154723701594711e-03	-3.254877e-01
4.161293321087943e-03	-3.259554e-01
4.167862940581177e-03	-3.264230e-01
4.174432560074409e-03	-3.268903e-01
4.181002179567642e-03	-3.273573e-01
4.187571799060874e-03	-3.278242e-01
4.194832957448131e-03	-3.283399e-01
4.199673729706302e-03	-3.286836e-01
4.206934888093559e-03	-3.291989e-01
4.214196046480817e-03	-3.297139e-01
4.221457204868074e-03	-3.302286e-01
4.228718363255331e-03	-3.307431e-01
4.235979521642588e-03	-3.312573e-01
4.243240680029845e-03	-3.317712e-01
4.250501838417102e-03	-3.322849e-01
4.257762996804359e-03	-3.327982e-01
4.266753002426677e-03	-3.334335e-01
4.275743008048995e-03	-3.340683e-01
4.284733013671313e-03	-3.347026e-01
4.293723019293632e-03	-3.353366e-01
4.302713024915950e-03	-3.359701e-01
4.311703030538268e-03	-3.366032e-01
4.320693036160586e-03	-3.372358e-01
4.330028811229917e-03	-3.378924e-01
4.339364586299247e-03	-3.385485e-01
4.348700361368578e-03	-3.392041e-01
4.358036136437908e-03	-3.398592e-01
4.367371911507239e-03	-3.405139e-01
4.376707686576569e-03	-3.411682e-01
4.386043461645900e-03	-3.418219e-01
4.396762314503279e-03	-3.425719e-01
4.407481167360659e-03	-3.433214e-01
4.418200020218038e-03	-3.440701e-01
4.428918873075417e-03	-3.448183e-01
4.439637725932796e-03	-3.455659e-01
4.450356578790176e-03	-3.463128e-01
4.461075431647555e-03	-3.470591e-01
4.467299281693776e-03	-3.474921e-01
4.473523131739996e-03	-3.479250e-01
4.479746981786216e-03	-3.483576e-01
4.485970831832437e-03	-3.487900e-01
4.492194681878657e-03	-3.492222e-01
4.498418531924877e-03	-3.496542e-01
4.504642381971098e-03	-3.500859e-01
4.512595079252379e-03	-3.506374e-01
4.520547776533661e-03	-3.511884e-01
4.528500473814943e-03	-3.517391e-01
4.536453171096223e-03	-3.522895e-01
4.544405868377505e-03	-3.528395e-01
4.552358565658787e-03	-3.533891e-01
4.560311262940068e-03	-3.539384e-01
4.566535112986289e-03	-3.543680e-01
4.572758963032508e-03	-3.547975e-01
4.578982813078729e-03	-3.552267e-01
4.585206663124950e-03	-3.556557e-01
4.591430513171170e-03	-3.560845e-01
4.597654363217390e-03	-3.565130e-01
4.603878213263610e-03	-3.569413e-01
4.608718985521782e-03	-3.572743e-01
4.613559757779953e-03	-3.576072e-01
4.618400530038124e-03	-3.579400e-01
4.623241302296296e-03	-3.582726e-01
4.628082074554467e-03	-3.586051e-01
4.632922846812638e-03	-3.589374e-01
4.637763619070810e-03	-3.592696e-01
4.642604391328981e-03	-3.596017e-01
4.647445163587153e-03	-3.599336e-01
4.651472726047260e-03	-3.602097e-01
4.652009072518970e-03	-3.602465e-01
4.652545418990681e-03	-3.602832e-01
4.653081765462391e-03	-3.603200e-01
4.653618111934102e-03	-3.603567e-01
4.654154458405812e-03	-3.603935e-01
4.654690804877523e-03	-3.604303e-01
4.655227151349233e-03	-3.604670e-01
4.656022537458664e-03	-3.605215e-01
4.656921249584452e-03	-3.605831e-01
4.669094038901097e-03	-3.614165e-01
4.671514425030183e-03	-3.615822e-01
4.680158661205489e-03	-3.621734e-01
4.688802897380794e-03	-3.627643e-01
4.697447133556101e-03	-3.633547e-01
4.706091369731407e-03	-3.639446e-01
4.714735605906713e-03	-3.645342e-01
4.723379842082018e-03	-3.651233e-01
4.732024078257325e-03	-3.657120e-01
4.738247928303545e-03	-3.661356e-01
4.744471778349765e-03	-3.665589e-01
4.750695628395986e-03	-3.669821e-01
4.756919478442206e-03	-3.674050e-01
4.763143328488427e-03	-3.678277e-01
4.769367178534646e-03	-3.682502e-01
4.775591028580867e-03	-3.686724e-01
4.780431800839038e-03	-3.690007e-01
4.786655650885259e-03	-3.694225e-01
4.792879500931478e-03	-3.698441e-01
4.799103350977699e-03	-3.702655e-01
4.805327201023920e-03	-3.706867e-01
4.811551051070140e-03	-3.711077e-01
4.817774901116360e-03	-3.715284e-01
4.823998751162580e-03	-3.719489e-01
4.833680295678923e-03	-3.726025e-01
4.843361840195266e-03	-3.732556e-01
4.853043384711609e-03	-3.739082e-01
4.862724929227951e-03	-3.745602e-01
4.872406473744294e-03	-3.752116e-01
4.882088018260637e-03	-3.758625e-01
4.891769562776979e-03	-3.765129e-01
4.902488415634359e-03	-3.772322e-01
4.913207268491739e-03	-3.779509e-01
4.923926121349118e-03	-3.786689e-01
4.934644974206497e-03	-3.793862e-01
4.945363827063876e-03	-3.801029e-01
4.956082679921256e-03	-3.808188e-01
4.966801532778635e-03	-3.815341e-01
4.972679613377843e-03	-3.819260e-01
4.978557693977052e-03	-3.823178e-01
4.984435774576260e-03	-3.827093e-01
4.990313855175467e-03	-3.831006e-01
4.996191935774675e-03	-3.834917e-01
5.002070016373884e-03	-3.838826e-01
5.007948096973092e-03	-3.842734e-01
5.016246563701385e-03	-3.848246e-01
5.024545030429680e-03	-3.853753e-01
5.032843497157973e-03	-3.859257e-01
5.041141963886267e-03	-3.864757e-01
5.049440430614560e-03	-3.870252e-01
5.057738897342855e-03	-3.875744e-01
5.066037364071148e-03	-3.881231e-01
5.072261214117369e-03	-3.885343e-01
5.078485064163588e-03	-3.889453e-01
5.084708914209809e-03	-3.893561e-01
5.090932764256029e-03	-3.897667e-01
5.097156614302250e-03	-3.901770e-01
5.103380464348470e-03	-3.905870e-01
5.109604314394690e-03	-3.909969e-01
5.114445086652862e-03	-3.913155e-01
5.116865472781947e-03	-3.914747e-01
5.119285858911033e-03	-3.916339e-01
5.120661132038668e-03	-3.917243e-01
5.121765641472775e-03	-3.917970e-01
5.122819111878079e-03	-3.918662e-01
5.123872582283383e-03	-3.919355e-01
5.124926052688687e-03	-3.920048e-01
5.125979523093992e-03	-3.920740e-01
5.127032993499296e-03	-3.921433e-01
5.128086463904600e-03	-3.922125e-01
5.129139934309904e-03	-3.922817e-01
5.133334848487717e-03	-3.925573e-01
5.140514807236718e-03	-3.930287e-01
5.145701348941901e-03	-3.933691e-01
5.150887890647085e-03	-3.937093e-01
5.156074432352269e-03	-3.940493e-01
5.161260974057453e-03	-3.943891e-01
5.166447515762636e-03	-3.947288e-01
5.171634057467820e-03	-3.950683e-01
5.176820599173003e-03	-3.954077e-01
5.181661371431175e-03	-3.957243e-01
5.186502143689346e-03	-3.960407e-01
5.191342915947517e-03	-3.963570e-01
5.196183688205689e-03	-3.966731e-01
5.201024460463860e-03	-3.969891e-01
5.205865232722031e-03	-3.973049e-01
5.210706004980203e-03	-3.976206e-01
5.217967163367460e-03	-3.980939e-01
5.225228321754717e-03	-3.985669e-01
5.232489480141974e-03	-3.990395e-01
5.239750638529231e-03	-3.995117e-01
5.247011796916488e-03	-3.999837e-01
5.254272955303745e-03	-4.004553e-01
5.261534113691002e-03	-4.009266e-01
5.268795272078259e-03	-4.013975e-01
5.277093738806552e-03	-4.019353e-01
5.285392205534847e-03	-4.024727e-01
5.293690672263140e-03	-4.030097e-01
5.301989138991434e-03	-4.035462e-01
5.310287605719727e-03	-4.040823e-01
5.318586072448022e-03	-4.046179e-01
5.326884539176315e-03	-4.051531e-01
5.336911853139670e-03	-4.057992e-01
5.346939167103025e-03	-4.064447e-01
5.356966481066380e-03	-4.070895e-01
5.366993795029735e-03	-4.077337e-01
5.377021108993090e-03	-4.083772e-01
5.387048422956445e-03	-4.090201e-01
5.397075736919800e-03	-4.096624e-01
5.407103050883154e-03	-4.103040e-01
5.417130364846510e-03	-4.109449e-01
5.427157678809864e-03	-4.115852e-01
5.437184992773220e-03	-4.122248e-01
5.447212306736574e-03	-4.128638e-01
5.457239620699930e-03	-4.135022e-01
5.467266934663284e-03	-4.141398e-01
5.473145015262492e-03	-4.145133e-01
5.479023095861701e-03	-4.148866e-01
5.484901176460909e-03	-4.152597e-01
5.490779257060117e-03	-4.156325e-01
5.496657337659324e-03	-4.160051e-01
5.502535418258533e-03	-4.163775e-01
5.508413498857741e-03	-4.167497e-01
5.516711965586034e-03	-4.172747e-01
5.525010432314329e-03	-4.177992e-01
5.533308899042622e-03	-4.183233e-01
5.541607365770916e-03	-4.188469e-01
5.549905832499209e-03	-4.193701e-01
5.558204299227504e-03	-4.198929e-01
5.566502765955797e-03	-4.204152e-01
5.573418154896042e-03	-4.208501e-01
5.580333543836287e-03	-4.212846e-01
5.587248932776532e-03	-4.217189e-01
5.594164321716776e-03	-4.221528e-01
5.601079710657021e-03	-4.225864e-01
5.607995099597265e-03	-4.230197e-01
5.614910488537511e-03	-4.234527e-01
5.618368183007633e-03	-4.236690e-01
5.621825877477756e-03	-4.238853e-01
5.625283571947878e-03	-4.241015e-01
5.628741266418000e-03	-4.243177e-01
5.632198960888122e-03	-4.245337e-01
5.635656655358245e-03	-4.247497e-01
5.639114349828367e-03	-4.249656e-01
5.643955122086539e-03	-4.252677e-01
5.647130404948211e-03	-4.254658e-01
5.647574758501446e-03	-4.254935e-01
5.648019112054682e-03	-4.255212e-01
5.648463465607918e-03	-4.255489e-01
5.648907819161153e-03	-4.255767e-01
5.649352172714389e-03	-4.256044e-01
5.649796526267624e-03	-4.256321e-01
5.650240879820860e-03	-4.256598e-01
5.651146114906312e-03	-4.257162e-01
5.651768862108658e-03	-4.257551e-01
5.654121236602016e-03	-4.259017e-01
5.660573668313419e-03	-4.263037e-01
5.667026100024822e-03	-4.267054e-01
5.673478531736225e-03	-4.271069e-01
5.679930963447629e-03	-4.275080e-01
5.686383395159032e-03	-4.279089e-01
5.692835826870435e-03	-4.283095e-01
5.699288258581839e-03	-4.287099e-01
5.707240955863120e-03	-4.292029e-01
5.715193653144402e-03	-4.296955e-01
5.723146350425683e-03	-4.301876e-01
5.731099047706964e-03	-4.306794e-01
5.739051744988246e-03	-4.311707e-01
5.747004442269527e-03	-4.316616e-01
5.754957139550809e-03	-4.321520e-01
5.759797911808980e-03	-4.324504e-01
5.764638684067152e-03	-4.327485e-01
5.769479456325323e-03	-4.330465e-01
5.774320228583494e-03	-4.333444e-01
5.779161000841666e-03	-4.336421e-01
5.784001773099837e-03	-4.339396e-01
5.788842545358009e-03	-4.342369e-01
5.798178320427339e-03	-4.348100e-01
5.807514095496669e-03	-4.353824e-01
5.816849870566000e-03	-4.359543e-01
5.826185645635330e-03	-4.365255e-01
5.835521420704661e-03	-4.370962e-01
5.844857195773991e-03	-4.376662e-01
5.854192970843322e-03	-4.382356e-01
5.866294901488750e-03	-4.389729e-01
5.878396832134179e-03	-4.397092e-01
5.890498762779607e-03	-4.404445e-01
5.902600693425035e-03	-4.411787e-01
5.914702624070464e-03	-4.419119e-01
5.926804554715892e-03	-4.426441e-01
5.938906485361320e-03	-4.433752e-01
5.946513413195589e-03	-4.438343e-01
5.954120341029859e-03	-4.442930e-01
5.961727268864128e-03	-4.447512e-01
5.969334196698398e-03	-4.452091e-01
5.976941124532667e-03	-4.456665e-01
5.984548052366936e-03	-4.461236e-01
5.992154980201205e-03	-4.465802e-01
5.998378830247426e-03	-4.469535e-01
6.004602680293646e-03	-4.473265e-01
6.010826530339866e-03	-4.476993e-01
6.017050380386087e-03	-4.480718e-01
6.023274230432307e-03	-4.484440e-01
6.029498080478527e-03	-4.488160e-01
6.035721930524748e-03	-4.491876e-01
6.041945780570968e-03	-4.495590e-01
6.048169630617188e-03	-4.499301e-01
6.054393480663408e-03	-4.503010e-01
6.060617330709629e-03	-4.506716e-01
6.066841180755849e-03	-4.510418e-01
6.073065030802069e-03	-4.514119e-01
6.079288880848290e-03	-4.517816e-01
6.084475422553473e-03	-4.520895e-01
6.089661964258657e-03	-4.523972e-01
6.094848505963840e-03	-4.527048e-01
6.100035047669024e-03	-4.530121e-01
6.105221589374208e-03	-4.533192e-01
6.110408131079392e-03	-4.536262e-01
6.115594672784575e-03	-4.539329e-01
6.120435445042746e-03	-4.542190e-01
6.122855831171832e-03	-4.543621e-01
6.124459445754918e-03	-4.544568e-01
6.125452194985013e-03	-4.545154e-01
6.128078327263853e-03	-4.546705e-01
6.129052516776733e-03	-4.547280e-01
6.130026706289614e-03	-4.547855e-01
6.131000895802494e-03	-4.548430e-01
6.131975085315375e-03	-4.549005e-01
6.132949274828255e-03	-4.549580e-01
6.133923464341136e-03	-4.550154e-01
6.134897653854016e-03	-4.550729e-01
6.139537156095066e-03	-4.553465e-01
6.146636161355393e-03	-4.557648e-01
6.152168472507589e-03	-4.560906e-01
6.157700783659785e-03	-4.564161e-01
6.163233094811981e-03	-4.567415e-01
6.168765405964176e-03	-4.570666e-01
6.174297717116372e-03	-4.573915e-01
6.179830028268568e-03	-4.577161e-01
6.185362339420764e-03	-4.580406e-01
6.190203111678935e-03	-4.583243e-01
6.195043883937107e-03	-4.586078e-01
6.199884656195278e-03	-4.588912e-01
6.204725428453449e-03	-4.591744e-01
6.209566200711621e-03	-4.594574e-01
6.214406972969792e-03	-4.597402e-01
6.219247745227963e-03	-4.600229e-01
6.224434286933147e-03	-4.603256e-01
6.229620828638331e-03	-4.606281e-01
6.234807370343514e-03	-4.609304e-01
6.239993912048698e-03	-4.612325e-01
6.245180453753881e-03	-4.615344e-01
6.250366995459065e-03	-4.618362e-01
6.255553537164248e-03	-4.621377e-01
6.264889312233579e-03	-4.626799e-01
6.274225087302909e-03	-4.632215e-01
6.283560862372240e-03	-4.637625e-01
6.292896637441570e-03	-4.643028e-01
6.302232412510901e-03	-4.648425e-01
6.311568187580231e-03	-4.653816e-01
6.320903962649562e-03	-4.659200e-01
6.330239737718893e-03	-4.664578e-01
6.339575512788223e-03	-4.669949e-01
6.348911287857553e-03	-4.675314e-01
6.358247062926883e-03	-4.680672e-01
6.367582837996214e-03	-4.686024e-01
6.376918613065544e-03	-4.691370e-01
6.386254388134875e-03	-4.696709e-01
6.396973240992254e-03	-4.702831e-01
6.407692093849634e-03	-4.708945e-01
6.418410946707013e-03	-4.715050e-01
6.429129799564393e-03	-4.721147e-01
6.439848652421772e-03	-4.727235e-01
6.450567505279152e-03	-4.733315e-01
6.461286358136531e-03	-4.739386e-01
6.467510208182752e-03	-4.742907e-01
6.473734058228971e-03	-4.746425e-01
6.479957908275192e-03	-4.749940e-01
6.486181758321412e-03	-4.753452e-01
6.492405608367633e-03	-4.756962e-01
6.498629458413853e-03	-4.760469e-01
6.504853308460073e-03	-4.763972e-01
6.513151775188367e-03	-4.768640e-01
