time	I(R16)
1.639657010361328e-03	5.753362e-02
1.646226629854562e-03	5.946146e-02
1.652796249347795e-03	6.129663e-02
1.660057407735054e-03	6.319355e-02
1.667318566122312e-03	6.495890e-02
1.669738952251398e-03	6.551746e-02
1.674579724509570e-03	6.658900e-02
1.678242674694970e-03	6.736267e-02
1.680605342074068e-03	6.783964e-02
1.682154445217366e-03	6.814485e-02
1.682920939840943e-03	6.829376e-02
1.683841670687788e-03	6.847005e-02
1.689916352916205e-03	6.957757e-02
1.695991035144622e-03	7.058082e-02
1.702065717373039e-03	7.147981e-02
1.708140399601456e-03	7.227455e-02
1.714215081829873e-03	7.296502e-02
1.720289764058290e-03	7.355124e-02
1.726364446286707e-03	7.403320e-02
1.736737529697076e-03	7.459834e-02
1.747110613107445e-03	7.484789e-02
1.757483696517814e-03	7.478183e-02
1.767856779928183e-03	7.440018e-02
1.778229863338552e-03	7.370292e-02
1.788602946748921e-03	7.269007e-02
1.798976030159290e-03	7.136162e-02
1.804508341311487e-03	7.052858e-02
1.810040652463684e-03	6.961335e-02
1.815572963615881e-03	6.861593e-02
1.821105274768078e-03	6.753632e-02
1.826637585920274e-03	6.637453e-02
1.832169897072471e-03	6.513055e-02
1.837702208224668e-03	6.380439e-02
1.840122594353754e-03	6.320132e-02
1.844963366611926e-03	6.195147e-02
1.852224524999185e-03	5.996957e-02
1.859485683386443e-03	5.786282e-02
1.869858766796812e-03	5.460541e-02
1.880231850207181e-03	5.115498e-02
1.890604933617550e-03	4.751154e-02
1.900978017027919e-03	4.367509e-02
1.911351100438288e-03	3.964562e-02
1.921724183848657e-03	3.542314e-02
1.932097267259026e-03	3.100764e-02
1.938321117305248e-03	2.830832e-02
1.944544967351469e-03	2.557587e-02
1.950768817397691e-03	2.281028e-02
1.956992667443912e-03	2.001156e-02
1.963216517490133e-03	1.717970e-02
1.969440367536355e-03	1.431470e-02
1.975664217582576e-03	1.141656e-02
1.982925375969835e-03	8.024282e-03
1.987766148228007e-03	5.751680e-03
1.992606920486179e-03	3.472080e-03
1.996870266604258e-03	1.459812e-03
1.997337800953194e-03	1.238903e-03
1.997805335302131e-03	1.017932e-03
1.998272869651067e-03	7.968993e-04
1.998740404000004e-03	5.758046e-04
1.999207938348940e-03	3.546480e-04
1.999675472697877e-03	1.334294e-04
2.000143007046813e-03	-8.785118e-05
2.001539503509720e-03	-7.496075e-04
2.002314710746140e-03	-1.117477e-03
2.003429500248892e-03	-1.645566e-03
2.009408533202049e-03	-4.479938e-03
2.015387566155206e-03	-7.298232e-03
2.021366599108363e-03	-1.010045e-02
2.027345632061520e-03	-1.288658e-02
2.033324665014677e-03	-1.565664e-02
2.039303697967834e-03	-1.841061e-02
2.045282730920991e-03	-2.114851e-02
2.051506580967212e-03	-2.396694e-02
2.057730431013434e-03	-2.673846e-02
2.063954281059655e-03	-2.946306e-02
2.070178131105876e-03	-3.214075e-02
2.076401981152098e-03	-3.477151e-02
2.082625831198319e-03	-3.735537e-02
2.088849681244541e-03	-3.989230e-02
2.091270067373627e-03	-4.085870e-02
2.093690453502713e-03	-4.181566e-02
2.096110839631799e-03	-4.276413e-02
2.097402687020679e-03	-4.326634e-02
2.098699980864917e-03	-4.376722e-02
2.101566510870096e-03	-4.486419e-02
2.103774809036980e-03	-4.569846e-02
2.105983107203863e-03	-4.652370e-02
2.108191405370748e-03	-4.733992e-02
2.110399703537631e-03	-4.814712e-02
2.112608001704515e-03	-4.894530e-02
2.114816299871399e-03	-4.973445e-02
2.117024598038283e-03	-5.051458e-02
2.124285756425541e-03	-5.300887e-02
2.129126528683713e-03	-5.461424e-02
2.133967300941886e-03	-5.616572e-02
2.138808073200058e-03	-5.766331e-02
2.143648845458230e-03	-5.910700e-02
2.148489617716402e-03	-6.049680e-02
2.153330389974575e-03	-6.183270e-02
2.158171162232747e-03	-6.311472e-02
2.163011934490919e-03	-6.433514e-02
2.170273092878177e-03	-6.605396e-02
2.177880020712448e-03	-6.771445e-02
2.185486948546719e-03	-6.921298e-02
2.193093876380989e-03	-7.054956e-02
2.200700804215260e-03	-7.172418e-02
2.208307732049530e-03	-7.273685e-02
2.215914659883801e-03	-7.358756e-02
2.223521587718072e-03	-7.427632e-02
2.225941973847158e-03	-7.445799e-02
2.237006596151551e-03	-7.506506e-02
2.248071218455945e-03	-7.531200e-02
2.259135840760339e-03	-7.519879e-02
2.270200463064732e-03	-7.472545e-02
2.281265085369126e-03	-7.389198e-02
2.292329707673520e-03	-7.269836e-02
2.303394329977913e-03	-7.114461e-02
2.311692796706209e-03	-6.974667e-02
2.319991263434504e-03	-6.817148e-02
2.328289730162799e-03	-6.641905e-02
2.336588196891094e-03	-6.448937e-02
2.344886663619389e-03	-6.238244e-02
2.353185130347685e-03	-6.009827e-02
2.361483597075980e-03	-5.763685e-02
2.373585527721411e-03	-5.372266e-02
2.385687458366841e-03	-4.956272e-02
2.397789389012272e-03	-4.515704e-02
2.409891319657702e-03	-4.050562e-02
2.421993250303133e-03	-3.560846e-02
2.434095180948563e-03	-3.046556e-02
2.446197111593994e-03	-2.507692e-02
2.452766731087228e-03	-2.211384e-02
2.459336350580461e-03	-1.912606e-02
2.465905970073695e-03	-1.611358e-02
2.472475589566929e-03	-1.307641e-02
2.479045209060162e-03	-1.001453e-02
2.485614828553396e-03	-6.927957e-03
2.492184448046630e-03	-3.816684e-03
2.494604834175716e-03	-2.673330e-03
2.497025220304802e-03	-1.529581e-03
2.498423834764978e-03	-8.692945e-04
2.499463052125865e-03	-3.780538e-04
2.502027854455619e-03	8.364930e-04
2.503278945135791e-03	1.428190e-03
2.504530035815964e-03	2.019467e-03
2.505781126496136e-03	2.610323e-03
2.507032217176308e-03	3.200758e-03
2.508283307856480e-03	3.790772e-03
2.509534398536653e-03	4.380365e-03
2.510785489216825e-03	4.969538e-03
2.518046647604084e-03	8.379765e-03
2.525307805991342e-03	1.176992e-02
2.531877425484576e-03	1.482711e-02
2.538447044977809e-03	1.784589e-02
2.545016664471043e-03	2.082627e-02
2.551586283964277e-03	2.376825e-02
2.558155903457511e-03	2.667182e-02
2.564725522950744e-03	2.953700e-02
2.571295142443978e-03	3.236376e-02
2.578902070278249e-03	3.557017e-02
2.586508998112519e-03	3.867814e-02
2.594115925946790e-03	4.168766e-02
2.601722853781060e-03	4.459874e-02
2.609329781615331e-03	4.741137e-02
2.616936709449602e-03	5.012556e-02
2.624543637283872e-03	5.274131e-02
2.628692870648020e-03	5.411088e-02
2.632842104012168e-03	5.544148e-02
2.636991337376315e-03	5.673310e-02
2.641140570740463e-03	5.798574e-02
2.645289804104610e-03	5.919941e-02
2.649439037468758e-03	6.037410e-02
2.653588270832906e-03	6.150982e-02
2.658429043091078e-03	6.277946e-02
2.663269815349250e-03	6.399101e-02
2.666422659124210e-03	6.475187e-02
2.666855302850999e-03	6.485388e-02
2.667287946577787e-03	6.495537e-02
2.667720590304577e-03	6.505634e-02
2.668153234031365e-03	6.515678e-02
2.668585877758155e-03	6.525670e-02
2.669018521484943e-03	6.535610e-02
2.669451165211733e-03	6.545497e-02
2.670434165923807e-03	6.567850e-02
2.671078932083287e-03	6.582370e-02
2.672593532497947e-03	6.616013e-02
2.678848407690704e-03	6.748876e-02
2.685103282883461e-03	6.870924e-02
2.691358158076218e-03	6.982157e-02
2.697613033268976e-03	7.082576e-02
2.703867908461733e-03	7.172180e-02
2.710122783654490e-03	7.250969e-02
2.716377658847247e-03	7.318944e-02
2.726059203363592e-03	7.401283e-02
2.735740747879936e-03	7.456026e-02
2.745422292396281e-03	7.483174e-02
2.755103836912625e-03	7.482726e-02
2.764785381428970e-03	7.454682e-02
2.774466925945314e-03	7.399042e-02
2.784148470461659e-03	7.315807e-02
2.788297703825806e-03	7.271780e-02
2.792446937189954e-03	7.222902e-02
2.796596170554101e-03	7.169173e-02
2.800745403918249e-03	7.110592e-02
2.804894637282397e-03	7.047160e-02
2.809043870646544e-03	6.978876e-02
2.813193104010692e-03	6.905741e-02
2.818033876268864e-03	6.814607e-02
2.825295034656122e-03	6.666110e-02
2.834285040278442e-03	6.461043e-02
2.843275045900762e-03	6.237318e-02
2.852265051523082e-03	5.994935e-02
2.861255057145402e-03	5.733894e-02
2.870245062767722e-03	5.454196e-02
2.879235068390041e-03	5.155840e-02
2.888225074012361e-03	4.838827e-02
2.897560849081693e-03	4.492282e-02
2.906896624151026e-03	4.133464e-02
2.916232399220358e-03	3.762372e-02
2.925568174289690e-03	3.379007e-02
2.934903949359022e-03	2.983369e-02
2.944239724428354e-03	2.575457e-02
2.953575499497686e-03	2.155271e-02
2.958070502308846e-03	1.951411e-02
2.962565505120006e-03	1.746359e-02
2.967060507931166e-03	1.540116e-02
2.971555510742326e-03	1.332680e-02
2.976050513553486e-03	1.124053e-02
2.980545516364646e-03	9.142346e-03
2.985040519175806e-03	7.032240e-03
2.989881291433978e-03	4.756404e-03
2.994722063692150e-03	2.474145e-03
2.997882123306193e-03	9.816297e-04
2.998309770330668e-03	7.794497e-04
2.998737417355143e-03	5.772163e-04
2.999165064379618e-03	3.749294e-04
2.999592711404093e-03	1.725891e-04
3.000020358428568e-03	-2.980473e-05
3.000448005453043e-03	-2.322520e-04
3.000875652477517e-03	-4.347527e-04
3.002112380659728e-03	-1.021771e-03
3.002880736878522e-03	-1.386144e-03
3.008699651161557e-03	-4.144507e-03
3.014518565444592e-03	-6.888340e-03
3.020337479727626e-03	-9.617644e-03
3.026156394010661e-03	-1.233242e-02
3.031975308293695e-03	-1.503266e-02
3.037794222576730e-03	-1.771838e-02
3.043613136859765e-03	-2.038956e-02
3.050874295247023e-03	-2.368927e-02
3.058135453634282e-03	-2.692341e-02
3.065396612021540e-03	-3.009198e-02
3.072657770408798e-03	-3.319498e-02
3.079918928796057e-03	-3.623241e-02
3.087180087183315e-03	-3.920427e-02
3.094441245570573e-03	-4.211056e-02
3.101702403957832e-03	-4.491333e-02
3.104122790086918e-03	-4.582714e-02
3.106543176216004e-03	-4.673161e-02
3.107833864631579e-03	-4.720958e-02
3.109101092981047e-03	-4.767519e-02
3.112011799024049e-03	-4.873374e-02
3.114215650267372e-03	-4.952391e-02
3.116419501510695e-03	-5.030423e-02
3.118623352754018e-03	-5.107468e-02
3.120827203997340e-03	-5.183529e-02
3.123031055240663e-03	-5.258603e-02
3.125234906483986e-03	-5.332692e-02
3.127438757727309e-03	-5.405796e-02
3.134699916114567e-03	-5.639269e-02
3.140923766160789e-03	-5.830718e-02
3.147147616207010e-03	-6.012611e-02
3.153371466253232e-03	-6.184947e-02
3.159595316299453e-03	-6.347728e-02
3.165819166345674e-03	-6.500951e-02
3.172043016391896e-03	-6.644619e-02
3.178266866438117e-03	-6.778730e-02
3.183107638696290e-03	-6.875418e-02
3.187948410954462e-03	-6.965753e-02
3.194863799894708e-03	-7.084012e-02
3.201779188834954e-03	-7.188495e-02
3.208694577775200e-03	-7.279205e-02
3.215609966715446e-03	-7.356139e-02
3.222525355655692e-03	-7.419299e-02
3.229440744595938e-03	-7.468685e-02
3.236356133536184e-03	-7.504296e-02
3.246729216946553e-03	-7.530081e-02
3.257102300356922e-03	-7.524377e-02
3.267475383767291e-03	-7.487185e-02
3.277848467177660e-03	-7.418505e-02
3.288221550588029e-03	-7.318336e-02
3.298594633998398e-03	-7.186678e-02
3.308967717408767e-03	-7.023532e-02
3.316920414690050e-03	-6.877745e-02
3.324873111971333e-03	-6.715935e-02
3.332825809252616e-03	-6.538102e-02
3.340778506533899e-03	-6.344248e-02
3.348731203815182e-03	-6.134370e-02
3.356683901096465e-03	-5.908471e-02
3.364636598377748e-03	-5.666548e-02
3.376392759576166e-03	-5.278975e-02
3.388148920774584e-03	-4.868614e-02
3.399905081973003e-03	-4.435465e-02
3.411661243171421e-03	-3.979529e-02
3.423417404369839e-03	-3.500806e-02
3.435173565568257e-03	-2.999296e-02
3.446929726766676e-03	-2.474998e-02
3.453499346259909e-03	-2.178244e-02
3.460068965753143e-03	-1.879079e-02
3.466638585246377e-03	-1.577502e-02
3.473208204739610e-03	-1.273512e-02
3.479777824232844e-03	-9.671105e-03
3.486347443726078e-03	-6.582968e-03
3.492917063219312e-03	-3.470710e-03
3.495337449348398e-03	-2.327146e-03
3.497757835477484e-03	-1.183879e-03
3.498916577820021e-03	-6.363287e-04
3.500306555029939e-03	2.154063e-05
3.501197034012119e-03	4.432252e-04
3.502087512994298e-03	8.646780e-04
3.502977991976478e-03	1.285899e-03
3.503868470958658e-03	1.706888e-03
3.504758949940838e-03	2.127646e-03
3.505649428923017e-03	2.548171e-03
3.506539907905197e-03	2.968465e-03
3.509893704268096e-03	4.549643e-03
3.514696304566386e-03	6.808410e-03
3.521957462953645e-03	1.020855e-02
3.527835543552854e-03	1.295304e-02
3.533713624152063e-03	1.567023e-02
3.539591704751272e-03	1.836011e-02
3.545469785350481e-03	2.102268e-02
3.551347865949690e-03	2.365794e-02
3.557225946548899e-03	2.626590e-02
3.563104027148109e-03	2.884655e-02
3.569673646641342e-03	3.168538e-02
3.576243266134576e-03	3.445862e-02
3.582812885627810e-03	3.716628e-02
3.589382505121043e-03	3.980836e-02
3.595952124614277e-03	4.238486e-02
3.602521744107511e-03	4.489577e-02
3.609091363600745e-03	4.734110e-02
3.613932135858917e-03	4.908706e-02
3.618772908117089e-03	5.078381e-02
3.623613680375261e-03	5.243133e-02
3.628454452633433e-03	5.402963e-02
3.633295224891606e-03	5.557870e-02
3.638135997149778e-03	5.707855e-02
3.642976769407950e-03	5.852918e-02
3.647817541666122e-03	5.992199e-02
3.650237927795208e-03	6.059768e-02
3.655078700053381e-03	6.190779e-02
3.657953658533789e-03	6.266087e-02
3.658446713910386e-03	6.278750e-02
3.658939769286983e-03	6.291352e-02
3.659432824663580e-03	6.303892e-02
3.659925880040177e-03	6.316369e-02
3.660418935416774e-03	6.328784e-02
3.660911990793371e-03	6.341137e-02
3.661405046169968e-03	6.353428e-02
3.662212504659006e-03	6.373467e-02
3.663027950776446e-03	6.393526e-02
3.668836850225682e-03	6.531678e-02
3.674645749674919e-03	6.660765e-02
3.680454649124156e-03	6.780789e-02
3.686263548573392e-03	6.891748e-02
3.692072448022628e-03	6.993643e-02
3.697881347471865e-03	7.086474e-02
3.703690246921102e-03	7.170240e-02
3.713026021990434e-03	7.284571e-02
3.722361797059766e-03	7.373331e-02
3.731697572129098e-03	7.436519e-02
3.741033347198430e-03	7.474134e-02
3.750369122267762e-03	7.486178e-02
3.759704897337094e-03	7.472649e-02
3.769040672406427e-03	7.433549e-02
3.772844136323562e-03	7.410133e-02
3.776647600240697e-03	7.382531e-02
3.780451064157832e-03	7.350741e-02
3.784254528074968e-03	7.314765e-02
3.788057991992103e-03	7.274601e-02
3.791861455909238e-03	7.230250e-02
3.795664919826374e-03	7.181712e-02
3.802926078213632e-03	7.077784e-02
3.811224544941927e-03	6.939730e-02
3.819523011670223e-03	6.784006e-02
3.827821478398518e-03	6.610614e-02
3.836119945126813e-03	6.419551e-02
3.844418411855108e-03	6.210820e-02
3.852716878583403e-03	5.984419e-02
3.861015345311699e-03	5.740349e-02
3.872079967616091e-03	5.387640e-02
3.883144589920484e-03	5.013699e-02
3.894209212224877e-03	4.618523e-02
3.905273834529270e-03	4.202114e-02
3.916338456833663e-03	3.764472e-02
3.927403079138056e-03	3.305596e-02
3.938467701442449e-03	2.825486e-02
3.944000012594645e-03	2.581985e-02
3.949532323746840e-03	2.336075e-02
3.955064634899036e-03	2.087756e-02
3.960596946051232e-03	1.837027e-02
3.966129257203427e-03	1.583888e-02
3.971661568355623e-03	1.328340e-02
3.977193879507819e-03	1.070383e-02
3.984455037895076e-03	7.306997e-03
3.989295810153248e-03	5.032027e-03
3.994136582411419e-03	2.750483e-03
3.997887236925911e-03	9.792182e-04
3.998359396425606e-03	7.559840e-04
3.998831555925300e-03	5.326900e-04
3.999303715424995e-03	3.093362e-04
3.999775874924691e-03	8.592247e-05
4.000248034424386e-03	-1.375511e-04
4.000720193924080e-03	-3.610845e-04
4.001192353423775e-03	-5.846778e-04
4.002055286273540e-03	-9.946764e-04
4.002697414440770e-03	-1.299473e-03
4.008710834096169e-03	-4.150708e-03
4.014724253751568e-03	-6.986099e-03
4.020737673406967e-03	-9.805646e-03
4.026751093062365e-03	-1.260935e-02
4.032764512717764e-03	-1.539721e-02
4.038777932373163e-03	-1.816922e-02
4.044791352028562e-03	-2.092539e-02
4.052398279862831e-03	-2.437471e-02
4.060005207697101e-03	-2.774976e-02
4.067612135531370e-03	-3.105054e-02
4.075219063365640e-03	-3.427704e-02
4.082825991199909e-03	-3.742927e-02
4.090432919034178e-03	-4.050722e-02
4.098039846868447e-03	-4.351091e-02
4.100114463550521e-03	-4.430850e-02
4.102189080232594e-03	-4.509825e-02
4.104263696914668e-03	-4.588014e-02
4.106338313596741e-03	-4.665419e-02
4.108412930278815e-03	-4.742040e-02
4.110487546960888e-03	-4.817875e-02
4.112562163642961e-03	-4.892926e-02
4.114982549772047e-03	-4.979555e-02
4.116063285246060e-03	-5.017866e-02
4.118427762080599e-03	-5.100748e-02
4.119290262808617e-03	-5.130720e-02
4.120152763536634e-03	-5.160522e-02
4.121015264264652e-03	-5.190156e-02
4.121877764992669e-03	-5.219619e-02
4.122740265720687e-03	-5.248914e-02
4.123602766448704e-03	-5.278039e-02
4.124465267176722e-03	-5.306994e-02
4.129291295899404e-03	-5.466449e-02
4.136552454286661e-03	-5.696978e-02
4.142084765438857e-03	-5.865146e-02
4.147617076591053e-03	-6.025779e-02
4.153149387743249e-03	-6.178876e-02
4.158681698895444e-03	-6.324438e-02
4.164214010047640e-03	-6.462464e-02
4.169746321199836e-03	-6.592955e-02
4.175278632352032e-03	-6.715911e-02
4.179082096269167e-03	-6.795553e-02
4.182885560186301e-03	-6.871218e-02
4.186689024103436e-03	-6.942905e-02
4.190492488020571e-03	-7.010614e-02
4.194295951937706e-03	-7.074344e-02
4.198099415854840e-03	-7.134097e-02
4.201902879771974e-03	-7.189872e-02
4.208126729818195e-03	-7.272330e-02
4.214350579864415e-03	-7.343459e-02
4.220574429910635e-03	-7.403258e-02
4.226798279956856e-03	-7.451729e-02
4.233022130003076e-03	-7.488870e-02
4.239245980049296e-03	-7.514682e-02
4.245469830095517e-03	-7.529165e-02
4.255151374611859e-03	-7.527915e-02
4.264832919128202e-03	-7.499406e-02
4.274514463644545e-03	-7.443639e-02
4.284196008160887e-03	-7.360613e-02
4.293877552677230e-03	-7.250329e-02
4.303559097193573e-03	-7.112786e-02
4.313240641709916e-03	-6.947985e-02
4.321539108438209e-03	-6.785620e-02
4.329837575166503e-03	-6.606188e-02
4.338136041894797e-03	-6.409689e-02
4.346434508623090e-03	-6.196123e-02
4.354732975351384e-03	-5.965490e-02
4.363031442079678e-03	-5.717790e-02
4.371329908807972e-03	-5.453022e-02
4.382740300559376e-03	-5.061291e-02
4.394150692310779e-03	-4.649197e-02
4.405561084062183e-03	-4.216739e-02
4.416971475813588e-03	-3.763918e-02
4.428381867564992e-03	-3.290734e-02
4.439792259316395e-03	-2.797186e-02
4.451202651067799e-03	-2.283275e-02
4.457426501114020e-03	-2.000015e-02
4.463650351160239e-03	-1.714807e-02
4.469874201206460e-03	-1.427651e-02
4.476098051252680e-03	-1.138547e-02
4.482321901298901e-03	-8.474960e-03
4.488545751345121e-03	-5.544968e-03
4.494769601391341e-03	-2.595497e-03
4.497189987520427e-03	-1.451834e-03
4.498645548373178e-03	-7.643998e-04
4.499845498193484e-03	-1.968593e-04
4.502556269662966e-03	1.086438e-03
4.503286593092591e-03	1.431798e-03
4.504016916522215e-03	1.777013e-03
4.504747239951840e-03	2.122082e-03
4.505477563381465e-03	2.467006e-03
4.506207886811090e-03	2.811784e-03
4.506938210240714e-03	3.156416e-03
4.507668533670339e-03	3.500902e-03
4.509677520430406e-03	4.447757e-03
4.514518292688578e-03	6.724813e-03
4.521779451075835e-03	1.012545e-02
4.527657531675043e-03	1.287045e-02
4.533535612274251e-03	1.558825e-02
4.539413692873459e-03	1.827885e-02
4.545291773472667e-03	2.094225e-02
4.551169854071875e-03	2.357844e-02
4.557047934671083e-03	2.618743e-02
4.562926015270291e-03	2.876922e-02
4.569495634763524e-03	3.160946e-02
4.576065254256756e-03	3.438423e-02
4.582634873749989e-03	3.709355e-02
4.589204493243222e-03	3.973740e-02
4.595774112736454e-03	4.231579e-02
4.602343732229687e-03	4.482872e-02
4.608913351722919e-03	4.727618e-02
4.613408354534079e-03	4.889999e-02
4.617903357345237e-03	5.048172e-02
4.622398360156397e-03	5.202136e-02
4.626893362967555e-03	5.351893e-02
4.631388365778715e-03	5.497441e-02
4.635883368589873e-03	5.638781e-02
4.640378371401033e-03	5.775912e-02
4.645219143659204e-03	5.918118e-02
4.650059915917376e-03	6.055054e-02
4.650620647809767e-03	6.070594e-02
4.651181379702158e-03	6.086042e-02
4.651742111594550e-03	6.101397e-02
4.652302843486941e-03	6.116661e-02
4.652863575379333e-03	6.131832e-02
4.653424307271724e-03	6.146911e-02
4.653985039164116e-03	6.161898e-02
4.655409643673951e-03	6.199721e-02
4.656172317705374e-03	6.219784e-02
4.657213321545190e-03	6.246924e-02
4.663203877363355e-03	6.398120e-02
4.669194433181521e-03	6.539819e-02
4.675184988999686e-03	6.672021e-02
4.681175544817851e-03	6.794726e-02
4.687166100636016e-03	6.907933e-02
4.693156656454181e-03	7.011644e-02
4.699147212272346e-03	7.105857e-02
4.707791448447653e-03	7.223804e-02
4.716435684622958e-03	7.319919e-02
4.725079920798264e-03	7.394202e-02
4.733724156973570e-03	7.446653e-02
4.742368393148877e-03	7.477271e-02
4.751012629324182e-03	7.486057e-02
4.759656865499488e-03	7.473011e-02
4.763114559969610e-03	7.461463e-02
4.766572254439733e-03	7.446415e-02
4.770029948909855e-03	7.427867e-02
4.773487643379978e-03	7.405818e-02
4.776945337850100e-03	7.380269e-02
4.780403032320223e-03	7.351220e-02
4.783860726790345e-03	7.318670e-02
4.790776115730590e-03	7.242756e-02
4.797691504670834e-03	7.153660e-02
4.804606893611080e-03	7.051380e-02
4.811522282551324e-03	6.935917e-02
4.818437671491569e-03	6.807271e-02
4.825353060431813e-03	6.665442e-02
4.832268449372058e-03	6.510429e-02
4.842641532782426e-03	6.252433e-02
4.853014616192793e-03	5.971153e-02
4.863387699603160e-03	5.666589e-02
4.873760783013527e-03	5.338742e-02
4.884133866423894e-03	4.987610e-02
4.894506949834261e-03	4.613194e-02
4.904880033244629e-03	4.215494e-02
4.913178499972922e-03	3.884859e-02
4.921476966701217e-03	3.545996e-02
4.929775433429510e-03	3.198904e-02
4.938073900157804e-03	2.843584e-02
4.946372366886097e-03	2.480036e-02
4.954670833614391e-03	2.108259e-02
4.962969300342685e-03	1.728254e-02
4.966772764259820e-03	1.553298e-02
4.970576228176954e-03	1.377658e-02
4.974379692094089e-03	1.201333e-02
4.978183156011224e-03	1.024324e-02
4.981986619928359e-03	8.466298e-03
4.985790083845493e-03	6.682510e-03
4.989593547762627e-03	4.891875e-03
4.994434320020799e-03	2.609964e-03
4.998036140500789e-03	9.088241e-04
5.000267725605989e-03	-1.468827e-04
5.001736350910459e-03	-8.432388e-04
5.002477463970525e-03	-1.194896e-03
5.003387725617642e-03	-1.625826e-03
5.009410472611147e-03	-4.481071e-03
5.015433219604651e-03	-7.319929e-03
5.021455966598156e-03	-1.014240e-02
5.027478713591661e-03	-1.294848e-02
5.033501460585166e-03	-1.573818e-02
5.039524207578670e-03	-1.851148e-02
5.045546954572174e-03	-2.126841e-02
5.053499651853456e-03	-2.486954e-02
5.061452349134738e-03	-2.838744e-02
5.069405046416019e-03	-3.182210e-02
5.077357743697300e-03	-3.517353e-02
5.085310440978582e-03	-3.844171e-02
5.093263138259863e-03	-4.162666e-02
5.101215835541145e-03	-4.472837e-02
5.103290452223219e-03	-4.551440e-02
5.105365068905292e-03	-4.629238e-02
5.107439685587366e-03	-4.706231e-02
5.109514302269439e-03	-4.782420e-02
5.111588918951512e-03	-4.857804e-02
5.113663535633585e-03	-4.932383e-02
5.115738152315659e-03	-5.006157e-02
5.118158538444745e-03	-5.091115e-02
5.120578924573830e-03	-5.175052e-02
5.121744016809321e-03	-5.215031e-02
5.124832184118694e-03	-5.319512e-02
5.126787451817950e-03	-5.384593e-02
5.128742719517207e-03	-5.448832e-02
5.130697987216463e-03	-5.512229e-02
5.132653254915720e-03	-5.574784e-02
5.134608522614976e-03	-5.636497e-02
5.136563790314233e-03	-5.697367e-02
5.138519058013489e-03	-5.757395e-02
5.145780216400746e-03	-5.972796e-02
5.152004066446967e-03	-6.148135e-02
5.158227916493187e-03	-6.313497e-02
5.164451766539407e-03	-6.468883e-02
5.170675616585628e-03	-6.614292e-02
5.176899466631848e-03	-6.749725e-02
5.183123316678068e-03	-6.875181e-02
5.189347166724288e-03	-6.990660e-02
5.193150630641423e-03	-7.055733e-02
5.196954094558557e-03	-7.116701e-02
5.200757558475692e-03	-7.173563e-02
5.204561022392827e-03	-7.226320e-02
5.208364486309962e-03	-7.274972e-02
5.212167950227096e-03	-7.319518e-02
5.215971414144231e-03	-7.359959e-02
5.222886803084476e-03	-7.422710e-02
5.229802192024720e-03	-7.471313e-02
5.236717580964965e-03	-7.505768e-02
5.243632969905210e-03	-7.526075e-02
5.250548358845455e-03	-7.532234e-02
5.257463747785699e-03	-7.524245e-02
5.264379136725944e-03	-7.502107e-02
5.273023372901251e-03	-7.453706e-02
5.281667609076556e-03	-7.384043e-02
5.290311845251862e-03	-7.293118e-02
5.298956081427168e-03	-7.180932e-02
5.307600317602475e-03	-7.047484e-02
5.316244553777780e-03	-6.892774e-02
5.324888789953086e-03	-6.716803e-02
5.334570334469429e-03	-6.494685e-02
5.344251878985772e-03	-6.251057e-02
5.353933423502114e-03	-5.985919e-02
5.363614968018457e-03	-5.699272e-02
5.373296512534800e-03	-5.391115e-02
5.382978057051143e-03	-5.061448e-02
5.392659601567485e-03	-4.710272e-02
5.403032684977853e-03	-4.313077e-02
5.413405768388220e-03	-3.902134e-02
5.423778851798587e-03	-3.477443e-02
5.434151935208954e-03	-3.039003e-02
5.444525018619321e-03	-2.586814e-02
5.454898102029688e-03	-2.120876e-02
5.465271185440056e-03	-1.641190e-02
5.469766188251215e-03	-1.432687e-02
5.474261191062374e-03	-1.223467e-02
5.478756193873533e-03	-1.013529e-02
5.483251196684692e-03	-8.028747e-03
5.487746199495851e-03	-5.915029e-03
5.492241202307010e-03	-3.794139e-03
5.496736205118169e-03	-1.666077e-03
5.498291769421403e-03	-9.317750e-04
5.499296421660859e-03	-4.570035e-04
5.500277460126568e-03	7.777445e-06
5.501229256279291e-03	4.584809e-04
5.502181052432014e-03	9.089277e-04
5.503132848584736e-03	1.359118e-03
5.504084644737460e-03	1.809052e-03
5.505036440890182e-03	2.258729e-03
5.505988237042905e-03	2.708149e-03
5.506940033195628e-03	3.157313e-03
5.511362326608740e-03	5.241126e-03
5.518595932352449e-03	8.636993e-03
5.523782474057632e-03	1.106568e-02
5.528969015762816e-03	1.347579e-02
5.534155557468000e-03	1.586731e-02
5.539342099173184e-03	1.824026e-02
5.544528640878367e-03	2.059462e-02
5.549715182583551e-03	2.293040e-02
5.554901724288734e-03	2.524760e-02
5.561817113228979e-03	2.830026e-02
5.568732502169224e-03	3.128561e-02
5.575647891109469e-03	3.420367e-02
5.582563280049713e-03	3.705442e-02
5.589478668989958e-03	3.983787e-02
5.596394057930202e-03	4.255402e-02
5.603309446870448e-03	4.520286e-02
5.607804449681607e-03	4.687361e-02
5.612299452492766e-03	4.850380e-02
5.616794455303925e-03	5.009342e-02
5.621289458115084e-03	5.164247e-02
5.625784460926243e-03	5.315095e-02
5.630279463737402e-03	5.461887e-02
5.634774466548561e-03	5.604622e-02
5.639615238806733e-03	5.753003e-02
