time	I(R10)
2.654276840678335e-02	4.151941e-02
2.654899225682957e-02	3.907876e-02
2.655521610687579e-02	3.657650e-02
2.656143995692201e-02	3.401262e-02
2.656766380696824e-02	3.138715e-02
2.657388765701446e-02	2.871259e-02
2.658011150706068e-02	2.600423e-02
2.658633535710691e-02	2.326206e-02
2.659255920715313e-02	2.048608e-02
2.659878305719935e-02	1.767630e-02
2.660500690724557e-02	1.483271e-02
2.661123075729179e-02	1.195531e-02
2.661849191567905e-02	8.586247e-03
2.662575307406631e-02	5.196943e-03
2.663059384632449e-02	2.928802e-03
2.663459056223069e-02	1.052236e-03
2.663512089698912e-02	8.029488e-04
2.663565123174755e-02	5.535673e-04
2.663618156650598e-02	3.040911e-04
2.663671190126441e-02	5.452025e-05
2.663724223602284e-02	-1.951453e-04
2.663777257078127e-02	-4.449056e-04
2.663830290553970e-02	-6.947606e-04
2.663909397000029e-02	-1.068192e-03
2.664000752711176e-02	-1.498828e-03
2.664585010530568e-02	-4.252620e-03
2.665169268349960e-02	-6.991619e-03
2.665753526169352e-02	-9.715827e-03
2.666337783988744e-02	-1.242524e-02
2.666922041808137e-02	-1.511986e-02
2.667506299627529e-02	-1.779970e-02
2.668090557446921e-02	-2.046473e-02
2.668851250230348e-02	-2.389950e-02
2.669611943013775e-02	-2.726112e-02
2.670372635797202e-02	-3.054961e-02
2.671133328580630e-02	-3.376497e-02
2.671894021364057e-02	-3.690718e-02
2.672654714147484e-02	-3.997626e-02
2.673415406930911e-02	-4.297220e-02
2.673830330267326e-02	-4.455809e-02
2.674245253603741e-02	-4.611117e-02
2.674660176940156e-02	-4.763143e-02
2.675075100276571e-02	-4.911888e-02
2.675490023612986e-02	-5.057352e-02
2.675904946949400e-02	-5.199536e-02
2.676319870285815e-02	-5.338437e-02
2.677184293903346e-02	-5.617268e-02
2.678048717520877e-02	-5.877789e-02
2.678913141138408e-02	-6.120003e-02
2.679777564755939e-02	-6.343908e-02
2.680641988373470e-02	-6.549506e-02
2.681506411991001e-02	-6.736795e-02
2.682370835608532e-02	-6.905776e-02
2.683338990060166e-02	-7.069952e-02
2.684307144511801e-02	-7.207028e-02
2.685275298963435e-02	-7.317004e-02
2.686243453415070e-02	-7.399880e-02
2.687211607866705e-02	-7.455655e-02
2.688179762318339e-02	-7.484330e-02
2.689147916769974e-02	-7.485905e-02
2.690046917332206e-02	-7.461311e-02
2.690945917894438e-02	-7.413538e-02
2.691844918456670e-02	-7.342586e-02
2.692743919018903e-02	-7.248454e-02
2.693642919581135e-02	-7.131143e-02
2.694541920143367e-02	-6.990653e-02
2.695440920705599e-02	-6.826983e-02
2.695890420986715e-02	-6.737167e-02
2.696339921267831e-02	-6.642185e-02
2.696789421548947e-02	-6.542036e-02
2.697238921830063e-02	-6.436720e-02
2.697688422111179e-02	-6.326237e-02
2.698137922392295e-02	-6.210588e-02
2.698587422673411e-02	-6.089772e-02
2.699071499899229e-02	-5.954470e-02
2.699555577125046e-02	-5.813806e-02
2.699796757075237e-02	-5.741821e-02
2.699846632047332e-02	-5.726728e-02
2.699896507019427e-02	-5.711578e-02
2.699946381991521e-02	-5.696372e-02
2.699996256963616e-02	-5.681108e-02
2.700046131935711e-02	-5.665786e-02
2.700096006907806e-02	-5.650408e-02
2.700145881879900e-02	-5.634973e-02
2.700224866764663e-02	-5.610448e-02
2.700327622469352e-02	-5.578324e-02
2.700920183443474e-02	-5.387712e-02
2.701512744417596e-02	-5.190380e-02
2.702105305391718e-02	-4.986328e-02
2.702697866365839e-02	-4.775557e-02
2.703290427339961e-02	-4.558066e-02
2.703882988314083e-02	-4.333856e-02
2.704475549288205e-02	-4.102926e-02
2.705270819016333e-02	-3.782953e-02
2.706066088744462e-02	-3.455649e-02
2.706861358472590e-02	-3.121016e-02
2.707656628200718e-02	-2.779052e-02
2.708451897928847e-02	-2.429759e-02
2.709247167656975e-02	-2.073135e-02
2.710042437385104e-02	-1.709181e-02
2.710422783776818e-02	-1.534339e-02
2.710803130168531e-02	-1.358877e-02
2.711183476560245e-02	-1.182794e-02
2.711563822951958e-02	-1.006089e-02
2.711944169343672e-02	-8.287640e-03
2.712324515735385e-02	-6.508180e-03
2.712704862127099e-02	-4.722510e-03
2.713188939352916e-02	-2.449347e-03
2.713430977965825e-02	-1.312318e-03
2.713554977253884e-02	-7.299065e-04
2.713692299199644e-02	-8.392376e-05
2.713753771743508e-02	2.056001e-04
2.713815244287371e-02	4.950115e-04
2.713876716831234e-02	7.843104e-04
2.713938189375098e-02	1.073497e-03
2.713999661918961e-02	1.362571e-03
2.714061134462824e-02	1.651532e-03
2.714122607006688e-02	1.940381e-03
2.714200568036208e-02	2.306528e-03
2.714554305700926e-02	3.965945e-03
2.715038382926743e-02	6.231498e-03
2.715764498765469e-02	9.615528e-03
2.716317729880689e-02	1.218652e-02
2.716870960995909e-02	1.473470e-02
2.717424192111129e-02	1.726008e-02
2.717977423226348e-02	1.976264e-02
2.718530654341568e-02	2.224241e-02
2.719083885456788e-02	2.469936e-02
2.719637116572008e-02	2.713351e-02
2.720259501576630e-02	2.983392e-02
2.720881886581252e-02	3.247874e-02
2.721504271585875e-02	3.506796e-02
2.722126656590497e-02	3.760159e-02
2.722749041595119e-02	4.007963e-02
2.723371426599741e-02	4.250208e-02
2.723993811604363e-02	4.486893e-02
2.724443311885480e-02	4.653204e-02
2.724892812166596e-02	4.815487e-02
2.725342312447712e-02	4.973742e-02
2.725791812728828e-02	5.127969e-02
2.726241313009944e-02	5.278169e-02
2.726690813291060e-02	5.424342e-02
2.727140313572176e-02	5.566486e-02
2.727970160245006e-02	5.818011e-02
2.728800006917835e-02	6.052263e-02
2.729629853590665e-02	6.269244e-02
2.730459700263495e-02	6.468953e-02
2.731289546936324e-02	6.651390e-02
2.732119393609154e-02	6.816554e-02
2.732949240281984e-02	6.964447e-02
2.733951971678319e-02	7.117053e-02
2.734954703074655e-02	7.240524e-02
2.735957434470991e-02	7.334861e-02
2.736960165867327e-02	7.400063e-02
2.737962897263663e-02	7.436131e-02
2.738965628659999e-02	7.443064e-02
2.739968360056335e-02	7.420863e-02
2.740971091452670e-02	7.367437e-02
2.741973822849006e-02	7.285905e-02
2.742976554245342e-02	7.176267e-02
2.743979285641678e-02	7.038524e-02
2.744982017038014e-02	6.872675e-02
2.745984748434350e-02	6.678721e-02
2.746987479830686e-02	6.456662e-02
2.747367826222399e-02	6.366090e-02
2.747748172614113e-02	6.272031e-02
2.748128519005827e-02	6.174484e-02
2.748508865397540e-02	6.073449e-02
2.748889211789254e-02	5.968928e-02
2.749269558180967e-02	5.860918e-02
2.749649904572681e-02	5.749421e-02
2.749827516542914e-02	5.696413e-02
2.749931149525938e-02	5.665118e-02
2.750033516189837e-02	5.633919e-02
2.750129281780033e-02	5.604558e-02
2.750225047370229e-02	5.574983e-02
2.750320812960425e-02	5.545194e-02
2.750416578550620e-02	5.515191e-02
2.750512344140816e-02	5.484974e-02
2.750608109731011e-02	5.454543e-02
2.750703875321207e-02	5.423898e-02
2.751097895136851e-02	5.295778e-02
2.751824010975577e-02	5.051592e-02
2.752342665146096e-02	4.870191e-02
2.752861319316614e-02	4.684123e-02
2.753379973487133e-02	4.493388e-02
2.753898627657652e-02	4.297986e-02
2.754417281828170e-02	4.097916e-02
2.754935935998689e-02	3.893179e-02
2.755454590169207e-02	3.683775e-02
2.756146129063232e-02	3.397816e-02
2.756837667957257e-02	3.106811e-02
2.757529206851281e-02	2.810761e-02
2.758220745745306e-02	2.509665e-02
2.758912284639331e-02	2.203524e-02
2.759603823533355e-02	1.892337e-02
2.760295362427380e-02	1.576104e-02
2.760641131874392e-02	1.417342e-02
2.760986901321405e-02	1.258054e-02
2.761332670768417e-02	1.098241e-02
2.761678440215430e-02	9.379027e-03
2.762024209662442e-02	7.770387e-03
2.762369979109455e-02	6.156492e-03
2.762715748556467e-02	4.537342e-03
2.763199825782284e-02	2.267598e-03
2.763476254032282e-02	9.692023e-04
2.763522515514586e-02	7.517058e-04
2.763568776996890e-02	5.341577e-04
2.763615038479194e-02	3.165580e-04
2.763661299961498e-02	9.890672e-05
2.763707561443802e-02	-1.187962e-04
2.763753822926105e-02	-3.365508e-04
2.763800084408409e-02	-5.543570e-04
2.763889002990393e-02	-9.744826e-04
2.763950419934645e-02	-1.264412e-03
2.764546784748581e-02	-4.075915e-03
2.765143149562517e-02	-6.872067e-03
2.765739514376453e-02	-9.652866e-03
2.766335879190390e-02	-1.241831e-02
2.766932244004326e-02	-1.516841e-02
2.767528608818262e-02	-1.790315e-02
2.768124973632198e-02	-2.062254e-02
2.768885666415625e-02	-2.405498e-02
2.769646359199052e-02	-2.741396e-02
2.770407051982480e-02	-3.069946e-02
2.771167744765907e-02	-3.391150e-02
2.771928437549334e-02	-3.705007e-02
2.772689130332761e-02	-4.011516e-02
2.773449823116188e-02	-4.310679e-02
2.773864746452603e-02	-4.469020e-02
2.774279669789018e-02	-4.624072e-02
2.774694593125433e-02	-4.775834e-02
2.775109516461848e-02	-4.924306e-02
2.775524439798263e-02	-5.069489e-02
2.775939363134677e-02	-5.211383e-02
2.776354286471092e-02	-5.349987e-02
2.777218710088623e-02	-5.628168e-02
2.778083133706154e-02	-5.888014e-02
2.778947557323685e-02	-6.129526e-02
2.779811980941216e-02	-6.352703e-02
2.780676404558747e-02	-6.557546e-02
2.781540828176278e-02	-6.744055e-02
2.782405251793809e-02	-6.912228e-02
2.783373406245443e-02	-7.075477e-02
2.784341560697078e-02	-7.211613e-02
2.785309715148713e-02	-7.320639e-02
2.786277869600347e-02	-7.402554e-02
2.787246024051982e-02	-7.457357e-02
2.788214178503616e-02	-7.485049e-02
2.789182332955251e-02	-7.485630e-02
2.790081333517483e-02	-7.460117e-02
2.790980334079715e-02	-7.411435e-02
2.791879334641947e-02	-7.339586e-02
2.792778335204180e-02	-7.244569e-02
2.793677335766412e-02	-7.126385e-02
2.794576336328644e-02	-6.985033e-02
2.795475336890876e-02	-6.820513e-02
2.795924837171992e-02	-6.730283e-02
2.796374337453108e-02	-6.634892e-02
2.796823837734224e-02	-6.534342e-02
2.797273338015340e-02	-6.428630e-02
2.797722838296456e-02	-6.317759e-02
2.798172338577572e-02	-6.201727e-02
2.798621838858689e-02	-6.080535e-02
2.799105916084506e-02	-5.944837e-02
2.799589993310323e-02	-5.803823e-02
2.799799037818747e-02	-5.741334e-02
2.799841335714829e-02	-5.728540e-02
2.799883633610911e-02	-5.715703e-02
2.799925931506993e-02	-5.702823e-02
2.799968229403075e-02	-5.689900e-02
2.800010527299157e-02	-5.676934e-02
2.800052825195239e-02	-5.663924e-02
2.800095123091322e-02	-5.650872e-02
2.800215511529008e-02	-5.613554e-02
2.800293660041043e-02	-5.589174e-02
2.800875562710095e-02	-5.402511e-02
2.801457465379147e-02	-5.209334e-02
2.802039368048199e-02	-5.009643e-02
2.802621270717251e-02	-4.803438e-02
2.803203173386302e-02	-4.590719e-02
2.803785076055355e-02	-4.371487e-02
2.804366978724407e-02	-4.145740e-02
2.805162248452535e-02	-3.827122e-02
2.805957518180664e-02	-3.501058e-02
2.806752787908792e-02	-3.167547e-02
2.807548057636920e-02	-2.826590e-02
2.808343327365049e-02	-2.478185e-02
2.809138597093177e-02	-2.122334e-02
2.809933866821306e-02	-1.759036e-02
2.810348790157721e-02	-1.568493e-02
2.810763713494135e-02	-1.377215e-02
2.811178636830550e-02	-1.185202e-02
2.811593560166965e-02	-9.924536e-03
2.812008483503380e-02	-7.989707e-03
2.812423406839794e-02	-6.047530e-03
2.812838330176209e-02	-4.098005e-03
2.813322407402027e-02	-1.824064e-03
2.813511400482246e-02	-9.367917e-04
2.813614724895511e-02	-4.512254e-04
2.813722350396473e-02	5.572661e-05
2.813820222632229e-02	5.165307e-04
2.813918094867985e-02	9.770686e-04
2.814015967103741e-02	1.437340e-03
2.814113839339497e-02	1.897346e-03
2.814211711575253e-02	2.357085e-03
2.814309583811009e-02	2.816558e-03
2.814407456046765e-02	3.275765e-03
2.814725902271931e-02	4.769198e-03
2.815044348497097e-02	6.258743e-03
2.815362794722262e-02	7.744400e-03
2.815681240947428e-02	9.226168e-03
2.815999687172594e-02	1.070405e-02
2.816318133397760e-02	1.217804e-02
2.816636579622925e-02	1.364814e-02
2.817362695461651e-02	1.699150e-02
2.818088811300377e-02	2.028225e-02
2.818814927139103e-02	2.352041e-02
2.819541042977829e-02	2.670596e-02
2.820267158816555e-02	2.983892e-02
2.820993274655281e-02	3.291927e-02
2.821719390494007e-02	3.594702e-02
2.822134313830422e-02	3.763737e-02
2.822549237166837e-02	3.929934e-02
2.822964160503252e-02	4.093293e-02
2.823379083839667e-02	4.253814e-02
2.823794007176082e-02	4.411497e-02
2.824208930512496e-02	4.566343e-02
2.824623853848911e-02	4.718350e-02
2.825280815798235e-02	4.952896e-02
2.825937777747558e-02	5.178088e-02
2.826594739696882e-02	5.393927e-02
2.827251701646205e-02	5.600411e-02
2.827908663595529e-02	5.797542e-02
2.828565625544852e-02	5.985318e-02
2.829222587494176e-02	6.163741e-02
2.830156165001109e-02	6.399440e-02
2.831089742508042e-02	6.611534e-02
2.832023320014976e-02	6.800023e-02
2.832956897521909e-02	6.964907e-02
2.833890475028842e-02	7.106186e-02
2.834824052535776e-02	7.223860e-02
2.835757630042709e-02	7.317929e-02
2.837002400051954e-02	7.401885e-02
2.838247170061198e-02	7.440791e-02
2.839491940070443e-02	7.434645e-02
2.840736710079687e-02	7.383449e-02
2.841981480088932e-02	7.287201e-02
2.843226250098176e-02	7.145903e-02
2.844471020107421e-02	6.959553e-02
2.845162559001446e-02	6.837436e-02
2.845854097895470e-02	6.703111e-02
2.846545636789495e-02	6.556577e-02
2.847237175683520e-02	6.397834e-02
2.847928714577544e-02	6.226882e-02
2.848620253471569e-02	6.043722e-02
2.849311792365594e-02	5.848352e-02
2.849553830978502e-02	5.777616e-02
2.849795869591411e-02	5.705721e-02
2.849907574045049e-02	5.672084e-02
2.850033751687571e-02	5.633638e-02
2.850290880478069e-02	5.554361e-02
2.850524026181866e-02	5.480990e-02
2.850757171885663e-02	5.406503e-02
2.850990317589460e-02	5.330902e-02
2.851223463293256e-02	5.254186e-02
2.851456608997053e-02	5.176355e-02
2.851689754700850e-02	5.097409e-02
2.851922900404646e-02	5.017348e-02
2.852441554575165e-02	4.834944e-02
2.852960208745683e-02	4.647911e-02
2.853478862916202e-02	4.456251e-02
2.853997517086721e-02	4.259964e-02
2.854516171257239e-02	4.059048e-02
2.855034825427758e-02	3.853506e-02
2.855553479598276e-02	3.643335e-02
2.856210441547600e-02	3.371054e-02
2.856867403496923e-02	3.094202e-02
2.857524365446247e-02	2.812779e-02
2.858181327395570e-02	2.526786e-02
2.858838289344894e-02	2.236222e-02
2.859495251294217e-02	1.941088e-02
2.860152213243541e-02	1.641383e-02
2.860497982690553e-02	1.482927e-02
2.860843752137565e-02	1.323918e-02
2.861189521584578e-02	1.164356e-02
2.861535291031590e-02	1.004242e-02
2.861881060478602e-02	8.435752e-03
2.862226829925615e-02	6.823555e-03
2.862572599372627e-02	5.205831e-03
2.863056676598445e-02	2.937725e-03
2.863456507265047e-02	1.060442e-03
2.863510181582427e-02	8.081465e-04
2.863563855899807e-02	5.557509e-04
2.863617530217186e-02	3.032556e-04
2.863671204534566e-02	5.066035e-05
2.863724878851946e-02	-2.020347e-04
2.863778553169325e-02	-4.548296e-04
2.863832227486705e-02	-7.077243e-04
2.863911223157795e-02	-1.080549e-03
2.864012200210539e-02	-1.556429e-03
2.864601693387384e-02	-4.334949e-03
2.865191186564229e-02	-7.098222e-03
2.865780679741074e-02	-9.846250e-03
2.866370172917919e-02	-1.257903e-02
2.866959666094764e-02	-1.529657e-02
2.867549159271609e-02	-1.799886e-02
2.868138652448454e-02	-2.068590e-02
2.868899345231881e-02	-2.411742e-02
2.869660038015308e-02	-2.747534e-02
2.870420730798735e-02	-3.075965e-02
2.871181423582162e-02	-3.397037e-02
2.871942116365590e-02	-3.710748e-02
2.872702809149017e-02	-4.017099e-02
2.873463501932444e-02	-4.316090e-02
2.873878425268859e-02	-4.474333e-02
2.874293348605273e-02	-4.629283e-02
2.874708271941688e-02	-4.780940e-02
2.875123195278103e-02	-4.929304e-02
2.875538118614518e-02	-5.074375e-02
2.875953041950933e-02	-5.216154e-02
2.876367965287348e-02	-5.354639e-02
2.877232388904879e-02	-5.632562e-02
2.878096812522410e-02	-5.892139e-02
2.878961236139941e-02	-6.133372e-02
2.879825659757471e-02	-6.356259e-02
2.880690083375002e-02	-6.560802e-02
2.881554506992533e-02	-6.746999e-02
2.882418930610064e-02	-6.914852e-02
2.883387085061699e-02	-7.077731e-02
2.884355239513333e-02	-7.213494e-02
2.885323393964968e-02	-7.322142e-02
2.886291548416603e-02	-7.403674e-02
2.887259702868237e-02	-7.458091e-02
2.888227857319872e-02	-7.485392e-02
2.889196011771506e-02	-7.485578e-02
2.890095012333739e-02	-7.459699e-02
2.890994012895971e-02	-7.410656e-02
2.891893013458203e-02	-7.338451e-02
2.892792014020435e-02	-7.243082e-02
2.893691014582667e-02	-7.124550e-02
2.894590015144899e-02	-6.982855e-02
2.895489015707131e-02	-6.817997e-02
2.895938515988248e-02	-6.727602e-02
2.896388016269364e-02	-6.632049e-02
2.896837516550480e-02	-6.531339e-02
2.897287016831596e-02	-6.425471e-02
2.897736517112712e-02	-6.314445e-02
2.898186017393828e-02	-6.198261e-02
2.898635517674944e-02	-6.076919e-02
2.899119594900761e-02	-5.941064e-02
2.899603672126579e-02	-5.799901e-02
2.899802157484247e-02	-5.740531e-02
2.899847522548062e-02	-5.726800e-02
2.899892887611877e-02	-5.713022e-02
2.899938252675693e-02	-5.699196e-02
2.899983617739508e-02	-5.685322e-02
2.900028982803324e-02	-5.671401e-02
2.900074347867139e-02	-5.657432e-02
2.900119712930955e-02	-5.643415e-02
2.900205495613057e-02	-5.616830e-02
2.900269711584116e-02	-5.596815e-02
2.900864772700287e-02	-5.406123e-02
2.901459833816459e-02	-5.208630e-02
2.902054894932630e-02	-5.004335e-02
2.902649956048801e-02	-4.793239e-02
2.903245017164973e-02	-4.575341e-02
2.903840078281144e-02	-4.350642e-02
2.904435139397316e-02	-4.119142e-02
2.905230409125444e-02	-3.799671e-02
2.906025678853573e-02	-3.472827e-02
2.906820948581701e-02	-3.138609e-02
2.907616218309830e-02	-2.797017e-02
2.908411488037958e-02	-2.448052e-02
2.909206757766087e-02	-2.091713e-02
2.910002027494215e-02	-1.728001e-02
2.910416950830630e-02	-1.537274e-02
2.910831874167044e-02	-1.345833e-02
2.911246797503459e-02	-1.153680e-02
2.911661720839874e-02	-9.608127e-03
2.912076644176289e-02	-7.672324e-03
2.912491567512704e-02	-5.729388e-03
2.912906490849119e-02	-3.779318e-03
2.913148529462027e-02	-2.642445e-03
2.913390568074936e-02	-1.505204e-03
2.913527571035518e-02	-8.620190e-04
2.913634567348780e-02	-3.591041e-04
2.913731339277099e-02	9.675646e-05
2.913828111205417e-02	5.523495e-04
2.913924883133736e-02	1.007675e-03
2.914021655062055e-02	1.462733e-03
2.914118426990374e-02	1.917524e-03
2.914215198918692e-02	2.372047e-03
2.914311970847011e-02	2.826302e-03
2.914669978139716e-02	4.504748e-03
2.915154055365534e-02	6.768638e-03
2.915880171204260e-02	1.014953e-02
2.916467979264181e-02	1.287850e-02
2.917055787324102e-02	1.558032e-02
2.917643595384023e-02	1.825499e-02
2.918231403443944e-02	2.090251e-02
2.918819211503865e-02	2.352288e-02
2.919407019563786e-02	2.611610e-02
2.919994827623707e-02	2.868217e-02
2.920582635683628e-02	3.120834e-02
2.921170443743549e-02	3.368361e-02
2.921758251803470e-02	3.610798e-02
2.922346059863391e-02	3.848146e-02
2.922933867923312e-02	4.080403e-02
2.923521675983233e-02	4.307570e-02
2.924109484043154e-02	4.529648e-02
2.924558984324270e-02	4.695013e-02
2.925008484605386e-02	4.856320e-02
2.925457984886502e-02	5.013567e-02
2.925907485167618e-02	5.166756e-02
2.926356985448734e-02	5.315885e-02
2.926806485729850e-02	5.460955e-02
2.927255986010966e-02	5.601965e-02
2.928051255739095e-02	5.841137e-02
2.928846525467223e-02	6.064446e-02
2.929641795195352e-02	6.271891e-02
2.930437064923480e-02	6.463472e-02
2.931232334651608e-02	6.639191e-02
2.932027604379737e-02	6.799045e-02
2.932822874107865e-02	6.943037e-02
2.933825605504201e-02	7.099199e-02
2.934828336900537e-02	7.226260e-02
2.935831068296873e-02	7.324221e-02
2.936833799693209e-02	7.393081e-02
2.937836531089545e-02	7.432840e-02
2.938839262485881e-02	7.443499e-02
2.939841993882216e-02	7.425056e-02
2.941778302785486e-02	7.305122e-02
2.942020341398394e-02	7.282480e-02
2.942884765015925e-02	7.186813e-02
2.943749188633456e-02	7.070973e-02
2.944613612250987e-02	6.934960e-02
2.945478035868518e-02	6.778775e-02
2.946342459486049e-02	6.602417e-02
2.947206883103580e-02	6.405887e-02
2.948071306721111e-02	6.189184e-02
2.949523538398563e-02	5.786422e-02
2.949765577011471e-02	5.714682e-02
2.949884704065260e-02	5.678867e-02
2.950033061951222e-02	5.633727e-02
2.950127767116359e-02	5.604707e-02
2.950222472281495e-02	5.575476e-02
2.950317177446632e-02	5.546034e-02
2.950411882611769e-02	5.516382e-02
2.950506587776905e-02	5.486519e-02
2.950601292942042e-02	5.456446e-02
2.950695998107178e-02	5.426162e-02
2.951106863691223e-02	5.292543e-02
2.951832979529949e-02	5.048225e-02
2.952351633700468e-02	4.866733e-02
2.952870287870986e-02	4.680577e-02
2.953388942041505e-02	4.489758e-02
2.953907596212024e-02	4.294276e-02
2.954426250382542e-02	4.094130e-02
2.954944904553061e-02	3.889320e-02
2.955463558723579e-02	3.679847e-02
2.956155097617604e-02	3.393801e-02
2.956846636511629e-02	3.102717e-02
2.957538175405653e-02	2.806595e-02
2.958229714299678e-02	2.505434e-02
2.958921253193703e-02	2.199235e-02
2.959612792087727e-02	1.887998e-02
2.960304330981752e-02	1.571722e-02
2.960650100428764e-02	1.412942e-02
2.960995869875777e-02	1.253637e-02
2.961341639322789e-02	1.093809e-02
2.961687408769802e-02	9.334569e-03
2.962033178216814e-02	7.725811e-03
2.962378947663826e-02	6.111815e-03
2.962724717110839e-02	4.492580e-03
2.963208794336656e-02	2.222747e-03
2.963473258817050e-02	9.805233e-04
2.963519558661271e-02	7.628483e-04
2.963565858505493e-02	5.451235e-04
2.963612158349714e-02	3.273488e-04
2.963658458193936e-02	1.095242e-04
2.963704758038158e-02	-1.083502e-04
2.963751057882379e-02	-3.262746e-04
2.963797357726601e-02	-5.442487e-04
2.963882947751990e-02	-9.486239e-04
2.963942483994017e-02	-1.229795e-03
2.964540782425597e-02	-4.050536e-03
2.965139080857178e-02	-6.855827e-03
2.965737379288758e-02	-9.645670e-03
2.966335677720338e-02	-1.242006e-02
2.966933976151919e-02	-1.517901e-02
2.967532274583499e-02	-1.792250e-02
2.968130573015079e-02	-2.065055e-02
2.968891265798506e-02	-2.408261e-02
2.969651958581934e-02	-2.744115e-02
2.970412651365361e-02	-3.072616e-02
2.971173344148788e-02	-3.393765e-02
2.971934036932215e-02	-3.707562e-02
2.972694729715642e-02	-4.014006e-02
2.973455422499070e-02	-4.313099e-02
2.973870345835485e-02	-4.471399e-02
2.974285269171899e-02	-4.626409e-02
2.974700192508314e-02	-4.778127e-02
2.975115115844729e-02	-4.926555e-02
2.975530039181144e-02	-5.071692e-02
2.975944962517559e-02	-5.213539e-02
2.976359885853973e-02	-5.352094e-02
2.977224309471505e-02	-5.630169e-02
2.978088733089035e-02	-5.889905e-02
2.978953156706566e-02	-6.131302e-02
2.979817580324097e-02	-6.354360e-02
2.980682003941628e-02	-6.559080e-02
2.981546427559159e-02	-6.745460e-02
2.982410851176690e-02	-6.913503e-02
2.983379005628324e-02	-7.076599e-02
2.984347160079959e-02	-7.212583e-02
2.985315314531594e-02	-7.321453e-02
2.986283468983228e-02	-7.403211e-02
2.987251623434863e-02	-7.457856e-02
2.988219777886498e-02	-7.485388e-02
2.989187932338132e-02	-7.485807e-02
2.990086932900364e-02	-7.460143e-02
2.990985933462596e-02	-7.411314e-02
2.991884934024829e-02	-7.339318e-02
2.992783934587061e-02	-7.244157e-02
2.993682935149293e-02	-7.125830e-02
2.994581935711525e-02	-6.984336e-02
2.995480936273757e-02	-6.819677e-02
2.995930436554873e-02	-6.729379e-02
2.996379936835989e-02	-6.633922e-02
2.996829437117106e-02	-6.533306e-02
2.997278937398221e-02	-6.427530e-02
2.997728437679337e-02	-6.316595e-02
2.998177937960454e-02	-6.200501e-02
2.998627438241570e-02	-6.079248e-02
2.999111515467387e-02	-5.943484e-02
2.999595592693204e-02	-5.802410e-02
2.999799066769247e-02	-5.741571e-02
2.999839409162535e-02	-5.729371e-02
2.999879751555822e-02	-5.717132e-02
2.999920093949110e-02	-5.704852e-02
2.999960436342397e-02	-5.692533e-02
3.000000778735684e-02	-5.680174e-02
3.000041121128972e-02	-5.667775e-02
3.000081463522259e-02	-5.655336e-02
3.000202690597732e-02	-5.617795e-02
3.000267692659851e-02	-5.597546e-02
3.000841116178971e-02	-5.413998e-02
3.001414539698091e-02	-5.224099e-02
3.001987963217212e-02	-5.027848e-02
3.002561386736332e-02	-4.825247e-02
3.003134810255452e-02	-4.616295e-02
3.003708233774572e-02	-4.400992e-02
3.004281657293692e-02	-4.179338e-02
3.005111503966522e-02	-3.847563e-02
3.005941350639352e-02	-3.507724e-02
3.006771197312181e-02	-3.159821e-02
3.007601043985011e-02	-2.803852e-02
3.008430890657841e-02	-2.439820e-02
3.009260737330671e-02	-2.067722e-02
3.010090584003500e-02	-1.687561e-02
3.010470930395214e-02	-1.512602e-02
3.010851276786927e-02	-1.337036e-02
3.011231623178641e-02	-1.160861e-02
3.011611969570354e-02	-9.840787e-03
3.011992315962068e-02	-8.066880e-03
3.012372662353782e-02	-6.286891e-03
3.012753008745495e-02	-4.500822e-03
3.013237085971313e-02	-2.227338e-03
3.013479124584221e-02	-1.090677e-03
3.013593254331118e-02	-5.544072e-04
3.013723199915382e-02	5.741324e-05
3.013817071300234e-02	4.993763e-04
3.013910942685086e-02	9.410913e-04
3.014004814069938e-02	1.382558e-03
3.014098685454790e-02	1.823777e-03
3.014192556839642e-02	2.264748e-03
3.014286428224494e-02	2.705471e-03
3.014380299609346e-02	3.145945e-03
3.014774727251180e-02	4.994158e-03
3.015500843089906e-02	8.384837e-03
3.016019497260425e-02	1.080072e-02
3.016538151430943e-02	1.319833e-02
3.017056805601462e-02	1.557767e-02
3.017575459771981e-02	1.793872e-02
3.018094113942499e-02	2.028151e-02
3.018612768113018e-02	2.260602e-02
3.019131422283536e-02	2.491225e-02
3.019788384232860e-02	2.779891e-02
3.020445346182183e-02	3.062631e-02
3.021102308131507e-02	3.339445e-02
3.021759270080830e-02	3.610333e-02
3.022416232030154e-02	3.875296e-02
3.023073193979477e-02	4.134332e-02
3.023730155928801e-02	4.387442e-02
3.024110502320514e-02	4.530122e-02
3.024490848712228e-02	4.670018e-02
3.024871195103941e-02	4.807130e-02
3.025251541495655e-02	4.941457e-02
3.025631887887369e-02	5.073001e-02
3.026012234279082e-02	5.201761e-02
3.026392580670796e-02	5.327737e-02
3.027257004288327e-02	5.603881e-02
3.028121427905858e-02	5.861750e-02
3.028985851523389e-02	6.101342e-02
3.029850275140919e-02	6.322659e-02
3.030714698758450e-02	6.525700e-02
3.031579122375981e-02	6.710465e-02
3.032443545993512e-02	6.876954e-02
3.033411700445147e-02	7.038407e-02
3.034379854896781e-02	7.172865e-02
3.035348009348416e-02	7.280327e-02
3.036316163800051e-02	7.360794e-02
3.037284318251685e-02	7.414264e-02
3.038252472703320e-02	7.440739e-02
3.039220627154954e-02	7.440218e-02
3.040257935495991e-02	7.407245e-02
