
-51.66290430	0.01312296
-51.64290430	-0.07660146
-51.62290430	0.01312296
-51.60290430	0.01312296
-51.58290430	0.01312296
-51.56290430	-0.07660146
-51.54290430	-0.07660146
-51.52290430	0.01312296
-51.50290430	0.01312296
-51.48290430	0.01312296
-51.46290430	0.01312296
-51.44290430	-0.07660146
-51.42290430	-0.07660146
-51.40290430	0.01312296
-51.38290430	-0.07660146
-51.36290430	0.01312296
-51.34290430	0.01312296
-51.32290430	0.01312296
-51.30290430	-0.07660146
-51.28290430	-0.07660146
-51.26290430	0.01312296
-51.24290430	0.01312296
-51.22290430	0.01312296
-51.20290430	-0.07660146
-51.18290430	0.01312296
-51.16290430	0.01312296
-51.14290430	-0.07660146
-51.12290430	0.01312296
-51.10290430	-0.07660146
-51.08290430	0.01312296
-51.06290430	-0.07660146
-51.04290430	-0.07660146
-51.02290430	0.01312296
-51.00290430	-0.07660146
-50.98290430	0.01312296
-50.96290430	-0.07660146
-50.94290430	0.01312296
-50.92290430	0.01312296
-50.90290430	0.01312296
-50.88290430	-0.07660146
-50.86290430	0.01312296
-50.84290430	-0.07660146
-50.82290430	0.01312296
-50.80290430	0.01312296
-50.78290430	0.01312296
-50.76290430	-0.07660146
-50.74290430	0.01312296
-50.72290430	-0.07660146
-50.70290430	0.01312296
-50.68290430	-0.07660146
-50.66290430	0.01312296
-50.64290430	0.01312296
-50.62290430	0.01312296
-50.60290430	0.01312296
-50.58290430	-0.07660146
-50.56290430	0.01312296
-50.54290430	-0.07660146
-50.52290430	0.01312296
-50.50290430	-0.07660146
-50.48290430	0.01312296
-50.46290430	-0.07660146
-50.44290431	0.01312296
-50.42290431	0.01312296
-50.40290431	0.01312296
-50.38290431	-0.07660146
-50.36290431	0.01312296
-50.34290431	0.01312296
-50.32290431	0.01312296
-50.30290431	-0.07660146
-50.28290431	0.01312296
-50.26290431	0.01312296
-50.24290431	0.01312296
-50.22290431	0.01312296
-50.20290431	0.01312296
-50.18290431	0.01312296
-50.16290431	-0.07660146
-50.14290431	0.01312296
-50.12290431	-0.07660146
-50.10290431	0.01312296
-50.08290431	-0.07660146
-50.06290431	-0.07660146
-50.04290431	0.01312296
-50.02290431	0.01312296
-50.00290431	0.01312296
-49.98290431	0.01312296
-49.96290431	-0.07660146
-49.94290431	0.01312296
-49.92290431	0.01312296
-49.90290431	0.01312296
-49.88290431	-0.07660146
-49.86290431	0.01312296
-49.84290431	-0.07660146
-49.82290431	0.01312296
-49.80290431	-0.07660146
-49.78290431	0.01312296
-49.76290431	-0.07660146
-49.74290431	0.01312296
-49.72290431	-0.07660146
-49.70290431	0.01312296
-49.68290431	-0.07660146
-49.66290431	0.01312296
-49.64290431	0.01312296
-49.62290431	-0.07660146
-49.60290431	0.01312296
-49.58290431	-0.07660146
-49.56290431	0.01312296
-49.54290431	0.01312296
-49.52290431	0.01312296
-49.50290431	0.01312296
-49.48290431	0.01312296
-49.46290431	0.01312296
-49.44290431	0.01312296
-49.42290431	-0.07660146
-49.40290431	0.01312296
-49.38290431	-0.07660146
-49.36290431	0.01312296
-49.34290431	-0.07660146
-49.32290431	-0.07660146
-49.30290431	0.01312296
-49.28290431	0.01312296
-49.26290431	-0.07660146
-49.24290431	0.01312296
-49.22290431	0.01312296
-49.20290431	-0.07660146
-49.18290431	0.01312296
-49.16290431	0.01312296
-49.14290431	0.01312296
-49.12290431	0.01312296
-49.10290431	0.01312296
-49.08290431	0.01312296
-49.06290431	0.01312296
-49.04290431	0.01312296
-49.02290431	0.01312296
-49.00290431	0.01312296
-48.98290431	0.01312296
-48.96290431	0.01312296
-48.94290431	0.01312296
-48.92290431	0.01312296
-48.90290431	0.01312296
-48.88290431	0.01312296
-48.86290431	-0.07660146
-48.84290431	0.01312296
-48.82290431	-0.07660146
-48.80290432	0.01312296
-48.78290432	-0.07660146
-48.76290432	0.01312296
-48.74290432	0.01312296
-48.72290432	0.01312296
-48.70290432	0.01312296
-48.68290432	0.01312296
-48.66290432	0.01312296
-48.64290432	0.01312296
-48.62290432	-0.07660146
-48.60290432	0.01312296
-48.58290432	-0.07660146
-48.56290432	0.01312296
-48.54290432	-0.07660146
-48.52290432	0.01312296
-48.50290432	-0.07660146
-48.48290432	0.01312296
-48.46290432	0.01312296
-48.44290432	0.01312296
-48.42290432	-0.07660146
-48.40290432	0.01312296
-48.38290432	0.01312296
-48.36290432	0.01312296
-48.34290432	-0.07660146
-48.32290432	0.01312296
-48.30290432	0.01312296
-48.28290432	-0.07660146
-48.26290432	0.01312296
-48.24290432	0.01312296
-48.22290432	-0.07660146
-48.20290432	-0.07660146
-48.18290432	0.01312296
-48.16290432	4.23535900
-48.14290432	4.41511300
-48.12290432	4.59486700
-48.10290432	4.32538800
-48.08290432	4.50483700
-48.06290432	4.41511300
-48.04290432	2.61818300
-48.02290432	-0.88503680
-48.00290432	0.28260140
-47.98290432	-0.07660146
-47.96290432	0.01312296
-47.94290432	0.01312296
-47.92290432	-0.07660146
-47.90290432	0.01312296
-47.88290432	0.01312296
-47.86290432	0.01312296
-47.84290432	0.01312296
-47.82290432	0.01312296
-47.80290432	0.01312296
-47.78290432	-0.07660146
-47.76290432	0.01312296
-47.74290432	0.01312296
-47.72290432	0.01312296
-47.70290432	-0.07660146
-47.68290432	0.01312296
-47.66290432	0.01312296
-47.64290432	-0.07660146
-47.62290432	-0.07660146
-47.60290432	0.01312296
-47.58290432	-0.07660146
-47.56290432	0.01312296
-47.54290432	0.01312296
-47.52290432	0.01312296
-47.50290432	0.01312296
-47.48290432	0.01312296
-47.46290432	0.01312296
-47.44290432	0.01312296
-47.42290432	-0.07660146
-47.40290432	-0.07660146
-47.38290432	0.01312296
-47.36290432	0.01312296
-47.34290432	0.01312296
-47.32290432	-0.07660146
-47.30290432	0.01312296
-47.28290432	0.01312296
-47.26290432	0.01312296
-47.24290432	-0.07660146
-47.22290432	0.01312296
-47.20290432	0.01312296
-47.18290432	0.01312296
-47.16290433	0.01312296
-47.14290433	0.01312296
-47.12290433	0.01312296
-47.10290433	0.01312296
-47.08290433	0.01312296
-47.06290433	0.01312296
-47.04290433	0.01312296
-47.02290433	0.01312296
-47.00290433	-0.07660146
-46.98290433	0.01312296
-46.96290433	0.01312296
-46.94290433	0.01312296
-46.92290433	0.01312296
-46.90290433	0.01312296
-46.88290433	0.01312296
-46.86290433	0.01312296
-46.84290433	0.01312296
-46.82290433	0.01312296
-46.80290433	0.01312296
-46.78290433	0.01312296
-46.76290433	0.01312296
-46.74290433	0.01312296
-46.72290433	0.01312296
-46.70290433	0.01312296
-46.68290433	-0.07660146
-46.66290433	0.01312296
-46.64290433	0.01312296
-46.62290433	0.01312296
-46.60290433	0.01312296
-46.58290433	0.01312296
-46.56290433	0.01312296
-46.54290433	-0.07660146
-46.52290433	0.01312296
-46.50290433	0.01312296
-46.48290433	0.01312296
-46.46290433	0.01312296
-46.44290433	0.01312296
-46.42290433	0.01312296
-46.40290433	-0.07660146
-46.38290433	0.01312296
-46.36290433	0.01312296
-46.34290433	-0.07660146
-46.32290433	0.01312296
-46.30290433	0.01312296
-46.28290433	0.01312296
-46.26290433	0.01312296
-46.24290433	0.01312296
-46.22290433	0.01312296
-46.20290433	-0.07660146
-46.18290433	0.01312296
-46.16290433	0.01312296
-46.14290433	0.01312296
-46.12290433	0.01312296
-46.10290433	-0.07660146
-46.08290433	0.01312296
-46.06290433	0.01312296
-46.04290433	-0.07660146
-46.02290433	0.01312296
-46.00290433	0.01312296
-45.98290433	0.01312296
-45.96290433	-0.07660146
-45.94290433	0.01312296
-45.92290433	0.01312296
-45.90290433	-0.07660146
-45.88290433	-0.07660146
-45.86290433	0.01312296
-45.84290433	0.01312296
-45.82290433	-0.07660146
-45.80290433	0.01312296
-45.78290433	0.01312296
-45.76290433	0.01312296
-45.74290433	0.01312296
-45.72290433	0.01312296
-45.70290433	-0.07660146
-45.68290433	0.01312296
-45.66290433	-0.07660146
-45.64290433	-0.07660146
-45.62290433	0.01312296
-45.60290433	0.01312296
-45.58290433	0.01312296
-45.56290433	0.01312296
-45.54290433	0.01312296
-45.52290434	0.01312296
-45.50290434	-0.07660146
-45.48290434	0.01312296
-45.46290434	0.01312296
-45.44290434	0.01312296
-45.42290434	-0.07660146
-45.40290434	0.01312296
-45.38290434	0.01312296
-45.36290434	0.01312296
-45.34290434	0.01312296
-45.32290434	0.01312296
-45.30290434	0.01312296
-45.28290434	-0.07660146
-45.26290434	0.01312296
-45.24290434	-0.07660146
-45.22290434	0.01312296
-45.20290434	-0.07660146
-45.18290434	0.01312296
-45.16290434	0.01312296
-45.14290434	0.01312296
-45.12290434	-0.07660146
-45.10290434	0.01312296
-45.08290434	0.01312296
-45.06290434	0.01312296
-45.04290434	0.01312296
-45.02290434	-0.07660146
-45.00290434	0.01312296
-44.98290434	0.01312296
-44.96290434	0.01312296
-44.94290434	0.01312296
-44.92290434	0.01312296
-44.90290434	0.01312296
-44.88290434	0.01312296
-44.86290434	-0.07660146
-44.84290434	0.01312296
-44.82290434	0.01312296
-44.80290434	0.01312296
-44.78290434	0.01312296
-44.76290434	0.01312296
-44.74290434	-0.07660146
-44.72290434	0.01312296
-44.70290434	0.01312296
-44.68290434	-0.07660146
-44.66290434	0.01312296
-44.64290434	0.01312296
-44.62290434	-0.07660146
-44.60290434	-0.07660146
-44.58290434	0.01312296
-44.56290434	0.01312296
-44.54290434	-0.07660146
-44.52290434	-0.07660146
-44.50290434	0.01312296
-44.48290434	0.01312296
-44.46290434	-0.07660146
-44.44290434	0.01312296
-44.42290434	0.01312296
-44.40290434	0.01312296
-44.38290434	0.01312296
-44.36290434	0.01312296
-44.34290434	0.01312296
-44.32290434	0.01312296
-44.30290434	0.01312296
-44.28290434	0.01312296
-44.26290434	0.01312296
-44.24290434	0.01312296
-44.22290434	0.01312296
-44.20290434	-0.07660146
-44.18290434	0.01312296
-44.16290434	0.01312296
-44.14290434	0.01312296
-44.12290434	0.01312296
-44.10290434	-0.07660146
-44.08290434	0.01312296
-44.06290434	-0.07660146
-44.04290434	0.01312296
-44.02290434	-0.07660146
-44.00290434	0.01312296
-43.98290434	0.01312296
-43.96290434	0.01312296
-43.94290434	0.01312296
-43.92290434	0.01312296
-43.90290434	0.01312296
-43.88290434	0.01312296
-43.86290435	0.01312296
-43.84290435	-0.07660146
-43.82290435	-0.07660146
-43.80290435	0.01312296
-43.78290435	-0.07660146
-43.76290435	0.01312296
-43.74290435	-0.07660146
-43.72290435	0.01312296
-43.70290435	0.01312296
-43.68290435	0.01312296
-43.66290435	0.01312296
-43.64290435	-0.07660146
-43.62290435	0.01312296
-43.60290435	0.01312296
-43.58290435	0.01312296
-43.56290435	-0.07660146
-43.54290435	0.01312296
-43.52290435	0.01312296
-43.50290435	0.01312296
-43.48290435	0.01312296
-43.46290435	0.01312296
-43.44290435	-0.07660146
-43.42290435	0.01312296
-43.40290435	-0.07660146
-43.38290435	0.01312296
-43.36290435	-0.07660146
-43.34290435	0.01312296
-43.32290435	0.01312296
-43.30290435	0.01312296
-43.28290435	0.01312296
-43.26290435	-0.07660146
-43.24290435	0.01312296
-43.22290435	0.01312296
-43.20290435	0.01312296
-43.18290435	0.01312296
-43.16290435	-0.07660146
