time	V(out)
3.668998081836169e-03	5.651314e-01
3.675070717011940e-03	5.769909e-01
3.681143352187711e-03	5.879912e-01
3.687215987363482e-03	5.981324e-01
3.693288622539254e-03	6.074143e-01
3.699361257715025e-03	6.158371e-01
3.705433892890796e-03	6.234007e-01
3.712349281831042e-03	6.308831e-01
3.719264670771288e-03	6.371517e-01
3.726180059711534e-03	6.422065e-01
3.733095448651780e-03	6.460476e-01
3.740010837592026e-03	6.486749e-01
3.746926226532272e-03	6.500884e-01
3.753841615472518e-03	6.502882e-01
3.758682387730690e-03	6.496817e-01
3.763523159988862e-03	6.484786e-01
3.768363932247035e-03	6.466789e-01
3.773204704505207e-03	6.442826e-01
3.778045476763379e-03	6.412897e-01
3.782886249021551e-03	6.377002e-01
3.787727021279723e-03	6.335141e-01
3.792567793537896e-03	6.287482e-01
3.797408565796068e-03	6.234006e-01
3.804669724183326e-03	6.142355e-01
3.811930882570585e-03	6.038536e-01
3.819192040957843e-03	5.922548e-01
3.826453199345101e-03	5.794392e-01
3.833714357732360e-03	5.654067e-01
3.840975516119618e-03	5.501573e-01
3.848236674506876e-03	5.336910e-01
3.854460524553098e-03	5.186868e-01
3.860684374599319e-03	5.029529e-01
3.866908224645541e-03	4.864893e-01
3.873132074691762e-03	4.692960e-01
3.879355924737983e-03	4.513729e-01
3.885579774784205e-03	4.327202e-01
3.891803624830426e-03	4.133377e-01
3.898719013770671e-03	3.910231e-01
3.905634402710917e-03	3.680820e-01
3.912549791651162e-03	3.445145e-01
3.919465180591407e-03	3.203206e-01
3.926380569531652e-03	2.955002e-01
3.933295958471897e-03	2.700535e-01
3.940211347412142e-03	2.439802e-01
3.947472505799399e-03	2.160805e-01
3.954733664186656e-03	1.878797e-01
3.961994822573913e-03	1.593776e-01
3.969255980961170e-03	1.305743e-01
3.976517139348427e-03	1.014699e-01
3.983778297735685e-03	7.206423e-02
3.991039456122942e-03	4.235741e-02
3.994842920040076e-03	2.681445e-02
3.998646383957210e-03	1.127834e-02
4.002449847874345e-03	-4.250944e-03
4.006253311791480e-03	-1.977339e-02
4.010056775708615e-03	-3.528900e-02
4.013860239625749e-03	-5.079777e-02
4.017663703542884e-03	-6.629971e-02
4.025270631377153e-03	-9.730870e-02
4.032877559211423e-03	-1.279234e-01
4.040484487045692e-03	-1.581437e-01
4.048091414879961e-03	-1.879697e-01
4.055698342714230e-03	-2.174015e-01
4.063305270548500e-03	-2.464389e-01
4.070912198382769e-03	-2.750819e-01
4.076098740087952e-03	-2.941876e-01
4.081285281793136e-03	-3.129323e-01
4.086471823498319e-03	-3.313161e-01
4.091658365203503e-03	-3.493388e-01
4.096844906908687e-03	-3.670006e-01
4.102031448613871e-03	-3.843013e-01
4.107217990319054e-03	-4.012411e-01
4.112058762577225e-03	-4.166232e-01
4.114479148706311e-03	-4.241832e-01
4.115667734723050e-03	-4.278587e-01
4.117108422678431e-03	-4.322770e-01
4.117849829675538e-03	-4.345396e-01
4.118591236672645e-03	-4.367916e-01
4.119332643669753e-03	-4.390330e-01
4.120074050666861e-03	-4.412637e-01
4.120815457663968e-03	-4.434839e-01
4.121556864661076e-03	-4.456934e-01
4.122298271658183e-03	-4.478923e-01
4.126416467367724e-03	-4.599271e-01
4.131257239625896e-03	-4.737006e-01
4.138518398013153e-03	-4.935357e-01
4.144396478612361e-03	-5.088883e-01
4.150274559211569e-03	-5.235000e-01
4.156152639810777e-03	-5.373709e-01
4.162030720409985e-03	-5.505009e-01
4.167908801009193e-03	-5.628900e-01
4.173786881608401e-03	-5.745383e-01
4.179664962207609e-03	-5.854457e-01
4.185543042806817e-03	-5.955382e-01
4.191421123406026e-03	-6.047902e-01
4.197299204005234e-03	-6.132019e-01
4.203177284604441e-03	-6.207733e-01
4.209055365203649e-03	-6.275043e-01
4.214933445802858e-03	-6.333949e-01
4.220811526402066e-03	-6.384451e-01
4.226343837554262e-03	-6.423858e-01
4.231876148706458e-03	-6.455436e-01
4.237408459858654e-03	-6.479186e-01
4.242940771010849e-03	-6.495108e-01
4.248473082163045e-03	-6.503202e-01
4.254005393315241e-03	-6.503468e-01
4.259537704467437e-03	-6.495906e-01
4.266453093407682e-03	-6.475129e-01
4.273368482347926e-03	-6.442352e-01
4.280283871288171e-03	-6.397574e-01
4.287199260228415e-03	-6.340796e-01
4.294114649168661e-03	-6.272017e-01
4.301030038108905e-03	-6.191238e-01
4.307945427049150e-03	-6.098458e-01
4.315206585436407e-03	-5.988231e-01
4.322467743823664e-03	-5.866249e-01
4.329728902210921e-03	-5.732513e-01
4.336990060598178e-03	-5.587023e-01
4.344251218985435e-03	-5.429778e-01
4.351512377372692e-03	-5.260778e-01
4.358773535759949e-03	-5.080024e-01
4.364997385806170e-03	-4.916645e-01
4.371221235852389e-03	-4.746430e-01
4.377445085898610e-03	-4.569379e-01
4.383668935944831e-03	-4.385493e-01
4.389892785991051e-03	-4.194771e-01
4.396116636037271e-03	-3.997213e-01
4.402340486083491e-03	-3.792819e-01
4.409255875023737e-03	-3.558548e-01
4.416171263963981e-03	-3.318723e-01
4.423086652904226e-03	-3.073344e-01
4.430002041844470e-03	-2.822412e-01
4.436917430784715e-03	-2.565925e-01
4.443832819724960e-03	-2.303884e-01
4.450748208665205e-03	-2.036290e-01
4.456972058711425e-03	-1.792281e-01
4.463195908757645e-03	-1.546480e-01
4.469419758803866e-03	-1.298887e-01
4.475643608850086e-03	-1.049501e-01
4.481867458896307e-03	-7.983231e-02
4.488091308942527e-03	-5.453528e-02
4.494315158988747e-03	-2.905903e-02
4.497427084011857e-03	-1.633758e-02
4.500539009034968e-03	-3.622054e-03
4.503650934058078e-03	9.087564e-03
4.506762859081187e-03	2.179127e-02
4.509874784104298e-03	3.448907e-02
4.512986709127408e-03	4.718095e-02
4.516098634150518e-03	5.986692e-02
4.523705561984787e-03	9.091338e-02
4.531312489819057e-03	1.215796e-01
4.538919417653326e-03	1.518656e-01
4.546526345487596e-03	1.817713e-01
4.554133273321864e-03	2.112967e-01
4.561740201156134e-03	2.404420e-01
4.569347128990403e-03	2.692069e-01
4.574879440142599e-03	2.896793e-01
4.580411751294795e-03	3.097425e-01
4.585944062446991e-03	3.293965e-01
4.591476373599186e-03	3.486414e-01
4.597008684751382e-03	3.674771e-01
4.602540995903578e-03	3.859037e-01
4.608073307055774e-03	4.039211e-01
4.612568309866933e-03	4.181817e-01
4.617063312678092e-03	4.320818e-01
4.621558315489251e-03	4.456215e-01
4.626053318300410e-03	4.588007e-01
4.630548321111570e-03	4.716195e-01
4.635043323922728e-03	4.840779e-01
4.639538326733888e-03	4.961758e-01
4.644379098992059e-03	5.087335e-01
4.649219871250230e-03	5.208333e-01
4.651647822643041e-03	5.267318e-01
4.653677635768940e-03	5.315524e-01
4.654736780247044e-03	5.340335e-01
4.655668876478416e-03	5.362008e-01
4.656296298660035e-03	5.376487e-01
4.657698764992253e-03	5.408517e-01
4.663979296165919e-03	5.547153e-01
4.670259827339584e-03	5.676717e-01
4.676540358513249e-03	5.797209e-01
4.682820889686914e-03	5.908628e-01
4.689101420860580e-03	6.010975e-01
4.695381952034245e-03	6.104249e-01
4.701662483207911e-03	6.188452e-01
4.708923641595168e-03	6.273514e-01
4.716184799982425e-03	6.345229e-01
4.723445958369682e-03	6.403597e-01
4.730707116756939e-03	6.448617e-01
4.737968275144196e-03	6.480290e-01
4.745229433531453e-03	6.498615e-01
4.752490591918710e-03	6.503593e-01
4.756639825282857e-03	6.500219e-01
4.760789058647004e-03	6.492449e-01
4.764938292011150e-03	6.480283e-01
4.769087525375298e-03	6.463721e-01
4.773236758739445e-03	6.442763e-01
4.777385992103591e-03	6.417409e-01
4.781535225467738e-03	6.387659e-01
4.788104844960971e-03	6.331382e-01
4.794674464454203e-03	6.264655e-01
4.801244083947435e-03	6.187478e-01
4.807813703440669e-03	6.099851e-01
4.814383322933901e-03	6.001773e-01
4.820952942427134e-03	5.893246e-01
4.827522561920366e-03	5.774269e-01
4.833746411966587e-03	5.652302e-01
4.839970262012806e-03	5.522226e-01
4.846194112059027e-03	5.384041e-01
4.852417962105247e-03	5.237747e-01
4.858641812151468e-03	5.083344e-01
4.864865662197688e-03	4.920831e-01
4.871089512243908e-03	4.750209e-01
4.879387978972202e-03	4.510410e-01
4.887686445700496e-03	4.260135e-01
4.895984912428790e-03	3.999385e-01
4.904283379157083e-03	3.728159e-01
4.912581845885377e-03	3.446458e-01
4.920880312613671e-03	3.154281e-01
4.929178779341964e-03	2.851629e-01
4.935748398835197e-03	2.606899e-01
4.942318018328429e-03	2.358802e-01
4.948887637821662e-03	2.107336e-01
4.955457257314895e-03	1.852502e-01
4.962026876808127e-03	1.594300e-01
4.968596496301360e-03	1.332730e-01
4.975166115794592e-03	1.067792e-01
4.978969579711727e-03	9.139589e-02
4.982773043628861e-03	7.598241e-02
4.986576507545996e-03	6.053878e-02
4.990379971463131e-03	4.506500e-02
4.994183435380266e-03	2.956106e-02
4.997986899297400e-03	1.402697e-02
5.001790363214535e-03	-1.537276e-03
5.006976904919718e-03	-2.278388e-02
5.012163446624902e-03	-4.395039e-02
5.017349988330085e-03	-6.503678e-02
5.022536530035269e-03	-8.604307e-02
5.027723071740453e-03	-1.069693e-01
5.032909613445637e-03	-1.278153e-01
5.038096155150820e-03	-1.485813e-01
5.044665774644052e-03	-1.746920e-01
5.051235394137285e-03	-2.003978e-01
5.057805013630517e-03	-2.256985e-01
5.064374633123750e-03	-2.505942e-01
5.070944252616983e-03	-2.750849e-01
5.077513872110215e-03	-2.991706e-01
5.084083491603448e-03	-3.228513e-01
5.087886955520583e-03	-3.362697e-01
5.091690419437717e-03	-3.494775e-01
5.095493883354851e-03	-3.624748e-01
5.099297347271986e-03	-3.752616e-01
5.103100811189121e-03	-3.878379e-01
5.106904275106255e-03	-4.002037e-01
5.110707739023390e-03	-4.123589e-01
5.117968897410647e-03	-4.348701e-01
5.120389283539733e-03	-4.421892e-01
5.121472433405082e-03	-4.454313e-01
5.123961535357088e-03	-4.527914e-01
5.124959090554985e-03	-4.557114e-01
5.125956645752884e-03	-4.586123e-01
5.126954200950781e-03	-4.614940e-01
5.127951756148678e-03	-4.643567e-01
5.128949311346575e-03	-4.672002e-01
5.129946866544473e-03	-4.700246e-01
5.130944421742370e-03	-4.728298e-01
5.137514517611401e-03	-4.908443e-01
5.144775675998658e-03	-5.097967e-01
5.150653756597866e-03	-5.244072e-01
5.156531837197074e-03	-5.382583e-01
5.162409917796282e-03	-5.513501e-01
5.168287998395490e-03	-5.636824e-01
5.174166078994698e-03	-5.752554e-01
5.180044159593907e-03	-5.860691e-01
5.185922240193114e-03	-5.961233e-01
5.190071473557261e-03	-6.027122e-01
5.194220706921408e-03	-6.088818e-01
5.198369940285555e-03	-6.146322e-01
5.202519173649702e-03	-6.199633e-01
5.206668407013849e-03	-6.248752e-01
5.210817640377996e-03	-6.293679e-01
5.214966873742143e-03	-6.334413e-01
5.220844954341350e-03	-6.384716e-01
5.226723034940559e-03	-6.426205e-01
5.232601115539767e-03	-6.458881e-01
5.238479196138975e-03	-6.482743e-01
5.244357276738183e-03	-6.497791e-01
5.250235357337391e-03	-6.504025e-01
5.256113437936599e-03	-6.501446e-01
5.261991518535807e-03	-6.489816e-01
5.267869599135016e-03	-6.469439e-01
5.273747679734223e-03	-6.440317e-01
5.279625760333431e-03	-6.402448e-01
5.285503840932639e-03	-6.355833e-01
5.291381921531848e-03	-6.300471e-01
5.297260002131056e-03	-6.236363e-01
5.305212699412337e-03	-6.135439e-01
5.313165396693619e-03	-6.020026e-01
5.321118093974900e-03	-5.890126e-01
5.329070791256181e-03	-5.745737e-01
5.337023488537463e-03	-5.586861e-01
5.344976185818744e-03	-5.413497e-01
5.352928883100026e-03	-5.225644e-01
5.359152733146247e-03	-5.069577e-01
5.365376583192466e-03	-4.906415e-01
5.371600433238687e-03	-4.736158e-01
5.377824283284907e-03	-4.558805e-01
5.384048133331128e-03	-4.374356e-01
5.390271983377348e-03	-4.182812e-01
5.396495833423568e-03	-3.984173e-01
5.403065452916801e-03	-3.767641e-01
5.409635072410033e-03	-3.545665e-01
5.416204691903266e-03	-3.318243e-01
5.422774311396499e-03	-3.085376e-01
5.429343930889731e-03	-2.847063e-01
5.435913550382964e-03	-2.603304e-01
5.442483169876196e-03	-2.354101e-01
5.449744328263453e-03	-2.073627e-01
5.457005486650710e-03	-1.790329e-01
5.464266645037967e-03	-1.504207e-01
5.471527803425224e-03	-1.215262e-01
5.478788961812481e-03	-9.234929e-02
5.486050120199738e-03	-6.289004e-02
5.493311278586995e-03	-3.314842e-02
5.496768973057117e-03	-1.901314e-02
5.500226667527241e-03	-4.885562e-03
5.503684361997363e-03	9.234322e-03
5.507142056467485e-03	2.334651e-02
5.510599750937607e-03	3.745100e-02
5.514057445407730e-03	5.154780e-02
5.517515139877852e-03	6.563690e-02
5.525122067712121e-03	9.664969e-02
5.532728995546391e-03	1.272695e-01
5.540335923380660e-03	1.574963e-01
5.547942851214929e-03	1.873302e-01
5.555549779049198e-03	2.167710e-01
5.563156706883468e-03	2.458189e-01
5.570763634717737e-03	2.744738e-01
5.575950176422920e-03	2.935883e-01
5.581136718128104e-03	3.123423e-01
5.586323259833288e-03	3.307359e-01
5.591509801538472e-03	3.487690e-01
5.596696343243655e-03	3.664418e-01
5.601882884948839e-03	3.837540e-01
5.607069426654022e-03	4.007059e-01
5.611218660018169e-03	4.139450e-01
5.615367893382316e-03	4.268815e-01
5.619517126746462e-03	4.395152e-01
5.623666360110610e-03	4.518462e-01
5.627815593474757e-03	4.638745e-01
5.631964826838903e-03	4.756001e-01
5.636114060203050e-03	4.870229e-01
5.640954832461222e-03	4.999065e-01
5.645795604719393e-03	5.123463e-01
5.647693834520883e-03	5.170989e-01
5.648112185493670e-03	5.181335e-01
5.648530536466457e-03	5.191645e-01
5.648948887439244e-03	5.201919e-01
5.649367238412029e-03	5.212158e-01
5.649785589384816e-03	5.222361e-01
5.650203940357603e-03	5.232528e-01
5.650622291330390e-03	5.242660e-01
5.651430764806766e-03	5.262163e-01
5.652250529053873e-03	5.281792e-01
5.658073726497039e-03	5.417362e-01
5.663896923940205e-03	5.545310e-01
5.669720121383371e-03	5.665637e-01
5.675543318826537e-03	5.778342e-01
5.681366516269703e-03	5.883426e-01
5.687189713712869e-03	5.980887e-01
5.693012911156035e-03	6.070728e-01
5.700965608437317e-03	6.180143e-01
5.708918305718598e-03	6.273664e-01
5.716871002999880e-03	6.351291e-01
5.724823700281161e-03	6.413023e-01
5.732776397562442e-03	6.458861e-01
5.740729094843724e-03	6.488805e-01
5.748681792125006e-03	6.502854e-01
5.752831025489152e-03	6.503544e-01
5.756980258853299e-03	6.499829e-01
5.761129492217446e-03	6.491709e-01
5.765278725581593e-03	6.479184e-01
5.769427958945740e-03	6.462255e-01
5.773577192309887e-03	6.440920e-01
5.777726425674034e-03	6.415180e-01
5.785333353508303e-03	6.356184e-01
5.792940281342572e-03	6.283182e-01
5.800547209176841e-03	6.196173e-01
5.808154137011111e-03	6.095157e-01
5.815761064845380e-03	5.980135e-01
5.823367992679650e-03	5.851106e-01
5.830974920513919e-03	5.708071e-01
5.837198770560139e-03	5.581269e-01
5.843422620606359e-03	5.446483e-01
5.849646470652579e-03	5.303715e-01
5.855870320698800e-03	5.152963e-01
5.862094170745021e-03	4.994228e-01
5.868318020791240e-03	4.827510e-01
5.874541870837461e-03	4.652810e-01
5.882840337565754e-03	4.407796e-01
5.891138804294049e-03	4.152618e-01
5.899437271022342e-03	3.887274e-01
5.907735737750636e-03	3.611765e-01
5.916034204478929e-03	3.326090e-01
5.924332671207224e-03	3.030249e-01
5.932631137935517e-03	2.724244e-01
5.939892296322774e-03	2.450580e-01
5.947153454710031e-03	2.173282e-01
5.954414613097288e-03	1.892348e-01
5.961675771484545e-03	1.607779e-01
5.968936929871802e-03	1.319574e-01
5.976198088259059e-03	1.027735e-01
5.983459246646316e-03	7.322600e-02
5.987262710563451e-03	5.774006e-02
5.991066174480585e-03	4.224327e-02
5.994869638397720e-03	2.673564e-02
5.998673102314855e-03	1.121717e-02
6.002476566231990e-03	-4.312151e-03
6.006280030149124e-03	-1.985231e-02
6.010083494066259e-03	-3.540331e-02
6.017690421900528e-03	-6.656515e-02
6.025297349734797e-03	-9.740112e-02
6.032904277569066e-03	-1.279112e-01
6.040511205403336e-03	-1.580955e-01
6.048118133237605e-03	-1.879539e-01
6.055725061071875e-03	-2.174864e-01
6.063331988906144e-03	-2.466930e-01
6.069210069505351e-03	-2.688182e-01
6.075088150104560e-03	-2.905045e-01
6.080966230703768e-03	-3.117521e-01
6.086844311302976e-03	-3.325609e-01
6.092722391902184e-03	-3.529308e-01
6.098600472501392e-03	-3.728620e-01
6.104478553100600e-03	-3.923545e-01
6.106898939229686e-03	-4.002021e-01
6.109319325358771e-03	-4.079528e-01
6.111739711487857e-03	-4.156065e-01
6.114160097616943e-03	-4.231633e-01
6.116580483746028e-03	-4.306230e-01
6.119000869875114e-03	-4.379859e-01
6.121421256004200e-03	-4.452517e-01
6.123841642133285e-03	-4.524237e-01
6.125024638346414e-03	-4.558898e-01
6.126480215952392e-03	-4.601139e-01
6.127399226415155e-03	-4.627646e-01
6.128318236877918e-03	-4.653985e-01
6.129237247340681e-03	-4.680157e-01
6.130156257803445e-03	-4.706160e-01
6.131075268266208e-03	-4.731996e-01
6.131994278728970e-03	-4.757664e-01
6.132913289191733e-03	-4.783164e-01
6.138779128179308e-03	-4.942134e-01
6.146040286566565e-03	-5.129833e-01
6.151572597718761e-03	-5.266061e-01
6.157104908870957e-03	-5.395559e-01
6.162637220023153e-03	-5.518329e-01
6.168169531175348e-03	-5.634369e-01
6.173701842327544e-03	-5.743680e-01
6.179234153479740e-03	-5.846262e-01
6.184766464631936e-03	-5.942115e-01
6.189953006337119e-03	-6.025315e-01
6.195139548042303e-03	-6.101935e-01
6.200326089747486e-03	-6.171974e-01
6.205512631452670e-03	-6.235432e-01
6.210699173157854e-03	-6.292309e-01
6.215885714863038e-03	-6.342605e-01
6.221072256568221e-03	-6.386321e-01
6.226604567720417e-03	-6.425362e-01
6.232136878872613e-03	-6.456574e-01
6.237669190024809e-03	-6.479957e-01
6.243201501177004e-03	-6.495511e-01
6.248733812329200e-03	-6.503236e-01
6.254266123481396e-03	-6.503131e-01
6.259798434633592e-03	-6.495198e-01
6.266713823573837e-03	-6.473958e-01
6.273629212514081e-03	-6.440721e-01
6.280544601454326e-03	-6.395488e-01
6.287459990394571e-03	-6.338258e-01
6.294375379334816e-03	-6.269032e-01
6.301290768275060e-03	-6.187809e-01
6.308206157215305e-03	-6.094590e-01
6.315467315602562e-03	-5.983910e-01
6.322728473989819e-03	-5.861486e-01
6.329989632377076e-03	-5.727318e-01
6.337250790764333e-03	-5.581407e-01
6.344511949151590e-03	-5.423752e-01
6.351773107538847e-03	-5.254353e-01
6.359034265926104e-03	-5.073211e-01
6.365258115972325e-03	-4.909511e-01
6.371481966018545e-03	-4.738987e-01
6.377705816064765e-03	-4.561640e-01
6.383929666110986e-03	-4.377468e-01
6.390153516157206e-03	-4.186472e-01
6.396377366203426e-03	-3.988652e-01
6.402601216249647e-03	-3.784009e-01
6.409862374636904e-03	-3.537438e-01
6.417123533024161e-03	-3.284857e-01
6.424384691411418e-03	-3.026266e-01
6.431645849798675e-03	-2.761665e-01
6.438907008185932e-03	-2.491053e-01
6.446168166573189e-03	-2.214431e-01
6.453429324960446e-03	-1.931799e-01
6.459653175006666e-03	-1.686560e-01
6.465877025052886e-03	-1.439694e-01
6.472100875099107e-03	-1.191201e-01
6.478324725145327e-03	-9.410799e-02
6.484548575191548e-03	-6.893314e-02
6.490772425237767e-03	-4.359553e-02
6.496996275283988e-03	-1.809516e-02
6.500108200307098e-03	-5.368075e-03
6.503220125330209e-03	7.348916e-03
6.506332050353319e-03	2.005581e-02
6.509443975376428e-03	3.275261e-02
6.512555900399539e-03	4.543931e-02
6.515667825422649e-03	5.811592e-02
6.518779750445759e-03	7.078242e-02
