
0.86426735	-17.53980000
0.87022781	-15.88346000
0.87618828	-10.51993000
0.88214874	-11.11753000
0.88810921	-16.48285000
0.89406967	-21.87930000
0.90003014	-22.29920000
0.90599060	-19.72217000
0.91195107	-17.90474000
0.91791153	-17.84806000
0.92387199	-16.17369000
0.92983246	-13.10931000
0.93579292	-14.29337000
0.94175339	-15.51096000
0.94771385	-19.30034000
0.95367432	-23.71013000
0.95963478	-26.88666000
0.96559525	-21.78939000
0.97155571	-21.64089000
0.97751617	-18.69202000
0.98347664	-17.76398000
0.98943710	-19.54854000
0.99539757	-21.23677000
1.00135803	-26.01380000
1.00731850	-20.38330000
1.01327896	-21.96148000
1.01923943	-18.70103000
1.02519989	-18.08819000
1.03116035	-15.14592000
1.03712082	-14.81928000
1.04308128	-14.68175000
1.04904175	-13.86199000
1.05500221	-16.24115000
1.06096268	-17.86838000
1.06692314	-17.14322000
1.07288361	-16.64178000
1.07884407	-19.26289000
1.08480453	-18.29879000
1.09076500	-18.27529000
1.09672546	-21.14975000
1.10268593	-20.66731000
1.10864639	-19.84523000
1.11460686	-22.20255000
1.12056732	-22.74015000
1.12652779	-18.19892000
1.13248825	-17.52140000
1.13844872	-20.46844000
1.14440918	-22.90281000
1.15036964	-27.68711000
1.15633011	-23.99692000
1.16229057	-18.20810000
1.16825104	-15.46009000
1.17421150	-12.81970000
1.18017197	-14.87833000
1.18613243	-19.31959000
1.19209290	-23.13247000
1.19805336	-22.57605000
1.20401382	-23.01087000
1.20997429	-22.41040000
1.21593475	-23.67509000
1.22189522	-23.22252000
1.22785568	-18.80593000
1.23381615	-14.08839000
1.23977661	-9.30517400
1.24573708	-10.22908000
1.25169754	-14.19142000
1.25765800	-15.06172000
1.26361847	-18.02542000
1.26957893	-17.20666000
1.27553940	-17.82599000
1.28149986	-20.57017000
1.28746033	-24.34345000
1.29342079	-25.29339000
1.29938126	-17.78378000
1.30534172	-14.73436000
1.31130219	-15.26086000
1.31726265	-18.22591000
1.32322311	-17.12547000
1.32918358	-19.34849000
1.33514404	-23.48301000
1.34110451	-24.07391000
1.34706497	-26.50077000
1.35302544	-26.36939000
1.35898590	-24.05502000
1.36494637	-24.24742000
1.37090683	-23.65012000
1.37686729	-20.79588000
1.38282776	-21.58934000
1.38878822	-17.83257000
1.39474869	-16.64751000
1.40070915	-16.54548000
1.40666962	-18.06852000
1.41263008	-19.22428000
1.41859055	-18.10874000
1.42455101	-18.62723000
1.43051147	-22.37019000
1.43647194	-21.52665000
1.44243240	-19.80982000
1.44839287	-21.27903000
1.45435333	-22.25001000
1.46031380	-19.23643000
1.46627426	-18.05106000
1.47223473	-14.12651000
1.47819519	-11.21802000
1.48415565	-12.63037000
1.49011612	-14.52749000
1.49607658	-15.20754000
1.50203705	-14.57513000
1.50799751	-17.97580000
1.51395798	-20.75105000
1.51991844	-20.93929000
1.52587891	-21.96810000
1.53183937	-19.25390000
1.53779984	-18.28616000
1.54376030	-17.17969000
1.54972076	-15.97117000
1.55568123	-14.13897000
1.56164169	-13.04606000
1.56760216	-14.03829000
1.57356262	-15.00658000
1.57952309	-14.34214000
1.58548355	-17.08707000
1.59144402	-17.62574000
1.59740448	-18.11420000
1.60336494	-19.55364000
1.60932541	-21.05905000
1.61528587	-20.03624000
1.62124634	-19.10472000
1.62720680	-18.36032000
1.63316727	-16.06805000
1.63912773	-14.80856000
1.64508820	-13.36060000
1.65104866	-11.08897000
1.65700912	-10.56541000
1.66296959	-11.23495000
1.66893005	-13.73412000
1.67489052	-15.16335000
1.68085098	-17.14742000
1.68681145	-16.90947000
1.69277191	-15.34087000
1.69873238	-15.39598000
1.70469284	-15.54127000
1.71065331	-14.25750000
1.71661377	-14.86987000
1.72257423	-18.50144000
1.72853470	-22.70887000
1.73449516	-21.80476000
1.74045563	-17.39424000
1.74641609	-15.93631000
1.75237656	-13.07186000
1.75833702	-11.92461000
1.76429749	-10.29352000
1.77025795	-11.27351000
1.77621841	-14.35822000
1.78217888	-18.00952000
1.78813934	-21.08524000
1.79409981	-20.43934000
1.80006027	-24.36828000
1.80602074	-27.29712000
1.81198120	-22.32321000
1.81794167	-23.29130000
1.82390213	-19.33597000
1.82986259	-16.78412000
1.83582306	-16.82264000
1.84178352	-17.94116000
1.84774399	-16.23127000
1.85370445	-12.78006000
1.85966492	-11.64028000
1.86562538	-10.08593000
1.87158585	-10.16938000
1.87754631	-11.49835000
1.88350677	-15.86548000
1.88946724	-18.42783000
1.89542770	-19.01092000
1.90138817	-13.66569000
1.90734863	-12.94789000
1.91330910	-16.24968000
1.91926956	-21.79545000
1.92523003	-24.38724000
1.93119049	-22.09155000
1.93715096	-23.88491000
1.94311142	-23.44643000
1.94907188	-20.19758000
1.95503235	-19.15105000
1.96099281	-17.55057000
1.96695328	-18.01384000
1.97291374	-13.23526000
1.97887421	-10.69616000
1.98483467	-11.55369000
1.99079514	-14.50073000
1.99675560	-13.44618000
2.00271606	-13.97647000
2.00867653	-18.20140000
2.01463699	-18.81903000
2.02059746	-21.09240000
2.02655792	-22.63792000
2.03251839	-22.94265000
2.03847885	-23.09067000
2.04443932	-21.75516000
2.05039978	-20.61275000
2.05636024	-20.05266000
2.06232071	-19.48529000
2.06828117	-15.94510000
2.07424164	-13.03729000
2.08020210	-12.64843000
2.08616257	-12.74875000
2.09212303	-14.06530000
2.09808350	-13.18832000
2.10404396	-17.98875000
2.11000443	-19.45510000
2.11596489	-15.61160000
2.12192535	-14.21965000
2.12788582	-17.55587000
2.13384628	-21.03475000
2.13980675	-23.16816000
2.14576721	-25.91115000
2.15172768	-18.45292000
2.15768814	-13.41019000
2.16364861	-12.71811000
2.16960907	-13.98876000
2.17556953	-12.36840000
2.18153000	-13.97237000
2.18749046	-15.73283000
2.19345093	-19.17953000
2.19941139	-16.31784000
2.20537186	-12.31182000
2.21133232	-11.59315000
2.21729279	-14.08820000
2.22325325	-11.39497000
2.22921371	-10.66557000
2.23517418	-14.31659000
2.24113464	-13.03310000
2.24709511	-13.23019000
2.25305557	-16.41266000
2.25901604	-16.30373000
2.26497650	-20.17239000
2.27093697	-23.34349000
2.27689743	-21.37731000
2.28285789	-21.44373000
2.28881836	-18.49830000
2.29477882	-14.04821000
2.30073929	-12.75440000
2.30669975	-13.47521000
2.31266022	-17.76006000
2.31862068	-19.00179000
2.32458115	-14.97873000
2.33054161	-13.01685000
2.33650208	-13.95851000
2.34246254	-16.08168000
2.34842300	-12.86311000
2.35438347	-11.36058000
2.36034393	-15.37120000
2.36630440	-16.72806000
2.37226486	-19.03565000
2.37822533	-20.92242000
2.38418579	-20.60383000
2.39014626	-22.97761000
2.39610672	-24.75072000
2.40206718	-22.74065000
2.40802765	-20.92891000
2.41398811	-20.72027000
2.41994858	-19.69996000
2.42590904	-20.46093000
2.43186951	-20.94932000
2.43782997	-19.63274000
2.44379044	-18.00546000
2.44975090	-12.14418000
2.45571136	-8.59404300
2.46167183	-10.37567000
2.46763229	-15.61859000
2.47359276	-14.22714000
2.47955322	-15.04138000
2.48551369	-12.55061000
2.49147415	-13.41651000
2.49743462	-14.36512000
2.50339508	-13.77077000
2.50935555	-16.19125000
2.51531601	-16.71102000
2.52127647	-16.14803000
2.52723694	-17.96310000
2.53319740	-16.76976000
2.53915787	-14.41459000
2.54511833	-16.13606000
2.55107880	-20.12627000
2.55703926	-22.33085000
2.56299973	-23.44781000
2.56896019	-19.83803000
2.57492065	-18.35594000
2.58088112	-17.48046000
2.58684158	-15.60675000
2.59280205	-15.58568000
2.59876251	-16.55445000
2.60472298	-18.91887000
2.61068344	-19.99861000
2.61664391	-16.21563000
2.62260437	-15.72320000
2.62856483	-18.00867000
2.63452530	-16.58281000
2.64048576	-20.75654000
2.64644623	-23.32014000
2.65240669	-24.57130000
2.65836716	-27.32318000
2.66432762	-26.83512000
2.67028809	-26.89138000
2.67624855	-28.33469000
2.68220901	-28.51484000
2.68816948	-24.20555000
2.69412994	-23.92196000
2.70009041	-28.06070000
2.70605087	-29.01060000
2.71201134	-27.24584000
2.71797180	-26.13097000
2.72393227	-25.35626000
2.72989273	-24.96390000
2.73585320	-23.76208000
2.74181366	-19.82726000
2.74777412	-17.22850000
2.75373459	-18.61994000
2.75969505	-20.37579000
2.76565552	-17.40370000
2.77161598	-16.89654000
2.77757645	-16.41756000
2.78353691	-16.48284000
2.78949738	-16.65500000
2.79545784	-19.39027000
2.80141830	-16.83177000
2.80737877	-18.14742000
2.81333923	-18.88229000
2.81929970	-17.94648000
2.82526016	-17.28558000
2.83122063	-21.68899000
2.83718109	-22.58010000
2.84314156	-25.60486000
2.84910202	-26.42348000
2.85506248	-24.44438000
2.86102295	-26.46467000
2.86698341	-28.24425000
2.87294388	-27.72680000
2.87890434	-26.05826000
2.88486481	-25.81184000
2.89082527	-23.74754000
2.89678574	-19.14663000
2.90274620	-16.98858000
2.90870667	-17.69487000
2.91466713	-19.84237000
2.92062759	-22.17253000
2.92658806	-24.43945000
2.93254852	-19.83126000
2.93850899	-20.02135000
2.94446945	-21.46003000
2.95042992	-22.43573000
2.95639038	-23.25957000
2.96235085	-20.37623000
2.96831131	-19.27344000
2.97427177	-16.24909000
2.98023224	-14.09592000
2.98619270	-15.97390000
2.99215317	-19.87370000
2.99811363	-19.50138000
3.00407410	-19.78134000
3.01003456	-22.40061000
3.01599503	-24.74554000
3.02195549	-26.69821000
3.02791595	-27.17251000
3.03387642	-27.80192000
3.03983688	-27.19622000
3.04579735	-26.50174000
3.05175781	-26.28818000
3.05771828	-27.59568000
3.06367874	-27.75263000
3.06963921	-28.01798000
3.07559967	-26.48672000
3.08156013	-25.15346000
3.08752060	-23.19652000
3.09348106	-22.10696000
3.09944153	-17.42511000
3.10540199	-16.98621000
3.11136246	-18.52625000
3.11732292	-17.30198000
3.12328339	-17.98193000
3.12924385	-15.71343000
3.13520432	-15.92216000
3.14116478	-17.18464000
3.14712524	-15.36047000
3.15308571	-21.29148000
3.15904617	-23.94985000
3.16500664	-18.43873000
3.17096710	-16.23392000
3.17692757	-13.08713000
3.18288803	-13.22198000
3.18884850	-15.99386000
3.19480896	-20.32788000
3.20076942	-24.08402000
3.20672989	-23.42333000
3.21269035	-24.37767000
3.21865082	-19.88054000
3.22461128	-18.81166000
3.23057175	-21.78960000
3.23653221	-25.34123000
3.24249268	-23.11125000
3.24845314	-22.61485000
3.25441360	-20.93884000
3.26037407	-19.90289000
3.26633453	-18.02400000
3.27229500	-20.09122000
3.27825546	-22.07174000
3.28421593	-18.25003000
3.29017639	-15.99568000
3.29613686	-16.36011000
3.30209732	-16.76870000
3.30805779	-15.48515000
3.31401825	-17.40503000
3.31997871	-19.12937000
3.32593918	-15.31382000
3.33189964	-15.36273000
3.33786011	-17.53555000
3.34382057	-18.61844000
3.34978104	-22.54237000
3.35574150	-24.37992000
3.36170197	-23.44523000
3.36766243	-21.65605000
3.37362289	-22.86444000
3.37958336	-25.79756000
3.38554382	-21.14266000
3.39150429	-20.67559000
3.39746475	-21.93836000
3.40342522	-24.20094000
3.40938568	-22.58174000
3.41534615	-19.10458000
3.42130661	-19.22582000
3.42726707	-18.52349000
3.43322754	-16.36294000
3.43918800	-15.92106000
3.44514847	-17.50860000
3.45110893	-20.77044000
3.45706940	-19.91619000
3.46302986	-17.26307000
3.46899033	-18.72810000
3.47495079	-21.43439000
3.48091125	-21.96943000
3.48687172	-21.36666000
3.49283218	-19.91281000
3.49879265	-20.95732000
3.50475311	-21.51319000
3.51071358	-19.34732000
3.51667404	-22.53724000
3.52263451	-23.34832000
3.52859497	-23.89689000
3.53455544	-23.79073000
3.54051590	-22.78233000
3.54647636	-26.41416000
3.55243683	-25.88291000
3.55839729	-21.75230000
3.56435776	-20.49189000
3.57031822	-21.60911000
3.57627869	-21.39480000
3.58223915	-21.36921000
3.58819962	-24.96437000
3.59416008	-24.73298000
3.60012054	-24.21191000
3.60608101	-24.85018000
3.61204147	-27.55956000
3.61800194	-24.01570000
3.62396240	-25.25222000
3.62992287	-25.72527000
3.63588333	-26.27426000
3.64184380	-25.87264000
3.64780426	-25.13393000
3.65376472	-25.97460000
3.65972519	-22.38936000
3.66568565	-19.46545000
3.67164612	-19.31552000
3.67760658	-22.37059000
3.68356705	-24.78899000
3.68952751	-26.20551000
3.69548798	-19.96518000
3.70144844	-16.49247000
3.70740891	-16.86783000
3.71336937	-18.76545000
3.71932983	-15.76509000
3.72529030	-11.42067000
3.73125076	-14.91686000
3.73721123	-17.66340000
3.74317169	-20.55961000
3.74913216	-19.91042000
3.75509262	-19.70960000
3.76105309	-22.27042000
3.76701355	-24.16920000
3.77297401	-23.63865000
3.77893448	-25.48634000
3.78489494	-27.67992000
3.79085541	-26.98757000
3.79681587	-24.45240000
3.80277634	-22.65536000
3.80873680	-20.43444000
3.81469727	-18.29567000
3.82065773	-18.96191000
3.82661819	-19.22551000
3.83257866	-19.20282000
3.83853912	-21.95087000
3.84449959	-21.20404000
3.85046005	-21.16838000
3.85642052	-22.03438000
3.86238098	-22.77208000
3.86834145	-20.58439000
3.87430191	-19.35595000
3.88026237	-17.89983000
3.88622284	-18.94396000
3.89218330	-21.29322000
3.89814377	-24.26239000
3.90410423	-25.52382000
3.91006470	-25.15508000
3.91602516	-20.34188000
3.92198563	-19.81282000
3.92794609	-20.20389000
3.93390656	-21.27299000
3.93986702	-24.21574000
3.94582748	-25.86706000
3.95178795	-23.15592000
3.95774841	-21.29956000
3.96370888	-20.18346000
3.96966934	-19.07077000
3.97562981	-17.87812000
3.98159027	-19.40101000
3.98755074	-21.48880000
3.99351120	-23.02819000
3.99947166	-23.41367000
4.00543213	-22.78499000
4.01139259	-23.58552000
4.01735306	-22.38142000
4.02331352	-21.83570000
4.02927399	-22.49459000
4.03523445	-20.75493000
4.04119492	-18.01410000
4.04715538	-18.85119000
4.05311584	-20.88817000
4.05907631	-21.88107000
4.06503677	-24.71037000
4.07099724	-24.46894000
4.07695770	-22.33061000
4.08291817	-22.78630000
4.08887863	-20.97187000
4.09483910	-18.04477000
4.10079956	-18.79890000
4.10676003	-21.32103000
4.11272049	-20.89592000
4.11868095	-17.94520000
4.12464142	-15.93689000
4.13060188	-16.57492000
4.13656235	-19.97421000
4.14252281	-23.91927000
4.14848328	-23.88886000
4.15444374	-20.98126000
4.16040421	-18.96820000
4.16636467	-19.70642000
4.17232513	-21.57417000
4.17828560	-21.97950000
4.18424606	-21.84831000
4.19020653	-18.34518000
4.19616699	-20.93212000
4.20212746	-20.73591000
4.20808792	-21.52625000
4.21404839	-24.06186000
4.22000885	-24.66345000
4.22596931	-24.49089000
4.23192978	-24.30069000
4.23789024	-26.98681000
4.24385071	-28.87868000
4.24981117	-28.26669000
4.25577164	-27.33713000
4.26173210	-26.42664000
4.26769257	-27.36802000
4.27365303	-24.60116000
4.27961349	-20.64524000
4.28557396	-19.67056000
4.29153442	-22.87146000
4.29749489	-21.71781000
4.30345535	-21.42781000
4.30941582	-24.24266000
4.31537628	-24.24283000
4.32133675	-23.20527000
4.32729721	-22.83496000
4.33325768	-20.61112000
4.33921814	-20.58590000
4.34517860	-22.30762000
4.35113907	-25.66158000
4.35709953	-22.84179000
4.36306000	-23.48998000
4.36902046	-23.60917000
4.37498093	-22.40483000
4.38094139	-24.60265000
4.38690186	-28.05254000
4.39286232	-26.77869000
4.39882278	-24.84251000
4.40478325	-25.46637000
4.41074371	-25.43789000
4.41670418	-24.68182000
4.42266464	-25.35248000
4.42862511	-21.32864000
4.43458557	-19.92207000
4.44054604	-21.65582000
4.44650650	-19.29568000
4.45246696	-16.73732000
4.45842743	-17.34867000
4.46438789	-21.98679000
4.47034836	-26.49870000
4.47630882	-26.33531000
4.48226929	-26.35596000
4.48822975	-27.08960000
4.49419022	-27.01829000
4.50015068	-25.37519000
4.50611115	-23.74040000
4.51207161	-24.88478000
4.51803207	-26.18293000
4.52399254	-26.43984000
4.52995300	-25.39851000
4.53591347	-22.02389000
4.54187393	-22.58553000
4.54783440	-24.11824000
4.55379486	-23.83082000
4.55975533	-27.38280000
4.56571579	-26.67239000
4.57167625	-26.18913000
4.57763672	-22.91258000
4.58359718	-21.48195000
4.58955765	-22.85949000
4.59551811	-24.95577000
4.60147858	-25.15569000
4.60743904	-25.31752000
4.61339951	-21.85762000
4.61935997	-25.59095000
4.62532043	-28.85634000
4.63128090	-26.13997000
4.63724136	-22.48833000
4.64320183	-21.90260000
4.64916229	-21.78929000
4.65512276	-23.27475000
4.66108322	-20.37586000
4.66704369	-20.11826000
4.67300415	-20.40957000
4.67896461	-22.01617000
4.68492508	-22.02909000
4.69088554	-20.14812000
4.69684601	-19.17941000
4.70280647	-20.75070000
4.70876694	-20.53237000
4.71472740	-22.52121000
4.72068787	-26.10162000
4.72664833	-22.81716000
4.73260880	-22.20644000
4.73856926	-28.25232000
4.74452972	-30.25838000
4.75049019	-26.54538000
4.75645065	-28.15642000
4.76241112	-27.98334000
4.76837158	-30.18773000
4.77433205	-26.01245000
4.78029251	-26.80732000
4.78625298	-25.52474000
4.79221344	-26.52453000
4.79817390	-25.04642000
4.80413437	-26.14308000
4.81009483	-26.35668000
4.81605530	-27.29340000
4.82201576	-27.70311000
4.82797623	-26.61653000
4.83393669	-25.70393000
4.83989716	-21.27010000
4.84585762	-19.80227000
4.85181808	-20.73094000
4.85777855	-22.32831000
4.86373901	-22.65626000
4.86969948	-25.95335000
4.87565994	-28.58245000
4.88162041	-24.57238000
4.88758087	-22.88702000
4.89354134	-22.96742000
4.89950180	-25.37533000
4.90546227	-27.25256000
4.91142273	-26.11041000
4.91738319	-27.84352000
4.92334366	-27.18689000
4.92930412	-27.32635000
4.93526459	-22.76277000
4.94122505	-23.02465000
4.94718552	-27.17117000
4.95314598	-24.41493000
4.95910645	-19.89869000
4.96506691	-16.95420000
4.97102737	-16.93700000
4.97698784	-20.10247000
4.98294830	-21.62634000
4.98890877	-21.09452000
4.99486923	-22.37437000
5.00082970	-23.37428000
5.00679016	-21.87818000
5.01275063	-23.01551000
5.01871109	-25.87272000
5.02467155	-26.70664000
5.03063202	-27.92898000
5.03659248	-26.60789000
5.04255295	-25.65332000
5.04851341	-27.63505000
5.05447388	-29.42185000
5.06043434	-29.55057000
5.06639481	-30.02319000
5.07235527	-29.23533000
5.07831573	-25.86984000
5.08427620	-24.72480000
5.09023666	-24.55354000
5.09619713	-25.50195000
5.10215759	-26.16405000
5.10811806	-26.71200000
5.11407852	-24.53506000
5.12003899	-24.10285000
5.12599945	-22.86678000
5.13195992	-22.91917000
5.13792038	-21.81462000
5.14388084	-21.93337000
5.14984131	-22.94839000
5.15580177	-22.85508000
5.16176224	-22.35703000
5.16772270	-24.12391000
5.17368317	-27.21611000
5.17964363	-25.40820000
5.18560410	-24.38829000
5.19156456	-24.20382000
5.19752502	-24.58019000
5.20348549	-22.32691000
5.20944595	-22.46065000
5.21540642	-23.37721000
5.22136688	-25.06333000
5.22732735	-24.72525000
5.23328781	-23.11618000
5.23924828	-24.24375000
5.24520874	-25.55129000
5.25116920	-25.34716000
5.25712967	-24.68669000
5.26309013	-25.69025000
5.26905060	-25.37528000
5.27501106	-26.61871000
5.28097153	-25.23930000
5.28693199	-25.47961000
5.29289246	-26.13416000
5.29885292	-26.66247000
5.30481339	-26.73238000
5.31077385	-28.25270000
5.31673431	-30.88751000
5.32269478	-30.28216000
5.32865524	-28.15320000
5.33461571	-31.12733000
5.34057617	-30.00368000
5.34653664	-29.82568000
5.35249710	-30.84051000
5.35845757	-28.67972000
5.36441803	-28.66392000
5.37037849	-30.60368000
5.37633896	-30.55147000
5.38229942	-30.08153000
5.38825989	-29.25200000
5.39422035	-28.14633000
5.40018082	-27.90136000
5.40614128	-30.94853000
5.41210175	-29.43898000
5.41806221	-29.42194000
5.42402267	-30.06370000
5.42998314	-28.09800000
5.43594360	-27.64073000
5.44190407	-25.25019000
5.44786453	-25.62814000
5.45382500	-27.48646000
5.45978546	-29.13762000
5.46574593	-27.82956000
5.47170639	-25.12187000
5.47766685	-24.88140000
5.48362732	-26.57875000
5.48958778	-27.37267000
5.49554825	-23.65561000
5.50150871	-23.69132000
5.50746918	-30.17656000
5.51342964	-31.74065000
5.51939011	-34.01538000
5.52535057	-31.90807000
5.53131104	-31.66065000
5.53727150	-29.38281000
5.54323196	-30.64086000
5.54919243	-30.85560000
5.55515289	-30.20661000
5.56111336	-30.18967000
5.56707382	-27.80067000
5.57303429	-26.00743000
5.57899475	-27.49076000
5.58495522	-26.73350000
5.59091568	-25.69978000
5.59687614	-24.45652000
5.60283661	-23.77079000
5.60879707	-28.54794000
5.61475754	-30.34440000
5.62071800	-29.14805000
5.62667847	-26.96520000
5.63263893	-27.33215000
5.63859940	-27.92830000
5.64455986	-28.42795000
5.65052032	-30.65864000
5.65648079	-32.51881000
5.66244125	-31.41308000
5.66840172	-28.40039000
5.67436218	-28.85341000
5.68032265	-30.72958000
5.68628311	-34.05386000
5.69224358	-35.69751000
5.69820404	-35.04443000
5.70416451	-33.45958000
5.71012497	-32.38312000
5.71608543	-30.73787000
5.72204590	-28.79288000
5.72800636	-29.79437000
5.73396683	-32.70325000
5.73992729	-31.96309000
5.74588776	-30.66453000
5.75184822	-31.83491000
5.75780869	-32.55365000
5.76376915	-30.49804000
5.76972961	-29.98345000
5.77569008	-32.19348000
5.78165054	-33.51565000
5.78761101	-33.33009000
5.79357147	-35.65662000
5.79953194	-36.03797000
5.80549240	-36.32245000
5.81145287	-35.42974000
5.81741333	-35.96783000
5.82337379	-32.56696000
5.82933426	-34.61028000
5.83529472	-34.69487000
5.84125519	-33.78120000
5.84721565	-35.85499000
5.85317612	-34.03318000
5.85913658	-28.76890000
5.86509705	-27.14780000
5.87105751	-30.35594000
5.87701797	-35.54869000
5.88297844	-35.67850000
5.88893890	-35.13085000
5.89489937	-35.47562000
5.90085983	-32.41172000
5.90682030	-30.92151000
5.91278076	-28.61737000
5.91874123	-28.72977000
5.92470169	-31.22886000
5.93066216	-29.46719000
5.93662262	-27.84571000
5.94258308	-30.44841000
5.94854355	-27.96490000
5.95450401	-25.73715000
5.96046448	-29.09962000
5.96642494	-27.31890000
5.97238541	-29.32424000
5.97834587	-30.13873000
5.98430634	-28.56937000
5.99026680	-27.46238000
5.99622726	-32.22813000
6.00218773	-31.04799000
6.00814819	-32.71507000
6.01410866	-34.92616000
6.02006912	-34.32339000
6.02602959	-34.71232000
6.03199005	-30.94466000
6.03795052	-26.80151000
6.04391098	-27.21087000
6.04987144	-25.73818000
6.05583191	-26.57629000
6.06179237	-30.63971000
6.06775284	-32.40194000
6.07371330	-29.99283000
6.07967377	-32.75395000
6.08563423	-36.44231000
6.09159470	-35.50650000
6.09755516	-38.32443000
6.10351563	-37.31255000
6.10947609	-38.85960000
6.11543655	-39.61572000
6.12139702	-38.05289000
6.12735748	-39.32996000
6.13331795	-41.67668000
6.13927841	-41.50089000
6.14523888	-39.96091000
6.15119934	-37.29210000
6.15715981	-34.76473000
6.16312027	-34.37918000
6.16908073	-37.58816000
6.17504120	-40.45609000
6.18100166	-38.47116000
6.18696213	-36.08138000
6.19292259	-38.69514000
6.19888306	-37.61197000
6.20484352	-35.05951000
6.21080399	-35.95831000
6.21676445	-35.74794000
6.22272491	-35.21481000
6.22868538	-34.52141000
6.23464584	-33.49788000
6.24060631	-34.80795000
6.24656677	-32.59960000
6.25252724	-32.15376000
6.25848770	-34.49263000
6.26444817	-35.29705000
6.27040863	-31.89854000
6.27636909	-32.06895000
6.28232956	-35.96382000
6.28829002	-37.55968000
6.29425049	-38.52026000
6.30021095	-36.80535000
6.30617142	-33.10022000
6.31213188	-31.46553000
6.31809235	-33.93067000
6.32405281	-37.30107000
6.33001328	-41.27960000
6.33597374	-39.23117000
6.34193420	-37.13025000
6.34789467	-37.88106000
6.35385513	-40.19405000
6.35981560	-39.88816000
6.36577606	-39.41545000
6.37173653	-40.01281000
6.37769699	-39.69048000
6.38365746	-39.98221000
6.38961792	-38.84046000
6.39557838	-40.60543000
6.40153885	-40.72482000
6.40749931	-40.71558000
