time	I(R10)
4.175791686298602e-02	-2.957412e-02
4.176335460189626e-02	-2.957183e-02
4.177269037696558e-02	-2.957169e-02
4.178202615203491e-02	-2.957155e-02
4.179136192710423e-02	-2.957139e-02
4.180069770217355e-02	-2.957123e-02
4.181003347724287e-02	-2.957106e-02
4.181936925231219e-02	-2.957088e-02
4.182870502738151e-02	-2.957070e-02
4.183942388023888e-02	-2.957056e-02
4.185014273309624e-02	-2.957044e-02
4.186086158595361e-02	-2.957036e-02
4.187158043881098e-02	-2.957030e-02
4.188229929166835e-02	-2.957027e-02
4.189301814452571e-02	-2.957027e-02
4.190373699738308e-02	-2.957031e-02
4.191376431134643e-02	-2.957036e-02
4.192379162530977e-02	-2.957045e-02
4.193381893927312e-02	-2.957055e-02
4.194384625323646e-02	-2.957068e-02
4.195387356719980e-02	-2.957083e-02
4.196390088116315e-02	-2.957100e-02
4.197392819512649e-02	-2.957120e-02
4.198153512296075e-02	-2.957157e-02
4.198914205079501e-02	-2.957178e-02
4.199674897862928e-02	-2.957183e-02
4.200435590646354e-02	-2.957171e-02
4.201196283429780e-02	-2.957143e-02
4.201956976213206e-02	-2.957099e-02
4.202717668996632e-02	-2.957039e-02
4.203063438443644e-02	-2.957062e-02
4.203409207890656e-02	-2.956934e-02
4.203754977337668e-02	-2.956657e-02
4.204100746784679e-02	-2.956229e-02
4.204446516231691e-02	-2.955651e-02
4.204792285678703e-02	-2.954922e-02
4.205138055125715e-02	-2.954044e-02
4.205380093738623e-02	-2.951910e-02
4.205622132351532e-02	-2.943498e-02
4.205864170964440e-02	-2.921162e-02
4.206087331041418e-02	-2.884556e-02
4.206329369654326e-02	-2.831101e-02
4.206571408267235e-02	-2.767885e-02
4.206813446880143e-02	-2.691717e-02
4.207055485493051e-02	-2.594281e-02
4.207188603113714e-02	-2.516645e-02
4.207275803472205e-02	-2.418798e-02
4.207306031637284e-02	-2.356783e-02
4.207318719666556e-02	-2.337342e-02
4.207331172160041e-02	-2.334484e-02
4.207346929038610e-02	-2.336416e-02
4.207357561405325e-02	-2.336674e-02
4.207367628612632e-02	-2.335213e-02
4.207387763027245e-02	-2.329288e-02
4.207448205154522e-02	-2.307058e-02
4.208090271847283e-02	-2.079771e-02
4.208732338540043e-02	-1.850130e-02
4.209374405232804e-02	-1.618134e-02
4.210016471925564e-02	-1.383784e-02
4.210658538618325e-02	-1.147080e-02
4.211300605311086e-02	-9.080211e-03
4.211942672003847e-02	-6.666077e-03
4.212184710616755e-02	-5.757857e-03
4.212426749229663e-02	-4.847385e-03
4.212668787842572e-02	-3.933995e-03
4.212910826455480e-02	-3.019217e-03
4.213152865068388e-02	-2.103768e-03
4.213394903681297e-02	-1.187803e-03
4.213636942294205e-02	-2.715901e-04
4.213878980907113e-02	6.447103e-04
4.214121019520022e-02	1.560842e-03
4.214363058132930e-02	2.476629e-03
4.214605096745838e-02	3.391832e-03
4.214847135358746e-02	4.306262e-03
4.215089173971655e-02	5.220674e-03
4.215331212584563e-02	6.135629e-03
4.215988174533886e-02	8.620015e-03
4.216645136483208e-02	1.107845e-02
4.217302098432531e-02	1.351093e-02
4.217959060381853e-02	1.591747e-02
4.218616022331176e-02	1.829805e-02
4.219272984280498e-02	2.065268e-02
4.219929946229821e-02	2.298136e-02
4.220171984842729e-02	2.381039e-02
4.220414023455638e-02	2.454695e-02
4.220592714735114e-02	2.499056e-02
4.220723161533955e-02	2.529228e-02
4.221350818077820e-02	2.678742e-02
4.221592856690728e-02	2.736677e-02
4.221834895303637e-02	2.797216e-02
4.222318972529453e-02	2.926996e-02
4.222454729428943e-02	2.948742e-02
4.222619305513884e-02	2.955115e-02
4.223179200018857e-02	2.955856e-02
4.223739094523830e-02	2.956447e-02
4.224298989028803e-02	2.956891e-02
4.224858883533776e-02	2.957185e-02
4.225418778038749e-02	2.957330e-02
4.225978672543722e-02	2.957327e-02
4.226538567048695e-02	2.957175e-02
4.227472144555627e-02	2.957162e-02
4.228405722062559e-02	2.957147e-02
4.229339299569491e-02	2.957133e-02
4.230272877076423e-02	2.957117e-02
4.231206454583356e-02	2.957101e-02
4.232140032090288e-02	2.957084e-02
4.233073609597220e-02	2.957067e-02
4.234180071827658e-02	2.957052e-02
4.235286534058096e-02	2.957041e-02
4.236392996288534e-02	2.957034e-02
4.237499458518972e-02	2.957029e-02
4.238605920749410e-02	2.957027e-02
4.239712382979847e-02	2.957028e-02
4.240818845210285e-02	2.957033e-02
4.241786999661919e-02	2.957039e-02
4.242755154113552e-02	2.957048e-02
4.243723308565185e-02	2.957059e-02
4.244691463016818e-02	2.957072e-02
4.245659617468452e-02	2.957087e-02
4.246627771920085e-02	2.957105e-02
4.247595926371718e-02	2.957124e-02
4.248322042210443e-02	2.957159e-02
4.249048158049168e-02	2.957178e-02
4.249774273887893e-02	2.957183e-02
4.250500389726618e-02	2.957172e-02
4.251226505565343e-02	2.957145e-02
4.251952621404068e-02	2.957104e-02
4.252678737242793e-02	2.957047e-02
4.253024506689804e-02	2.957068e-02
4.253370276136816e-02	2.956946e-02
4.253716045583828e-02	2.956681e-02
4.254061815030840e-02	2.956273e-02
4.254407584477852e-02	2.955721e-02
4.254753353924864e-02	2.955026e-02
4.255099123371876e-02	2.954188e-02
4.255341161984784e-02	2.952648e-02
4.255583200597692e-02	2.946273e-02
4.255825239210601e-02	2.927052e-02
4.256043394492310e-02	2.893684e-02
4.256285433105218e-02	2.842005e-02
4.256527471718127e-02	2.780455e-02
4.256769510331035e-02	2.707221e-02
4.257011548943943e-02	2.614457e-02
4.257171508151797e-02	2.529029e-02
4.257265633784352e-02	2.435421e-02
4.257298890306772e-02	2.372368e-02
4.257314308116494e-02	2.345568e-02
4.257326323894521e-02	2.337989e-02
4.257335523112881e-02	2.337093e-02
4.257345657090185e-02	2.337284e-02
4.257357593357520e-02	2.336675e-02
4.257370891020870e-02	2.334082e-02
4.257397486347572e-02	2.325608e-02
4.257462160551117e-02	2.302147e-02
4.258118199020882e-02	2.069764e-02
4.258774237490647e-02	1.834963e-02
4.259430275960412e-02	1.597745e-02
4.260086314430177e-02	1.358109e-02
4.260742352899943e-02	1.116056e-02
4.261398391369708e-02	8.715846e-03
4.262054429839473e-02	6.246962e-03
4.262296468452381e-02	5.337893e-03
4.262538507065290e-02	4.426077e-03
4.262780545678198e-02	3.511809e-03
4.263022584291106e-02	2.596688e-03
4.263264622904014e-02	1.680983e-03
4.263506661516923e-02	7.648676e-04
4.263748700129831e-02	-1.514031e-04
4.263990738742739e-02	-1.067660e-03
4.264232777355648e-02	-1.983652e-03
4.264474815968556e-02	-2.899202e-03
4.264716854581464e-02	-3.814069e-03
4.264958893194373e-02	-4.728305e-03
4.265200931807281e-02	-5.642992e-03
4.265857893756603e-02	-8.130260e-03
4.266514855705926e-02	-1.059231e-02
4.267171817655249e-02	-1.302915e-02
4.267828779604571e-02	-1.544077e-02
4.268485741553894e-02	-1.782718e-02
4.269142703503216e-02	-2.018837e-02
4.269799665452539e-02	-2.252435e-02
4.270041704065447e-02	-2.337199e-02
4.270283742678355e-02	-2.417620e-02
4.270451555481081e-02	-2.464805e-02
4.270803331108359e-02	-2.548487e-02
4.271228148415793e-02	-2.649615e-02
4.271470187028701e-02	-2.707112e-02
4.271712225641609e-02	-2.765930e-02
4.271954264254518e-02	-2.828933e-02
4.272196302867426e-02	-2.895061e-02
4.272404656966635e-02	-2.941825e-02
4.272542740289903e-02	-2.954661e-02
4.273061108437060e-02	-2.955595e-02
4.273579476584217e-02	-2.956338e-02
4.274097844731375e-02	-2.956890e-02
4.274616212878532e-02	-2.957250e-02
4.275134581025689e-02	-2.957418e-02
4.275652949172846e-02	-2.957395e-02
4.276171317320004e-02	-2.957181e-02
4.277070317882235e-02	-2.957170e-02
4.277969318444465e-02	-2.957158e-02
4.278868319006696e-02	-2.957145e-02
4.279767319568927e-02	-2.957130e-02
4.280666320131158e-02	-2.957113e-02
4.281565320693389e-02	-2.957095e-02
4.282464321255620e-02	-2.957076e-02
4.283501629596655e-02	-2.957061e-02
4.284538937937691e-02	-2.957049e-02
4.285576246278727e-02	-2.957039e-02
4.286613554619762e-02	-2.957033e-02
4.287650862960798e-02	-2.957028e-02
4.288688171301833e-02	-2.957027e-02
4.289725479642869e-02	-2.957028e-02
4.290762787983905e-02	-2.957033e-02
4.291800096324940e-02	-2.957040e-02
4.292837404665976e-02	-2.957049e-02
4.293874713007011e-02	-2.957061e-02
4.294912021348047e-02	-2.957075e-02
4.295949329689083e-02	-2.957092e-02
4.296986638030118e-02	-2.957112e-02
4.297781907758245e-02	-2.957146e-02
4.298577177486373e-02	-2.957168e-02
4.299372447214500e-02	-2.957175e-02
4.300167716942627e-02	-2.957169e-02
4.300962986670755e-02	-2.957150e-02
4.301758256398882e-02	-2.957117e-02
4.302553526127009e-02	-2.957071e-02
4.302933872518722e-02	-2.957138e-02
4.303314218910435e-02	-2.957024e-02
4.303694565302148e-02	-2.956728e-02
4.304074911693861e-02	-2.956250e-02
4.304455258085575e-02	-2.955590e-02
4.304835604477288e-02	-2.954748e-02
4.305215950869001e-02	-2.953724e-02
4.305457989481909e-02	-2.950364e-02
4.305700028094817e-02	-2.937860e-02
4.305942066707726e-02	-2.909347e-02
4.306176493268138e-02	-2.865768e-02
4.306418531881046e-02	-2.808811e-02
4.306660570493955e-02	-2.741750e-02
4.306902609106863e-02	-2.658970e-02
4.307114651887394e-02	-2.563900e-02
4.307222435393407e-02	-2.494379e-02
4.307270556695818e-02	-2.431442e-02
4.307293835805334e-02	-2.375794e-02
4.307305193750322e-02	-2.350863e-02
4.307314266221248e-02	-2.341680e-02
4.307321926995542e-02	-2.338875e-02
4.307330139725424e-02	-2.338348e-02
4.307340955175545e-02	-2.338537e-02
4.307352907120663e-02	-2.337715e-02
4.307376811010898e-02	-2.332319e-02
4.307411253264365e-02	-2.320608e-02
4.307447326682842e-02	-2.307376e-02
4.308118654925596e-02	-2.069541e-02
4.308789983168351e-02	-1.829209e-02
4.309461311411106e-02	-1.586379e-02
4.310132639653860e-02	-1.341053e-02
4.310803967896615e-02	-1.093229e-02
4.311475296139370e-02	-8.429081e-03
4.312146624382125e-02	-5.900899e-03
4.312388662995033e-02	-4.990859e-03
4.312630701607941e-02	-4.077876e-03
4.312872740220849e-02	-3.163230e-03
4.313114778833758e-02	-2.247873e-03
4.313356817446666e-02	-1.331975e-03
4.313598856059574e-02	-4.157871e-04
4.313840894672483e-02	5.005130e-04
4.314082933285391e-02	1.416686e-03
4.314324971898299e-02	2.332541e-03
4.314567010511208e-02	3.247850e-03
4.314809049124116e-02	4.162414e-03
4.315051087737024e-02	5.076732e-03
4.315293126349933e-02	5.991618e-03
4.315950088299255e-02	8.476887e-03
4.316607050248578e-02	1.093641e-02
4.317264012197900e-02	1.337020e-02
4.317920974147223e-02	1.577825e-02
4.318577936096545e-02	1.816055e-02
4.319234898045868e-02	2.051711e-02
4.319891859995190e-02	2.284793e-02
4.320133898608099e-02	2.368658e-02
4.320375937221007e-02	2.444780e-02
4.320529543593929e-02	2.483919e-02
4.320651708607672e-02	2.512218e-02
4.321268306043338e-02	2.659141e-02
4.321510344656246e-02	2.716744e-02
4.321752383269154e-02	2.776028e-02
4.321994421882062e-02	2.839912e-02
4.322236460494971e-02	2.906569e-02
4.322404812983902e-02	2.943127e-02
4.322539857039334e-02	2.954669e-02
4.323087860729261e-02	2.955609e-02
4.323635864419188e-02	2.956355e-02
4.324183868109114e-02	2.956908e-02
4.324731871799041e-02	2.957266e-02
4.325279875488967e-02	2.957432e-02
4.325827879178894e-02	2.957403e-02
4.326375882868821e-02	2.957181e-02
4.327309460375753e-02	2.957167e-02
4.328243037882685e-02	2.957153e-02
4.329176615389617e-02	2.957138e-02
4.330110192896549e-02	2.957122e-02
4.331043770403481e-02	2.957105e-02
4.331977347910413e-02	2.957087e-02
4.332910925417345e-02	2.957069e-02
4.333982810703082e-02	2.957055e-02
4.335054695988819e-02	2.957044e-02
4.336126581274555e-02	2.957035e-02
4.337198466560292e-02	2.957030e-02
4.338270351846029e-02	2.957027e-02
4.339342237131766e-02	2.957028e-02
4.340414122417503e-02	2.957031e-02
4.341416853813837e-02	2.957037e-02
4.342419585210171e-02	2.957045e-02
4.343422316606506e-02	2.957056e-02
4.344425048002840e-02	2.957068e-02
4.345427779399175e-02	2.957084e-02
4.346430510795509e-02	2.957101e-02
4.347433242191844e-02	2.957121e-02
4.348159358030568e-02	2.957152e-02
4.348885473869293e-02	2.957171e-02
4.349611589708018e-02	2.957177e-02
4.350337705546743e-02	2.957171e-02
4.351063821385468e-02	2.957152e-02
4.351789937224193e-02	2.957121e-02
4.352516053062918e-02	2.957077e-02
4.352896399454631e-02	2.957140e-02
4.353276745846344e-02	2.957030e-02
4.353657092238057e-02	2.956747e-02
4.354037438629770e-02	2.956291e-02
4.354417785021483e-02	2.955662e-02
4.354798131413196e-02	2.954859e-02
4.355178477804909e-02	2.953884e-02
4.355420516417818e-02	2.951122e-02
4.355662555030726e-02	2.940591e-02
4.355904593643634e-02	2.915049e-02
4.356132958855945e-02	2.874998e-02
4.356374997468854e-02	2.819730e-02
4.356617036081762e-02	2.754636e-02
4.356859074694670e-02	2.674860e-02
4.357101113307579e-02	2.571171e-02
4.357213355799306e-02	2.502236e-02
4.357267896754424e-02	2.436198e-02
4.357292967000258e-02	2.379987e-02
4.357305831139884e-02	2.352025e-02
4.357315249567126e-02	2.342065e-02
4.357323904594036e-02	2.338950e-02
4.357333077658706e-02	2.338346e-02
4.357344220142800e-02	2.338311e-02
4.357357349942845e-02	2.336934e-02
4.357383609542938e-02	2.330187e-02
4.357418821141713e-02	2.317846e-02
4.357457385337792e-02	2.303811e-02
4.358102121881865e-02	2.075532e-02
4.358746858425939e-02	1.844886e-02
4.359391594970012e-02	1.611874e-02
4.360036331514086e-02	1.376496e-02
4.360681068058159e-02	1.138752e-02
4.361325804602233e-02	8.986410e-03
4.361970541146307e-02	6.561642e-03
4.362212579759215e-02	5.653244e-03
4.362454618372123e-02	4.742450e-03
4.362696656985032e-02	3.828795e-03
4.362938695597940e-02	2.913925e-03
4.363180734210848e-02	1.998411e-03
4.363422772823757e-02	1.082401e-03
4.363664811436665e-02	1.661720e-04
4.363906850049573e-02	-7.501240e-04
4.364148888662481e-02	-1.666224e-03
4.364390927275390e-02	-2.581957e-03
4.364632965888298e-02	-3.497079e-03
4.364875004501206e-02	-4.411429e-03
4.365117043114115e-02	-5.325912e-03
4.365359081727023e-02	-6.240887e-03
4.366016043676346e-02	-8.724618e-03
4.366673005625668e-02	-1.118224e-02
4.367329967574991e-02	-1.361377e-02
4.367986929524313e-02	-1.601919e-02
4.368643891473636e-02	-1.839850e-02
4.369300853422958e-02	-2.075171e-02
4.369957815372281e-02	-2.307882e-02
4.370199853985189e-02	-2.389938e-02
4.370441892598097e-02	-2.461395e-02
4.370683931211006e-02	-2.520518e-02
4.370834941944748e-02	-2.555724e-02
4.371489936354187e-02	-2.711825e-02
4.371731974967095e-02	-2.770868e-02
4.371974013580004e-02	-2.834307e-02
4.372216052192912e-02	-2.900515e-02
4.372408112140507e-02	-2.942675e-02
4.372544508463018e-02	-2.954720e-02
4.373096276171059e-02	-2.955641e-02
4.373648043879099e-02	-2.956372e-02
4.374199811587140e-02	-2.956913e-02
4.374751579295180e-02	-2.957265e-02
4.375303347003221e-02	-2.957427e-02
4.375855114711261e-02	-2.957399e-02
4.376406882419302e-02	-2.957182e-02
4.377305882981533e-02	-2.957168e-02
4.378204883543764e-02	-2.957154e-02
4.379103884105995e-02	-2.957139e-02
4.380002884668226e-02	-2.957124e-02
4.380901885230457e-02	-2.957107e-02
4.381800885792687e-02	-2.957090e-02
4.382699886354918e-02	-2.957072e-02
4.382941924967827e-02	-2.957069e-02
4.384013810253563e-02	-2.957055e-02
4.385085695539300e-02	-2.957043e-02
4.386157580825037e-02	-2.957035e-02
4.387229466110774e-02	-2.957030e-02
4.388301351396511e-02	-2.957027e-02
4.389373236682247e-02	-2.957028e-02
4.390445121967984e-02	-2.957031e-02
4.391447853364319e-02	-2.957037e-02
4.392450584760653e-02	-2.957045e-02
4.393453316156987e-02	-2.957056e-02
4.394456047553322e-02	-2.957069e-02
4.395458778949656e-02	-2.957084e-02
4.396461510345991e-02	-2.957102e-02
4.397464241742325e-02	-2.957121e-02
4.398190357581050e-02	-2.957153e-02
4.398916473419775e-02	-2.957172e-02
4.399642589258500e-02	-2.957178e-02
4.400368705097225e-02	-2.957171e-02
4.401094820935950e-02	-2.957151e-02
4.401820936774675e-02	-2.957118e-02
4.402547052613399e-02	-2.957072e-02
4.402927399005113e-02	-2.957139e-02
4.403307745396826e-02	-2.957025e-02
4.403688091788539e-02	-2.956731e-02
4.404068438180252e-02	-2.956257e-02
4.404448784571965e-02	-2.955602e-02
4.404829130963678e-02	-2.954767e-02
4.405209477355391e-02	-2.953752e-02
4.405451515968299e-02	-2.950496e-02
4.405693554581207e-02	-2.938334e-02
4.405935593194116e-02	-2.910329e-02
4.406169123269422e-02	-2.867335e-02
4.406411161882330e-02	-2.810663e-02
4.406653200495238e-02	-2.743949e-02
4.406895239108147e-02	-2.661859e-02
4.407108196259369e-02	-2.567646e-02
4.407216365840923e-02	-2.499501e-02
4.407268206642727e-02	-2.435317e-02
4.407292064066954e-02	-2.380591e-02
4.407304493513968e-02	-2.352862e-02
4.407313609345125e-02	-2.342761e-02
4.407322051979846e-02	-2.339374e-02
4.407330975188766e-02	-2.338610e-02
4.407341977583853e-02	-2.338594e-02
4.407354938891875e-02	-2.337404e-02
4.407380861507917e-02	-2.331031e-02
4.407417822433839e-02	-2.318201e-02
4.407457197478838e-02	-2.303867e-02
4.408100486692825e-02	-2.076111e-02
4.408743775906811e-02	-1.845997e-02
4.409387065120798e-02	-1.613522e-02
4.410030354334785e-02	-1.378688e-02
4.410673643548772e-02	-1.141494e-02
4.411316932762758e-02	-9.019410e-03
4.411960221976745e-02	-6.600281e-03
4.412202260589653e-02	-5.691951e-03
4.412444299202561e-02	-4.781277e-03
4.412686337815470e-02	-3.867717e-03
4.412928376428378e-02	-2.952880e-03
4.413170415041286e-02	-2.037391e-03
4.413412453654195e-02	-1.121397e-03
4.413654492267103e-02	-2.051736e-04
4.413896530880011e-02	7.111247e-04
4.414138569492920e-02	1.627236e-03
4.414380608105828e-02	2.542990e-03
4.414622646718736e-02	3.458143e-03
4.414864685331645e-02	4.372519e-03
4.415106723944553e-02	5.286976e-03
4.415348762557461e-02	6.201949e-03
4.416005724506784e-02	8.685923e-03
4.416662686456106e-02	1.114385e-02
4.417319648405429e-02	1.357573e-02
4.417976610354751e-02	1.598156e-02
4.418633572304074e-02	1.836134e-02
4.419290534253396e-02	2.071508e-02
4.419947496202719e-02	2.304277e-02
4.420189534815627e-02	2.386657e-02
4.420431573428536e-02	2.459052e-02
4.420633552163068e-02	2.508712e-02
4.420772677024363e-02	2.540991e-02
4.421412192283128e-02	2.693312e-02
4.421654230896036e-02	2.751616e-02
4.421896269508944e-02	2.813355e-02
4.422138308121853e-02	2.879951e-02
4.422380346734761e-02	2.939777e-02
4.422508459564530e-02	2.954296e-02
4.422914308630212e-02	2.955314e-02
4.423320157695893e-02	2.956129e-02
4.423726006761575e-02	2.956740e-02
4.424131855827257e-02	2.957149e-02
4.424537704892938e-02	2.957354e-02
4.424943553958620e-02	2.957356e-02
4.425349403024301e-02	2.957155e-02
4.426144672752429e-02	2.957166e-02
4.426939942480556e-02	2.957171e-02
4.427735212208683e-02	2.957169e-02
4.428530481936811e-02	2.957162e-02
4.429325751664938e-02	2.957148e-02
4.430121021393065e-02	2.957129e-02
4.430916291121192e-02	2.957103e-02
4.431815291683423e-02	2.957087e-02
4.432714292245654e-02	2.957072e-02
4.433613292807885e-02	2.957060e-02
4.434512293370116e-02	2.957049e-02
4.435411293932347e-02	2.957041e-02
4.436310294494578e-02	2.957034e-02
4.437209295056808e-02	2.957030e-02
4.438384911176649e-02	2.957027e-02
4.439560527296489e-02	2.957028e-02
4.440736143416329e-02	2.957032e-02
4.441911759536170e-02	2.957040e-02
4.443087375656010e-02	2.957051e-02
4.444262991775851e-02	2.957066e-02
4.445438607895691e-02	2.957084e-02
4.446095569845013e-02	2.957096e-02
4.446752531794336e-02	2.957109e-02
4.447409493743659e-02	2.957121e-02
4.448066455692981e-02	2.957134e-02
4.448723417642304e-02	2.957146e-02
4.449380379591626e-02	2.957158e-02
4.450037341540949e-02	2.957171e-02
4.450694303490271e-02	2.957337e-02
4.451351265439594e-02	2.957366e-02
4.452008227388916e-02	2.957257e-02
4.452665189338239e-02	2.957011e-02
4.453322151287561e-02	2.956627e-02
4.453979113236884e-02	2.956105e-02
4.454636075186207e-02	2.955445e-02
4.455362191024932e-02	2.952253e-02
4.455604229637840e-02	2.944779e-02
4.455846268250748e-02	2.923863e-02
4.456067695515481e-02	2.888650e-02
4.456309734128389e-02	2.835991e-02
4.456551772741298e-02	2.773534e-02
4.456793811354206e-02	2.698736e-02
4.457035849967114e-02	2.603372e-02
4.457182756252592e-02	2.520789e-02
4.457272997993921e-02	2.423353e-02
4.457304656852454e-02	2.359779e-02
4.457317977680396e-02	2.338952e-02
4.457330383072423e-02	2.335203e-02
4.457346627245076e-02	2.336648e-02
4.457357760987599e-02	2.336703e-02
4.457368161759352e-02	2.335059e-02
4.457388963302857e-02	2.328813e-02
4.457451671277443e-02	2.305836e-02
4.458099489653536e-02	2.076465e-02
4.458747308029629e-02	1.844712e-02
4.459395126405721e-02	1.610576e-02
4.460042944781814e-02	1.374059e-02
4.460690763157907e-02	1.135160e-02
4.461338581534000e-02	8.938784e-03
4.461986399910092e-02	6.502150e-03
4.462228438523001e-02	5.593643e-03
4.462470477135909e-02	4.682660e-03
4.462712515748817e-02	3.768869e-03
4.462954554361726e-02	2.853948e-03
4.463196592974634e-02	1.938397e-03
4.463438631587542e-02	1.022364e-03
4.463680670200450e-02	1.061264e-04
4.463922708813359e-02	-8.101652e-04
4.464164747426267e-02	-1.726246e-03
4.464406786039175e-02	-2.641947e-03
4.464648824652084e-02	-3.557022e-03
4.464890863264992e-02	-4.471336e-03
4.465132901877900e-02	-5.385860e-03
4.465616979103717e-02	-7.214368e-03
4.466239364108338e-02	-9.560904e-03
4.466861749112960e-02	-1.188335e-02
4.467484134117581e-02	-1.418172e-02
4.468106519122202e-02	-1.645599e-02
4.468728904126824e-02	-1.870618e-02
4.469351289131445e-02	-2.093229e-02
4.469973674136066e-02	-2.313430e-02
4.470215712748975e-02	-2.394959e-02
4.470457751361883e-02	-2.465629e-02
4.470682387415800e-02	-2.520280e-02
4.470832248653481e-02	-2.555196e-02
4.471247999880740e-02	-2.654310e-02
4.471490038493648e-02	-2.711855e-02
4.471732077106556e-02	-2.770898e-02
4.471974115719465e-02	-2.834337e-02
4.472216154332373e-02	-2.900578e-02
4.472407619306715e-02	-2.942670e-02
4.472543684930481e-02	-2.954717e-02
4.473095220201751e-02	-2.955639e-02
4.473646755473021e-02	-2.956371e-02
4.474198290744291e-02	-2.956913e-02
4.474749826015560e-02	-2.957265e-02
4.475301361286830e-02	-2.957427e-02
4.475852896558100e-02	-2.957400e-02
4.476404431829369e-02	-2.957182e-02
4.477338009336301e-02	-2.957168e-02
4.478271586843233e-02	-2.957153e-02
4.479205164350165e-02	-2.957137e-02
4.480138741857097e-02	-2.957121e-02
4.481072319364029e-02	-2.957104e-02
4.482005896870962e-02	-2.957087e-02
4.482939474377894e-02	-2.957069e-02
4.484011359663630e-02	-2.957055e-02
4.485083244949367e-02	-2.957043e-02
4.486155130235104e-02	-2.957035e-02
4.487227015520841e-02	-2.957030e-02
4.488298900806578e-02	-2.957027e-02
4.489370786092314e-02	-2.957028e-02
4.490442671378051e-02	-2.957031e-02
4.491445402774386e-02	-2.957037e-02
4.492448134170720e-02	-2.957045e-02
4.493450865567054e-02	-2.957056e-02
4.494453596963389e-02	-2.957069e-02
4.495456328359723e-02	-2.957084e-02
4.496459059756058e-02	-2.957102e-02
4.497461791152392e-02	-2.957121e-02
4.498187906991117e-02	-2.957153e-02
4.498914022829842e-02	-2.957172e-02
4.499640138668567e-02	-2.957178e-02
4.500366254507292e-02	-2.957171e-02
4.501092370346017e-02	-2.957151e-02
4.501818486184742e-02	-2.957118e-02
4.502544602023466e-02	-2.957072e-02
4.502924948415180e-02	-2.957139e-02
4.503305294806893e-02	-2.957025e-02
4.503685641198606e-02	-2.956732e-02
4.504065987590319e-02	-2.956260e-02
4.504446333982032e-02	-2.955607e-02
4.504826680373745e-02	-2.954775e-02
4.505207026765458e-02	-2.953763e-02
4.505449065378366e-02	-2.950547e-02
4.505691103991274e-02	-2.938513e-02
4.505933142604183e-02	-2.910703e-02
4.506166254824946e-02	-2.867945e-02
4.506408293437854e-02	-2.811384e-02
4.506650332050762e-02	-2.744803e-02
4.506892370663670e-02	-2.662975e-02
4.507105716309179e-02	-2.569044e-02
4.507214294728602e-02	-2.501121e-02
4.507267693345957e-02	-2.436011e-02
4.507291876220876e-02	-2.381245e-02
4.507304610507359e-02	-2.352949e-02
4.507313790332915e-02	-2.342771e-02
4.507322410250141e-02	-2.339369e-02
4.507331505390974e-02	-2.338615e-02
4.507342644190611e-02	-2.338569e-02
4.507355794767965e-02	-2.337272e-02
4.507382095922673e-02	-2.330626e-02
4.507421244081786e-02	-2.316931e-02
4.507458799308560e-02	-2.303294e-02
4.508103951152875e-02	-2.074865e-02
4.508749102997191e-02	-1.844067e-02
4.509394254841506e-02	-1.610899e-02
4.510039406685822e-02	-1.375363e-02
4.510684558530138e-02	-1.137457e-02
4.511329710374453e-02	-8.971820e-03
4.511974862218768e-02	-6.545378e-03
4.512216900831677e-02	-5.636951e-03
4.512458939444585e-02	-4.726105e-03
4.512700978057493e-02	-3.812413e-03
4.512943016670402e-02	-2.897528e-03
4.513185055283310e-02	-1.982004e-03
4.513427093896218e-02	-1.065988e-03
4.513669132509127e-02	-1.497570e-04
4.513911171122035e-02	7.665381e-04
4.514153209734943e-02	1.682632e-03
4.514395248347852e-02	2.598357e-03
4.514637286960760e-02	3.513467e-03
4.514879325573668e-02	4.427806e-03
4.515121364186576e-02	5.342300e-03
4.515605441412393e-02	7.170918e-03
4.516227826417014e-02	9.517728e-03
4.516850211421636e-02	1.184051e-02
4.517472596426257e-02	1.413926e-02
4.518094981430879e-02	1.641399e-02
4.518717366435500e-02	1.866468e-02
4.519339751440121e-02	2.089135e-02
4.519962136444743e-02	2.309399e-02
4.520204175057651e-02	2.391312e-02
4.520446213670559e-02	2.462536e-02
4.520686990345301e-02	2.521268e-02
4.520837635449284e-02	2.556388e-02
4.521494945498623e-02	2.713029e-02
4.521736984111532e-02	2.772132e-02
4.521979022724440e-02	2.835681e-02
4.522221061337348e-02	2.901916e-02
4.522408805387926e-02	2.942883e-02
4.522545001646149e-02	2.954735e-02
4.523096515063163e-02	2.955648e-02
4.523648028480178e-02	2.956373e-02
4.524199541897193e-02	2.956910e-02
4.524751055314208e-02	2.957260e-02
4.525302568731222e-02	2.957421e-02
4.525854082148238e-02	2.957395e-02
4.526405595565252e-02	2.957182e-02
4.527339173072184e-02	2.957167e-02
4.528272750579116e-02	2.957153e-02
4.529206328086048e-02	2.957137e-02
4.530139905592980e-02	2.957121e-02
4.531073483099912e-02	2.957104e-02
4.532007060606844e-02	2.957087e-02
4.532940638113776e-02	2.957069e-02
4.534012523399513e-02	2.957055e-02
4.535084408685250e-02	2.957043e-02
4.536156293970987e-02	2.957035e-02
4.537228179256723e-02	2.957030e-02
4.538300064542460e-02	2.957027e-02
4.539371949828197e-02	2.957028e-02
4.540443835113934e-02	2.957031e-02
4.541446566510268e-02	2.957037e-02
4.542449297906603e-02	2.957045e-02
4.543452029302937e-02	2.957056e-02
