
-2.34998500	1.61977000	0.94622640
-2.34870500	1.70964700	0.90136410
-2.34742500	1.70964700	0.85665460
-2.34614500	1.70964700	0.90136410
-2.34486500	1.70964700	0.85665460
-2.34358500	1.70964700	0.85665460
-2.34230500	1.70964700	0.85665460
-2.34102500	1.70964700	0.85665460
-2.33974500	1.75466200	0.81179240
-2.33846500	1.75466200	0.85665460
-2.33718500	1.70964700	0.81179240
-2.33590500	1.70964700	0.76708280
-2.33462500	1.70964700	0.76708280
-2.33334500	1.70964700	0.76708280
-2.33206500	1.70964700	0.76708280
-2.33078500	1.70964700	0.76708280
-2.32950500	1.70964700	0.76708280
-2.32822500	1.70964700	0.76708280
-2.32694500	1.79967700	0.76708280
-2.32566500	1.79967700	0.76708280
-2.32438500	1.79967700	0.76708280
-2.32310500	1.79967700	0.76708280
-2.32182500	1.79967700	0.76708280
-2.32054500	1.84469100	0.76708280
-2.31926500	1.79967700	0.76708280
-2.31798500	1.84469100	0.72222050
-2.31670500	1.84469100	0.72222050
-2.31542500	1.84469100	0.67751090
-2.31414500	1.88970600	0.72222050
-2.31286500	1.88970600	0.67751090
-2.31158500	1.88970600	0.67751090
-2.31030500	1.84469100	0.63264870
-2.30902500	1.84469100	0.67751090
-2.30774500	1.88970600	0.63264870
-2.30646500	1.84469100	0.63264870
-2.30518500	1.88970600	0.58778650
-2.30390500	1.88970600	0.63264870
-2.30262500	1.88970600	0.63264870
-2.30134500	1.93472100	0.63264870
-2.30006500	1.88970600	0.58778650
-2.29878500	1.88970600	0.58778650
-2.29750500	1.93472100	0.58778650
-2.29622500	1.97973600	0.58778650
-2.29494500	2.02475000	0.58778650
-2.29366500	1.93472100	0.54307690
-2.29238500	1.97973600	0.54307690
-2.29110500	1.97973600	0.54307690
-2.28982500	1.97973600	0.54307690
-2.28854500	1.97973600	0.49821470
-2.28726500	1.97973600	0.54307690
-2.28598500	1.97973600	0.49821470
-2.28470500	1.97973600	0.49821470
-2.28342500	1.93472100	0.49821470
-2.28214500	1.97973600	0.49821470
-2.28086500	2.02475000	0.49821470
-2.27958500	1.97973600	0.49821470
-2.27830500	1.97973600	0.49821470
-2.27702500	2.02475000	0.49821470
-2.27574500	2.02475000	0.49821470
-2.27446500	1.97973600	0.45350500
-2.27318500	1.97973600	0.45350500
-2.27190500	1.97973600	0.49821470
-2.27062500	1.97973600	0.45350500
-2.26934500	2.02475000	0.49821470
-2.26806500	2.02475000	0.45350500
-2.26678500	1.97973600	0.45350500
-2.26550500	2.02475000	0.45350500
-2.26422500	1.97973600	0.45350500
-2.26294500	2.02475000	0.45350500
-2.26166500	2.02475000	0.45350500
-2.26038500	2.02475000	0.45350500
-2.25910500	2.02475000	0.45350500
-2.25782500	2.02475000	0.45350500
-2.25654500	2.06961300	0.45350500
-2.25526500	2.02475000	0.45350500
-2.25398500	2.06961300	0.45350500
-2.25270500	2.02475000	0.45350500
-2.25142500	2.02475000	0.40864280
-2.25014500	2.02475000	0.45350500
-2.24886500	2.02475000	0.40864280
-2.24758500	2.02475000	0.45350500
-2.24630500	2.02475000	0.40864280
-2.24502500	2.02475000	0.45350500
-2.24374500	2.02475000	0.45350500
-2.24246500	2.02475000	0.45350500
-2.24118500	2.02475000	0.45350500
-2.23990500	2.02475000	0.40864280
-2.23862500	2.02475000	0.40864280
-2.23734500	2.02475000	0.40864280
-2.23606500	2.06961300	0.40864280
-2.23478500	2.02475000	0.45350500
-2.23350500	2.02475000	0.45350500
-2.23222500	1.97973600	0.40864280
-2.23094500	2.02475000	0.40864280
-2.22966500	2.02475000	0.40864280
-2.22838500	2.02475000	0.45350500
-2.22710500	1.97973600	0.40864280
-2.22582500	2.02475000	0.40864280
-2.22454500	2.02475000	0.45350500
-2.22326500	1.97973600	0.45350500
-2.22198500	1.93472100	0.40864280
-2.22070500	1.93472100	0.40864280
-2.21942500	1.97973600	0.45350500
-2.21814500	1.97973600	0.45350500
-2.21686500	1.97973600	0.45350500
-2.21558500	1.97973600	0.45350500
-2.21430500	1.97973600	0.45350500
-2.21302500	1.97973600	0.45350500
-2.21174500	1.97973600	0.45350500
-2.21046500	1.97973600	0.45350500
-2.20918500	1.93472100	0.45350500
-2.20790500	1.93472100	0.45350500
-2.20662500	1.97973600	0.45350500
-2.20534500	1.97973600	0.49821470
-2.20406500	1.97973600	0.45350500
-2.20278500	1.97973600	0.45350500
-2.20150500	1.93472100	0.49821470
-2.20022500	1.93472100	0.49821470
-2.19894500	1.93472100	0.49821470
-2.19766500	1.93472100	0.49821470
-2.19638500	1.93472100	0.49821470
-2.19510500	1.93472100	0.49821470
-2.19382500	1.93472100	0.49821470
-2.19254500	1.93472100	0.49821470
-2.19126500	1.84469100	0.49821470
-2.18998500	1.84469100	0.49821470
-2.18870500	1.84469100	0.54307690
-2.18742500	1.84469100	0.54307690
-2.18614500	1.84469100	0.54307690
-2.18486500	1.84469100	0.54307690
-2.18358500	1.79967700	0.54307690
-2.18230500	1.84469100	0.54307690
-2.18102500	1.84469100	0.58778650
-2.17974500	1.84469100	0.58778650
-2.17846500	1.84469100	0.58778650
-2.17718500	1.79967700	0.58778650
-2.17590500	1.84469100	0.58778650
-2.17462500	1.84469100	0.58778650
-2.17334500	1.79967700	0.58778650
-2.17206500	1.84469100	0.63264870
-2.17078500	1.84469100	0.58778650
-2.16950500	1.75466200	0.58778650
-2.16822500	1.75466200	0.58778650
-2.16694500	1.75466200	0.63264870
-2.16566500	1.70964700	0.63264870
-2.16438500	1.70964700	0.63264870
-2.16310500	1.70964700	0.67751090
-2.16182500	1.75466200	0.67751090
-2.16054500	1.70964700	0.63264870
-2.15926500	1.75466200	0.67751090
-2.15798500	1.75466200	0.67751090
-2.15670500	1.75466200	0.67751090
-2.15542500	1.75466200	0.72222050
-2.15414500	1.70964700	0.72222050
-2.15286500	1.70964700	0.72222050
-2.15158500	1.75466200	0.72222050
-2.15030500	1.70964700	0.72222050
-2.14902500	1.66478500	0.72222050
-2.14774500	1.61977000	0.72222050
-2.14646500	1.61977000	0.76708280
-2.14518500	1.66478500	0.76708280
-2.14390500	1.61977000	0.76708280
-2.14262500	1.61977000	0.76708280
-2.14134500	1.61977000	0.76708280
-2.14006500	1.57475500	0.76708280
-2.13878500	1.57475500	0.76708280
-2.13750500	1.48472500	0.81179240
-2.13622500	1.48472500	0.76708280
-2.13494500	1.48472500	0.76708280
-2.13366500	1.48472500	0.81179240
-2.13238500	1.48472500	0.81179240
-2.13110500	1.52974000	0.81179240
-2.12982500	1.48472500	0.85665460
-2.12854500	1.34968100	0.85665460
-2.12726500	1.34968100	0.85665460
-2.12598500	1.39469600	0.85665460
-2.12470500	1.34968100	0.90136410
-2.12342500	1.30481900	0.85665460
-2.12214500	1.34968100	0.94622640
-2.12086500	1.34968100	0.94622640
-2.11958500	1.34968100	0.94622640
-2.11830500	1.30481900	0.99093600
-2.11702500	1.34968100	1.03579800
-2.11574500	1.30481900	1.03579800
-2.11446500	1.34968100	1.03579800
-2.11318500	1.30481900	1.03579800
-2.11190500	1.34968100	1.08050800
-2.11062500	1.34968100	1.08050800
-2.10934500	1.34968100	1.08050800
-2.10806500	1.34968100	1.12537000
-2.10678500	1.21478900	1.12537000
-2.10550500	1.21478900	1.08050800
-2.10422500	1.16977400	1.08050800
-2.10294500	1.21478900	1.12537000
-2.10166500	1.21478900	1.12537000
-2.10038500	1.21478900	1.12537000
-2.09910500	1.21478900	1.12537000
-2.09782500	1.16977400	1.12537000
-2.09654500	1.03473000	1.17008000
-2.09526500	1.07974500	1.21494200
-2.09398500	1.07974500	1.17008000
-2.09270500	1.03473000	1.21494200
-2.09142500	0.98971530	1.21494200
-2.09014500	0.98971530	1.21494200
-2.08886500	0.98971530	1.25965100
-2.08758500	0.98971530	1.25965100
-2.08630500	0.98971530	1.30451400
-2.08502500	1.03473000	1.25965100
-2.08374500	0.98971530	1.30451400
-2.08246500	1.03473000	1.30451400
-2.08118500	1.03473000	1.34937600
-2.07990500	1.03473000	1.34937600
-2.07862500	0.98971530	1.34937600
-2.07734500	1.03473000	1.39408600
-2.07606500	1.03473000	1.39408600
-2.07478500	0.80980870	1.39408600
-2.07350500	0.80980870	1.43894800
-2.07222500	0.80980870	1.43894800
-2.07094500	0.85482350	1.43894800
-2.06966500	0.80980870	1.48365700
-2.06838500	0.80980870	1.48365700
-2.06710500	0.85482350	1.48365700
-2.06582500	0.80980870	1.48365700
-2.06454500	0.85482350	1.52852000
-2.06326500	0.85482350	1.52852000
-2.06198500	0.80980870	1.52852000
-2.06070500	0.85482350	1.57322900
-2.05942500	0.85482350	1.57322900
-2.05814500	0.85482350	1.57322900
-2.05686500	0.85482350	1.57322900
-2.05558500	0.80980870	1.57322900
-2.05430500	0.80980870	1.57322900
-2.05302500	0.62974940	1.61809100
-2.05174500	0.62974940	1.61809100
-2.05046500	0.62974940	1.61809100
-2.04918500	0.62974940	1.66280100
-2.04790500	0.62974940	1.66280100
-2.04662500	0.62974940	1.66280100
-2.04534500	0.62974940	1.66280100
-2.04406500	0.53987240	1.66280100
-2.04278500	0.40482800	1.70766300
-2.04150500	0.40482800	1.70766300
-2.04022500	0.40482800	1.75237300
-2.03894500	0.44984280	1.75237300
-2.03766500	0.44984280	1.79723500
-2.03638500	0.40482800	1.79723500
-2.03510500	0.40482800	1.84194500
-2.03382500	0.44984280	1.84194500
-2.03254500	0.44984280	1.84194500
-2.03126500	0.44984280	1.88680700
-2.02998500	0.44984280	1.93151600
-2.02870500	0.44984280	1.88680700
-2.02742500	0.40482800	1.93151600
-2.02614500	0.44984280	1.93151600
-2.02486500	0.44984280	1.93151600
-2.02358500	0.40482800	1.97637900
-2.02230500	0.26978360	1.97637900
-2.02102500	0.22492140	1.97637900
-2.01974500	0.26978360	2.02108800
-2.01846500	0.22492140	2.02108800
-2.01718500	0.22492140	2.02108800
-2.01590500	0.26978360	2.06595000
-2.01462500	0.22492140	2.06595000
-2.01334500	0.22492140	2.11081300
-2.01206500	0.04501480	2.11081300
-2.01078500	0.09002960	2.11081300
-2.00950500	0.04501480	2.15552200
-2.00822500	0.04501480	2.15552200
-2.00694500	0.04501480	2.20038500
-2.00566500	0.04501480	2.20038500
-2.00438500	0.04501480	2.24509400
-2.00310500	0.09002960	2.24509400
-2.00182500	0.04501480	2.24509400
-2.00054500	0.04501480	2.28995600
-1.99926500	0.04501480	2.24509400
-1.99798500	0.04501480	2.28995600
-1.99670500	0.00000000	2.28995600
-1.99542500	0.04501480	2.28995600
-1.99414500	0.04501480	2.33466600
-1.99286500	0.04501480	2.33466600
-1.99158500	-0.13504440	2.37952800
-1.99030500	-0.13504440	2.37952800
-1.98902500	-0.17990660	2.33466600
-1.98774500	-0.17990660	2.37952800
-1.98646500	-0.13504440	2.42423800
-1.98518500	-0.13504440	2.42423800
-1.98390500	-0.17990660	2.46910000
-1.98262500	-0.13504440	2.46910000
-1.98134500	-0.17990660	2.46910000
-1.98006500	-0.35996580	2.51381000
-1.97878500	-0.40498060	2.55867200
-1.97750500	-0.40498060	2.51381000
-1.97622500	-0.35996580	2.55867200
-1.97494500	-0.35996580	2.55867200
-1.97366500	-0.35996580	2.60338100
-1.97238500	-0.35996580	2.60338100
-1.97110500	-0.35996580	2.64824400
-1.96982500	-0.35996580	2.64824400
-1.96854500	-0.35996580	2.69295300
-1.96726500	-0.35996580	2.69295300
-1.96598500	-0.35996580	2.69295300
-1.96470500	-0.35996580	2.73781500
-1.96342500	-0.35996580	2.73781500
-1.96214500	-0.35996580	2.73781500
-1.96086500	-0.44999540	2.78267800
-1.95958500	-0.58488720	2.78267800
-1.95830500	-0.58488720	2.78267800
-1.95702500	-0.58488720	2.78267800
-1.95574500	-0.53987240	2.82738700
-1.95446500	-0.58488720	2.82738700
-1.95318500	-0.58488720	2.87225000
-1.95190500	-0.58488720	2.87225000
-1.95062500	-0.58488720	2.87225000
-1.94934500	-0.71993170	2.91695900
-1.94806500	-0.76494650	2.91695900
-1.94678500	-0.80996130	2.91695900
-1.94550500	-0.76494650	2.96182100
-1.94422500	-0.76494650	3.00653100
-1.94294500	-0.76494650	3.00653100
-1.94166500	-0.76494650	3.00653100
-1.94038500	-0.76494650	3.00653100
-1.93910500	-0.80996130	3.05139300
-1.93782500	-0.76494650	3.09610300
-1.93654500	-0.76494650	3.09610300
-1.93526500	-0.76494650	3.14096500
-1.93398500	-0.76494650	3.14096500
-1.93270500	-0.76494650	3.14096500
-1.93142500	-0.76494650	3.18567500
-1.93014500	-0.76494650	3.18567500
-1.92886500	-0.85497610	3.18567500
-1.92758500	-0.94485310	3.18567500
-1.92630500	-0.94485310	3.23053700
-1.92502500	-0.89983830	3.23053700
-1.92374500	-0.89983830	3.27524600
-1.92246500	-0.89983830	3.27524600
-1.92118500	-0.94485310	3.27524600
-1.91990500	-0.94485310	3.27524600
-1.91862500	-0.94485310	3.27524600
-1.91734500	-1.12491200	3.32010900
-1.91606500	-1.07989700	3.27524600
-1.91478500	-1.16992700	3.27524600
-1.91350500	-1.12491200	3.36481800
-1.91222500	-1.07989700	3.36481800
-1.91094500	-1.12491200	3.36481800
-1.90966500	-1.12491200	3.40968000
-1.90838500	-1.16992700	3.36481800
-1.90710500	-1.12491200	3.40968000
-1.90582500	-1.16992700	3.45439000
-1.90454500	-1.16992700	3.40968000
-1.90326500	-1.16992700	3.45439000
-1.90198500	-1.12491200	3.49925200
-1.90070500	-1.12491200	3.49925200
-1.89942500	-1.16992700	3.49925200
-1.89814500	-1.16992700	3.54411500
-1.89686500	-1.16992700	3.49925200
-1.89558500	-1.30481900	3.54411500
-1.89430500	-1.25980400	3.54411500
-1.89302500	-1.30481900	3.58882400
-1.89174500	-1.30481900	3.58882400
-1.89046500	-1.30481900	3.58882400
-1.88918500	-1.25980400	3.63368600
-1.88790500	-1.30481900	3.63368600
-1.88662500	-1.30481900	3.63368600
-1.88534500	-1.48487800	3.63368600
-1.88406500	-1.43986300	3.67839600
-1.88278500	-1.43986300	3.67839600
-1.88150500	-1.39484800	3.72325800
-1.88022500	-1.43986300	3.72325800
-1.87894500	-1.39484800	3.72325800
-1.87766500	-1.43986300	3.72325800
-1.87638500	-1.43986300	3.76796800
-1.87510500	-1.43986300	3.81283000
-1.87382500	-1.43986300	3.81283000
-1.87254500	-1.43986300	3.76796800
-1.87126500	-1.43986300	3.81283000
-1.86998500	-1.43986300	3.81283000
-1.86870500	-1.43986300	3.81283000
-1.86742500	-1.43986300	3.81283000
-1.86614500	-1.43986300	3.81283000
-1.86486500	-1.43986300	3.85754000
-1.86358500	-1.57490800	3.85754000
-1.86230500	-1.57490800	3.90240200
-1.86102500	-1.57490800	3.90240200
-1.85974500	-1.57490800	3.90240200
-1.85846500	-1.57490800	3.90240200
-1.85718500	-1.57490800	3.94711100
-1.85590500	-1.61977000	3.94711100
-1.85462500	-1.70980000	3.94711100
-1.85334500	-1.75481400	3.94711100
-1.85206500	-1.70980000	3.94711100
-1.85078500	-1.70980000	3.99197400
-1.84950500	-1.70980000	3.99197400
-1.84822500	-1.70980000	3.99197400
-1.84694500	-1.66478500	3.99197400
-1.84566500	-1.70980000	3.99197400
-1.84438500	-1.70980000	4.03668300
-1.84310500	-1.70980000	4.03668300
-1.84182500	-1.75481400	4.03668300
-1.84054500	-1.70980000	4.08154500
-1.83926500	-1.70980000	4.08154500
-1.83798500	-1.70980000	4.08154500
-1.83670500	-1.70980000	4.08154500
-1.83542500	-1.70980000	4.08154500
-1.83414500	-1.70980000	4.12625500
-1.83286500	-1.79982900	4.12625500
-1.83158500	-1.79982900	4.12625500
-1.83030500	-1.79982900	4.08154500
-1.82902500	-1.79982900	4.17111700
-1.82774500	-1.79982900	4.17111700
-1.82646500	-1.79982900	4.17111700
-1.82518500	-1.79982900	4.17111700
-1.82390500	-1.79982900	4.17111700
-1.82262500	-1.84484400	4.17111700
-1.82134500	-1.84484400	4.17111700
-1.82006500	-1.79982900	4.21598000
-1.81878500	-1.79982900	4.21598000
-1.81750500	-1.79982900	4.21598000
-1.81622500	-1.79982900	4.21598000
-1.81494500	-1.75481400	4.26068900
-1.81366500	-1.79982900	4.26068900
-1.81238500	-1.88985900	4.21598000
-1.81110500	-1.88985900	4.26068900
-1.80982500	-1.88985900	4.26068900
-1.80854500	-1.88985900	4.26068900
-1.80726500	-1.88985900	4.26068900
-1.80598500	-1.88985900	4.26068900
-1.80470500	-1.88985900	4.30555200
-1.80342500	-1.88985900	4.26068900
-1.80214500	-1.88985900	4.30555200
-1.80086500	-1.97973600	4.30555200
-1.79958500	-1.97973600	4.30555200
-1.79830500	-1.97973600	4.30555200
-1.79702500	-1.97973600	4.35026100
-1.79574500	-1.97973600	4.35026100
-1.79446500	-1.97973600	4.35026100
-1.79318500	-1.97973600	4.35026100
-1.79190500	-1.93487300	4.35026100
-1.79062500	-2.02475000	4.35026100
-1.78934500	-1.97973600	4.35026100
-1.78806500	-1.97973600	4.35026100
-1.78678500	-2.02475000	4.39512300
-1.78550500	-1.97973600	4.35026100
-1.78422500	-2.02475000	4.35026100
-1.78294500	-1.97973600	4.39512300
-1.78166500	-2.02475000	4.35026100
-1.78038500	-2.02475000	4.39512300
-1.77910500	-2.02475000	4.39512300
-1.77782500	-2.02475000	4.43983300
-1.77654500	-2.06976500	4.43983300
-1.77526500	-2.02475000	4.43983300
-1.77398500	-2.02475000	4.43983300
-1.77270500	-2.02475000	4.43983300
-1.77142500	-1.97973600	4.43983300
-1.77014500	-2.02475000	4.43983300
-1.76886500	-2.02475000	4.43983300
-1.76758500	-2.02475000	4.43983300
-1.76630500	-2.02475000	4.43983300
-1.76502500	-2.02475000	4.43983300
-1.76374500	-2.02475000	4.43983300
-1.76246500	-2.02475000	4.43983300
-1.76118500	-2.02475000	4.43983300
-1.75990500	-2.02475000	4.43983300
-1.75862500	-2.02475000	4.43983300
-1.75734500	-2.02475000	4.43983300
-1.75606500	-2.02475000	4.43983300
-1.75478500	-2.02475000	4.43983300
-1.75350500	-2.02475000	4.43983300
-1.75222500	-2.02475000	4.43983300
-1.75094500	-2.02475000	4.43983300
-1.74966500	-1.97973600	4.43983300
-1.74838500	-1.97973600	4.43983300
-1.74710500	-2.02475000	4.43983300
-1.74582500	-2.02475000	4.43983300
-1.74454500	-2.02475000	4.43983300
-1.74326500	-2.02475000	4.43983300
-1.74198500	-2.02475000	4.43983300
-1.74070500	-2.02475000	4.43983300
-1.73942500	-2.02475000	4.43983300
-1.73814500	-2.02475000	4.43983300
-1.73686500	-2.02475000	4.43983300
-1.73558500	-1.97973600	4.43983300
-1.73430500	-2.02475000	4.43983300
-1.73302500	-2.02475000	4.43983300
-1.73174500	-2.02475000	4.48469500
-1.73046500	-1.97973600	4.43983300
-1.72918500	-2.02475000	4.43983300
-1.72790500	-2.02475000	4.43983300
-1.72662500	-2.02475000	4.43983300
-1.72534500	-2.02475000	4.48469500
-1.72406500	-2.02475000	4.43983300
-1.72278500	-2.02475000	4.43983300
-1.72150500	-2.02475000	4.43983300
-1.72022500	-2.02475000	4.43983300
-1.71894500	-2.02475000	4.43983300
-1.71766500	-2.02475000	4.43983300
-1.71638500	-1.97973600	4.43983300
-1.71510500	-1.97973600	4.43983300
-1.71382500	-1.97973600	4.43983300
-1.71254500	-1.97973600	4.43983300
-1.71126500	-1.97973600	4.43983300
-1.70998500	-1.97973600	4.43983300
-1.70870500	-1.97973600	4.43983300
-1.70742500	-1.97973600	4.43983300
-1.70614500	-1.97973600	4.43983300
-1.70486500	-1.93487300	4.43983300
-1.70358500	-1.93487300	4.43983300
-1.70230500	-1.97973600	4.43983300
-1.70102500	-1.93487300	4.43983300
-1.69974500	-1.93487300	4.43983300
-1.69846500	-1.93487300	4.43983300
-1.69718500	-1.93487300	4.43983300
-1.69590500	-1.93487300	4.39512300
-1.69462500	-1.93487300	4.39512300
-1.69334500	-1.93487300	4.39512300
-1.69206500	-1.93487300	4.39512300
-1.69078500	-1.93487300	4.35026100
-1.68950500	-1.93487300	4.39512300
-1.68822500	-1.93487300	4.43983300
-1.68694500	-1.93487300	4.39512300
-1.68566500	-1.93487300	4.39512300
-1.68438500	-1.84484400	4.39512300
-1.68310500	-1.84484400	4.39512300
-1.68182500	-1.84484400	4.39512300
-1.68054500	-1.84484400	4.39512300
-1.67926500	-1.84484400	4.39512300
-1.67798500	-1.84484400	4.35026100
-1.67670500	-1.84484400	4.35026100
-1.67542500	-1.84484400	4.35026100
-1.67414500	-1.66478500	4.35026100
-1.67286500	-1.75481400	4.35026100
-1.67158500	-1.75481400	4.35026100
-1.67030500	-1.79982900	4.35026100
-1.66902500	-1.75481400	4.30555200
-1.66774500	-1.75481400	4.30555200
-1.66646500	-1.75481400	4.30555200
-1.66518500	-1.75481400	4.26068900
-1.66390500	-1.75481400	4.26068900
-1.66262500	-1.75481400	4.26068900
-1.66134500	-1.70980000	4.26068900
-1.66006500	-1.75481400	4.21598000
-1.65878500	-1.75481400	4.21598000
-1.65750500	-1.75481400	4.21598000
-1.65622500	-1.75481400	4.26068900
-1.65494500	-1.75481400	4.21598000
-1.65366500	-1.70980000	4.21598000
-1.65238500	-1.66478500	4.17111700
-1.65110500	-1.61977000	4.17111700
-1.64982500	-1.61977000	4.17111700
-1.64854500	-1.66478500	4.17111700
-1.64726500	-1.66478500	4.17111700
-1.64598500	-1.66478500	4.17111700
-1.64470500	-1.61977000	4.17111700
-1.64342500	-1.48487800	4.12625500
-1.64214500	-1.48487800	4.17111700
-1.64086500	-1.52989300	4.08154500
-1.63958500	-1.52989300	4.12625500
-1.63830500	-1.48487800	4.12625500
-1.63702500	-1.52989300	4.08154500
-1.63574500	-1.52989300	4.08154500
