
-45.37611949	4.95407000	0.00061037
-45.33611949	4.86434500	0.00061037
-45.29611950	4.86434500	0.00061037
-45.25611950	4.95407000	0.00061037
-45.21611950	4.86434500	0.00061037
-45.17611950	4.86434500	0.00061037
-45.13611950	4.95407000	0.00061037
-45.09611950	4.86434500	0.00061037
-45.05611950	4.86434500	0.00061037
-45.01611950	4.95407000	0.00061037
-44.97611950	4.95407000	0.00061037
-44.93611950	4.86434500	0.00061037
-44.89611950	4.95407000	0.00061037
-44.85611950	4.86434500	0.00061037
-44.81611950	4.95407000	0.00061037
-44.77611950	4.86434500	0.00061037
-44.73611950	4.95407000	0.00061037
-44.69611950	4.95407000	0.00061037
-44.65611950	4.86434500	0.00061037
-44.61611950	4.86434500	0.00061037
-44.57611950	4.86434500	0.00061037
-44.53611950	4.95407000	0.00061037
-44.49611950	4.95407000	0.00061037
-44.45611950	4.95407000	0.00061037
-44.41611950	4.86434500	0.00061037
-44.37611950	4.95407000	0.00061037
-44.33611950	4.86434500	0.00061037
-44.29611950	4.86434500	0.00061037
-44.25611950	4.86434500	0.00061037
-44.21611950	4.86434500	0.00061037
-44.17611950	4.86434500	0.00061037
-44.13611950	4.86434500	0.00061037
-44.09611950	4.86434500	0.00061037
-44.05611950	4.86434500	0.00061037
-44.01611950	4.86434500	0.00061037
-43.97611950	4.86434500	0.00061037
-43.93611950	4.86434500	0.00061037
-43.89611950	4.86434500	0.00061037
-43.85611950	4.86434500	0.00061037
-43.81611950	4.86434500	0.00061037
-43.77611950	4.95407000	0.00061037
-43.73611950	4.95407000	0.00061037
-43.69611950	4.86434500	0.00061037
-43.65611951	4.95407000	0.00061037
-43.61611951	4.86434500	0.00061037
-43.57611951	4.86434500	0.00061037
-43.53611951	4.95407000	0.00061037
-43.49611951	4.86434500	0.00061037
-43.45611951	4.95407000	0.00061037
-43.41611951	4.86434500	0.00061037
-43.37611951	4.86434500	0.00061037
-43.33611951	4.95407000	0.00061037
-43.29611951	4.86434500	0.00061037
-43.25611951	4.86434500	0.00061037
-43.21611951	4.86434500	0.00061037
-43.17611951	4.86434500	0.00061037
-43.13611951	4.86434500	0.00061037
-43.09611951	4.95407000	0.00061037
-43.05611951	4.95407000	0.00061037
-43.01611951	4.95407000	-0.08850367
-42.97611951	4.86434500	0.00061037
-42.93611951	4.86434500	0.00061037
-42.89611951	4.95407000	0.00061037
-42.85611951	4.86434500	0.00061037
-42.81611951	4.95407000	0.00061037
-42.77611951	4.95407000	0.00061037
-42.73611951	4.95407000	0.00061037
-42.69611951	4.86434500	0.00061037
-42.65611951	4.95407000	0.00061037
-42.61611951	4.86434500	0.00061037
-42.57611951	4.86434500	0.00061037
-42.53611951	4.86434500	0.00061037
-42.49611951	4.86434500	0.00061037
-42.45611951	4.86434500	0.00061037
-42.41611951	4.95407000	0.00061037
-42.37611951	4.86434500	0.00061037
-42.33611951	4.86434500	0.00061037
-42.29611951	4.86434500	0.00061037
-42.25611951	4.86434500	0.00061037
-42.21611951	4.86434500	0.00061037
-42.17611951	4.86434500	0.00061037
-42.13611951	4.86434500	0.00061037
-42.09611951	4.95407000	0.00061037
-42.05611951	4.86434500	0.00061037
-42.01611952	4.95407000	0.00061037
-41.97611952	4.86434500	0.00061037
-41.93611952	4.86434500	0.00061037
-41.89611952	4.95407000	0.00061037
-41.85611952	4.95407000	0.00061037
-41.81611952	4.86434500	0.00061037
-41.77611952	4.86434500	0.00061037
-41.73611952	4.86434500	0.00061037
-41.69611952	4.86434500	0.00061037
-41.65611952	4.95407000	0.00061037
-41.61611952	4.95407000	0.00061037
-41.57611952	4.95407000	0.00061037
-41.53611952	4.86434500	0.00061037
-41.49611952	4.95407000	0.00061037
-41.45611952	4.95407000	0.00061037
-41.41611952	4.95407000	0.00061037
-41.37611952	4.86434500	0.00061037
-41.33611952	4.95407000	0.00061037
-41.29611952	4.95407000	0.00061037
-41.25611952	4.95407000	0.00061037
-41.21611952	4.86434500	0.00061037
-41.17611952	4.95407000	-0.08850367
-41.13611952	4.95407000	0.00061037
-41.09611952	4.86434500	0.00061037
-41.05611952	4.86434500	0.00061037
-41.01611952	4.86434500	0.00061037
-40.97611952	4.95407000	0.00061037
-40.93611952	4.95407000	0.00061037
-40.89611952	4.95407000	0.00061037
-40.85611952	4.86434500	0.00061037
-40.81611952	4.86434500	0.00061037
-40.77611952	4.86434500	0.00061037
-40.73611952	4.86434500	0.00061037
-40.69611952	4.95407000	0.00061037
-40.65611952	4.95407000	0.00061037
-40.61611952	4.95407000	0.00061037
-40.57611952	4.86434500	0.00061037
-40.53611952	4.86434500	0.00061037
-40.49611952	4.86434500	0.00061037
-40.45611952	4.95407000	0.00061037
-40.41611952	4.86434500	0.00061037
-40.37611953	4.95407000	0.00061037
-40.33611953	4.86434500	0.00061037
-40.29611953	4.86434500	0.00061037
-40.25611953	4.95407000	0.00061037
-40.21611953	4.95407000	0.00061037
-40.17611953	4.86434500	0.00061037
-40.13611953	4.95407000	0.00061037
-40.09611953	4.86434500	0.00061037
-40.05611953	4.95407000	0.00061037
-40.01611953	4.95407000	0.00061037
-39.97611953	4.86434500	0.00061037
-39.93611953	4.95407000	0.00061037
-39.89611953	4.95407000	0.00061037
-39.85611953	4.95407000	0.00061037
-39.81611953	4.95407000	0.00061037
-39.77611953	4.95407000	0.00061037
-39.73611953	4.86434500	0.00061037
-39.69611953	4.95407000	0.00061037
-39.65611953	4.86434500	0.00061037
-39.61611953	4.95407000	0.00061037
-39.57611953	4.86434500	0.00061037
-39.53611953	4.95407000	0.00061037
-39.49611953	4.95407000	0.00061037
-39.45611953	4.95407000	0.00061037
-39.41611953	4.86434500	0.00061037
-39.37611953	4.86434500	0.00061037
-39.33611953	4.86434500	0.00061037
-39.29611953	4.86434500	0.00061037
-39.25611953	4.86434500	0.00061037
-39.21611953	4.86434500	0.00061037
-39.17611953	4.86434500	0.00061037
-39.13611953	4.86434500	0.00061037
-39.09611953	4.86434500	0.00061037
-39.05611953	4.86434500	0.00061037
-39.01611953	4.95407000	0.00061037
-38.97611953	4.95407000	0.00061037
-38.93611953	4.86434500	0.00061037
-38.89611953	4.95407000	0.00061037
-38.85611953	4.86434500	0.00061037
-38.81611953	4.95407000	0.00061037
-38.77611953	4.86434500	0.00061037
-38.73611954	4.95407000	0.00061037
-38.69611954	4.95407000	0.00061037
-38.65611954	4.95407000	0.00061037
-38.61611954	4.95407000	0.00061037
-38.57611954	4.95407000	0.00061037
-38.53611954	4.86434500	0.00061037
-38.49611954	4.95407000	0.00061037
-38.45611954	4.86434500	0.00061037
-38.41611954	4.95407000	0.00061037
-38.37611954	4.95407000	0.00061037
-38.33611954	4.86434500	0.00061037
-38.29611954	4.86434500	0.00061037
-38.25611954	4.95407000	0.00061037
-38.21611954	4.95407000	0.00061037
-38.17611954	4.95407000	0.00061037
-38.13611954	4.86434500	0.00061037
-38.09611954	4.95407000	0.00061037
-38.05611954	4.95407000	0.00061037
-38.01611954	4.95407000	0.00061037
-37.97611954	4.95407000	0.00061037
-37.93611954	4.95407000	0.00061037
-37.89611954	4.95407000	0.00061037
-37.85611954	4.95407000	0.00061037
-37.81611954	4.95407000	-0.08850367
-37.77611954	4.86434500	0.00061037
-37.73611954	4.95407000	0.00061037
-37.69611954	4.95407000	0.00061037
-37.65611954	4.86434500	0.00061037
-37.61611954	4.86434500	0.00061037
-37.57611954	4.86434500	0.00061037
-37.53611954	4.86434500	0.00061037
-37.49611954	4.86434500	0.00061037
-37.45611954	4.95407000	0.00061037
-37.41611954	4.95407000	0.00061037
-37.37611954	4.86434500	0.00061037
-37.33611954	4.95407000	0.00061037
-37.29611954	4.95407000	0.00061037
-37.25611954	4.86434500	0.00061037
-37.21611954	4.95407000	0.00061037
-37.17611954	4.95407000	0.00061037
-37.13611954	4.95407000	0.00061037
-37.09611955	4.95407000	0.00061037
-37.05611955	4.86434500	0.00061037
-37.01611955	4.86434500	0.00061037
-36.97611955	4.95407000	-0.08850367
-36.93611955	4.95407000	0.00061037
-36.89611955	4.95407000	0.00061037
-36.85611955	4.86434500	0.00061037
-36.81611955	4.95407000	0.00061037
-36.77611955	4.86434500	0.00061037
-36.73611955	4.86434500	0.00061037
-36.69611955	4.86434500	0.00061037
-36.65611955	4.95407000	0.00061037
-36.61611955	4.95407000	0.00061037
-36.57611955	4.95407000	0.00061037
-36.53611955	4.95407000	0.00061037
-36.49611955	4.86434500	0.00061037
-36.45611955	4.95407000	0.00061037
-36.41611955	4.95407000	0.00061037
-36.37611955	4.95407000	0.00061037
-36.33611955	4.95407000	0.00061037
-36.29611955	4.95407000	0.00061037
-36.25611955	4.95407000	0.00061037
-36.21611955	4.86434500	0.00061037
-36.17611955	4.86434500	0.00061037
-36.13611955	4.95407000	0.00061037
-36.09611955	4.95407000	0.00061037
-36.05611955	4.86434500	0.00061037
-36.01611955	4.95407000	0.00061037
-35.97611955	4.86434500	0.00061037
-35.93611955	4.86434500	0.00061037
-35.89611955	4.95407000	0.00061037
-35.85611955	4.95407000	0.00061037
-35.81611955	4.86434500	0.00061037
-35.77611955	4.86434500	0.00061037
-35.73611955	4.86434500	0.00061037
-35.69611955	4.95407000	0.00061037
-35.65611955	4.95407000	0.00061037
-35.61611955	4.95407000	0.00061037
-35.57611955	4.95407000	0.00061037
-35.53611955	4.95407000	0.00061037
-35.49611955	4.95407000	0.00061037
-35.45611956	4.86434500	0.00061037
-35.41611956	4.95407000	0.00061037
-35.37611956	4.95407000	0.00061037
-35.33611956	4.86434500	0.00061037
-35.29611956	4.95407000	0.00061037
-35.25611956	4.86434500	0.00061037
-35.21611956	4.95407000	0.00061037
-35.17611956	4.95407000	0.00061037
-35.13611956	4.95407000	0.00061037
-35.09611956	4.95407000	0.00061037
-35.05611956	4.95407000	0.00061037
-35.01611956	4.95407000	0.00061037
-34.97611956	4.95407000	0.00061037
-34.93611956	4.86434500	0.00061037
-34.89611956	4.95407000	0.00061037
-34.85611956	4.95407000	0.00061037
-34.81611956	4.95407000	0.00061037
-34.77611956	4.95407000	0.00061037
-34.73611956	4.95407000	0.00061037
-34.69611956	4.95407000	0.00061037
-34.65611956	4.86434500	0.00061037
-34.61611956	4.95407000	0.00061037
-34.57611956	4.95407000	0.00061037
-34.53611956	4.95407000	0.00061037
-34.49611956	4.86434500	0.00061037
-34.45611956	4.86434500	0.00061037
-34.41611956	4.86434500	0.00061037
-34.37611956	4.86434500	0.00061037
-34.33611956	4.95407000	0.00061037
-34.29611956	4.95407000	0.00061037
-34.25611956	4.86434500	0.00061037
-34.21611956	4.86434500	0.00061037
-34.17611956	4.86434500	0.00061037
-34.13611956	4.86434500	0.00061037
-34.09611956	0.37232580	-0.26703690
-34.05611956	0.37232580	0.17944880
-34.01611956	0.19257180	0.00061037
-33.97611956	0.19257180	-0.08850367
-33.93611956	5.04409900	0.17944880
-33.89611956	4.86434500	-0.08850367
-33.85611956	4.95407000	0.00061037
-33.81611956	4.95407000	0.00061037
-33.77611957	-0.79531230	-0.35645620
-33.73611957	0.37232580	0.00061037
-33.69611957	0.19257180	0.00061037
-33.65611957	0.19257180	0.00061037
-33.61611957	5.67278100	0.26886810
-33.57611957	4.95407000	0.09002960
-33.53611957	4.86434500	0.00061037
-33.49611957	4.86434500	0.00061037
-33.45611957	0.37232580	0.09002960
-33.41611957	-0.07660146	-0.26703690
-33.37611957	0.19257180	0.00061037
-33.33611957	0.19257180	0.00061037
-33.29611957	4.05560500	-0.17761770
-33.25611957	5.04409900	0.17944880
-33.21611957	4.95407000	0.00061037
-33.17611957	4.95407000	0.00061037
-33.13611957	3.42692400	0.09002960
-33.09611957	-0.07660146	0.00061037
-33.05611957	0.10284740	-0.17761770
-33.01611957	0.19257180	0.00061037
-32.97611957	1.09103700	-0.08850367
-32.93611957	4.86434500	-0.08850367
-32.89611957	4.86434500	0.09002960
-32.85611957	4.86434500	0.00061037
-32.81611957	4.86434500	0.00061037
-32.77611957	0.73183390	0.26886810
-32.73611957	0.10284740	0.00061037
-32.69611957	0.19257180	-0.08850367
-32.65611957	0.19257180	0.00061037
-32.61611957	4.50483700	-0.26703690
-32.57611957	4.86434500	0.00061037
-32.53611957	4.95407000	0.00061037
-32.49611957	4.86434500	0.00061037
-32.45611957	0.37232580	-0.26703690
-32.41611957	0.37232580	0.09002960
-32.37611957	0.19257180	-0.08850367
-32.33611957	0.19257180	0.00061037
-32.29611957	5.04409900	0.17944880
-32.25611957	4.77431600	-0.08850367
-32.21611957	4.86434500	0.00061037
-32.17611957	4.95407000	0.00061037
-32.13611958	-0.88503680	-0.35645620
-32.09611958	0.28260140	0.00061037
-32.05611958	0.19257180	0.00061037
-32.01611958	0.19257180	-0.08850367
-31.97611958	5.58305600	0.26886810
-31.93611958	4.86434500	0.00061037
-31.89611958	4.86434500	0.00061037
-31.85611958	4.86434500	0.00061037
-31.81611958	0.19257180	0.09002960
-31.77611958	-0.07660146	-0.26703690
-31.73611958	0.19257180	0.00061037
-31.69611958	0.19257180	0.00061037
-31.65611958	3.96588000	-0.17761770
-31.61611958	5.04409900	0.17944880
-31.57611958	4.86434500	0.00061037
-31.53611958	4.86434500	0.00061037
-31.49611958	4.68459100	1.78777400
-31.45611958	4.86434500	4.91531100
-31.41611958	4.86434500	4.82589200
-31.37611958	4.95407000	4.28998700
-31.33611958	5.13382400	0.00061037
-31.29611958	4.77431600	-0.08850367
-31.25611958	4.86434500	0.00061037
-31.21611958	4.86434500	0.00061037
-31.17611958	4.86434500	0.00061037
-31.13611958	4.86434500	0.00061037
-31.09611958	4.86434500	0.00061037
-31.05611958	4.77431600	0.00061037
-31.01611958	4.86434500	0.00061037
-30.97611958	4.86434500	0.00061037
-30.93611958	4.86434500	0.00061037
-30.89611958	4.86434500	0.00061037
-30.85611958	4.86434500	0.00061037
-30.81611958	4.86434500	0.09002960
-30.77611958	4.86434500	0.00061037
-30.73611958	4.86434500	0.00061037
-30.69611958	4.86434500	0.00061037
-30.65611958	4.86434500	0.00061037
-30.61611958	4.86434500	0.00061037
-30.57611958	4.86434500	0.00061037
-30.53611958	4.86434500	0.00061037
-30.49611959	4.86434500	0.00061037
-30.45611959	4.86434500	0.00061037
-30.41611959	4.86434500	0.00061037
-30.37611959	4.86434500	0.00061037
-30.33611959	4.86434500	0.00061037
-30.29611959	4.86434500	0.00061037
-30.25611959	4.86434500	0.00061037
-30.21611959	4.95407000	0.00061037
-30.17611959	4.86434500	0.00061037
-30.13611959	4.86434500	0.00061037
-30.09611959	4.86434500	0.00061037
-30.05611959	4.86434500	0.00061037
-30.01611959	4.95407000	0.00061037
-29.97611959	4.86434500	0.00061037
-29.93611959	4.86434500	0.00061037
-29.89611959	4.86434500	0.00061037
-29.85611959	4.86434500	0.00061037
-29.81611959	4.86434500	0.00061037
-29.77611959	4.86434500	0.00061037
-29.73611959	4.86434500	0.00061037
-29.69611959	4.86434500	0.00061037
-29.65611959	4.86434500	0.00061037
-29.61611959	4.86434500	0.00061037
-29.57611959	4.86434500	0.00061037
-29.53611959	4.86434500	0.00061037
-29.49611959	4.86434500	0.00061037
-29.45611959	4.86434500	0.00061037
-29.41611959	4.86434500	0.00061037
-29.37611959	4.86434500	0.00061037
-29.33611959	4.86434500	0.00061037
-29.29611959	4.77431600	0.00061037
-29.25611959	4.95407000	0.00061037
-29.21611959	4.86434500	0.00061037
-29.17611959	4.86434500	0.00061037
-29.13611959	4.86434500	0.00061037
-29.09611959	4.86434500	0.00061037
-29.05611959	4.86434500	0.00061037
-29.01611959	4.86434500	0.00061037
-28.97611959	4.86434500	0.00061037
-28.93611959	4.95407000	0.00061037
-28.89611959	4.86434500	0.00061037
-28.85611960	4.95407000	0.00061037
-28.81611960	4.86434500	0.00061037
-28.77611960	4.86434500	0.00061037
-28.73611960	4.86434500	0.00061037
-28.69611960	4.86434500	0.00061037
-28.65611960	4.86434500	0.00061037
-28.61611960	4.86434500	0.00061037
-28.57611960	4.95407000	0.00061037
-28.53611960	4.95407000	0.00061037
-28.49611960	4.95407000	0.00061037
-28.45611960	4.95407000	0.00061037
-28.41611960	4.95407000	0.00061037
-28.37611960	4.95407000	0.00061037
-28.33611960	4.95407000	0.00061037
-28.29611960	4.86434500	0.00061037
-28.25611960	4.95407000	0.00061037
-28.21611960	4.86434500	0.00061037
-28.17611960	4.95407000	-0.08850367
-28.13611960	4.95407000	0.00061037
-28.09611960	4.95407000	0.00061037
-28.05611960	4.95407000	0.00061037
-28.01611960	4.86434500	0.00061037
-27.97611960	4.86434500	0.00061037
-27.93611960	4.86434500	0.00061037
-27.89611960	4.86434500	0.00061037
-27.85611960	4.95407000	0.00061037
-27.81611960	4.86434500	0.00061037
-27.77611960	4.86434500	0.00061037
-27.73611960	4.86434500	0.00061037
-27.69611960	4.86434500	0.00061037
-27.65611960	4.86434500	0.00061037
-27.61611960	4.86434500	0.00061037
-27.57611960	4.86434500	0.09002960
-27.53611960	4.86434500	0.00061037
-27.49611960	4.86434500	0.00061037
-27.45611960	4.95407000	0.00061037
-27.41611960	4.95407000	0.00061037
-27.37611960	4.86434500	0.00061037
-27.33611960	4.86434500	0.00061037
-27.29611960	4.86434500	0.00061037
-27.25611960	4.86434500	0.00061037
-27.21611961	4.86434500	0.00061037
-27.17611961	4.86434500	0.00061037
-27.13611961	4.86434500	0.00061037
-27.09611961	4.95407000	0.00061037
-27.05611961	4.95407000	0.00061037
-27.01611961	4.95407000	0.00061037
-26.97611961	4.95407000	0.00061037
-26.93611961	4.95407000	0.00061037
-26.89611961	4.95407000	0.00061037
-26.85611961	4.95407000	0.00061037
-26.81611961	4.95407000	0.00061037
-26.77611961	4.95407000	0.00061037
-26.73611961	4.95407000	0.00061037
-26.69611961	4.95407000	0.00061037
-26.65611961	4.86434500	0.00061037
-26.61611961	4.86434500	0.00061037
-26.57611961	4.86434500	0.00061037
-26.53611961	4.95407000	0.00061037
-26.49611961	4.86434500	0.00061037
-26.45611961	4.86434500	0.00061037
-26.41611961	4.95407000	0.00061037
-26.37611961	4.86434500	0.00061037
-26.33611961	4.95407000	0.00061037
-26.29611961	4.86434500	0.00061037
-26.25611961	4.86434500	0.00061037
-26.21611961	4.86434500	0.00061037
-26.17611961	4.86434500	0.00061037
-26.13611961	4.86434500	0.00061037
-26.09611961	4.86434500	0.00061037
-26.05611961	4.86434500	0.00061037
-26.01611961	4.86434500	0.00061037
-25.97611961	4.86434500	0.00061037
-25.93611961	4.86434500	0.00061037
-25.89611961	4.86434500	0.00061037
-25.85611961	4.95407000	0.00061037
-25.81611961	4.95407000	0.00061037
-25.77611961	4.86434500	0.00061037
-25.73611961	4.95407000	0.00061037
-25.69611961	4.86434500	0.00061037
-25.65611961	4.95407000	0.00061037
-25.61611961	4.95407000	0.00061037
-25.57611962	4.95407000	0.00061037
-25.53611962	4.86434500	0.00061037
-25.49611962	4.95407000	0.00061037
-25.45611962	4.86434500	0.00061037
-25.41611962	4.95407000	0.00061037
-25.37611962	4.86434500	0.00061037
-25.33611962	4.95407000	0.00061037
-25.29611962	4.95407000	0.00061037
-25.25611962	4.95407000	0.00061037
-25.21611962	4.86434500	0.00061037
-25.17611962	4.95407000	0.00061037
-25.13611962	4.95407000	0.00061037
-25.09611962	4.95407000	0.00061037
-25.05611962	4.95407000	0.00061037
-25.01611962	4.95407000	0.00061037
-24.97611962	4.95407000	0.00061037
-24.93611962	4.86434500	0.00061037
-24.89611962	4.86434500	0.00061037
-24.85611962	4.86434500	0.00061037
-24.81611962	4.95407000	0.00061037
-24.77611962	4.86434500	0.00061037
-24.73611962	4.86434500	0.00061037
-24.69611962	4.95407000	0.00061037
-24.65611962	4.95407000	0.00061037
-24.61611962	4.86434500	0.00061037
-24.57611962	4.95407000	0.00061037
-24.53611962	4.86434500	0.00061037
-24.49611962	4.86434500	0.00061037
-24.45611962	4.95407000	0.00061037
-24.41611962	4.86434500	0.00061037
-24.37611962	4.86434500	0.00061037
-24.33611962	4.86434500	0.00061037
-24.29611962	4.95407000	0.00061037
-24.25611962	4.95407000	0.00061037
-24.21611962	4.86434500	0.00061037
-24.17611962	4.95407000	0.00061037
-24.13611962	4.95407000	0.00061037
-24.09611962	4.95407000	0.00061037
-24.05611962	4.86434500	0.00061037
-24.01611962	4.86434500	0.00061037
-23.97611962	4.86434500	0.00061037
-23.93611963	4.95407000	0.00061037
-23.89611963	4.95407000	0.00061037
-23.85611963	4.95407000	0.00061037
-23.81611963	4.86434500	0.00061037
-23.77611963	4.95407000	0.00061037
-23.73611963	4.86434500	0.00061037
-23.69611963	4.86434500	0.00061037
-23.65611963	4.95407000	0.00061037
-23.61611963	4.95407000	0.00061037
-23.57611963	4.86434500	0.00061037
-23.53611963	4.95407000	0.00061037
-23.49611963	4.95407000	0.00061037
-23.45611963	4.86434500	0.00061037
-23.41611963	4.95407000	0.00061037
-23.37611963	4.95407000	0.00061037
-23.33611963	4.95407000	0.00061037
-23.29611963	4.95407000	0.00061037
-23.25611963	4.95407000	0.00061037
-23.21611963	4.95407000	0.00061037
-23.17611963	4.95407000	0.00061037
-23.13611963	4.86434500	0.00061037
-23.09611963	4.86434500	0.00061037
-23.05611963	4.86434500	0.00061037
-23.01611963	4.95407000	0.00061037
-22.97611963	4.86434500	0.00061037
-22.93611963	4.95407000	0.00061037
-22.89611963	4.95407000	0.00061037
-22.85611963	4.86434500	0.00061037
-22.81611963	4.86434500	0.00061037
-22.77611963	4.86434500	0.00061037
-22.73611963	4.86434500	0.00061037
-22.69611963	4.95407000	0.00061037
-22.65611963	4.86434500	0.00061037
-22.61611963	4.86434500	0.09002960
-22.57611963	4.95407000	0.00061037
-22.53611963	4.95407000	0.00061037
-22.49611963	4.86434500	0.00061037
-22.45611963	4.95407000	0.00061037
-22.41611963	4.86434500	0.00061037
-22.37611963	4.86434500	0.00061037
-22.33611963	4.95407000	0.00061037
-22.29611964	4.95407000	0.00061037
-22.25611964	4.86434500	0.00061037
-22.21611964	4.95407000	0.00061037
-22.17611964	4.86434500	0.00061037
-22.13611964	4.95407000	0.00061037
-22.09611964	4.86434500	0.00061037
-22.05611964	4.95407000	0.00061037
-22.01611964	4.86434500	0.00061037
-21.97611964	4.95407000	0.00061037
-21.93611964	4.95407000	0.00061037
-21.89611964	4.95407000	0.00061037
-21.85611964	4.95407000	0.00061037
-21.81611964	4.95407000	0.00061037
-21.77611964	4.95407000	0.00061037
-21.73611964	4.95407000	0.00061037
-21.69611964	4.86434500	0.00061037
-21.65611964	4.95407000	0.00061037
-21.61611964	4.95407000	0.00061037
-21.57611964	4.95407000	0.00061037
-21.53611964	4.86434500	0.00061037
-21.49611964	4.95407000	0.00061037
-21.45611964	4.86434500	0.00061037
-21.41611964	4.86434500	0.00061037
-21.37611964	4.86434500	0.00061037
-21.33611964	4.86434500	0.00061037
-21.29611964	4.86434500	0.00061037
-21.25611964	4.86434500	0.00061037
-21.21611964	4.86434500	0.00061037
-21.17611964	4.86434500	0.00061037
-21.13611964	4.86434500	0.00061037
-21.09611964	4.86434500	0.00061037
-21.05611964	4.86434500	0.00061037
-21.01611964	4.95407000	0.00061037
-20.97611964	4.86434500	0.00061037
-20.93611964	4.86434500	0.00061037
-20.89611964	4.86434500	0.00061037
-20.85611964	4.95407000	0.00061037
-20.81611964	4.95407000	0.00061037
-20.77611964	4.95407000	0.00061037
-20.73611964	4.86434500	0.00061037
-20.69611964	4.95407000	0.00061037
-20.65611964	4.95407000	0.00061037
-20.61611965	4.95407000	0.00061037
