Modèle: ;Oscilloscope DSO6014A
Numéro de série :;MY45003760
Adresse: ;USB0::0x0957::0x1724::MY45003760::INSTR
Date: ;2022-09-23 8:44:44

Nombre de voies analogiques :;5000;

Informations sur le texte de configuration :;
ANALOG;;;;;;;;;;;;TRIGGER;;;HORIZONTAL;;;ACQUISITION;;;MEASUREMENTS;;;;;;
Ch 1;;;Ch 2;;;Ch 3;;;Ch 4;;;;;;;;;;;;Frequency(4);;;Amplitude(4);;;
Scale;5 V/;;Scale;5 V/;;Scale;2 V/;;Scale;2 V/;;Sweep Mode;Auto;;Mode;MAIN;;Mode;NORM;;Cur;No signal;;Cur;8.56;;
Pos;-13.0625 V;;Pos;-4.75 V;;Pos;2.775 V;;Pos;2.775 V;;Coup;DC;;Ref;CENT;;Realtime;On;;Mean;;;Mean;8.625 ;;
Coup;DC;;Coup;DC;;Coup;DC;;Coup;DC;;Noise Rej;Off;;Main Scale;200 µs/;;Vectors;On;;Min;;;Min;6.13 ;;
BW;Off;;BW;Off;;BW;Off;;BW;Off;;HF Rej;Off;;Main Delay;-5 µs;;Persistence;Off;;Max;;;Max;9 ;;
Inv;Off;;Inv;Off;;Inv;Off;;Inv;Off;;Holdoff;60.0 ns;;;;;;;;Std Dev;;;Std Dev;337 m;;
Imp;1M Ohm;;Imp;1M Ohm;;Imp;1M Ohm;;Imp;1M Ohm;;Mode;EDGE;;;;;;;;Count;0;;Count;10067;;
Probe;10 : 1;;Probe;10 : 1;;Probe;10 : 1;;Probe;10 : 1;;Source;Ch 4;;;;;;;;;;;;;;
Skew;0 s;;Skew;0 s;;Skew;0 s;;Skew;0 s;;Slope;POS;;;;;;;;;;;;;;
;;;;;;;;;;;;Level;-525 mV;;;;;;;;;;;;;;

Voies analogiques;;;;;;;
Nombre d'échantillonnages;Temps (s);1 (VOLT);2 (VOLT);3 (VOLT);4 (VOLT);;
49;-0,00098479999;4,93750151991844;0,250000476837158;-4,34999905526638;-4,22499907016754;;
50;-0,00098439999;4,93750151991844;0,250000476837158;-4,28749906271696;-4,16249907761812;;
51;-0,00098399999;5,0937515348196;0,250000476837158;-4,28749906271696;-4,16249907761812;;
52;-0,00098359999;4,93750151991844;0,250000476837158;-4,34999905526638;-4,22499907016754;;
53;-0,00098319999;5,0937515348196;0,406250491738319;-4,28749906271696;-4,16249907761812;;
54;-0,00098279999;4,93750151991844;0,406250491738319;-4,28749906271696;-4,0999990850687;;
55;-0,00098239999;4,93750151991844;0,406250491738319;-4,34999905526638;-4,16249907761812;;
56;-0,00098199999;4,78125150501728;0,250000476837158;-4,28749906271696;-4,16249907761812;;
57;-0,00098159999;5,0937515348196;0,250000476837158;-4,34999905526638;-4,16249907761812;;
58;-0,00098119999;4,93750151991844;0,250000476837158;-4,34999905526638;-4,22499907016754;;
59;-0,00098079999;5,0937515348196;0,250000476837158;-4,34999905526638;-4,22499907016754;;
60;-0,00098039999;4,93750151991844;0,250000476837158;-4,34999905526638;-4,0999990850687;;
61;-0,00097999999;5,0937515348196;0,250000476837158;-4,34999905526638;-4,16249907761812;;
62;-0,00097959999;5,0937515348196;0,406250491738319;-4,34999905526638;-4,22499907016754;;
63;-0,00097919999;4,93750151991844;0,406250491738319;-4,4124990478158;-4,22499907016754;;
64;-0,00097879999;5,0937515348196;0,250000476837158;-4,4124990478158;-4,16249907761812;;
65;-0,00097839999;4,93750151991844;0,250000476837158;-4,4124990478158;-4,22499907016754;;
66;-0,00097799999;4,93750151991844;0,250000476837158;-4,4124990478158;-4,22499907016754;;
67;-0,00097759999;4,93750151991844;0,250000476837158;-4,47499904036522;-4,16249907761812;;
68;-0,00097719999;5,0937515348196;0,250000476837158;-4,4124990478158;-4,22499907016754;;
69;-0,00097679999;4,93750151991844;0,250000476837158;-4,47499904036522;-4,22499907016754;;
70;-0,00097639999;5,0937515348196;0,406250491738319;-4,4124990478158;-4,16249907761812;;
71;-0,00097599999;0,0937510579824448;0,093750461935997;-4,47499904036522;-4,22499907016754;;
72;-0,00097559999;0,0937510579824448;0,250000476837158;-4,4124990478158;-4,16249907761812;;
73;-0,00097519999;0,0937510579824448;0,250000476837158;-4,4124990478158;-4,22499907016754;;
74;-0,00097479999;0,0937510579824448;0,250000476837158;-4,4124990478158;-4,16249907761812;;
75;-0,00097439999;0,250001072883606;0,250000476837158;-4,4124990478158;-4,22499907016754;;
76;-0,00097399999;0,250001072883606;0,093750461935997;-4,47499904036522;-4,16249907761812;;
77;-0,00097359999;-0,0624989569187164;0,250000476837158;-4,47499904036522;-4,16249907761812;;
78;-0,00097319999;0,0937510579824448;0,250000476837158;-4,47499904036522;-4,22499907016754;;
79;-0,00097279999;0,0937510579824448;0,250000476837158;-4,47499904036522;-4,16249907761812;;
80;-0,00097239999;0,0937510579824448;0,250000476837158;-4,47499904036522;-4,22499907016754;;
81;-0,00097199999;0,0937510579824448;0,250000476837158;-4,47499904036522;-4,16249907761812;;
82;-0,00097159999;0,0937510579824448;0,250000476837158;-4,47499904036522;-4,22499907016754;;
83;-0,00097119999;0,250001072883606;0,250000476837158;-4,47499904036522;-4,16249907761812;;
84;-0,00097079999;0,0937510579824448;0,250000476837158;-4,53749903291464;-4,16249907761812;;
85;-0,00097039999;-0,0624989569187164;0,093750461935997;-4,53749903291464;-4,22499907016754;;
86;-0,00096999999;0,0937510579824448;0,250000476837158;-4,53749903291464;-4,22499907016754;;
87;-0,00096959999;0,0937510579824448;0,406250491738319;-4,59999902546406;-4,16249907761812;;
88;-0,00096919999;0,0937510579824448;0,093750461935997;-4,53749903291464;-4,16249907761812;;
89;-0,00096879999;0,0937510579824448;0,250000476837158;-4,47499904036522;-4,16249907761812;;
90;-0,00096839999;0,0937510579824448;0,093750461935997;-4,53749903291464;-4,16249907761812;;
91;-0,00096799999;0,0937510579824448;0,406250491738319;-4,53749903291464;-4,22499907016754;;
92;-0,00096759999;0,0937510579824448;0,250000476837158;-4,53749903291464;-4,16249907761812;;
93;-0,00096719999;0,250001072883606;0,250000476837158;-4,59999902546406;-4,22499907016754;;
94;-0,00096679999;0,250001072883606;0,250000476837158;-4,59999902546406;-4,22499907016754;;
95;-0,00096639999;0,0937510579824448;0,250000476837158;-4,59999902546406;-4,22499907016754;;
96;-0,00096599999;0,250001072883606;0,250000476837158;-4,59999902546406;-4,22499907016754;;
97;-0,00096559999;0,0937510579824448;0,250000476837158;-4,59999902546406;-4,22499907016754;;
98;-0,00096519999;0,0937510579824448;0,406250491738319;-4,59999902546406;-4,16249907761812;;
99;-0,00096479999;0,250001072883606;0,250000476837158;-4,59999902546406;-4,16249907761812;;
100;-0,00096439999;0,250001072883606;0,250000476837158;-4,59999902546406;-4,22499907016754;;
101;-0,00096399999;0,0937510579824448;0,250000476837158;-4,66249901801348;-4,22499907016754;;
102;-0,00096359999;0,0937510579824448;0,250000476837158;-4,59999902546406;-4,16249907761812;;
103;-0,00096319999;0,0937510579824448;0,406250491738319;-4,66249901801348;-4,22499907016754;;
104;-0,00096279999;0,250001072883606;0,406250491738319;-4,66249901801348;-4,16249907761812;;
105;-0,00096239999;0,0937510579824448;0,250000476837158;-4,66249901801348;-4,16249907761812;;
106;-0,00096199999;0,250001072883606;0,250000476837158;-4,66249901801348;-4,22499907016754;;
107;-0,00096159999;0,250001072883606;0,250000476837158;-4,66249901801348;-4,22499907016754;;
108;-0,00096119999;0,0937510579824448;0,250000476837158;-4,66249901801348;-4,16249907761812;;
109;-0,00096079999;0,0937510579824448;0,250000476837158;-4,66249901801348;-4,22499907016754;;
110;-0,00096039999;0,250001072883606;0,406250491738319;-4,66249901801348;-4,16249907761812;;
111;-0,00095999999;5,0937515348196;4,93750092387199;-4,59999902546406;-4,16249907761812;;
112;-0,00095959999;5,0937515348196;4,93750092387199;-4,66249901801348;-4,22499907016754;;
113;-0,00095919999;5,0937515348196;5,09375093877316;-4,7249990105629;-4,22499907016754;;
114;-0,00095879999;4,93750151991844;5,09375093877316;-4,66249901801348;-4,22499907016754;;
115;-0,00095839999;4,93750151991844;4,93750092387199;-4,66249901801348;-4,22499907016754;;
116;-0,00095799999;5,0937515348196;4,78125090897083;-4,7249990105629;-4,22499907016754;;
117;-0,00095759999;4,93750151991844;4,93750092387199;-4,59999902546406;-4,16249907761812;;
118;-0,00095719999;4,93750151991844;4,78125090897083;-4,66249901801348;-4,16249907761812;;
119;-0,00095679999;5,0937515348196;4,78125090897083;-4,53749903291464;-4,16249907761812;;
120;-0,00095639999;5,0937515348196;4,93750092387199;-4,59999902546406;-4,22499907016754;;
121;-0,00095599999;4,93750151991844;4,93750092387199;-4,53749903291464;-4,22499907016754;;
122;-0,00095559999;5,0937515348196;4,93750092387199;-4,66249901801348;-4,22499907016754;;
123;-0,00095519999;4,93750151991844;4,93750092387199;-4,59999902546406;-4,22499907016754;;
124;-0,00095479999;4,93750151991844;4,78125090897083;-4,66249901801348;-4,16249907761812;;
125;-0,00095439999;4,93750151991844;4,93750092387199;-4,59999902546406;-4,22499907016754;;
126;-0,00095399999;4,93750151991844;4,93750092387199;-4,53749903291464;-4,22499907016754;;
127;-0,00095359999;5,0937515348196;4,78125090897083;-4,53749903291464;-4,22499907016754;;
128;-0,00095319999;4,93750151991844;4,93750092387199;-4,59999902546406;-4,16249907761812;;
129;-0,00095279999;4,93750151991844;4,93750092387199;-4,59999902546406;-4,22499907016754;;
130;-0,00095239999;5,0937515348196;4,93750092387199;-4,59999902546406;-4,22499907016754;;
131;-0,00095199999;4,93750151991844;4,78125090897083;-4,53749903291464;-4,22499907016754;;
132;-0,00095159999;5,0937515348196;4,78125090897083;-4,53749903291464;-4,22499907016754;;
133;-0,00095119999;4,93750151991844;4,93750092387199;-4,53749903291464;-4,22499907016754;;
134;-0,00095079999;5,0937515348196;4,93750092387199;-4,53749903291464;-4,22499907016754;;
135;-0,00095039999;5,0937515348196;4,78125090897083;-4,47499904036522;-4,16249907761812;;
136;-0,00094999999;5,0937515348196;4,93750092387199;-4,47499904036522;-4,16249907761812;;
137;-0,00094959999;4,93750151991844;4,93750092387199;-4,47499904036522;-4,22499907016754;;
138;-0,00094919999;5,0937515348196;4,78125090897083;-4,53749903291464;-4,22499907016754;;
139;-0,00094879999;4,93750151991844;4,93750092387199;-4,47499904036522;-4,16249907761812;;
140;-0,00094839999;4,93750151991844;4,93750092387199;-4,53749903291464;-4,22499907016754;;
141;-0,00094799999;4,93750151991844;4,93750092387199;-4,47499904036522;-4,22499907016754;;
142;-0,00094759999;4,93750151991844;4,78125090897083;-4,47499904036522;-4,22499907016754;;
143;-0,00094719999;4,78125150501728;4,93750092387199;-4,47499904036522;-4,22499907016754;;
144;-0,00094679999;4,93750151991844;4,93750092387199;-4,4124990478158;-4,22499907016754;;
145;-0,00094639999;5,0937515348196;4,78125090897083;-4,47499904036522;-4,16249907761812;;
146;-0,00094599999;5,0937515348196;4,93750092387199;-4,4124990478158;-4,22499907016754;;
147;-0,00094559999;5,0937515348196;4,93750092387199;-4,4124990478158;-4,16249907761812;;
148;-0,00094519999;4,93750151991844;4,93750092387199;-4,4124990478158;-4,22499907016754;;
149;-0,00094479999;4,93750151991844;4,78125090897083;-4,4124990478158;-4,22499907016754;;
150;-0,00094439999;5,0937515348196;4,93750092387199;-4,4124990478158;-4,16249907761812;;
151;-0,00094399999;0,0937510579824448;4,78125090897083;-4,4124990478158;-4,16249907761812;;
152;-0,00094359999;0,0937510579824448;4,93750092387199;-4,4124990478158;-4,22499907016754;;
153;-0,00094319999;0,0937510579824448;4,78125090897083;-4,4124990478158;-4,22499907016754;;
154;-0,00094279999;-0,0624989569187164;4,93750092387199;-4,34999905526638;-4,22499907016754;;
155;-0,00094239999;0,0937510579824448;4,93750092387199;-4,4124990478158;-4,16249907761812;;
156;-0,00094199999;0,250001072883606;4,93750092387199;-4,28749906271696;-4,22499907016754;;
157;-0,00094159999;0,0937510579824448;4,93750092387199;-4,34999905526638;-4,16249907761812;;
158;-0,00094119999;0,0937510579824448;5,09375093877316;-4,34999905526638;-4,16249907761812;;
159;-0,00094079999;0,0937510579824448;4,93750092387199;-4,34999905526638;-4,16249907761812;;
160;-0,00094039999;0,0937510579824448;4,93750092387199;-4,34999905526638;-4,16249907761812;;
161;-0,00093999999;0,250001072883606;4,78125090897083;-4,34999905526638;-4,22499907016754;;
162;-0,00093959999;0,0937510579824448;4,78125090897083;-4,28749906271696;-4,16249907761812;;
163;-0,00093919999;0,0937510579824448;4,93750092387199;-4,34999905526638;-4,16249907761812;;
164;-0,00093879999;0,0937510579824448;4,78125090897083;-4,28749906271696;-4,22499907016754;;
165;-0,00093839999;0,0937510579824448;4,93750092387199;-4,22499907016754;-4,22499907016754;;
166;-0,00093799999;0,250001072883606;4,93750092387199;-4,28749906271696;-4,16249907761812;;
167;-0,00093759999;0,0937510579824448;5,09375093877316;-4,22499907016754;-4,16249907761812;;
168;-0,00093719999;0,0937510579824448;5,09375093877316;-4,22499907016754;-4,22499907016754;;
169;-0,00093679999;0,0937510579824448;4,93750092387199;-4,22499907016754;-4,16249907761812;;
170;-0,00093639999;0,0937510579824448;4,78125090897083;-4,22499907016754;-4,16249907761812;;
171;-0,00093599999;0,0937510579824448;4,78125090897083;-4,22499907016754;-4,22499907016754;;
172;-0,00093559999;0,0937510579824448;4,78125090897083;-4,22499907016754;-4,22499907016754;;
173;-0,00093519999;0,250001072883606;4,93750092387199;-4,22499907016754;-4,22499907016754;;
174;-0,00093479999;0,0937510579824448;4,93750092387199;-4,22499907016754;-4,16249907761812;;
175;-0,00093439999;0,0937510579824448;4,78125090897083;-4,22499907016754;-4,16249907761812;;
176;-0,00093399999;0,0937510579824448;4,93750092387199;-4,22499907016754;-4,22499907016754;;
177;-0,00093359999;0,0937510579824448;4,93750092387199;-4,22499907016754;-4,16249907761812;;
178;-0,00093319999;0,0937510579824448;4,93750092387199;-4,22499907016754;-4,16249907761812;;
179;-0,00093279999;0,250001072883606;4,93750092387199;-4,16249907761812;-4,16249907761812;;
180;-0,00093239999;0,0937510579824448;4,93750092387199;-4,16249907761812;-4,22499907016754;;
181;-0,00093199999;0,250001072883606;4,93750092387199;-4,16249907761812;-4,16249907761812;;
182;-0,00093159999;0,250001072883606;4,93750092387199;-4,16249907761812;-4,22499907016754;;
183;-0,00093119999;0,250001072883606;4,93750092387199;-4,16249907761812;-4,22499907016754;;
184;-0,00093079999;0,0937510579824448;4,78125090897083;-4,16249907761812;-4,16249907761812;;
185;-0,00093039999;0,250001072883606;4,93750092387199;-4,0999990850687;-4,16249907761812;;
186;-0,00092999999;0,0937510579824448;4,93750092387199;-4,16249907761812;-4,16249907761812;;
187;-0,00092959999;0,250001072883606;4,78125090897083;-4,0999990850687;-4,22499907016754;;
188;-0,00092919999;-0,0624989569187164;4,78125090897083;-4,0999990850687;-4,22499907016754;;
189;-0,00092879999;0,0937510579824448;4,93750092387199;-4,0999990850687;-4,16249907761812;;
190;-0,00092839999;0,250001072883606;4,93750092387199;-4,0999990850687;-4,22499907016754;;
191;-0,00092799999;5,0937515348196;-0,0624995529651642;-4,16249907761812;-4,0999990850687;;
192;-0,00092759999;5,0937515348196;0,093750461935997;-4,16249907761812;-4,16249907761812;;
193;-0,00092719999;5,0937515348196;0,093750461935997;-4,0999990850687;-4,16249907761812;;
194;-0,00092679999;4,93750151991844;0,093750461935997;-4,16249907761812;-4,22499907016754;;
195;-0,00092639999;5,0937515348196;0,406250491738319;-4,0999990850687;-4,16249907761812;;
196;-0,00092599999;5,0937515348196;0,250000476837158;-4,16249907761812;-4,22499907016754;;
197;-0,00092559999;5,0937515348196;0,250000476837158;-4,16249907761812;-4,22499907016754;;
198;-0,00092519999;5,0937515348196;0,093750461935997;-4,0999990850687;-4,16249907761812;;
199;-0,00092479999;4,93750151991844;0,406250491738319;-4,16249907761812;-4,22499907016754;;
200;-0,00092439999;4,93750151991844;0,250000476837158;-4,16249907761812;-4,16249907761812;;
201;-0,00092399999;5,0937515348196;0,406250491738319;-4,16249907761812;-4,16249907761812;;
202;-0,00092359999;4,93750151991844;0,250000476837158;-4,16249907761812;-4,16249907761812;;
203;-0,00092319999;5,0937515348196;0,250000476837158;-4,16249907761812;-4,16249907761812;;
204;-0,00092279999;5,0937515348196;0,250000476837158;-4,16249907761812;-4,22499907016754;;
205;-0,00092239999;4,93750151991844;0,250000476837158;-4,16249907761812;-4,16249907761812;;
206;-0,00092199999;5,0937515348196;0,250000476837158;-4,22499907016754;-4,22499907016754;;
207;-0,00092159999;4,93750151991844;0,250000476837158;-4,22499907016754;-4,22499907016754;;
208;-0,00092119999;4,93750151991844;0,250000476837158;-4,16249907761812;-4,22499907016754;;
209;-0,00092079999;5,0937515348196;0,250000476837158;-4,22499907016754;-4,22499907016754;;
210;-0,00092039999;4,93750151991844;0,250000476837158;-4,22499907016754;-4,16249907761812;;
211;-0,00091999999;5,0937515348196;0,250000476837158;-4,22499907016754;-4,16249907761812;;
212;-0,00091959999;5,0937515348196;0,250000476837158;-4,22499907016754;-4,16249907761812;;
213;-0,00091919999;5,0937515348196;0,406250491738319;-4,22499907016754;-4,22499907016754;;
214;-0,00091879999;4,93750151991844;0,250000476837158;-4,22499907016754;-4,22499907016754;;
215;-0,00091839999;4,93750151991844;0,250000476837158;-4,22499907016754;-4,16249907761812;;
216;-0,00091799999;4,93750151991844;0,250000476837158;-4,22499907016754;-4,22499907016754;;
217;-0,00091759999;4,93750151991844;0,406250491738319;-4,28749906271696;-4,22499907016754;;
218;-0,00091719999;4,93750151991844;0,250000476837158;-4,22499907016754;-4,16249907761812;;
219;-0,00091679999;4,78125150501728;0,250000476837158;-4,22499907016754;-4,16249907761812;;
220;-0,00091639999;5,0937515348196;0,250000476837158;-4,28749906271696;-4,22499907016754;;
221;-0,00091599999;5,0937515348196;0,093750461935997;-4,28749906271696;-4,16249907761812;;
222;-0,00091559999;5,0937515348196;0,250000476837158;-4,28749906271696;-4,16249907761812;;
223;-0,00091519999;5,0937515348196;0,250000476837158;-4,28749906271696;-4,22499907016754;;
224;-0,00091479999;4,93750151991844;0,406250491738319;-4,28749906271696;-4,16249907761812;;
225;-0,00091439999;5,0937515348196;0,250000476837158;-4,28749906271696;-4,16249907761812;;
226;-0,00091399999;5,0937515348196;0,406250491738319;-4,34999905526638;-4,22499907016754;;
227;-0,00091359999;4,93750151991844;0,093750461935997;-4,34999905526638;-4,16249907761812;;
228;-0,00091319999;4,93750151991844;0,250000476837158;-4,28749906271696;-4,16249907761812;;
229;-0,00091279999;4,93750151991844;0,250000476837158;-4,34999905526638;-4,16249907761812;;
230;-0,00091239999;4,93750151991844;0,250000476837158;-4,34999905526638;-4,16249907761812;;
231;-0,00091199999;0,0937510579824448;0,406250491738319;-4,34999905526638;-4,16249907761812;;
232;-0,00091159999;0,0937510579824448;0,406250491738319;-4,34999905526638;-4,16249907761812;;
233;-0,00091119999;0,0937510579824448;0,250000476837158;-4,34999905526638;-4,22499907016754;;
234;-0,00091079999;0,0937510579824448;0,250000476837158;-4,34999905526638;-4,16249907761812;;
235;-0,00091039999;0,0937510579824448;0,250000476837158;-4,4124990478158;-4,22499907016754;;
236;-0,00090999999;0,0937510579824448;0,250000476837158;-4,34999905526638;-4,16249907761812;;
237;-0,00090959999;0,0937510579824448;0,093750461935997;-4,34999905526638;-4,22499907016754;;
238;-0,00090919999;0,0937510579824448;0,093750461935997;-4,34999905526638;-4,22499907016754;;
239;-0,00090879999;0,0937510579824448;0,250000476837158;-4,34999905526638;-4,22499907016754;;
240;-0,00090839999;0,250001072883606;0,250000476837158;-4,4124990478158;-4,16249907761812;;
