Modèle: ;Oscilloscope DSO6014A
Numéro de série :;MY45003760
Adresse: ;USB0::0x0957::0x1724::MY45003760::INSTR
Date: ;2022-09-23 8:55:38

Nombre de voies analogiques :;5000;

Informations sur le texte de configuration :;
ANALOG;;;;;;;;;;;;TRIGGER;;;HORIZONTAL;;;ACQUISITION;;;MEASUREMENTS;;;;;;
Ch 1;;;Ch 2;;;Ch 3;;;Ch 4;;;;;;;;;;;;Frequency(4);;;Amplitude(4);;;
Scale;5 V/;;Scale;5 V/;;Scale;5 V/;;Scale;5 V/;;Sweep Mode;Auto;;Mode;MAIN;;Mode;NORM;;Cur;No signal;;Cur;11.4;;
Pos;-13.0625 V;;Pos;-4.75 V;;Pos;6.25 V;;Pos;6.25 V;;Coup;DC;;Ref;CENT;;Realtime;On;;Mean;1.604713 k;;Mean;8.051 ;;
Coup;DC;;Coup;DC;;Coup;DC;;Coup;DC;;Noise Rej;Off;;Main Scale;500 µs/;;Vectors;On;;Min;220 ;;Min;300 m;;
BW;Off;;BW;Off;;BW;Off;;BW;Off;;HF Rej;Off;;Main Delay;-5 µs;;Persistence;Off;;Max;42 k;;Max;11.6 ;;
Inv;Off;;Inv;Off;;Inv;Off;;Inv;Off;;Holdoff;60.0 ns;;;;;;;;Std Dev;1.159256 k;;Std Dev;2.341 ;;
Imp;1M Ohm;;Imp;1M Ohm;;Imp;1M Ohm;;Imp;1M Ohm;;Mode;EDGE;;;;;;;;Count;4213;;Count;34731;;
Probe;10 : 1;;Probe;10 : 1;;Probe;10 : 1;;Probe;10 : 1;;Source;Ch 4;;;;;;;;;;;;;;
Skew;0 s;;Skew;0 s;;Skew;0 s;;Skew;0 s;;Slope;POS;;;;;;;;;;;;;;
;;;;;;;;;;;;Level;-525 mV;;;;;;;;;;;;;;

Voies analogiques;;;;;;;
Nombre d'échantillonnages;Temps (s);1 (VOLT);2 (VOLT);3 (VOLT);4 (VOLT);;
51;-0,00245499998;4,90625171363354;0,250000476837158;0,937499493360519;2,34374962747097;;
52;-0,00245399998;4,90625171363354;0,250000476837158;0,937499493360519;2,34374962747097;;
53;-0,00245299998;4,90625171363354;0,250000476837158;0,781249478459358;2,34374962747097;;
54;-0,00245199998;4,90625171363354;0,406250491738319;0,781249478459358;2,34374962747097;;
55;-0,00245099998;4,90625171363354;0,406250491738319;0,937499493360519;2,18749961256981;;
56;-0,00244999998;4,90625171363354;0,250000476837158;0,781249478459358;2,34374962747097;;
57;-0,00244899998;4,90625171363354;0,406250491738319;0,781249478459358;2,34374962747097;;
58;-0,00244799998;4,90625171363354;0,250000476837158;0,781249478459358;2,34374962747097;;
59;-0,00244699998;4,90625171363354;0,250000476837158;0,937499493360519;2,18749961256981;;
60;-0,00244599998;5,0625017285347;0,406250491738319;0,781249478459358;2,03124959766865;;
61;-0,00244499998;4,90625171363354;0,250000476837158;0,781249478459358;2,34374962747097;;
62;-0,00244399998;4,90625171363354;0,250000476837158;0,937499493360519;2,34374962747097;;
63;-0,00244299998;4,90625171363354;0,406250491738319;0,624999463558197;2,34374962747097;;
64;-0,00244199998;0,0625012516975403;0,250000476837158;0,624999463558197;2,18749961256981;;
65;-0,00244099998;0,218751266598701;0,250000476837158;0,781249478459358;2,34374962747097;;
66;-0,00243999998;0,0625012516975403;0,250000476837158;0,781249478459358;2,34374962747097;;
67;-0,00243899998;0,0625012516975403;0,250000476837158;0,781249478459358;2,18749961256981;;
68;-0,00243799998;0,0625012516975403;0,250000476837158;0,781249478459358;2,18749961256981;;
69;-0,00243699998;0,0625012516975403;0,406250491738319;0,468749448657036;2,34374962747097;;
70;-0,00243599998;0,0625012516975403;0,093750461935997;0,781249478459358;2,18749961256981;;
71;-0,00243499998;0,0625012516975403;0,406250491738319;0,624999463558197;2,18749961256981;;
72;-0,00243399998;0,218751266598701;0,093750461935997;0,468749448657036;2,34374962747097;;
73;-0,00243299998;0,0625012516975403;0,406250491738319;0,624999463558197;2,18749961256981;;
74;-0,00243199998;0,0625012516975403;0,250000476837158;0,781249478459358;2,18749961256981;;
75;-0,00243099998;0,0625012516975403;0,250000476837158;0,624999463558197;2,03124959766865;;
76;-0,00242999998;0,218751266598701;0,250000476837158;0,781249478459358;2,18749961256981;;
77;-0,00242899998;0,218751266598701;0,093750461935997;0,624999463558197;2,18749961256981;;
78;-0,00242799998;0,0625012516975403;0,250000476837158;0,624999463558197;2,18749961256981;;
79;-0,00242699998;0,0625012516975403;0,250000476837158;0,624999463558197;2,18749961256981;;
80;-0,00242599998;5,0625017285347;5,09375093877316;0,468749448657036;2,18749961256981;;
81;-0,00242499998;4,90625171363354;4,93750092387199;0,624999463558197;2,18749961256981;;
82;-0,00242399998;5,0625017285347;4,78125090897083;0,624999463558197;2,18749961256981;;
83;-0,00242299998;5,0625017285347;4,78125090897083;0,468749448657036;2,18749961256981;;
84;-0,00242199998;5,0625017285347;4,93750092387199;0,468749448657036;2,18749961256981;;
85;-0,00242099998;4,90625171363354;4,78125090897083;0,468749448657036;2,03124959766865;;
86;-0,00241999998;4,90625171363354;4,93750092387199;0,468749448657036;2,03124959766865;;
87;-0,00241899998;4,90625171363354;4,93750092387199;0,468749448657036;2,03124959766865;;
88;-0,00241799998;4,90625171363354;4,62500089406967;0,624999463558197;2,18749961256981;;
89;-0,00241699998;5,0625017285347;4,93750092387199;0,624999463558197;2,03124959766865;;
90;-0,00241599998;4,90625171363354;4,93750092387199;0,468749448657036;2,18749961256981;;
91;-0,00241499998;5,0625017285347;4,93750092387199;0,468749448657036;2,03124959766865;;
