T	V1	V2	V3	V4
0.000494000015	0.09375153481960	2500004768371582	462500132620332	71250010281801
0.000494400014	0.937501519918440	2500004768371582	462500132620332	77500009536743
0.000494800015	0.09375153481960	2500004768371582	462500132620332	71250010281801
0.000495200015	0.09375153481960	0937504619359972	462500132620332	71250010281801
0.000495600015	0.09375153481960	2500004768371582	462500132620332	71250010281801
0.000496000014	0.937501519918440	2500004768371582	400000140070922	71250010281801
0.000496400010	0.09375105798244480	2500004768371582	400000140070922	71250010281801
0.000496800010	0.09375105798244480	2500004768371582	525000125169752	71250010281801
0.000497200010	0.09375105798244480	2500004768371582	400000140070922	77500009536743
0.000497600010	0.09375105798244480	2500004768371582	400000140070922	65000011026859
0.000498000010	0.06249895691871640	2500004768371582	400000140070922	71250010281801
0.000498400010	0.09375105798244480	2500004768371582	400000140070922	65000011026859
0.000498800010	0.09375105798244480	2500004768371582	400000140070922	65000011026859
0.000499200010	0.2500010728836060	2500004768371582	33750014752152	77500009536743
0.000499600010	0.09375105798244480	0937504619359972	400000140070922	71250010281801
0.000500000010	0.2500010728836060	2500004768371582	400000140070922	71250010281801
0.000500400010	0.09375105798244480	4062504917383192	33750014752152	71250010281801
0.000500800010	0.2500010728836060	2500004768371582	33750014752152	83750008791685
0.000501200010	0.09375105798244480	2500004768371582	33750014752152	77500009536743
0.000501600010	0.2500010728836060	2500004768371582	33750014752152	71250010281801
0.000502000010	0.09375105798244480	2500004768371582	33750014752152	77500009536743
0.000502400010	0.09375105798244480	4062504917383192	275000154972082	83750008791685
0.000502800010	0.09375105798244480	2500004768371582	33750014752152	71250010281801
0.000503200010	0.09375105798244480	2500004768371582	275000154972082	77500009536743
0.000503600010	0.09375105798244480	2500004768371582	275000154972082	71250010281801
0.000504000010	0.2500010728836060	2500004768371582	275000154972082	77500009536743
0.000504400010	0.09375105798244480	2500004768371582	33750014752152	71250010281801
0.000504800010	0.09375105798244480	4062504917383192	275000154972082	71250010281801
0.000505200010	0.09375105798244480	2500004768371582	275000154972082	71250010281801
0.000505600010	0.2500010728836060	2500004768371582	212500162422662	71250010281801
0.000506000010	0.09375105798244480	4062504917383192	212500162422662	77500009536743
0.000506400010	0.2500010728836060	2500004768371582	212500162422662	77500009536743
0.000506800010	0.2500010728836060	2500004768371582	212500162422662	83750008791685
0.000507200010	0.09375105798244480	4062504917383192	212500162422662	77500009536743
0.000507600010	0.2500010728836060	4062504917383192	212500162422662	83750008791685
0.000508000010	0.09375105798244480	4062504917383192	275000154972082	71250010281801
0.000508400010	0.09375105798244480	2500004768371582	212500162422662	83750008791685
0.000508800010	0.09375105798244480	2500004768371582	212500162422662	83750008791685
0.000509200010	0.2500010728836060	4062504917383192	150000169873242	77500009536743
0.000509600010	0.2500010728836060	4062504917383192	212500162422662	77500009536743
0.000510000010	0.09375105798244480	2500004768371582	150000169873242	83750008791685
0.000510400010	0.09375105798244480	2500004768371582	150000169873242	77500009536743
0.000510800010	0.2500010728836060	2500004768371582	150000169873242	77500009536743
0.000511200010	0.2500010728836060	2500004768371582	150000169873242	83750008791685
0.000511600010	0.2500010728836060	2500004768371582	150000169873242	83750008791685
0.000512000010	0.2500010728836060	0937504619359972	087500177323822	77500009536743
0.000512400014	0.937501519918444	937500923871992	150000169873242	83750008791685
0.000512800015	0.250001549720764	937500923871992	087500177323822	77500009536743
0.000513200014	0.937501519918444	937500923871992	150000169873242	83750008791685
0.000513600015	0.09375153481964	781250908970832	150000169873242	83750008791685
0.000514000014	0.937501519918444	937500923871992	212500162422662	77500009536743
0.000514400014	0.937501519918444	781250908970832	087500177323822	77500009536743
0.000514800014	0.937501519918444	937500923871992	150000169873242	77500009536743
0.000515200015	0.09375153481964	781250908970832	212500162422662	83750008791685
0.000515600015	0.09375153481964	937500923871992	150000169873242	77500009536743
0.000516000014	0.937501519918445	093750938773162	212500162422662	83750008791685
0.000516400014	0.937501519918444	937500923871992	212500162422662	83750008791685
0.000516800015	0.09375153481964	937500923871992	212500162422662	90000008046627
0.000517200014	0.937501519918444	937500923871992	212500162422662	83750008791685
0.000517600014	0.937501519918444	937500923871992	212500162422662	83750008791685
0.000518000014	0.937501519918444	937500923871992	212500162422662	83750008791685
0.000518400014	0.937501519918445	093750938773162	275000154972082	83750008791685
0.000518800014	0.937501519918444	781250908970832	212500162422662	83750008791685
0.000519200015	0.09375153481964	937500923871992	275000154972082	90000008046627
0.000519600014	0.781251505017284	937500923871992	275000154972082	77500009536743
0.000520000015	0.09375153481964	937500923871992	275000154972082	90000008046627
0.000520400014	0.937501519918444	781250908970832	275000154972082	83750008791685
0.000520800015	0.09375153481964	937500923871992	275000154972082	83750008791685
0.000521200015	0.09375153481964	937500923871992	212500162422662	83750008791685
0.000521600015	0.09375153481964	937500923871992	275000154972082	83750008791685
0.000522000014	0.937501519918444	937500923871992	275000154972082	90000008046627
0.000522400015	0.09375153481964	781250908970832	275000154972082	83750008791685
0.000522800014	0.937501519918444	937500923871992	275000154972082	83750008791685
0.000523200014	0.937501519918444	781250908970832	33750014752152	90000008046627
0.000523600015	0.09375153481964	937500923871992	33750014752152	83750008791685
0.000524000015	0.09375153481964	937500923871992	33750014752152	90000008046627
0.000524400014	0.937501519918444	781250908970832	33750014752152	83750008791685
0.000524800014	0.937501519918444	937500923871992	33750014752152	90000008046627
0.000525200014	0.937501519918445	093750938773162	33750014752152	83750008791685
0.000525600014	0.937501519918444	937500923871992	33750014752152	83750008791685
0.000526000015	0.09375153481964	937500923871992	33750014752152	83750008791685
0.000526400015	0.09375153481964	937500923871992	400000140070922	83750008791685
0.000526800014	0.937501519918444	937500923871992	275000154972082	83750008791685
0.000527200014	0.937501519918444	937500923871992	33750014752152	90000008046627
0.000527600015	0.09375153481964	781250908970832	400000140070922	83750008791685
0.000528000014	0.937501519918444	937500923871992	400000140070922	83750008791685
0.000528400010	0.09375105798244484	937500923871992	400000140070922	96250007301569
0.000528800010	0.2500010728836065	093750938773162	400000140070922	90000008046627
0.000529200010	0.09375105798244484	781250908970832	400000140070922	90000008046627
0.000529600010	0.2500010728836064	937500923871992	400000140070922	90000008046627
0.000530000010	0.09375105798244484	937500923871992	400000140070922	96250007301569
0.000530400010	0.09375105798244484	937500923871992	400000140070922	83750008791685
0.000530800010	0.09375105798244484	781250908970832	400000140070922	90000008046627
0.000531200010	0.09375105798244485	093750938773162	400000140070922	96250007301569
0.000531600010	0.09375105798244484	937500923871992	462500132620332	96250007301569
0.000532000010	0.2500010728836064	937500923871992	462500132620332	90000008046627
0.000532400010	0.09375105798244484	937500923871992	400000140070922	90000008046627
0.000532800010	0.2500010728836065	093750938773162	462500132620332	90000008046627
0.000533200010	0.09375105798244484	937500923871992	462500132620332	90000008046627
0.000533600010	0.2500010728836064	937500923871992	525000125169752	96250007301569
0.000534000010	0.09375105798244484	781250908970832	462500132620332	90000008046627
0.000534400010	0.2500010728836064	781250908970832	462500132620332	90000008046627
0.000534800010	0.09375105798244484	937500923871992	525000125169752	90000008046627
0.000535200010	0.09375105798244484	937500923871992	525000125169752	96250007301569
0.000535600010	0.09375105798244484	937500923871992	462500132620332	90000008046627
0.000536000010	0.09375105798244484	937500923871992	525000125169752	90000008046627
0.000536400010	0.2500010728836064	625000894069672	587500117719173	02500006556511
0.000536800010	0.06249895691871644	937500923871992	525000125169752	83750008791685
0.000537200010	0.2500010728836064	937500923871992	525000125169752	90000008046627
0.000537600010	0.09375105798244484	937500923871992	525000125169752	90000008046627
0.000538000010	0.09375105798244484	937500923871992	525000125169752	90000008046627
0.000538400010	0.2500010728836065	093750938773162	462500132620332	83750008791685
0.000538800010	0.09375105798244484	781250908970832	587500117719172	90000008046627
0.000539200010	0.2500010728836064	781250908970832	525000125169752	96250007301569
0.000539600010	0.2500010728836064	937500923871992	587500117719172	83750008791685
0.000540000010	0.09375105798244484	937500923871992	587500117719172	90000008046627
0.000540400010	0.09375105798244484	937500923871992	587500117719172	96250007301569
0.000540800010	0.09375105798244484	937500923871992	587500117719172	96250007301569
0.000541200010	0.09375105798244484	937500923871992	587500117719172	96250007301569
0.000541600010	0.09375105798244484	937500923871992	650000110268592	96250007301569
0.000542000010	0.2500010728836064	937500923871992	587500117719172	96250007301569
0.000542400010	0.2500010728836064	937500923871992	525000125169752	90000008046627
0.000542800010	0.09375105798244484	937500923871992	650000110268592	90000008046627
0.000543200010	0.09375105798244484	781250908970832	587500117719172	96250007301569
0.000543600010	0.06249895691871644	937500923871992	587500117719172	90000008046627
0.000544000010	0.09375105798244484	937500923871992	650000110268592	96250007301569
0.000544400015	0.09375153481964	937500923871992	587500117719172	90000008046627
0.000544800015	0.09375153481964	937500923871992	650000110268592	96250007301569
0.000545200015	0.09375153481964	781250908970832	650000110268592	90000008046627
0.000545600015	0.09375153481965	093750938773162	650000110268592	96250007301569
0.000546000014	0.937501519918445	093750938773162	712500102818012	96250007301569
0.000546400015	0.09375153481964	781250908970832	650000110268592	90000008046627
0.000546800015	0.09375153481965	093750938773162	712500102818012	96250007301569
0.000547200014	0.937501519918444	937500923871992	587500117719172	96250007301569
0.000547600014	0.937501519918444	937500923871992	650000110268592	96250007301569
0.000548000014	0.937501519918444	937500923871992	650000110268592	96250007301569
0.000548400014	0.937501519918444	937500923871992	712500102818012	96250007301569
0.000548800014	0.937501519918444	937500923871992	650000110268592	90000008046627
0.000549200015	0.09375153481965	093750938773162	712500102818013	02500006556511
0.000549600015	0.09375153481964	937500923871992	712500102818012	96250007301569
0.000550000015	0.09375153481964	937500923871992	712500102818012	96250007301569
0.000550400015	0.09375153481964	937500923871992	712500102818012	96250007301569
0.000550800014	0.937501519918444	937500923871992	712500102818013	02500006556511
0.000551200014	0.937501519918445	093750938773162	775000095367432	96250007301569
0.000551600014	0.937501519918444	937500923871992	775000095367432	96250007301569
0.000552000014	0.937501519918444	937500923871992	712500102818013	02500006556511
0.000552400014	0.937501519918444	937500923871992	775000095367432	96250007301569
0.000552800014	0.937501519918444	937500923871992	712500102818013	02500006556511
0.000553200015	0.09375153481964	937500923871992	775000095367432	96250007301569
0.000553600014	0.937501519918444	937500923871992	775000095367432	96250007301569
0.000554000015	0.09375153481964	937500923871992	775000095367432	96250007301569
0.000554400014	0.937501519918444	937500923871992	775000095367433	02500006556511
0.000554800015	0.09375153481964	937500923871992	775000095367433	02500006556511
0.000555200014	0.937501519918444	937500923871992	775000095367433	02500006556511
0.000555600015	0.09375153481964	937500923871992	775000095367432	96250007301569
0.000556000014	0.937501519918444	937500923871992	775000095367432	96250007301569
0.000556400015	0.09375153481964	937500923871992	837500087916852	96250007301569
0.000556800014	0.937501519918444	937500923871992	837500087916852	96250007301569
0.000557200015	0.09375153481964	937500923871992	837500087916852	96250007301569
0.000557600015	0.09375153481965	093750938773162	837500087916853	02500006556511
0.000558000014	0.937501519918445	093750938773162	837500087916853	02500006556511
0.000558400014	0.937501519918444	937500923871992	837500087916852	96250007301569
0.000558800014	0.937501519918445	093750938773162	837500087916853	02500006556511
0.000559200014	0.937501519918444	937500923871992	900000080466272	96250007301569
0.000559600014	0.937501519918444	937500923871992	900000080466273	02500006556511
0.000560000014	0.937501519918444	937500923871992	837500087916852	96250007301569
0.000560400010	0.09375105798244484	781250908970832	900000080466272	96250007301569
0.000560800010	0.09375105798244484	937500923871992	900000080466273	02500006556511
0.000561200010	0.09375105798244484	937500923871992	900000080466272	96250007301569
0.000561600010	0.09375105798244484	937500923871992	900000080466273	02500006556511
0.000562000010	0.2500010728836065	093750938773162	900000080466272	96250007301569
0.000562400010	0.09375105798244485	093750938773162	900000080466273	02500006556511
0.000562800010	0.09375105798244484	937500923871992	900000080466273	08750005811453
0.000563200010	0.09375105798244484	937500923871992	900000080466273	02500006556511
0.000563600010	0.09375105798244484	937500923871993	025000065565113	02500006556511
0.000564000010	0.2500010728836064	781250908970832	962500073015693	02500006556511
0.000564400010	0.09375105798244484	781250908970832	900000080466272	96250007301569
0.000564800010	0.2500010728836064	937500923871992	900000080466273	02500006556511
0.000565200010	0.09375105798244484	937500923871992	962500073015693	02500006556511
0.000565600010	0.2500010728836064	781250908970832	900000080466273	02500006556511
0.000566000010	0.09375105798244484	937500923871992	900000080466273	02500006556511
0.000566400010	0.09375105798244484	937500923871992	962500073015693	02500006556511
0.000566800010	0.09375105798244484	937500923871992	962500073015693	02500006556511
0.000567200010	0.09375105798244484	937500923871992	900000080466273	08750005811453
0.000567600010	0.09375105798244484	781250908970832	962500073015693	02500006556511
0.000568000010	0.09375105798244484	937500923871992	962500073015693	02500006556511
0.000568400010	0.2500010728836064	781250908970832	962500073015693	02500006556511
0.000568800010	0.09375105798244485	093750938773163	025000065565113	02500006556511
0.000569200010	0.09375105798244484	937500923871992	962500073015693	08750005811453
0.000569600010	0.09375105798244484	937500923871993	025000065565113	08750005811453
0.000570000010	0.2500010728836064	781250908970832	962500073015693	02500006556511
0.000570400010	0.09375105798244484	937500923871993	025000065565113	08750005811453
0.000570800010	0.09375105798244484	781250908970833	087500058114533	02500006556511
0.000571200010	0.09375105798244484	937500923871993	087500058114533	02500006556511
0.000571600010	0.09375105798244484	937500923871993	087500058114533	08750005811453
0.000572000010	0.2500010728836064	937500923871993	087500058114533	02500006556511
0.000572400010	0.06249895691871644	937500923871993	025000065565113	08750005811453
0.000572800010	0.2500010728836064	937500923871992	962500073015693	02500006556511
0.000573200010	0.09375105798244485	093750938773163	025000065565113	08750005811453
0.000573600010	0.09375105798244484	937500923871993	025000065565113	08750005811453
0.000574000010	0.09375105798244484	937500923871993	150000050663953	02500006556511
0.000574400010	0.4062510877847674	937500923871993	087500058114533	02500006556511
0.000574800010	0.2500010728836064	937500923871993	087500058114533	02500006556511
0.000575200010	0.2500010728836064	937500923871993	087500058114533	08750005811453
0.000575600010	0.2500010728836064	937500923871993	150000050663953	02500006556511
0.000576000010	0.2500010728836064	937500923871993	087500058114533	02500006556511
0.000576400015	0.09375153481960	0937504619359973	087500058114533	08750005811453
0.000576800014	0.937501519918440	0937504619359973	150000050663953	02500006556511
0.000577200014	0.937501519918440	4062504917383193	087500058114533	08750005811453
0.000577600015	0.09375153481960	0937504619359973	087500058114533	02500006556511
0.000578000015	0.09375153481960	2500004768371583	087500058114533	02500006556511
0.000578400015	0.09375153481960	2500004768371583	025000065565113	15000005066395
0.000578800014	0.937501519918440	2500004768371583	025000065565113	08750005811453
0.000579200014	0.937501519918440	2500004768371583	025000065565113	15000005066395
0.000579600014	0.937501519918440	4062504917383193	025000065565113	02500006556511
0.000580000015	0.09375153481960	2500004768371583	087500058114533	08750005811453
0.000580400014	0.937501519918440	4062504917383193	025000065565113	15000005066395
0.000580800015	0.09375153481960	2500004768371583	025000065565113	08750005811453
0.000581200014	0.937501519918440	4062504917383193	025000065565113	08750005811453
0.000581600015	0.09375153481960	4062504917383192	962500073015693	08750005811453
0.000582000014	0.937501519918440	2500004768371583	025000065565113	08750005811453
0.000582400015	0.09375153481960	2500004768371582	962500073015693	08750005811453
0.000582800014	0.781251505017280	2500004768371582	962500073015693	08750005811453
0.000583200015	0.09375153481960	2500004768371582	900000080466273	15000005066395
0.000583600014	0.937501519918440	2500004768371582	962500073015693	08750005811453
0.000584000015	0.09375153481960	4062504917383192	962500073015693	08750005811453
0.000584400014	0.937501519918440	2500004768371582	962500073015693	15000005066395
0.000584800015	0.09375153481960	2500004768371582	962500073015693	08750005811453
0.000585200014	0.937501519918440	2500004768371582	962500073015693	15000005066395
0.000585600015	0.09375153481960	2500004768371582	962500073015693	08750005811453
0.000586000015	0.09375153481960	2500004768371582	962500073015693	08750005811453
0.000586400014	0.937501519918440	2500004768371582	837500087916853	08750005811453
0.000586800014	0.937501519918440	2500004768371582	900000080466273	15000005066395
0.000587200015	0.09375153481960	2500004768371582	962500073015693	15000005066395
0.000587600014	0.937501519918440	2500004768371582	900000080466273	08750005811453
0.000588000014	0.937501519918440	2500004768371582	900000080466273	08750005811453
0.000588400014	0.937501519918440	2500004768371582	900000080466273	08750005811453
0.000588800014	0.937501519918440	2500004768371582	900000080466273	15000005066395
0.000589200015	0.09375153481960	2500004768371582	900000080466273	15000005066395
0.000589600014	0.937501519918440	4062504917383192	837500087916853	08750005811453
0.000590000015	0.09375153481960	2500004768371582	837500087916853	08750005811453
0.000590400014	0.937501519918440	4062504917383192	775000095367433	15000005066395
0.000590800015	0.09375153481960	2500004768371582	837500087916853	08750005811453
0.000591200014	0.937501519918440	2500004768371582	837500087916853	15000005066395
0.000591600014	0.937501519918440	2500004768371582	837500087916853	15000005066395
0.000592000014	0.937501519918440	4062504917383192	775000095367433	08750005811453
0.000592400010	0.09375105798244480	2500004768371582	775000095367433	21250004321337
0.000592800010	0.09375105798244480	2500004768371582	775000095367433	15000005066395
0.000593200010	0.09375105798244480	2500004768371582	837500087916853	15000005066395
0.000593600010	0.09375105798244480	4062504917383192	775000095367433	21250004321337
0.000594000010	0.09375105798244480	2500004768371582	712500102818013	15000005066395
0.000594400010	0.09375105798244480	2500004768371582	775000095367433	15000005066395
0.000594800010	0.2500010728836060	2500004768371582	837500087916853	15000005066395
0.000595200010	0.09375105798244480	2500004768371582	712500102818013	08750005811453
0.000595600010	0.2500010728836060	2500004768371582	712500102818013	15000005066395
0.000596000010	0.09375105798244480	2500004768371582	712500102818013	15000005066395
0.000596400010	0.09375105798244480	2500004768371582	712500102818013	15000005066395
0.000596800010	0.09375105798244480	2500004768371582	712500102818013	08750005811453
0.000597200010	0.09375105798244480	2500004768371582	775000095367433	15000005066395
0.000597600010	0.09375105798244480	2500004768371582	650000110268593	15000005066395
0.000598000010	0.2500010728836060	2500004768371582	712500102818013	15000005066395
0.000598400010	0.09375105798244480	2500004768371582	775000095367433	15000005066395
0.000598800010	0.09375105798244480	2500004768371582	712500102818013	15000005066395
0.000599200010	0.09375105798244480	2500004768371582	712500102818013	15000005066395
0.000599600010	0.09375105798244480	2500004768371582	650000110268593	15000005066395
0.000600000010	0.09375105798244480	2500004768371582	712500102818013	15000005066395
0.000600400010	0.09375105798244480	4062504917383192	650000110268593	15000005066395
0.000600800010	0.09375105798244480	2500004768371582	650000110268593	21250004321337
0.000601200010	0.2500010728836060	2500004768371582	587500117719173	15000005066395
0.000601600010	0.2500010728836060	2500004768371582	587500117719173	15000005066395
0.000602000010	0.2500010728836060	2500004768371582	650000110268593	21250004321337
0.000602400010	0.09375105798244480	4062504917383192	650000110268593	21250004321337
0.000602800010	0.09375105798244480	2500004768371582	587500117719173	15000005066395
0.000603200010	0.2500010728836060	2500004768371582	587500117719173	15000005066395
0.000603600010	0.09375105798244480	2500004768371582	587500117719173	21250004321337
0.000604000010	0.09375105798244480	2500004768371582	587500117719173	15000005066395
0.000604400010	0.06249895691871640	2500004768371582	525000125169753	21250004321337
0.000604800010	0.09375105798244480	2500004768371582	587500117719173	15000005066395
0.000605200010	0.09375105798244480	2500004768371582	587500117719173	15000005066395
0.000605600010	0.09375105798244480	4062504917383192	525000125169753	15000005066395
0.000606000010	0.09375105798244480	2500004768371582	587500117719173	15000005066395
0.000606400010	0.09375105798244480	4062504917383192	525000125169753	15000005066395
0.000606800010	0.2500010728836060	2500004768371582	525000125169753	15000005066395
0.000607200010	0.2500010728836060	2500004768371582	587500117719173	15000005066395
0.000607600010	0.09375105798244480	0937504619359972	587500117719173	21250004321337
0.000608000010	0.2500010728836060	2500004768371582	462500132620333	27500003576279
0.000608400015	0.09375153481964	937500923871992	525000125169753	21250004321337
0.000608800014	0.937501519918445	093750938773162	525000125169753	21250004321337
0.000609200015	0.09375153481965	093750938773162	525000125169753	21250004321337
0.000609600015	0.09375153481964	937500923871992	587500117719173	21250004321337
0.000610000015	0.09375153481964	937500923871992	525000125169753	21250004321337
0.000610400015	0.09375153481964	937500923871992	587500117719173	21250004321337
0.000610800014	0.937501519918444	937500923871992	525000125169753	27500003576279
0.000611200014	0.937501519918445	093750938773162	587500117719173	21250004321337
0.000611600015	0.09375153481965	093750938773162	587500117719173	21250004321337
0.000612000014	0.937501519918444	781250908970832	525000125169753	21250004321337
0.000612400015	0.09375153481964	781250908970832	587500117719173	27500003576279
0.000612800014	0.937501519918444	781250908970832	587500117719173	15000005066395
0.000613200014	0.781251505017284	781250908970832	650000110268593	21250004321337
0.000613600014	0.937501519918444	937500923871992	587500117719173	21250004321337
0.000614000015	0.09375153481964	937500923871992	650000110268593	21250004321337
0.000614400014	0.937501519918444	937500923871992	587500117719173	21250004321337
0.000614800014	0.937501519918445	093750938773162	587500117719173	21250004321337
0.000615200015	0.09375153481964	781250908970832	587500117719173	21250004321337
0.000615600014	0.937501519918444	937500923871992	650000110268593	27500003576279
0.000616000015	0.09375153481964	937500923871992	525000125169753	21250004321337
0.000616400014	0.937501519918444	937500923871992	650000110268593	27500003576279
0.000616800014	0.937501519918444	937500923871992	650000110268593	21250004321337
0.000617200014	0.937501519918444	937500923871992	587500117719173	21250004321337
0.000617600014	0.937501519918444	937500923871992	587500117719173	21250004321337
0.000618000015	0.09375153481964	781250908970832	650000110268593	15000005066395
0.000618400015	0.09375153481964	781250908970832	712500102818013	21250004321337
0.000618800014	0.937501519918444	937500923871992	650000110268593	21250004321337
0.000619200014	0.937501519918444	937500923871992	712500102818013	21250004321337
0.000619600014	0.937501519918444	937500923871992	650000110268593	21250004321337
0.000620000015	0.09375153481964	781250908970832	650000110268593	27500003576279
0.000620400015	0.09375153481964	937500923871992	712500102818013	21250004321337
0.000620800015	0.09375153481965	093750938773162	650000110268593	27500003576279
0.000621200014	0.937501519918445	093750938773162	775000095367433	27500003576279
0.000621600014	0.937501519918445	093750938773162	712500102818013	27500003576279
0.000622000014	0.937501519918445	093750938773162	775000095367433	15000005066395
0.000622400015	0.09375153481964	937500923871992	775000095367433	21250004321337
0.000622800014	0.937501519918444	937500923871992	712500102818013	21250004321337
0.000623200015	0.09375153481965	093750938773162	712500102818013	27500003576279
0.000623600014	0.937501519918444	937500923871992	775000095367433	15000005066395
0.000624000014	0.937501519918444	937500923871992	712500102818013	21250004321337
0.000624400010	0.06249895691871644	937500923871992	712500102818013	27500003576279
0.000624800010	0.09375105798244484	937500923871992	775000095367433	21250004321337
0.000625200010	0.09375105798244484	937500923871992	775000095367433	21250004321337
0.000625600010	0.09375105798244484	781250908970832	775000095367433	27500003576279
0.000626000010	0.09375105798244484	937500923871992	837500087916853	27500003576279
0.000626400010	0.09375105798244484	937500923871992	775000095367433	27500003576279
0.000626800010	0.09375105798244484	937500923871992	775000095367433	33750002831221
0.000627200010	0.06249895691871645	093750938773162	775000095367433	27500003576279
0.000627600010	0.09375105798244484	937500923871992	775000095367433	27500003576279
0.000628000010	0.09375105798244484	937500923871992	837500087916853	21250004321337
0.000628400010	0.09375105798244484	937500923871992	837500087916853	27500003576279
0.000628800010	0.2500010728836065	093750938773162	900000080466273	27500003576279
0.000629200010	0.09375105798244484	781250908970832	837500087916853	27500003576279
0.000629600010	0.09375105798244484	781250908970832	837500087916853	27500003576279
0.000630000010	0.09375105798244484	937500923871992	837500087916853	27500003576279
0.000630400010	0.09375105798244484	937500923871992	837500087916853	27500003576279
0.000630800010	0.2500010728836064	937500923871992	837500087916853	27500003576279
0.000631200010	0.09375105798244484	937500923871992	900000080466273	27500003576279
0.000631600010	0.09375105798244484	937500923871992	837500087916853	27500003576279
0.000632000010	0.09375105798244484	781250908970832	837500087916853	33750002831221
0.000632400010	0.09375105798244484	781250908970832	900000080466273	33750002831221
0.000632800010	0.09375105798244484	937500923871992	900000080466273	27500003576279
0.000633200010	0.09375105798244484	781250908970832	837500087916853	33750002831221
0.000633600010	0.2500010728836064	937500923871992	900000080466273	27500003576279
0.000634000010	0.09375105798244484	937500923871992	900000080466273	33750002831221
0.000634400010	0.2500010728836064	781250908970832	837500087916853	27500003576279
0.000634800010	0.2500010728836064	937500923871992	837500087916853	33750002831221
0.000635200010	0.09375105798244484	937500923871992	962500073015693	33750002831221
0.000635600010	0.2500010728836064	937500923871992	962500073015693	27500003576279
0.000636000010	0.09375105798244485	093750938773162	962500073015693	33750002831221
0.000636400010	0.2500010728836064	781250908970832	900000080466273	33750002831221
0.000636800010	0.2500010728836064	937500923871992	900000080466273	27500003576279
0.000637200010	0.2500010728836064	937500923871992	962500073015693	27500003576279
0.000637600010	0.09375105798244485	093750938773162	900000080466273	33750002831221
0.000638000010	0.09375105798244485	093750938773162	962500073015693	33750002831221
0.000638400010	0.2500010728836064	781250908970832	962500073015693	33750002831221
0.000638800010	0.09375105798244484	781250908970832	900000080466273	33750002831221
0.000639200010	0.09375105798244484	781250908970832	962500073015693	27500003576279
0.000639600010	0.09375105798244484	937500923871992	962500073015693	40000002086163
0.000640000010	0.09375105798244484	937500923871992	962500073015693	33750002831221
0.000640400015	0.09375153481964	781250908970833	025000065565113	33750002831221
0.000640800014	0.937501519918444	781250908970833	087500058114533	33750002831221
0.000641200015	0.09375153481964	781250908970833	025000065565113	33750002831221
0.000641600015	0.09375153481964	781250908970833	025000065565113	40000002086163
0.000642000014	0.937501519918444	937500923871993	025000065565113	33750002831221
0.000642400015	0.09375153481964	937500923871993	087500058114533	27500003576279
0.000642800014	0.937501519918444	937500923871993	025000065565113	40000002086163
0.000643200014	0.937501519918444	937500923871993	025000065565113	33750002831221
0.000643600015	0.09375153481964	937500923871993	025000065565113	27500003576279
0.000644000014	0.937501519918444	937500923871993	025000065565113	27500003576279
0.000644400014	0.937501519918444	781250908970833	025000065565113	27500003576279
0.000644800014	0.937501519918445	093750938773163	025000065565113	33750002831221
0.000645200014	0.937501519918445	093750938773163	087500058114533	40000002086163
0.000645600014	0.937501519918444	781250908970833	087500058114533	33750002831221
0.000646000014	0.937501519918444	937500923871993	087500058114533	40000002086163
0.000646400014	0.781251505017285	093750938773163	025000065565113	27500003576279
0.000646800014	0.937501519918444	937500923871993	087500058114533	33750002831221
0.000647200015	0.09375153481964	937500923871993	150000050663953	33750002831221
0.000647600014	0.937501519918444	937500923871993	150000050663953	33750002831221
0.000648000014	0.937501519918444	781250908970833	150000050663953	40000002086163
0.000648400015	0.09375153481964	937500923871993	150000050663953	27500003576279
0.000648800015	0.09375153481964	937500923871993	087500058114533	33750002831221
0.000649200014	0.937501519918444	937500923871993	150000050663953	33750002831221
0.000649600014	0.937501519918445	093750938773163	150000050663953	33750002831221
0.000650000014	0.937501519918444	937500923871993	212500043213373	40000002086163
0.000650400014	0.937501519918444	937500923871993	087500058114533	40000002086163
0.000650800014	0.937501519918444	937500923871993	150000050663953	33750002831221
0.000651200014	0.937501519918444	937500923871993	150000050663953	33750002831221
0.000651600015	0.09375153481964	937500923871993	150000050663953	40000002086163
0.000652000014	0.937501519918444	937500923871993	212500043213373	40000002086163
0.000652400014	0.937501519918444	937500923871993	150000050663953	33750002831221
0.000652800014	0.937501519918444	937500923871993	212500043213373	40000002086163
0.000653200015	0.09375153481964	937500923871993	212500043213373	40000002086163
0.000653600014	0.937501519918445	093750938773163	212500043213373	33750002831221
0.000654000014	0.937501519918444	937500923871993	212500043213373	40000002086163
0.000654400014	0.937501519918444	937500923871993	212500043213373	33750002831221
0.000654800015	0.09375153481964	937500923871993	212500043213373	40000002086163
0.000655200014	0.937501519918444	937500923871993	212500043213373	40000002086163
0.000655600015	0.09375153481964	937500923871993	275000035762793	46250001341105
0.000656000014	0.937501519918444	937500923871993	275000035762793	40000002086163
0.000656400010	0.09375105798244484	937500923871993	150000050663953	40000002086163
0.000656800010	0.2500010728836064	937500923871993	212500043213373	40000002086163
0.000657200010	0.09375105798244484	937500923871993	212500043213373	40000002086163
0.000657600010	0.09375105798244484	937500923871993	212500043213373	46250001341105
0.000658000010	0.09375105798244484	781250908970833	275000035762793	33750002831221
0.000658400010	0.09375105798244485	093750938773163	275000035762793	40000002086163
0.000658800010	0.2500010728836064	937500923871993	275000035762793	40000002086163
