,,,5.14010014E-3,-39.99999911E-3,,,,,5.14010014E-3,399.99997616E-3,
,,,5.14020026E-3,-39.99999911E-3,,,,,5.14020026E-3,399.99997616E-3,
,,,5.14030037E-3,-39.99999911E-3,,,,,5.14030037E-3,399.99997616E-3,
,,,5.14040003E-3,-39.99999911E-3,,,,,5.14040003E-3,399.99997616E-3,
,,,5.14050014E-3,-39.99999911E-3,,,,,5.14050014E-3,399.99997616E-3,
,,,5.14060026E-3,-39.99999911E-3,,,,,5.14060026E-3,399.99997616E-3,
,,,5.14070038E-3,-39.99999911E-3,,,,,5.14070038E-3,399.99997616E-3,
,,,5.14080003E-3,-39.99999911E-3,,,,,5.14080003E-3,399.99997616E-3,
,,,5.14090015E-3,-39.99999911E-3,,,,,5.14090015E-3,399.99997616E-3,
,,,5.14100026E-3,-39.99999911E-3,,,,,5.14100026E-3,399.99997616E-3,
,,,5.14110038E-3,-39.99999911E-3,,,,,5.14110038E-3,399.99997616E-3,
,,,5.14120003E-3,-39.99999911E-3,,,,,5.14120003E-3,399.99997616E-3,
,,,5.14130015E-3,-39.99999911E-3,,,,,5.14130015E-3,399.99997616E-3,
,,,5.14140027E-3,-39.99999911E-3,,,,,5.14140027E-3,399.99997616E-3,
,,,5.14150038E-3,-39.99999911E-3,,,,,5.14150038E-3,399.99997616E-3,
,,,5.14160004E-3,-39.99999911E-3,,,,,5.14160004E-3,399.99997616E-3,
,,,5.14170015E-3,-39.99999911E-3,,,,,5.14170015E-3,399.99997616E-3,
,,,5.14180027E-3,-39.99999911E-3,,,,,5.14180027E-3,399.99997616E-3,
,,,5.14190039E-3,-39.99999911E-3,,,,,5.14190039E-3,399.99997616E-3,
,,,5.14200004E-3,-39.99999911E-3,,,,,5.14200004E-3,399.99997616E-3,
,,,5.14210016E-3,-39.99999911E-3,,,,,5.14210016E-3,399.99997616E-3,
,,,5.14220027E-3,-39.99999911E-3,,,,,5.14220027E-3,399.99997616E-3,
,,,5.14230039E-3,-39.99999911E-3,,,,,5.14230039E-3,399.99997616E-3,
,,,5.14240004E-3,-39.99999911E-3,,,,,5.14240004E-3,399.99997616E-3,
,,,5.14250016E-3,-39.99999911E-3,,,,,5.14250016E-3,399.99997616E-3,
,,,5.14260028E-3,-39.99999911E-3,,,,,5.14260028E-3,399.99997616E-3,
,,,5.14270039E-3,-39.99999911E-3,,,,,5.14270039E-3,399.99997616E-3,
,,,5.14280004E-3,-39.99999911E-3,,,,,5.14280004E-3,399.99997616E-3,
,,,5.14290016E-3,-39.99999911E-3,,,,,5.14290016E-3,399.99997616E-3,
,,,5.14300028E-3,-39.99999911E-3,,,,,5.14300028E-3,399.99997616E-3,
,,,5.14310040E-3,-39.99999911E-3,,,,,5.14310040E-3,399.99997616E-3,
,,,5.14320005E-3,-39.99999911E-3,,,,,5.14320005E-3,319.99999285E-3,
,,,5.14330016E-3,-39.99999911E-3,,,,,5.14330016E-3,399.99997616E-3,
,,,5.14340028E-3,-39.99999911E-3,,,,,5.14340028E-3,319.99999285E-3,
,,,5.14350040E-3,-39.99999911E-3,,,,,5.14350040E-3,319.99999285E-3,
,,,5.14360005E-3,-39.99999911E-3,,,,,5.14360005E-3,319.99999285E-3,
,,,5.14370017E-3,-39.99999911E-3,,,,,5.14370017E-3,319.99999285E-3,
,,,5.14380028E-3,-39.99999911E-3,,,,,5.14380028E-3,319.99999285E-3,
,,,5.14390040E-3,-39.99999911E-3,,,,,5.14390040E-3,319.99999285E-3,
,,,5.14400005E-3,-39.99999911E-3,,,,,5.14400005E-3,319.99999285E-3,
,,,5.14410017E-3,-39.99999911E-3,,,,,5.14410017E-3,319.99999285E-3,
,,,5.14420029E-3,-39.99999911E-3,,,,,5.14420029E-3,319.99999285E-3,
,,,5.14430040E-3,-39.99999911E-3,,,,,5.14430040E-3,319.99999285E-3,
,,,5.14440006E-3,-39.99999911E-3,,,,,5.14440006E-3,319.99999285E-3,
,,,5.14450017E-3,-39.99999911E-3,,,,,5.14450017E-3,319.99999285E-3,
,,,5.14460029E-3,-39.99999911E-3,,,,,5.14460029E-3,319.99999285E-3,
,,,5.14470041E-3,-39.99999911E-3,,,,,5.14470041E-3,319.99999285E-3,
,,,5.14480006E-3,-39.99999911E-3,,,,,5.14480006E-3,319.99999285E-3,
,,,5.14490018E-3,-39.99999911E-3,,,,,5.14490018E-3,319.99999285E-3,
,,,5.14500029E-3,-39.99999911E-3,,,,,5.14500029E-3,319.99999285E-3,
,,,5.14510041E-3,-39.99999911E-3,,,,,5.14510041E-3,319.99999285E-3,
,,,5.14520006E-3,-39.99999911E-3,,,,,5.14520006E-3,319.99999285E-3,
,,,5.14530018E-3,-39.99999911E-3,,,,,5.14530018E-3,319.99999285E-3,
,,,5.14540030E-3,-39.99999911E-3,,,,,5.14540030E-3,319.99999285E-3,
,,,5.14550041E-3,-39.99999911E-3,,,,,5.14550041E-3,319.99999285E-3,
,,,5.14560007E-3,-39.99999911E-3,,,,,5.14560007E-3,319.99999285E-3,
,,,5.14570018E-3,-39.99999911E-3,,,,,5.14570018E-3,319.99999285E-3,
,,,5.14580030E-3,-39.99999911E-3,,,,,5.14580030E-3,319.99999285E-3,
,,,5.14590042E-3,-39.99999911E-3,,,,,5.14590042E-3,319.99999285E-3,
,,,5.14600007E-3,-39.99999911E-3,,,,,5.14600007E-3,319.99999285E-3,
,,,5.14610019E-3,-39.99999911E-3,,,,,5.14610019E-3,319.99999285E-3,
,,,5.14620030E-3,-39.99999911E-3,,,,,5.14620030E-3,319.99999285E-3,
,,,5.14630042E-3,-39.99999911E-3,,,,,5.14630042E-3,319.99999285E-3,
,,,5.14640007E-3,-39.99999911E-3,,,,,5.14640007E-3,319.99999285E-3,
,,,5.14650019E-3,-39.99999911E-3,,,,,5.14650019E-3,319.99999285E-3,
,,,5.14660031E-3,-39.99999911E-3,,,,,5.14660031E-3,319.99999285E-3,
,,,5.14670042E-3,-39.99999911E-3,,,,,5.14670042E-3,319.99999285E-3,
,,,5.14680007E-3,-39.99999911E-3,,,,,5.14680007E-3,319.99999285E-3,
,,,5.14690019E-3,-39.99999911E-3,,,,,5.14690019E-3,319.99999285E-3,
,,,5.14700031E-3,-39.99999911E-3,,,,,5.14700031E-3,319.99999285E-3,
,,,5.14710043E-3,-39.99999911E-3,,,,,5.14710043E-3,319.99999285E-3,
,,,5.14720008E-3,-39.99999911E-3,,,,,5.14720008E-3,319.99999285E-3,
,,,5.14730019E-3,-39.99999911E-3,,,,,5.14730019E-3,319.99999285E-3,
,,,5.14740031E-3,-39.99999911E-3,,,,,5.14740031E-3,319.99999285E-3,
,,,5.14750043E-3,-39.99999911E-3,,,,,5.14750043E-3,319.99999285E-3,
,,,5.14760008E-3,-39.99999911E-3,,,,,5.14760008E-3,319.99999285E-3,
,,,5.14770020E-3,-39.99999911E-3,,,,,5.14770020E-3,319.99999285E-3,
,,,5.14780032E-3,-39.99999911E-3,,,,,5.14780032E-3,319.99999285E-3,
,,,5.14790043E-3,-39.99999911E-3,,,,,5.14790043E-3,319.99999285E-3,
,,,5.14800008E-3,-39.99999911E-3,,,,,5.14800008E-3,239.99999464E-3,
,,,5.14810020E-3,-39.99999911E-3,,,,,5.14810020E-3,239.99999464E-3,
,,,5.14820032E-3,-39.99999911E-3,,,,,5.14820032E-3,239.99999464E-3,
,,,5.14830044E-3,-39.99999911E-3,,,,,5.14830044E-3,319.99999285E-3,
,,,5.14840009E-3,0.0,,,,,5.14840009E-3,239.99999464E-3,
,,,5.14850020E-3,-39.99999911E-3,,,,,5.14850020E-3,239.99999464E-3,
,,,5.14860032E-3,-39.99999911E-3,,,,,5.14860032E-3,239.99999464E-3,
,,,5.14870044E-3,-39.99999911E-3,,,,,5.14870044E-3,239.99999464E-3,
,,,5.14880009E-3,-39.99999911E-3,,,,,5.14880009E-3,239.99999464E-3,
,,,5.14890021E-3,-39.99999911E-3,,,,,5.14890021E-3,239.99999464E-3,
,,,5.14900032E-3,-39.99999911E-3,,,,,5.14900032E-3,239.99999464E-3,
,,,5.14910044E-3,0.0,,,,,5.14910044E-3,239.99999464E-3,
,,,5.14920009E-3,-39.99999911E-3,,,,,5.14920009E-3,239.99999464E-3,
,,,5.14930021E-3,-39.99999911E-3,,,,,5.14930021E-3,239.99999464E-3,
,,,5.14940033E-3,0.0,,,,,5.14940033E-3,239.99999464E-3,
,,,5.14950044E-3,-39.99999911E-3,,,,,5.14950044E-3,239.99999464E-3,
,,,5.14960010E-3,-39.99999911E-3,,,,,5.14960010E-3,239.99999464E-3,
,,,5.14970021E-3,0.0,,,,,5.14970021E-3,239.99999464E-3,
,,,5.14980033E-3,0.0,,,,,5.14980033E-3,239.99999464E-3,
,,,5.14990045E-3,-39.99999911E-3,,,,,5.14990045E-3,239.99999464E-3,
,,,5.15000010E-3,-39.99999911E-3,,,,,5.15000010E-3,239.99999464E-3,
,,,5.15010022E-3,0.0,,,,,5.15010022E-3,239.99999464E-3,
,,,5.15020033E-3,0.0,,,,,5.15020033E-3,239.99999464E-3,
,,,5.15030045E-3,-39.99999911E-3,,,,,5.15030045E-3,239.99999464E-3,
,,,5.15040010E-3,0.0,,,,,5.15040010E-3,239.99999464E-3,
,,,5.15050022E-3,-39.99999911E-3,,,,,5.15050022E-3,239.99999464E-3,
,,,5.15060034E-3,959.999978542E-3,,,,,5.15060034E-3,879.999995232E-3,
,,,5.15070045E-3,1.6400000,,,,,5.15070045E-3,1.5200000,
,,,5.15080011E-3,1.2800000,,,,,5.15080011E-3,1.0400000,
,,,5.15090022E-3,1.0400000,,,,,5.15090022E-3,399.99997616E-3,
,,,5.15100034E-3,919.999957085E-3,,,,,5.15100034E-3,-79.999998212E-3,
,,,5.15110046E-3,919.999957085E-3,,,,,5.15110046E-3,-560.000002384E-3,
,,,5.15120011E-3,1.000000,,,,,5.15120011E-3,-879.999995232E-3,
,,,5.15130023E-3,1.0799999,,,,,5.15130023E-3,-1.1999999,
,,,5.15140034E-3,1.2400000,,,,,5.15140034E-3,-1.4399999,
,,,5.15150046E-3,1.3600000,,,,,5.15150046E-3,-1.5999999,
,,,5.15160011E-3,1.5200000,,,,,5.15160011E-3,-1.6799999,
,,,5.15170023E-3,1.6400000,,,,,5.15170023E-3,-1.7600000,
,,,5.15180035E-3,1.7199999,,,,,5.15180035E-3,-1.8399999,
,,,5.15190000E-3,1.8000000,,,,,5.15190000E-3,-1.8399999,
,,,5.15200011E-3,1.8800000,,,,,5.15200011E-3,-1.8399999,
,,,5.15210023E-3,1.9200000,,,,,5.15210023E-3,-1.8399999,
,,,5.15220035E-3,1.9599999,,,,,5.15220035E-3,-1.8399999,
,,,5.15230000E-3,2.0000000,,,,,5.15230000E-3,-1.8399999,
,,,5.15240012E-3,2.0400000,,,,,5.15240012E-3,-1.8399999,
,,,5.15250023E-3,2.0400000,,,,,5.15250023E-3,-1.7600000,
,,,5.15260035E-3,2.0799999,,,,,5.15260035E-3,-1.7600000,
,,,5.15270000E-3,2.0799999,,,,,5.15270000E-3,-1.7600000,
,,,5.15280012E-3,2.0799999,,,,,5.15280012E-3,-1.7600000,
,,,5.15290024E-3,2.0799999,,,,,5.15290024E-3,-1.6799999,
,,,5.15300035E-3,2.0799999,,,,,5.15300035E-3,-1.6799999,
,,,5.15310001E-3,2.0799999,,,,,5.15310001E-3,-1.6799999,
,,,5.15320012E-3,2.0799999,,,,,5.15320012E-3,-1.6799999,
,,,5.15330024E-3,2.0799999,,,,,5.15330024E-3,-1.6799999,
,,,5.15340036E-3,2.0400000,,,,,5.15340036E-3,-1.6799999,
,,,5.15350001E-3,2.0400000,,,,,5.15350001E-3,-1.6799999,
,,,5.15360013E-3,2.0400000,,,,,5.15360013E-3,-1.6799999,
,,,5.15370024E-3,2.0400000,,,,,5.15370024E-3,-1.6799999,
,,,5.15380036E-3,2.0400000,,,,,5.15380036E-3,-1.6799999,
,,,5.15390001E-3,2.0400000,,,,,5.15390001E-3,-1.6799999,
,,,5.15400013E-3,2.0400000,,,,,5.15400013E-3,-1.6799999,
,,,5.15410025E-3,2.0400000,,,,,5.15410025E-3,-1.6799999,
,,,5.15420036E-3,2.0400000,,,,,5.15420036E-3,-1.6799999,
,,,5.15430002E-3,2.0400000,,,,,5.15430002E-3,-1.6799999,
,,,5.15440013E-3,2.0400000,,,,,5.15440013E-3,-1.6799999,
,,,5.15450025E-3,2.0799999,,,,,5.15450025E-3,-1.6799999,
,,,5.15460037E-3,2.0799999,,,,,5.15460037E-3,-1.6799999,
,,,5.15470002E-3,2.0799999,,,,,5.15470002E-3,-1.6799999,
,,,5.15480014E-3,2.0799999,,,,,5.15480014E-3,-1.6799999,
,,,5.15490025E-3,2.0799999,,,,,5.15490025E-3,-1.5999999,
,,,5.15500037E-3,2.0799999,,,,,5.15500037E-3,-1.5999999,
,,,5.15510002E-3,2.0400000,,,,,5.15510002E-3,-1.5999999,
,,,5.15520014E-3,2.0400000,,,,,5.15520014E-3,-1.5999999,
,,,5.15530026E-3,2.0400000,,,,,5.15530026E-3,-1.5999999,
,,,5.15540037E-3,2.0400000,,,,,5.15540037E-3,-1.5999999,
,,,5.15550002E-3,2.0400000,,,,,5.15550002E-3,-1.5999999,
,,,5.15560014E-3,2.0400000,,,,,5.15560014E-3,-1.5999999,
,,,5.15570026E-3,2.0400000,,,,,5.15570026E-3,-1.5999999,
,,,5.15580038E-3,2.0400000,,,,,5.15580038E-3,-1.5999999,
,,,5.15590003E-3,2.0400000,,,,,5.15590003E-3,-1.5999999,
,,,5.15600014E-3,2.0400000,,,,,5.15600014E-3,-1.5999999,
,,,5.15610026E-3,2.0400000,,,,,5.15610026E-3,-1.5999999,
,,,5.15620038E-3,2.0400000,,,,,5.15620038E-3,-1.5999999,
,,,5.15630003E-3,2.0400000,,,,,5.15630003E-3,-1.5999999,
,,,5.15640015E-3,2.0400000,,,,,5.15640015E-3,-1.5999999,
,,,5.15650027E-3,2.0400000,,,,,5.15650027E-3,-1.5999999,
,,,5.15660038E-3,2.0400000,,,,,5.15660038E-3,-1.5999999,
,,,5.15670003E-3,2.0400000,,,,,5.15670003E-3,-1.5999999,
,,,5.15680015E-3,2.0400000,,,,,5.15680015E-3,-1.5999999,
,,,5.15690027E-3,2.0400000,,,,,5.15690027E-3,-1.5200000,
,,,5.15700039E-3,2.0799999,,,,,5.15700039E-3,-1.5200000,
,,,5.15710004E-3,2.0799999,,,,,5.15710004E-3,-1.5200000,
,,,5.15720015E-3,2.0799999,,,,,5.15720015E-3,-1.5200000,
,,,5.15730027E-3,2.0799999,,,,,5.15730027E-3,-1.5200000,
,,,5.15740039E-3,2.0799999,,,,,5.15740039E-3,-1.5200000,
,,,5.15750004E-3,2.0400000,,,,,5.15750004E-3,-1.5200000,
,,,5.15760016E-3,2.0400000,,,,,5.15760016E-3,-1.5200000,
,,,5.15770027E-3,2.0400000,,,,,5.15770027E-3,-1.5200000,
,,,5.15780039E-3,2.0400000,,,,,5.15780039E-3,-1.5200000,
,,,5.15790004E-3,2.0400000,,,,,5.15790004E-3,-1.5200000,
,,,5.15800016E-3,2.0400000,,,,,5.15800016E-3,-1.5200000,
,,,5.15810028E-3,2.0400000,,,,,5.15810028E-3,-1.5200000,
,,,5.15820039E-3,2.0400000,,,,,5.15820039E-3,-1.5200000,
,,,5.15830005E-3,2.0400000,,,,,5.15830005E-3,-1.5200000,
,,,5.15840016E-3,2.0400000,,,,,5.15840016E-3,-1.5200000,
,,,5.15850028E-3,2.0400000,,,,,5.15850028E-3,-1.5200000,
,,,5.15860040E-3,2.0400000,,,,,5.15860040E-3,-1.5200000,
,,,5.15870005E-3,2.0799999,,,,,5.15870005E-3,-1.5200000,
,,,5.15880017E-3,2.0799999,,,,,5.15880017E-3,-1.5200000,
,,,5.15890028E-3,2.0799999,,,,,5.15890028E-3,-1.5200000,
,,,5.15900040E-3,2.0799999,,,,,5.15900040E-3,-1.4399999,
,,,5.15910005E-3,2.0799999,,,,,5.15910005E-3,-1.4399999,
,,,5.15920017E-3,2.0799999,,,,,5.15920017E-3,-1.4399999,
,,,5.15930029E-3,2.0799999,,,,,5.15930029E-3,-1.4399999,
,,,5.15940040E-3,2.0799999,,,,,5.15940040E-3,-1.4399999,
,,,5.15950006E-3,2.0799999,,,,,5.15950006E-3,-1.4399999,
,,,5.15960017E-3,2.0400000,,,,,5.15960017E-3,-1.4399999,
,,,5.15970029E-3,2.0400000,,,,,5.15970029E-3,-1.4399999,
,,,5.15980041E-3,2.0400000,,,,,5.15980041E-3,-1.4399999,
,,,5.15990006E-3,2.0400000,,,,,5.15990006E-3,-1.4399999,
,,,5.16000018E-3,2.0400000,,,,,5.16000018E-3,-1.4399999,
,,,5.16010029E-3,2.0400000,,,,,5.16010029E-3,-1.4399999,
,,,5.16020041E-3,2.0400000,,,,,5.16020041E-3,-1.4399999,
,,,5.16030006E-3,2.0400000,,,,,5.16030006E-3,-1.4399999,
,,,5.16040018E-3,2.0400000,,,,,5.16040018E-3,-1.4399999,
,,,5.16050030E-3,2.0400000,,,,,5.16050030E-3,-1.4399999,
,,,5.16060041E-3,2.0799999,,,,,5.16060041E-3,-1.4399999,
,,,5.16070006E-3,2.0799999,,,,,5.16070006E-3,-1.4399999,
,,,5.16080018E-3,2.0799999,,,,,5.16080018E-3,-1.4399999,
,,,5.16090030E-3,2.0799999,,,,,5.16090030E-3,-1.4399999,
,,,5.16100042E-3,2.0799999,,,,,5.16100042E-3,-1.3600000,
,,,5.16110007E-3,2.0799999,,,,,5.16110007E-3,-1.3600000,
,,,5.16120018E-3,2.0799999,,,,,5.16120018E-3,-1.4399999,
,,,5.16130030E-3,2.0799999,,,,,5.16130030E-3,-1.3600000,
,,,5.16140042E-3,2.0799999,,,,,5.16140042E-3,-1.3600000,
,,,5.16150007E-3,2.0799999,,,,,5.16150007E-3,-1.3600000,
,,,5.16160019E-3,2.0799999,,,,,5.16160019E-3,-1.3600000,
,,,5.16170030E-3,2.0799999,,,,,5.16170030E-3,-1.3600000,
,,,5.16180042E-3,2.0799999,,,,,5.16180042E-3,-1.3600000,
,,,5.16190007E-3,2.0799999,,,,,5.16190007E-3,-1.3600000,
,,,5.16200019E-3,2.0799999,,,,,5.16200019E-3,-1.3600000,
,,,5.16210031E-3,2.0400000,,,,,5.16210031E-3,-1.3600000,
,,,5.16220042E-3,2.0400000,,,,,5.16220042E-3,-1.3600000,
,,,5.16230008E-3,2.0400000,,,,,5.16230008E-3,-1.3600000,
,,,5.16240019E-3,2.0400000,,,,,5.16240019E-3,-1.3600000,
,,,5.16250031E-3,2.0400000,,,,,5.16250031E-3,-1.3600000,
,,,5.16260043E-3,2.0400000,,,,,5.16260043E-3,-1.3600000,
,,,5.16270008E-3,2.0400000,,,,,5.16270008E-3,-1.3600000,
,,,5.16280020E-3,2.0400000,,,,,5.16280020E-3,-1.3600000,
,,,5.16290031E-3,2.0799999,,,,,5.16290031E-3,-1.3600000,
,,,5.16300043E-3,2.0799999,,,,,5.16300043E-3,-1.3600000,
,,,5.16310008E-3,2.0799999,,,,,5.16310008E-3,-1.3600000,
,,,5.16320020E-3,2.0799999,,,,,5.16320020E-3,-1.3600000,
,,,5.16330032E-3,2.0799999,,,,,5.16330032E-3,-1.2800000,
,,,5.16340043E-3,2.0799999,,,,,5.16340043E-3,-1.3600000,
,,,5.16350009E-3,2.0799999,,,,,5.16350009E-3,-1.2800000,
,,,5.16360020E-3,2.0799999,,,,,5.16360020E-3,-1.2800000,
,,,5.16370032E-3,2.0799999,,,,,5.16370032E-3,-1.2800000,
,,,5.16380044E-3,2.0799999,,,,,5.16380044E-3,-1.2800000,
,,,5.16390009E-3,2.0799999,,,,,5.16390009E-3,-1.2800000,
,,,5.16400021E-3,2.0799999,,,,,5.16400021E-3,-1.2800000,
,,,5.16410032E-3,2.0400000,,,,,5.16410032E-3,-1.2800000,
,,,5.16420044E-3,2.0400000,,,,,5.16420044E-3,-1.2800000,
,,,5.16430009E-3,2.0400000,,,,,5.16430009E-3,-1.2800000,
,,,5.16440021E-3,2.0400000,,,,,5.16440021E-3,-1.2800000,
,,,5.16450033E-3,2.0400000,,,,,5.16450033E-3,-1.2800000,
,,,5.16460044E-3,2.0400000,,,,,5.16460044E-3,-1.2800000,
,,,5.16470009E-3,2.0400000,,,,,5.16470009E-3,-1.2800000,
,,,5.16480021E-3,2.0799999,,,,,5.16480021E-3,-1.2800000,
,,,5.16490033E-3,2.0799999,,,,,5.16490033E-3,-1.2800000,
,,,5.16500045E-3,2.0799999,,,,,5.16500045E-3,-1.2800000,
,,,5.16510010E-3,2.0799999,,,,,5.16510010E-3,-1.2800000,
,,,5.16520021E-3,2.0799999,,,,,5.16520021E-3,-1.2800000,
,,,5.16530033E-3,2.0799999,,,,,5.16530033E-3,-1.2800000,
,,,5.16540045E-3,2.0799999,,,,,5.16540045E-3,-1.2800000,
,,,5.16550010E-3,2.0799999,,,,,5.16550010E-3,-1.2800000,
,,,5.16560022E-3,2.0799999,,,,,5.16560022E-3,-1.2800000,
,,,5.16570034E-3,2.0799999,,,,,5.16570034E-3,-1.1999999,
,,,5.16580045E-3,2.0799999,,,,,5.16580045E-3,-1.1999999,
,,,5.16590010E-3,2.0799999,,,,,5.16590010E-3,-1.1999999,
,,,5.16600022E-3,2.0799999,,,,,5.16600022E-3,-1.1999999,
,,,5.16610034E-3,2.0799999,,,,,5.16610034E-3,-1.1999999,
,,,5.16620046E-3,2.0799999,,,,,5.16620046E-3,-1.1999999,
,,,5.16630011E-3,2.0799999,,,,,5.16630011E-3,-1.1999999,
,,,5.16640022E-3,2.0799999,,,,,5.16640022E-3,-1.1999999,
,,,5.16650034E-3,2.0799999,,,,,5.16650034E-3,-1.1999999,
,,,5.16660046E-3,2.0799999,,,,,5.16660046E-3,-1.1999999,
,,,5.16670011E-3,2.0799999,,,,,5.16670011E-3,-1.1999999,
,,,5.16680023E-3,2.0799999,,,,,5.16680023E-3,-1.1999999,
,,,5.16690034E-3,2.0799999,,,,,5.16690034E-3,-1.1999999,
,,,5.16700000E-3,2.0799999,,,,,5.16700000E-3,-1.1999999,
,,,5.16710011E-3,2.0799999,,,,,5.16710011E-3,-1.1999999,
,,,5.16720023E-3,2.0799999,,,,,5.16720023E-3,-1.1999999,
,,,5.16730035E-3,2.0799999,,,,,5.16730035E-3,-1.1999999,
,,,5.16740000E-3,2.0799999,,,,,5.16740000E-3,-1.1999999,
,,,5.16750012E-3,2.0799999,,,,,5.16750012E-3,-1.1999999,
,,,5.16760023E-3,2.0799999,,,,,5.16760023E-3,-1.1999999,
,,,5.16770035E-3,2.0799999,,,,,5.16770035E-3,-1.1999999,
,,,5.16780000E-3,2.0799999,,,,,5.16780000E-3,-1.1999999,
,,,5.16790012E-3,2.0799999,,,,,5.16790012E-3,-1.1200000,
,,,5.16800024E-3,2.0799999,,,,,5.16800024E-3,-1.1200000,
,,,5.16810035E-3,2.0799999,,,,,5.16810035E-3,-1.1200000,
,,,5.16820000E-3,2.0799999,,,,,5.16820000E-3,-1.1200000,
,,,5.16830012E-3,2.0799999,,,,,5.16830012E-3,-1.1200000,
,,,5.16840024E-3,2.0799999,,,,,5.16840024E-3,-1.1200000,
,,,5.16850036E-3,2.0799999,,,,,5.16850036E-3,-1.1200000,
,,,5.16860001E-3,2.0400000,,,,,5.16860001E-3,-1.1200000,
,,,5.16870013E-3,2.0799999,,,,,5.16870013E-3,-1.1200000,
,,,5.16880024E-3,2.0799999,,,,,5.16880024E-3,-1.1200000,
,,,5.16890036E-3,2.0799999,,,,,5.16890036E-3,-1.1200000,
,,,5.16900001E-3,2.0799999,,,,,5.16900001E-3,-1.1200000,
,,,5.16910013E-3,2.0799999,,,,,5.16910013E-3,-1.1200000,
,,,5.16920025E-3,2.0799999,,,,,5.16920025E-3,-1.1200000,
,,,5.16930036E-3,2.0799999,,,,,5.16930036E-3,-1.1200000,
,,,5.16940001E-3,2.0799999,,,,,5.16940001E-3,-1.1200000,
,,,5.16950013E-3,2.0799999,,,,,5.16950013E-3,-1.1200000,
,,,5.16960025E-3,2.0799999,,,,,5.16960025E-3,-1.1200000,
,,,5.16970037E-3,2.0799999,,,,,5.16970037E-3,-1.1200000,
,,,5.16980002E-3,2.0799999,,,,,5.16980002E-3,-1.1200000,
,,,5.16990013E-3,2.0799999,,,,,5.16990013E-3,-1.1200000,
,,,5.17000025E-3,2.0799999,,,,,5.17000025E-3,-1.1200000,
,,,5.17010037E-3,2.0799999,,,,,5.17010037E-3,-1.1200000,
,,,5.17020002E-3,2.0799999,,,,,5.17020002E-3,-1.1200000,
,,,5.17030014E-3,2.0799999,,,,,5.17030014E-3,-1.1200000,
,,,5.17040025E-3,2.0799999,,,,,5.17040025E-3,-1.1200000,
,,,5.17050037E-3,2.0799999,,,,,5.17050037E-3,-1.1200000,
,,,5.17060002E-3,2.0799999,,,,,5.17060002E-3,-1.1200000,
,,,5.17070014E-3,2.0799999,,,,,5.17070014E-3,-1.1200000,
,,,5.17080026E-3,2.0799999,,,,,5.17080026E-3,-1.0400000,
,,,5.17090037E-3,2.0799999,,,,,5.17090037E-3,-1.0400000,
,,,5.17100003E-3,2.0799999,,,,,5.17100003E-3,-1.0400000,
,,,5.17110014E-3,2.0799999,,,,,5.17110014E-3,-1.0400000,
,,,5.17120026E-3,2.0799999,,,,,5.17120026E-3,-1.0400000,
,,,5.17130038E-3,2.0799999,,,,,5.17130038E-3,-1.0400000,
,,,5.17140003E-3,2.0799999,,,,,5.17140003E-3,-1.0400000,
,,,5.17150015E-3,2.0799999,,,,,5.17150015E-3,-1.0400000,
,,,5.17160026E-3,2.0799999,,,,,5.17160026E-3,-1.0400000,
,,,5.17170038E-3,2.0799999,,,,,5.17170038E-3,-1.0400000,
,,,5.17180003E-3,2.0799999,,,,,5.17180003E-3,-1.0400000,
,,,5.17190015E-3,2.0799999,,,,,5.17190015E-3,-1.0400000,
,,,5.17200027E-3,2.0799999,,,,,5.17200027E-3,-1.0400000,
,,,5.17210038E-3,2.0799999,,,,,5.17210038E-3,-1.0400000,
,,,5.17220004E-3,2.0799999,,,,,5.17220004E-3,-1.0400000,
,,,5.17230015E-3,2.0799999,,,,,5.17230015E-3,-1.0400000,
,,,5.17240027E-3,2.0799999,,,,,5.17240027E-3,-1.0400000,
,,,5.17250039E-3,2.0799999,,,,,5.17250039E-3,-1.0400000,
,,,5.17260004E-3,2.0799999,,,,,5.17260004E-3,-1.0400000,
,,,5.17270016E-3,2.0799999,,,,,5.17270016E-3,-1.0400000,
,,,5.17280027E-3,2.0799999,,,,,5.17280027E-3,-1.0400000,
,,,5.17290039E-3,2.0799999,,,,,5.17290039E-3,-1.0400000,
,,,5.17300004E-3,2.0799999,,,,,5.17300004E-3,-1.0400000,
,,,5.17310016E-3,2.0799999,,,,,5.17310016E-3,-1.0400000,
,,,5.17320028E-3,2.0799999,,,,,5.17320028E-3,-1.0400000,
,,,5.17330039E-3,2.0799999,,,,,5.17330039E-3,-1.0400000,
,,,5.17340004E-3,2.0799999,,,,,5.17340004E-3,-959.999978542E-3,
,,,5.17350016E-3,2.0799999,,,,,5.17350016E-3,-959.999978542E-3,
,,,5.17360028E-3,2.0799999,,,,,5.17360028E-3,-959.999978542E-3,
,,,5.17370040E-3,2.0799999,,,,,5.17370040E-3,-959.999978542E-3,
,,,5.17380005E-3,2.0799999,,,,,5.17380005E-3,-959.999978542E-3,
,,,5.17390016E-3,2.0799999,,,,,5.17390016E-3,-959.999978542E-3,
,,,5.17400028E-3,2.0799999,,,,,5.17400028E-3,-959.999978542E-3,
,,,5.17410040E-3,2.0799999,,,,,5.17410040E-3,-959.999978542E-3,
,,,5.17420005E-3,2.0799999,,,,,5.17420005E-3,-959.999978542E-3,
