TIME	Ve	Vs
5.075000E-03	2.0799999	-9.60E-01
5.075100E-03	2.0799999	-9.60E-01
5.075200E-03	2.0799999	-9.60E-01
5.075300E-03	2.0799999	-9.60E-01
5.075400E-03	2.0799999	-9.60E-01
5.075500E-03	2.0799999	-9.60E-01
5.075600E-03	2.0799999	-9.60E-01
5.075700E-03	2.0799999	-9.60E-01
5.075800E-03	2.0799999	-9.60E-01
5.075900E-03	2.0799999	-9.60E-01
5.076000E-03	2.0799999	-9.60E-01
5.076100E-03	2.0799999	-9.60E-01
5.076200E-03	2.0799999	-9.60E-01
5.076300E-03	2.0799999	-8.80E-01
5.076400E-03	2.0799999	-9.60E-01
5.076500E-03	2.0799999	-8.80E-01
5.076600E-03	2.0799999	-8.80E-01
5.076700E-03	2.0799999	-8.80E-01
5.076800E-03	2.0799999	-8.80E-01
5.076900E-03	2.0799999	-8.80E-01
5.077000E-03	2.0799999	-8.80E-01
5.077100E-03	2.0799999	-8.80E-01
5.077200E-03	2.0799999	-8.80E-01
5.077300E-03	2.0799999	-8.80E-01
5.077400E-03	2.0799999	-8.80E-01
5.077500E-03	2.0799999	-8.80E-01
5.077600E-03	2.0799999	-8.80E-01
5.077700E-03	2.0799999	-8.80E-01
5.077800E-03	2.0799999	-8.80E-01
5.077900E-03	2.0799999	-8.80E-01
5.078000E-03	2.0799999	-8.80E-01
5.078100E-03	2.0799999	-8.80E-01
5.078200E-03	2.0799999	-8.80E-01
5.078300E-03	2.0799999	-8.80E-01
5.078400E-03	2.0799999	-8.80E-01
5.078500E-03	2.0799999	-8.80E-01
5.078600E-03	2.0799999	-8.80E-01
5.078700E-03	2.0799999	-8.80E-01
5.078800E-03	2.0799999	-8.80E-01
5.078900E-03	2.0799999	-8.80E-01
5.079000E-03	2.0799999	-8.80E-01
5.079100E-03	2.0799999	-8.80E-01
5.079200E-03	2.0799999	-8.80E-01
5.079300E-03	2.0799999	-8.80E-01
5.079400E-03	2.0799999	-8.80E-01
5.079500E-03	2.0799999	-8.00E-01
5.079600E-03	2.0799999	-8.00E-01
5.079700E-03	2.0799999	-8.00E-01
5.079800E-03	2.0799999	-8.00E-01
5.079900E-03	2.0799999	-8.00E-01
5.080000E-03	2.0799999	-8.00E-01
5.080100E-03	2.0799999	-8.00E-01
5.080200E-03	2.0799999	-8.00E-01
5.080300E-03	2.0799999	-8.00E-01
5.080400E-03	2.0799999	-8.00E-01
5.080500E-03	2.0799999	-8.00E-01
5.080600E-03	2.0799999	-8.00E-01
5.080700E-03	2.0799999	-8.00E-01
5.080800E-03	2.0799999	-8.00E-01
5.080900E-03	2.0799999	-8.00E-01
5.081000E-03	2.0799999	-8.00E-01
5.081100E-03	2.0799999	-8.00E-01
5.081200E-03	2.0799999	-8.00E-01
5.081300E-03	2.0799999	-8.00E-01
5.081400E-03	2.0799999	-8.00E-01
5.081500E-03	2.0799999	-8.00E-01
5.081600E-03	2.0799999	-8.00E-01
5.081700E-03	2.0799999	-8.00E-01
5.081800E-03	2.0799999	-8.00E-01
5.081900E-03	2.0799999	-8.00E-01
5.082000E-03	2.0799999	-8.00E-01
5.082100E-03	2.0799999	-8.00E-01
5.082200E-03	2.0799999	-8.00E-01
5.082300E-03	2.0799999	-8.00E-01
5.082400E-03	2.0799999	-8.00E-01
5.082500E-03	2.0799999	-7.20E-01
5.082600E-03	2.0799999	-7.20E-01
5.082700E-03	2.0799999	-7.20E-01
5.082800E-03	2.0799999	-7.20E-01
5.082900E-03	2.0799999	-7.20E-01
5.083000E-03	2.0799999	-7.20E-01
5.083100E-03	2.0799999	-7.20E-01
5.083200E-03	2.0799999	-7.20E-01
5.083300E-03	2.0799999	-7.20E-01
5.083400E-03	2.0799999	-7.20E-01
5.083500E-03	2.0799999	-7.20E-01
5.083600E-03	2.0799999	-7.20E-01
5.083700E-03	2.0799999	-7.20E-01
5.083800E-03	2.0799999	-7.20E-01
5.083900E-03	2.0799999	-7.20E-01
5.084000E-03	2.0799999	-7.20E-01
5.084100E-03	2.0799999	-7.20E-01
5.084200E-03	2.0799999	-7.20E-01
5.084300E-03	2.0799999	-7.20E-01
5.084400E-03	2.0799999	-7.20E-01
5.084500E-03	2.0799999	-7.20E-01
5.084600E-03	2.0799999	-7.20E-01
5.084700E-03	2.0799999	-7.20E-01
5.084800E-03	2.0799999	-7.20E-01
5.084900E-03	2.0799999	-7.20E-01
5.085000E-03	2.0799999	-7.20E-01
5.085100E-03	2.0799999	-7.20E-01
5.085200E-03	2.0799999	-7.20E-01
5.085300E-03	2.0799999	-7.20E-01
5.085400E-03	2.0799999	-7.20E-01
5.085500E-03	2.0799999	-7.20E-01
5.085600E-03	2.0799999	-7.20E-01
5.085700E-03	2.0799999	-7.20E-01
5.085800E-03	2.0799999	-6.40E-01
5.085900E-03	2.0799999	-7.20E-01
5.086000E-03	2.0799999	-7.20E-01
5.086100E-03	2.0799999	-6.40E-01
5.086200E-03	2.0799999	-6.40E-01
5.086300E-03	2.0799999	-6.40E-01
5.086400E-03	2.0799999	-6.40E-01
5.086500E-03	2.0799999	-6.40E-01
5.086600E-03	2.0799999	-6.40E-01
5.086700E-03	2.0799999	-6.40E-01
5.086800E-03	2.0799999	-6.40E-01
5.086900E-03	2.0799999	-6.40E-01
5.087000E-03	2.0799999	-6.40E-01
5.087100E-03	2.0799999	-6.40E-01
5.087200E-03	2.0799999	-6.40E-01
5.087300E-03	2.0799999	-6.40E-01
5.087400E-03	2.0799999	-6.40E-01
5.087500E-03	2.0799999	-6.40E-01
5.087600E-03	2.0799999	-6.40E-01
5.087700E-03	2.0799999	-6.40E-01
5.087800E-03	2.0799999	-6.40E-01
5.087900E-03	2.0799999	-6.40E-01
5.088000E-03	2.0799999	-6.40E-01
5.088100E-03	2.0799999	-6.40E-01
5.088200E-03	2.0799999	-6.40E-01
5.088300E-03	2.0799999	-6.40E-01
5.088400E-03	2.0799999	-6.40E-01
5.088500E-03	2.0799999	-6.40E-01
5.088600E-03	2.0799999	-6.40E-01
5.088700E-03	2.0799999	-6.40E-01
5.088800E-03	2.0799999	-6.40E-01
5.088900E-03	2.0799999	-6.40E-01
5.089000E-03	2.0799999	-6.40E-01
5.089100E-03	2.0799999	-6.40E-01
5.089200E-03	2.0799999	-6.40E-01
5.089300E-03	2.0799999	-6.40E-01
5.089400E-03	2.0799999	-6.40E-01
5.089500E-03	2.0799999	-6.40E-01
5.089600E-03	2.0799999	-6.40E-01
5.089700E-03	2.0799999	-6.40E-01
5.089800E-03	2.0799999	-6.40E-01
5.089900E-03	2.0799999	-6.40E-01
5.090000E-03	2.0799999	-6.40E-01
5.090100E-03	2.0799999	-6.40E-01
5.090200E-03	2.0799999	-6.40E-01
5.090300E-03	2.0799999	-5.60E-01
5.090400E-03	2.0799999	-6.40E-01
5.090500E-03	2.0799999	-6.40E-01
5.090600E-03	2.0799999	-5.60E-01
5.090700E-03	2.0799999	-5.60E-01
5.090800E-03	2.0799999	-5.60E-01
5.090900E-03	2.0799999	-5.60E-01
5.091000E-03	2.0799999	-5.60E-01
5.091100E-03	2.0799999	-5.60E-01
5.091200E-03	2.0799999	-5.60E-01
5.091300E-03	2.0799999	-5.60E-01
5.091400E-03	2.0799999	-5.60E-01
5.091500E-03	2.0799999	-5.60E-01
5.091600E-03	2.0799999	-5.60E-01
5.091700E-03	2.0799999	-5.60E-01
5.091800E-03	2.0799999	-5.60E-01
5.091900E-03	2.0799999	-5.60E-01
5.092000E-03	2.0799999	-5.60E-01
5.092100E-03	2.0799999	-5.60E-01
5.092200E-03	2.0799999	-5.60E-01
5.092300E-03	2.0799999	-5.60E-01
5.092400E-03	2.0799999	-5.60E-01
5.092500E-03	2.0799999	-5.60E-01
5.092600E-03	2.0799999	-5.60E-01
5.092700E-03	2.0799999	-5.60E-01
5.092800E-03	2.0799999	-5.60E-01
5.092900E-03	2.0799999	-5.60E-01
5.093000E-03	2.0799999	-5.60E-01
5.093100E-03	2.0799999	-5.60E-01
5.093200E-03	2.0799999	-5.60E-01
5.093300E-03	2.0799999	-5.60E-01
5.093400E-03	2.0799999	-5.60E-01
5.093500E-03	2.0799999	-5.60E-01
5.093600E-03	2.0799999	-5.60E-01
5.093700E-03	2.0799999	-5.60E-01
5.093800E-03	2.0799999	-5.60E-01
5.093900E-03	2.0799999	-5.60E-01
5.094000E-03	2.0799999	-5.60E-01
5.094100E-03	2.0799999	-5.60E-01
5.094200E-03	2.0799999	-5.60E-01
5.094300E-03	2.0799999	-5.60E-01
5.094400E-03	2.0799999	-4.80E-01
5.094500E-03	2.0799999	-4.80E-01
5.094600E-03	2.0799999	-4.80E-01
5.094700E-03	2.0799999	-4.80E-01
5.094800E-03	2.0799999	-4.80E-01
5.094900E-03	2.0799999	-4.80E-01
5.095000E-03	2.0799999	-4.80E-01
5.095100E-03	2.0799999	-4.80E-01
5.095200E-03	2.0799999	-4.80E-01
5.095300E-03	2.0799999	-4.80E-01
5.095400E-03	2.0799999	-4.80E-01
5.095500E-03	2.0799999	-4.80E-01
5.095600E-03	2.0799999	-4.80E-01
5.095700E-03	2.0799999	-4.80E-01
5.095800E-03	2.0799999	-4.80E-01
5.095900E-03	2.0799999	-4.80E-01
5.096000E-03	2.0799999	-4.80E-01
5.096100E-03	2.0799999	-4.80E-01
5.096200E-03	2.0799999	-4.80E-01
5.096300E-03	2.0799999	-4.80E-01
5.096400E-03	2.0799999	-4.80E-01
5.096500E-03	2.0799999	-4.80E-01
5.096600E-03	2.0799999	-4.80E-01
5.096700E-03	2.0799999	-4.80E-01
5.096800E-03	2.0799999	-4.80E-01
5.096900E-03	2.0799999	-4.80E-01
5.097000E-03	2.0799999	-4.80E-01
5.097100E-03	2.0799999	-4.80E-01
5.097200E-03	2.0799999	-4.80E-01
5.097300E-03	2.0799999	-4.80E-01
5.097400E-03	2.04	-4.80E-01
5.097500E-03	2.0799999	-4.80E-01
5.097600E-03	2.0799999	-4.80E-01
5.097700E-03	2.0799999	-4.80E-01
5.097800E-03	2.0799999	-4.80E-01
5.097900E-03	2.0799999	-4.80E-01
5.098000E-03	2.0799999	-4.80E-01
5.098100E-03	2.0799999	-4.80E-01
5.098200E-03	2.04	-4.80E-01
5.098300E-03	2.0799999	-4.80E-01
5.098400E-03	2.0799999	-4.80E-01
5.098500E-03	2.0799999	-4.80E-01
5.098600E-03	2.0799999	-4.00E-01
5.098700E-03	2.04	-4.80E-01
5.098800E-03	2.04	-4.00E-01
5.098900E-03	2.0799999	-4.80E-01
5.099000E-03	2.0799999	-4.00E-01
5.099100E-03	2.0799999	-4.00E-01
5.099200E-03	2.0799999	-4.80E-01
5.099300E-03	2.04	-4.00E-01
5.099400E-03	2.0799999	-4.00E-01
5.099500E-03	2.0799999	-4.00E-01
5.099600E-03	2.0799999	-4.00E-01
5.099700E-03	2.04	-4.00E-01
5.099800E-03	2.04	-4.00E-01
5.099900E-03	2.0799999	-4.00E-01
5.100000E-03	2.0799999	-4.00E-01
5.100100E-03	2.04	-4.00E-01
5.100200E-03	2.04	-4.00E-01
5.100300E-03	2.04	-4.00E-01
5.100400E-03	2.04	-4.00E-01
5.100500E-03	2.04	-4.00E-01
5.100600E-03	1.12	-1.04
5.100700E-03	4.40E-01	-1.6799999
5.100800E-03	6.80E-01	-1.28
5.100900E-03	8.80E-01	-8.00E-01
5.101000E-03	1.04	-2.40E-01
5.101100E-03	1.12	2.40E-01
5.101200E-03	1.0799999	6.40E-01
5.101300E-03	1	9.60E-01
5.101400E-03	8.80E-01	1.1999999
5.101500E-03	7.60E-01	1.4399999
5.101600E-03	6.00E-01	1.52
5.101700E-03	4.80E-01	1.5999999
5.101800E-03	3.60E-01	1.6799999
5.101900E-03	2.40E-01	1.76
5.102000E-03	1.60E-01	1.76
5.102100E-03	1.20E-01	1.76
5.102200E-03	4.00E-02	1.6799999
5.102300E-03	0	1.6799999
5.102400E-03	-4.00E-02	1.5999999
5.102500E-03	-4.00E-02	1.5999999
5.102600E-03	-4.00E-02	1.5999999
5.102700E-03	-4.00E-02	1.52
5.102800E-03	-4.00E-02	1.52
5.102900E-03	-4.00E-02	1.52
5.103000E-03	-4.00E-02	1.52
5.103100E-03	-4.00E-02	1.52
5.103200E-03	-4.00E-02	1.52
5.103300E-03	0	1.52
5.103400E-03	0	1.52
5.103500E-03	0	1.52
5.103600E-03	0	1.52
5.103700E-03	0	1.52
5.103800E-03	0	1.52
5.103900E-03	0	1.52
5.104000E-03	0	1.52
5.104100E-03	0	1.4399999
5.104200E-03	0	1.52
5.104300E-03	0	1.52
5.104400E-03	0	1.52
5.104500E-03	0	1.52
5.104600E-03	0	1.4399999
5.104700E-03	0	1.4399999
5.104800E-03	-4.00E-02	1.4399999
5.104900E-03	-4.00E-02	1.4399999
5.105000E-03	-4.00E-02	1.4399999
5.105100E-03	-4.00E-02	1.4399999
5.105200E-03	-4.00E-02	1.4399999
5.105300E-03	-4.00E-02	1.4399999
5.105400E-03	-4.00E-02	1.4399999
5.105500E-03	0	1.4399999
5.105600E-03	0	1.4399999
5.105700E-03	0	1.4399999
5.105800E-03	0	1.4399999
5.105900E-03	0	1.4399999
5.106000E-03	0	1.4399999
5.106100E-03	0	1.4399999
5.106200E-03	0	1.4399999
5.106300E-03	0	1.4399999
5.106400E-03	0	1.4399999
5.106500E-03	0	1.4399999
5.106600E-03	0	1.4399999
5.106700E-03	-4.00E-02	1.36
5.106800E-03	-4.00E-02	1.36
5.106900E-03	-4.00E-02	1.36
5.107000E-03	-4.00E-02	1.36
5.107100E-03	-4.00E-02	1.36
5.107200E-03	-4.00E-02	1.36
5.107300E-03	-4.00E-02	1.36
5.107400E-03	0	1.36
5.107500E-03	0	1.36
5.107600E-03	0	1.36
5.107700E-03	0	1.36
5.107800E-03	0	1.36
5.107900E-03	0	1.36
5.108000E-03	0	1.36
5.108100E-03	0	1.36
5.108200E-03	0	1.36
5.108300E-03	0	1.36
5.108400E-03	0	1.36
5.108500E-03	0	1.36
5.108600E-03	0	1.28
5.108700E-03	0	1.28
5.108800E-03	0	1.28
5.108900E-03	-4.00E-02	1.28
5.109000E-03	-4.00E-02	1.28
5.109100E-03	-4.00E-02	1.28
5.109200E-03	-4.00E-02	1.28
5.109300E-03	-4.00E-02	1.28
5.109400E-03	-4.00E-02	1.28
5.109500E-03	-4.00E-02	1.28
5.109600E-03	0	1.28
5.109700E-03	-4.00E-02	1.28
5.109800E-03	0	1.28
5.109900E-03	0	1.28
5.110000E-03	0	1.28
5.110100E-03	0	1.28
5.110200E-03	0	1.28
5.110300E-03	0	1.28
5.110400E-03	0	1.28
5.110500E-03	0	1.1999999
5.110600E-03	0	1.28
5.110700E-03	-4.00E-02	1.1999999
5.110800E-03	-4.00E-02	1.1999999
5.110900E-03	-4.00E-02	1.1999999
5.111000E-03	-4.00E-02	1.1999999
5.111100E-03	-4.00E-02	1.1999999
5.111200E-03	-4.00E-02	1.1999999
5.111300E-03	-4.00E-02	1.1999999
5.111400E-03	-4.00E-02	1.1999999
5.111500E-03	-4.00E-02	1.1999999
5.111600E-03	-4.00E-02	1.1999999
5.111700E-03	-4.00E-02	1.1999999
5.111800E-03	-4.00E-02	1.1999999
5.111900E-03	-4.00E-02	1.1999999
5.112000E-03	0	1.1999999
5.112100E-03	0	1.1999999
5.112200E-03	0	1.1999999
5.112300E-03	0	1.1999999
5.112400E-03	0	1.1999999
5.112500E-03	0	1.1999999
5.112600E-03	-4.00E-02	1.1999999
5.112700E-03	-4.00E-02	1.1999999
5.112800E-03	-4.00E-02	1.1999999
5.112900E-03	-4.00E-02	1.12
5.113000E-03	-4.00E-02	1.12
5.113100E-03	-4.00E-02	1.12
5.113200E-03	-4.00E-02	1.12
5.113300E-03	-4.00E-02	1.12
5.113400E-03	-4.00E-02	1.12
5.113500E-03	-4.00E-02	1.12
5.113600E-03	-4.00E-02	1.12
5.113700E-03	-4.00E-02	1.12
5.113800E-03	-4.00E-02	1.12
5.113900E-03	-4.00E-02	1.12
5.114000E-03	-4.00E-02	1.12
5.114100E-03	-4.00E-02	1.12
5.114200E-03	-4.00E-02	1.12
5.114300E-03	0	1.12
5.114400E-03	-4.00E-02	1.12
5.114500E-03	0	1.12
5.114600E-03	-4.00E-02	1.12
5.114700E-03	-4.00E-02	1.12
5.114800E-03	-4.00E-02	1.12
5.114900E-03	-4.00E-02	1.12
5.115000E-03	-4.00E-02	1.12
5.115100E-03	-4.00E-02	1.04
5.115200E-03	-4.00E-02	1.04
5.115300E-03	-4.00E-02	1.04
5.115400E-03	-4.00E-02	1.04
5.115500E-03	-4.00E-02	1.04
5.115600E-03	-4.00E-02	1.04
5.115700E-03	-4.00E-02	1.04
5.115800E-03	-4.00E-02	1.04
5.115900E-03	-4.00E-02	1.04
5.116000E-03	-4.00E-02	1.04
5.116100E-03	-4.00E-02	1.04
5.116200E-03	-4.00E-02	1.04
5.116300E-03	-4.00E-02	1.04
5.116400E-03	0	1.04
5.116500E-03	-4.00E-02	1.04
5.116600E-03	-4.00E-02	1.04
5.116700E-03	-4.00E-02	1.04
5.116800E-03	-4.00E-02	1.04
5.116900E-03	-4.00E-02	1.04
5.117000E-03	-4.00E-02	1.04
5.117100E-03	-4.00E-02	1.04
5.117200E-03	-4.00E-02	1.04
5.117300E-03	-4.00E-02	1.04
5.117400E-03	-4.00E-02	9.60E-01
5.117500E-03	-4.00E-02	9.60E-01
5.117600E-03	-4.00E-02	9.60E-01
5.117700E-03	-4.00E-02	9.60E-01
5.117800E-03	-4.00E-02	9.60E-01
5.117900E-03	-4.00E-02	9.60E-01
5.118000E-03	-4.00E-02	9.60E-01
5.118100E-03	-4.00E-02	9.60E-01
5.118200E-03	-4.00E-02	9.60E-01
5.118300E-03	-4.00E-02	9.60E-01
5.118400E-03	-4.00E-02	9.60E-01
5.118500E-03	-4.00E-02	9.60E-01
5.118600E-03	-4.00E-02	9.60E-01
5.118700E-03	-4.00E-02	9.60E-01
5.118800E-03	-4.00E-02	9.60E-01
5.118900E-03	-4.00E-02	9.60E-01
5.119000E-03	-4.00E-02	9.60E-01
5.119100E-03	-4.00E-02	9.60E-01
5.119200E-03	-4.00E-02	9.60E-01
5.119300E-03	-4.00E-02	9.60E-01
5.119400E-03	-4.00E-02	9.60E-01
5.119500E-03	-4.00E-02	9.60E-01
5.119600E-03	-4.00E-02	9.60E-01
5.119700E-03	-4.00E-02	9.60E-01
5.119800E-03	-4.00E-02	9.60E-01
5.119900E-03	-4.00E-02	9.60E-01
5.120000E-03	-4.00E-02	8.80E-01
5.120100E-03	-4.00E-02	8.80E-01
5.120200E-03	-4.00E-02	8.80E-01
5.120300E-03	-4.00E-02	8.80E-01
5.120400E-03	-4.00E-02	8.80E-01
5.120500E-03	-4.00E-02	8.80E-01
5.120600E-03	-4.00E-02	8.80E-01
5.120700E-03	-4.00E-02	8.80E-01
5.120800E-03	-4.00E-02	8.80E-01
5.120900E-03	-4.00E-02	8.80E-01
5.121000E-03	-4.00E-02	8.80E-01
5.121100E-03	-4.00E-02	8.80E-01
5.121200E-03	-4.00E-02	8.80E-01
5.121300E-03	-4.00E-02	8.80E-01
5.121400E-03	-4.00E-02	8.80E-01
5.121500E-03	-4.00E-02	8.80E-01
5.121600E-03	-4.00E-02	8.80E-01
5.121700E-03	-4.00E-02	8.80E-01
5.121800E-03	-4.00E-02	8.80E-01
5.121900E-03	-4.00E-02	8.80E-01
5.122000E-03	-4.00E-02	8.80E-01
5.122100E-03	-4.00E-02	8.80E-01
5.122200E-03	-4.00E-02	8.80E-01
5.122300E-03	-4.00E-02	8.80E-01
5.122400E-03	-4.00E-02	8.80E-01
5.122500E-03	-4.00E-02	8.00E-01
5.122600E-03	-4.00E-02	8.00E-01
5.122700E-03	-4.00E-02	8.80E-01
5.122800E-03	-4.00E-02	8.80E-01
5.122900E-03	-4.00E-02	8.00E-01
5.123000E-03	-4.00E-02	8.00E-01
5.123100E-03	-4.00E-02	8.00E-01
5.123200E-03	-4.00E-02	8.00E-01
5.123300E-03	-4.00E-02	8.00E-01
5.123400E-03	-4.00E-02	8.00E-01
5.123500E-03	-4.00E-02	8.00E-01
5.123600E-03	-4.00E-02	8.00E-01
5.123700E-03	-4.00E-02	8.00E-01
5.123800E-03	-4.00E-02	8.00E-01
5.123900E-03	-4.00E-02	8.00E-01
5.124000E-03	-4.00E-02	8.00E-01
5.124100E-03	-4.00E-02	8.00E-01
5.124200E-03	-4.00E-02	8.00E-01
5.124300E-03	-4.00E-02	8.00E-01
5.124400E-03	-4.00E-02	8.00E-01
5.124500E-03	-4.00E-02	8.00E-01
5.124600E-03	-4.00E-02	8.00E-01
5.124700E-03	-4.00E-02	8.00E-01
5.124800E-03	-4.00E-02	8.00E-01
5.124900E-03	-4.00E-02	8.00E-01
5.125000E-03	-4.00E-02	8.00E-01
5.125100E-03	-4.00E-02	8.00E-01
5.125200E-03	-4.00E-02	8.00E-01
5.125300E-03	-4.00E-02	8.00E-01
5.125400E-03	-4.00E-02	8.00E-01
5.125500E-03	-4.00E-02	7.20E-01
5.125600E-03	-4.00E-02	7.20E-01
5.125700E-03	-4.00E-02	8.00E-01
5.125800E-03	-4.00E-02	7.20E-01
5.125900E-03	-4.00E-02	7.20E-01
5.126000E-03	-4.00E-02	7.20E-01
5.126100E-03	-4.00E-02	7.20E-01
5.126200E-03	-4.00E-02	7.20E-01
5.126300E-03	-4.00E-02	7.20E-01
5.126400E-03	-4.00E-02	7.20E-01
5.126500E-03	-4.00E-02	7.20E-01
5.126600E-03	-4.00E-02	7.20E-01
5.126700E-03	-4.00E-02	7.20E-01
5.126800E-03	-4.00E-02	7.20E-01
5.126900E-03	-4.00E-02	7.20E-01
5.127000E-03	-4.00E-02	7.20E-01
5.127100E-03	-4.00E-02	7.20E-01
5.127200E-03	-4.00E-02	7.20E-01
5.127300E-03	-4.00E-02	7.20E-01
5.127400E-03	-4.00E-02	7.20E-01
5.127500E-03	-4.00E-02	7.20E-01
5.127600E-03	-4.00E-02	7.20E-01
5.127700E-03	-4.00E-02	7.20E-01
5.127800E-03	-4.00E-02	7.20E-01
5.127900E-03	-4.00E-02	7.20E-01
5.128000E-03	-4.00E-02	7.20E-01
5.128100E-03	-4.00E-02	7.20E-01
5.128200E-03	-4.00E-02	6.40E-01
5.128300E-03	-4.00E-02	7.20E-01
5.128400E-03	-4.00E-02	6.40E-01
5.128500E-03	-4.00E-02	7.20E-01
5.128600E-03	-4.00E-02	6.40E-01
5.128700E-03	-4.00E-02	6.40E-01
5.128800E-03	-4.00E-02	6.40E-01
5.128900E-03	-4.00E-02	6.40E-01
5.129000E-03	-4.00E-02	6.40E-01
5.129100E-03	-4.00E-02	6.40E-01
5.129200E-03	-4.00E-02	6.40E-01
5.129300E-03	-4.00E-02	6.40E-01
5.129400E-03	-4.00E-02	6.40E-01
5.129500E-03	-4.00E-02	6.40E-01
5.129600E-03	-4.00E-02	6.40E-01
5.129700E-03	-4.00E-02	6.40E-01
5.129800E-03	-4.00E-02	6.40E-01
5.129900E-03	-4.00E-02	6.40E-01
5.130000E-03	-4.00E-02	6.40E-01
5.130100E-03	-4.00E-02	6.40E-01
5.130200E-03	-4.00E-02	6.40E-01
5.130300E-03	-4.00E-02	6.40E-01
5.130400E-03	-4.00E-02	6.40E-01
5.130500E-03	-4.00E-02	6.40E-01
5.130600E-03	-4.00E-02	6.40E-01
5.130700E-03	-4.00E-02	6.40E-01
5.130800E-03	-4.00E-02	6.40E-01
5.130900E-03	-4.00E-02	6.40E-01
5.131000E-03	-4.00E-02	6.40E-01
5.131100E-03	-4.00E-02	6.40E-01
5.131200E-03	-4.00E-02	6.40E-01
5.131300E-03	-4.00E-02	6.40E-01
5.131400E-03	-4.00E-02	6.40E-01
5.131500E-03	-4.00E-02	6.40E-01
5.131600E-03	-4.00E-02	5.60E-01
5.131700E-03	-4.00E-02	5.60E-01
5.131800E-03	-4.00E-02	6.40E-01
5.131900E-03	-4.00E-02	6.40E-01
5.132000E-03	-4.00E-02	5.60E-01
5.132100E-03	-4.00E-02	5.60E-01
5.132200E-03	-4.00E-02	5.60E-01
5.132300E-03	-4.00E-02	5.60E-01
5.132400E-03	-4.00E-02	5.60E-01
5.132500E-03	-4.00E-02	5.60E-01
5.132600E-03	-4.00E-02	5.60E-01
5.132700E-03	-4.00E-02	5.60E-01
5.132800E-03	-4.00E-02	5.60E-01
5.132900E-03	-4.00E-02	5.60E-01
5.133000E-03	-4.00E-02	5.60E-01
5.133100E-03	-4.00E-02	5.60E-01
5.133200E-03	-4.00E-02	5.60E-01
5.133300E-03	-4.00E-02	5.60E-01
5.133400E-03	-4.00E-02	5.60E-01
5.133500E-03	-4.00E-02	5.60E-01
5.133600E-03	-4.00E-02	5.60E-01
5.133700E-03	-4.00E-02	5.60E-01
5.133800E-03	-4.00E-02	5.60E-01
5.133900E-03	-4.00E-02	5.60E-01
5.134000E-03	-4.00E-02	5.60E-01
5.134100E-03	-4.00E-02	5.60E-01
5.134200E-03	-4.00E-02	5.60E-01
5.134300E-03	-4.00E-02	5.60E-01
5.134400E-03	-4.00E-02	5.60E-01
5.134500E-03	-4.00E-02	5.60E-01
5.134600E-03	-4.00E-02	5.60E-01
5.134700E-03	-4.00E-02	5.60E-01
5.134800E-03	-4.00E-02	5.60E-01
5.134900E-03	-4.00E-02	5.60E-01
5.135000E-03	-4.00E-02	4.80E-01
5.135100E-03	-4.00E-02	5.60E-01
5.135200E-03	-4.00E-02	4.80E-01
5.135300E-03	-4.00E-02	4.80E-01
5.135400E-03	-4.00E-02	4.80E-01
5.135500E-03	-4.00E-02	4.80E-01
5.135600E-03	-4.00E-02	4.80E-01
5.135700E-03	-4.00E-02	4.80E-01
5.135800E-03	-4.00E-02	4.80E-01
5.135900E-03	-4.00E-02	4.80E-01
5.136000E-03	-4.00E-02	4.80E-01
5.136100E-03	-4.00E-02	4.80E-01
5.136200E-03	-4.00E-02	4.80E-01
5.136300E-03	-4.00E-02	4.80E-01
5.136400E-03	-4.00E-02	4.80E-01
5.136500E-03	-4.00E-02	4.80E-01
5.136600E-03	-4.00E-02	4.80E-01
5.136700E-03	-4.00E-02	4.80E-01
5.136800E-03	-4.00E-02	4.80E-01
5.136900E-03	-4.00E-02	4.80E-01
5.137000E-03	-4.00E-02	4.80E-01
5.137100E-03	-4.00E-02	4.80E-01
5.137200E-03	-4.00E-02	4.80E-01
5.137300E-03	-4.00E-02	4.80E-01
5.137400E-03	-4.00E-02	4.80E-01
5.137500E-03	-4.00E-02	4.80E-01
5.137600E-03	-4.00E-02	4.80E-01
5.137700E-03	-4.00E-02	4.80E-01
5.137800E-03	-4.00E-02	4.80E-01
5.137900E-03	-4.00E-02	4.80E-01
5.138000E-03	-4.00E-02	4.80E-01
5.138100E-03	-4.00E-02	4.80E-01
5.138200E-03	-4.00E-02	4.80E-01
5.138300E-03	-4.00E-02	4.80E-01
5.138400E-03	-4.00E-02	4.80E-01
5.138500E-03	-4.00E-02	4.80E-01
5.138600E-03	-4.00E-02	4.80E-01
5.138700E-03	-4.00E-02	4.00E-01
5.138800E-03	-4.00E-02	4.80E-01
5.138900E-03	-4.00E-02	4.80E-01
5.139000E-03	-4.00E-02	4.00E-01
5.139100E-03	-4.00E-02	4.00E-01
5.139200E-03	-4.00E-02	4.80E-01
5.139300E-03	-4.00E-02	4.00E-01
5.139400E-03	-4.00E-02	4.00E-01
5.139500E-03	-4.00E-02	4.00E-01
5.139600E-03	-4.00E-02	4.00E-01
5.139700E-03	-4.00E-02	4.00E-01
5.139800E-03	-4.00E-02	4.00E-01
5.139900E-03	-4.00E-02	4.00E-01
5.140000E-03	-4.00E-02	4.00E-01
5.140100E-03	-4.00E-02	4.00E-01
5.140200E-03	-4.00E-02	4.00E-01
5.140300E-03	-4.00E-02	4.00E-01
