,,,-610.000337474E-6,2.0400000,,,,,-610.000337474E-6,5.11999989,
,,,-600.000319537E-6,2.0400000,,,,,-600.000319537E-6,5.11999989,
,,,-590.000359807E-6,2.0400000,,,,,-590.000359807E-6,5.11999989,
,,,-580.000341870E-6,2.0400000,,,,,-580.000341870E-6,5.11999989,
,,,-570.000323933E-6,2.0400000,,,,,-570.000323933E-6,5.11999989,
,,,-560.000364203E-6,2.0400000,,,,,-560.000364203E-6,5.11999989,
,,,-550.000346266E-6,2.0400000,,,,,-550.000346266E-6,5.11999989,
,,,-540.000328328E-6,2.0400000,,,,,-540.000328328E-6,5.11999989,
,,,-530.000368599E-6,2.0400000,,,,,-530.000368599E-6,5.11999989,
,,,-520.000350662E-6,2.0400000,,,,,-520.000350662E-6,5.11999989,
,,,-510.000332724E-6,2.0400000,,,,,-510.000332724E-6,5.11999989,
,,,-500.000314787E-6,2.0400000,,,,,-500.000314787E-6,5.11999989,
,,,-490.000355057E-6,2.0400000,,,,,-490.000355057E-6,5.11999989,
,,,-480.000337120E-6,2.0400000,,,,,-480.000337120E-6,5.11999989,
,,,-470.000348287E-6,2.0400000,,,,,-470.000348287E-6,5.11999989,
,,,-460.000359453E-6,2.0400000,,,,,-460.000359453E-6,5.11999989,
,,,-450.000341516E-6,2.0400000,,,,,-450.000341516E-6,5.11999989,
,,,-440.000352683E-6,2.0400000,,,,,-440.000352683E-6,5.11999989,
,,,-430.000334745E-6,2.0400000,,,,,-430.000334745E-6,5.11999989,
,,,-420.000345912E-6,2.0400000,,,,,-420.000345912E-6,5.11999989,
,,,-410.000357078E-6,2.0400000,,,,,-410.000357078E-6,5.11999989,
,,,-400.00033914E-6,2.0400000,,,,,-400.00033914E-6,5.11999989,
,,,-390.00035031E-6,2.0400000,,,,,-390.00035031E-6,5.11999989,
,,,-380.00033237E-6,2.0400000,,,,,-380.00033237E-6,5.11999989,
,,,-370.00034354E-6,2.0400000,,,,,-370.00034354E-6,5.11999989,
,,,-360.00035470E-6,2.0400000,,,,,-360.00035470E-6,5.11999989,
,,,-350.00033677E-6,2.0400000,,,,,-350.00033677E-6,5.11999989,
,,,-340.00034793E-6,2.0400000,,,,,-340.00034793E-6,5.11999989,
,,,-330.00035910E-6,2.0400000,,,,,-330.00035910E-6,5.11999989,
,,,-320.00034116E-6,2.0400000,,,,,-320.00034116E-6,5.11999989,
,,,-310.00035233E-6,2.0400000,,,,,-310.00035233E-6,5.11999989,
,,,-300.00036350E-6,2.0400000,,,,,-300.00036350E-6,5.11999989,
,,,-290.00034556E-6,2.0400000,,,,,-290.00034556E-6,5.11999989,
,,,-280.00035672E-6,2.0400000,,,,,-280.00035672E-6,5.11999989,
,,,-270.00033879E-6,2.0400000,,,,,-270.00033879E-6,5.11999989,
,,,-260.00034995E-6,2.0400000,,,,,-260.00034995E-6,5.11999989,
,,,-250.00036112E-6,2.0400000,,,,,-250.00036112E-6,5.11999989,
,,,-240.00034318E-6,2.0400000,,,,,-240.00034318E-6,5.11999989,
,,,-230.00035435E-6,2.0400000,,,,,-230.00035435E-6,5.11999989,
,,,-220.00035096E-6,2.0400000,,,,,-220.00035096E-6,5.11999989,
,,,-210.00034758E-6,2.0400000,,,,,-210.00034758E-6,5.11999989,
,,,-200.00035875E-6,2.0400000,,,,,-200.00035875E-6,5.11999989,
,,,-190.00035536E-6,2.0400000,,,,,-190.00035536E-6,5.11999989,
,,,-180.00035197E-6,2.0400000,,,,,-180.00035197E-6,5.11999989,
,,,-170.00034859E-6,2.0400000,,,,,-170.00034859E-6,5.11999989,
,,,-160.00034520E-6,2.0400000,,,,,-160.00034520E-6,5.11999989,
,,,-150.00035637E-6,2.0400000,,,,,-150.00035637E-6,5.11999989,
,,,-140.0003530E-6,2.0400000,,,,,-140.0003530E-6,5.11999989,
,,,-130.0003496E-6,2.0400000,,,,,-130.0003496E-6,5.11999989,
,,,-120.0003535E-6,2.0400000,,,,,-120.0003535E-6,5.11999989,
,,,-110.0003574E-6,2.0400000,,,,,-110.0003574E-6,5.11999989,
,,,-100.0003540E-6,2.0400000,,,,,-100.0003540E-6,5.11999989,
,,,-90.000350610E-6,2.0400000,,,,,-90.000350610E-6,5.11999989,
,,,-80.000354501E-6,2.0400000,,,,,-80.000354501E-6,5.11999989,
,,,-70.000358392E-6,2.0400000,,,,,-70.000358392E-6,5.11999989,
,,,-60.000355006E-6,2.0400000,,,,,-60.000355006E-6,5.11999989,
,,,-50.00035526E-6,2.0400000,,,,,-50.00035526E-6,5.11999989,
,,,-40.00035551E-6,2.0400000,,,,,-40.00035551E-6,5.11999989,
,,,-30.00035576E-6,2.0400000,,,,,-30.00035576E-6,5.11999989,
,,,-20.0003560E-6,2.0400000,,,,,-20.0003560E-6,5.11999989,
,,,-10.0003563E-6,2.0400000,,,,,-10.0003563E-6,5.11999989,
,,,-356.52192163E-12,1.000000,,,,,-356.52192163E-12,5.11999989,
,,,9.999643225E-6,-39.99999911E-3,,,,,9.999643225E-6,5.11999989,
,,,19.9996430E-6,-39.99999911E-3,,,,,19.9996430E-6,5.03999996,
,,,29.99964272E-6,-39.99999911E-3,,,,,29.99964272E-6,4.88000011,
,,,39.99964247E-6,-39.99999911E-3,,,,,39.99964247E-6,4.71999979,
,,,49.99964221E-6,-39.99999911E-3,,,,,49.99964221E-6,4.55999994,
,,,59.999641962E-6,-39.99999911E-3,,,,,59.999641962E-6,4.31999969,
,,,69.999645348E-6,-39.99999911E-3,,,,,69.999645348E-6,4.00000000,
,,,79.999641457E-6,-39.99999911E-3,,,,,79.999641457E-6,3.67999983,
,,,89.999637567E-6,-39.99999911E-3,,,,,89.999637567E-6,3.43999982,
,,,99.999640952E-6,-39.99999911E-3,,,,,99.999640952E-6,3.03999996,
,,,109.9996443E-6,-39.99999911E-3,,,,,109.9996443E-6,2.72000003,
,,,119.9996404E-6,-39.99999911E-3,,,,,119.9996404E-6,2.3199999,
,,,129.9996366E-6,-39.99999911E-3,,,,,129.9996366E-6,2.0000000,
,,,139.9996399E-6,-79.999998212E-3,,,,,139.9996399E-6,1.5999999,
,,,149.99964333E-6,-79.999998212E-3,,,,,149.99964333E-6,1.1999999,
,,,159.99964671E-6,-79.999998212E-3,,,,,159.99964671E-6,879.999995232E-3,
,,,169.99963555E-6,-79.999998212E-3,,,,,169.99963555E-6,479.999989271E-3,
,,,179.99963893E-6,-79.999998212E-3,,,,,179.99963893E-6,159.99999642E-3,
,,,189.99964232E-6,-79.999998212E-3,,,,,189.99964232E-6,-159.99999642E-3,
,,,199.99963115E-6,-79.999998212E-3,,,,,199.99963115E-6,-479.999989271E-3,
,,,209.99963454E-6,-39.99999911E-3,,,,,209.99963454E-6,-719.999969006E-3,
,,,219.99963792E-6,-79.999998212E-3,,,,,219.99963792E-6,-1.0400000,
,,,229.99964131E-6,-79.999998212E-3,,,,,229.99964131E-6,-1.2800000,
,,,239.99964469E-6,-79.999998212E-3,,,,,239.99964469E-6,-1.4399999,
,,,249.99963352E-6,-79.999998212E-3,,,,,249.99963352E-6,-1.6799999,
,,,259.99965146E-6,-79.999998212E-3,,,,,259.99965146E-6,-1.8399999,
,,,269.99964030E-6,-79.999998212E-3,,,,,269.99964030E-6,-2.0000000,
,,,279.99962913E-6,-79.999998212E-3,,,,,279.99962913E-6,-2.0799999,
,,,289.99964707E-6,-79.999998212E-3,,,,,289.99964707E-6,-2.1599998,
,,,299.99963590E-6,-79.999998212E-3,,,,,299.99963590E-6,-2.2400000,
,,,309.99962473E-6,-79.999998212E-3,,,,,309.99962473E-6,-2.2400000,
,,,319.99964267E-6,-79.999998212E-3,,,,,319.99964267E-6,-2.2400000,
,,,329.99963150E-6,-79.999998212E-3,,,,,329.99963150E-6,-2.2400000,
,,,339.99962034E-6,-79.999998212E-3,,,,,339.99962034E-6,-2.2400000,
,,,349.99963827E-6,-79.999998212E-3,,,,,349.99963827E-6,-2.1599998,
,,,359.99962711E-6,-79.999998212E-3,,,,,359.99962711E-6,-2.0799999,
,,,369.99964505E-6,-39.99999911E-3,,,,,369.99964505E-6,-2.0000000,
,,,379.99963388E-6,-39.99999911E-3,,,,,379.99963388E-6,-1.8399999,
,,,389.99962271E-6,-39.99999911E-3,,,,,389.99962271E-6,-1.7600000,
,,,399.99964065E-6,-39.99999911E-3,,,,,399.99964065E-6,-1.5999999,
,,,409.999629483E-6,-39.99999911E-3,,,,,409.999629483E-6,-1.5200000,
,,,419.999647420E-6,-39.99999911E-3,,,,,419.999647420E-6,-1.3600000,
,,,429.999636253E-6,-39.99999911E-3,,,,,429.999636253E-6,-1.1999999,
,,,439.999625087E-6,-39.99999911E-3,,,,,439.999625087E-6,-1.0400000,
,,,449.999643024E-6,-39.99999911E-3,,,,,449.999643024E-6,-879.999995232E-3,
,,,459.999631857E-6,-39.99999911E-3,,,,,459.999631857E-6,-719.999969006E-3,
,,,469.999620691E-6,-39.99999911E-3,,,,,469.999620691E-6,-560.000002384E-3,
,,,479.999638628E-6,-79.999998212E-3,,,,,479.999638628E-6,-399.99997616E-3,
,,,489.999656565E-6,-39.99999911E-3,,,,,489.999656565E-6,-239.99999464E-3,
,,,499.999616295E-6,-39.99999911E-3,,,,,499.999616295E-6,-79.999998212E-3,
,,,509.999634232E-6,-39.99999911E-3,,,,,509.999634232E-6,79.999998212E-3,
,,,519.999652170E-6,-39.99999911E-3,,,,,519.999652170E-6,159.99999642E-3,
,,,529.999611899E-6,-39.99999911E-3,,,,,529.999611899E-6,319.99999285E-3,
,,,539.999629837E-6,-39.99999911E-3,,,,,539.999629837E-6,399.99997616E-3,
,,,549.999647774E-6,-39.99999911E-3,,,,,549.999647774E-6,560.000002384E-3,
,,,559.999607503E-6,-39.99999911E-3,,,,,559.999607503E-6,639.999985695E-3,
,,,569.999625441E-6,-39.99999911E-3,,,,,569.999625441E-6,719.999969006E-3,
,,,579.999643378E-6,-39.99999911E-3,,,,,579.999643378E-6,799.999952316E-3,
,,,589.999603108E-6,-39.99999911E-3,,,,,589.999603108E-6,799.999952316E-3,
,,,599.999621045E-6,-39.99999911E-3,,,,,599.999621045E-6,879.999995232E-3,
,,,609.999638982E-6,-39.99999911E-3,,,,,609.999638982E-6,879.999995232E-3,
,,,619.999598712E-6,-39.99999911E-3,,,,,619.999598712E-6,959.999978542E-3,
,,,629.999616649E-6,-39.99999911E-3,,,,,629.999616649E-6,959.999978542E-3,
,,,639.999634586E-6,-39.99999911E-3,,,,,639.999634586E-6,959.999978542E-3,
,,,649.999652524E-6,-39.99999911E-3,,,,,649.999652524E-6,959.999978542E-3,
,,,659.999612253E-6,-39.99999911E-3,,,,,659.999612253E-6,959.999978542E-3,
,,,669.999630190E-6,-39.99999911E-3,,,,,669.999630190E-6,879.999995232E-3,
,,,679.999648128E-6,-39.99999911E-3,,,,,679.999648128E-6,879.999995232E-3,
,,,689.999607857E-6,-39.99999911E-3,,,,,689.999607857E-6,799.999952316E-3,
,,,699.999625795E-6,-39.99999911E-3,,,,,699.999625795E-6,799.999952316E-3,
,,,709.999643732E-6,-39.99999911E-3,,,,,709.999643732E-6,719.999969006E-3,
,,,719.999603461E-6,-39.99999911E-3,,,,,719.999603461E-6,639.999985695E-3,
,,,729.999621399E-6,-39.99999911E-3,,,,,729.999621399E-6,560.000002384E-3,
,,,739.999639336E-6,-39.99999911E-3,,,,,739.999639336E-6,479.999989271E-3,
,,,749.999599066E-6,-79.999998212E-3,,,,,749.999599066E-6,479.999989271E-3,
,,,759.999617003E-6,-39.99999911E-3,,,,,759.999617003E-6,319.99999285E-3,
,,,769.999634940E-6,-39.99999911E-3,,,,,769.999634940E-6,319.99999285E-3,
,,,779.999652877E-6,-39.99999911E-3,,,,,779.999652877E-6,239.99999464E-3,
,,,789.999612607E-6,-39.99999911E-3,,,,,789.999612607E-6,159.99999642E-3,
,,,799.999630544E-6,-39.99999911E-3,,,,,799.999630544E-6,159.99999642E-3,
,,,809.999648482E-6,-39.99999911E-3,,,,,809.999648482E-6,79.999998212E-3,
,,,819.999608211E-6,-79.999998212E-3,,,,,819.999608211E-6,0.0,
,,,829.999626148E-6,-39.99999911E-3,,,,,829.999626148E-6,-79.999998212E-3,
,,,839.999644086E-6,-79.999998212E-3,,,,,839.999644086E-6,-159.99999642E-3,
,,,849.999603815E-6,-79.999998212E-3,,,,,849.999603815E-6,-159.99999642E-3,
,,,859.999621753E-6,-79.999998212E-3,,,,,859.999621753E-6,-239.99999464E-3,
,,,869.999639690E-6,-79.999998212E-3,,,,,869.999639690E-6,-319.99999285E-3,
,,,879.999599420E-6,-39.99999911E-3,,,,,879.999599420E-6,-319.99999285E-3,
,,,889.999617357E-6,-39.99999911E-3,,,,,889.999617357E-6,-399.99997616E-3,
,,,899.999635294E-6,-79.999998212E-3,,,,,899.999635294E-6,-399.99997616E-3,
,,,909.999595024E-6,-39.99999911E-3,,,,,909.999595024E-6,-399.99997616E-3,
,,,919.999612961E-6,-39.99999911E-3,,,,,919.999612961E-6,-399.99997616E-3,
,,,929.999630898E-6,-39.99999911E-3,,,,,929.999630898E-6,-479.999989271E-3,
,,,939.999590628E-6,-39.99999911E-3,,,,,939.999590628E-6,-479.999989271E-3,
,,,949.999608565E-6,-39.99999911E-3,,,,,949.999608565E-6,-479.999989271E-3,
,,,959.999626502E-6,-39.99999911E-3,,,,,959.999626502E-6,-479.999989271E-3,
,,,969.999644440E-6,-79.999998212E-3,,,,,969.999644440E-6,-479.999989271E-3,
,,,979.999662377E-6,-79.999998212E-3,,,,,979.999662377E-6,-479.999989271E-3,
,,,989.999622107E-6,-39.99999911E-3,,,,,989.999622107E-6,-399.99997616E-3,
,,,0.0E-3,-39.99999911E-3,,,,,0.0E-3,-399.99997616E-3,
,,,1.0099997E-3,-79.999998212E-3,,,,,1.0099997E-3,-399.99997616E-3,
,,,1.0199996E-3,-39.99999911E-3,,,,,1.0199996E-3,-399.99997616E-3,
,,,1.0299996E-3,-39.99999911E-3,,,,,1.0299996E-3,-319.99999285E-3,
,,,1.0399997E-3,-39.99999911E-3,,,,,1.0399997E-3,-319.99999285E-3,
,,,1.0499996E-3,-39.99999911E-3,,,,,1.0499996E-3,-319.99999285E-3,
,,,1.0599996E-3,-39.99999911E-3,,,,,1.0599996E-3,-319.99999285E-3,
,,,1.0699996E-3,-39.99999911E-3,,,,,1.0699996E-3,-239.99999464E-3,
,,,1.0799996E-3,-39.99999911E-3,,,,,1.0799996E-3,-239.99999464E-3,
,,,1.0899996E-3,-39.99999911E-3,,,,,1.0899996E-3,-159.99999642E-3,
,,,1.0999996E-3,-39.99999911E-3,,,,,1.0999996E-3,-159.99999642E-3,
,,,1.1099996E-3,-39.99999911E-3,,,,,1.1099996E-3,-79.999998212E-3,
,,,1.1199996E-3,-39.99999911E-3,,,,,1.1199996E-3,-79.999998212E-3,
,,,1.1299996E-3,-39.99999911E-3,,,,,1.1299996E-3,-79.999998212E-3,
,,,1.1399996E-3,-39.99999911E-3,,,,,1.1399996E-3,0.0,
,,,1.1499996E-3,-39.99999911E-3,,,,,1.1499996E-3,0.0,
,,,1.1599996E-3,-39.99999911E-3,,,,,1.1599996E-3,0.0,
,,,1.1699996E-3,-39.99999911E-3,,,,,1.1699996E-3,79.999998212E-3,
,,,1.1799997E-3,-39.99999911E-3,,,,,1.1799997E-3,79.999998212E-3,
,,,1.1899996E-3,-39.99999911E-3,,,,,1.1899996E-3,79.999998212E-3,
,,,1.1999996E-3,-39.99999911E-3,,,,,1.1999996E-3,79.999998212E-3,
,,,1.2099997E-3,-39.99999911E-3,,,,,1.2099997E-3,159.99999642E-3,
,,,1.2199996E-3,-79.999998212E-3,,,,,1.2199996E-3,159.99999642E-3,
,,,1.2299996E-3,-39.99999911E-3,,,,,1.2299996E-3,159.99999642E-3,
,,,1.2399997E-3,-39.99999911E-3,,,,,1.2399997E-3,159.99999642E-3,
,,,1.2499996E-3,-39.99999911E-3,,,,,1.2499996E-3,159.99999642E-3,
,,,1.2599996E-3,-39.99999911E-3,,,,,1.2599996E-3,159.99999642E-3,
,,,1.2699997E-3,-39.99999911E-3,,,,,1.2699997E-3,159.99999642E-3,
,,,1.2799996E-3,-39.99999911E-3,,,,,1.2799996E-3,159.99999642E-3,
,,,1.2899996E-3,-39.99999911E-3,,,,,1.2899996E-3,159.99999642E-3,
,,,1.2999997E-3,-39.99999911E-3,,,,,1.2999997E-3,159.99999642E-3,
,,,1.3099996E-3,-39.99999911E-3,,,,,1.3099996E-3,159.99999642E-3,
,,,1.3199996E-3,-39.99999911E-3,,,,,1.3199996E-3,159.99999642E-3,
,,,1.3299996E-3,-39.99999911E-3,,,,,1.3299996E-3,159.99999642E-3,
,,,1.3399996E-3,-39.99999911E-3,,,,,1.3399996E-3,159.99999642E-3,
,,,1.3499996E-3,-39.99999911E-3,,,,,1.3499996E-3,79.999998212E-3,
,,,1.3599996E-3,-39.99999911E-3,,,,,1.3599996E-3,79.999998212E-3,
,,,1.3699996E-3,-39.99999911E-3,,,,,1.3699996E-3,79.999998212E-3,
,,,1.3799996E-3,-39.99999911E-3,,,,,1.3799996E-3,79.999998212E-3,
,,,1.3899996E-3,-39.99999911E-3,,,,,1.3899996E-3,79.999998212E-3,
,,,1.3999996E-3,-79.999998212E-3,,,,,1.3999996E-3,79.999998212E-3,
,,,1.4099996E-3,-39.99999911E-3,,,,,1.4099996E-3,0.0,
,,,1.4199996E-3,-79.999998212E-3,,,,,1.4199996E-3,0.0,
,,,1.4299996E-3,-39.99999911E-3,,,,,1.4299996E-3,0.0,
,,,1.4399996E-3,-79.999998212E-3,,,,,1.4399996E-3,0.0,
,,,1.4499996E-3,-39.99999911E-3,,,,,1.4499996E-3,0.0,
,,,1.4599996E-3,-39.99999911E-3,,,,,1.4599996E-3,-79.999998212E-3,
,,,1.4699996E-3,-39.99999911E-3,,,,,1.4699996E-3,-79.999998212E-3,
,,,1.4799996E-3,-39.99999911E-3,,,,,1.4799996E-3,-79.999998212E-3,
,,,1.4899996E-3,-79.999998212E-3,,,,,1.4899996E-3,-79.999998212E-3,
,,,1.4999995E-3,-39.99999911E-3,,,,,1.4999995E-3,-79.999998212E-3,
,,,1.5099996E-3,-79.999998212E-3,,,,,1.5099996E-3,-79.999998212E-3,
,,,1.5199996E-3,-79.999998212E-3,,,,,1.5199996E-3,-79.999998212E-3,
,,,1.5299997E-3,-39.99999911E-3,,,,,1.5299997E-3,-79.999998212E-3,
,,,1.5399996E-3,-39.99999911E-3,,,,,1.5399996E-3,-79.999998212E-3,
,,,1.5499996E-3,-39.99999911E-3,,,,,1.5499996E-3,-79.999998212E-3,
,,,1.5599997E-3,-79.999998212E-3,,,,,1.5599997E-3,-79.999998212E-3,
,,,1.5699996E-3,-79.999998212E-3,,,,,1.5699996E-3,-79.999998212E-3,
,,,1.5799996E-3,-39.99999911E-3,,,,,1.5799996E-3,-79.999998212E-3,
,,,1.5899997E-3,-39.99999911E-3,,,,,1.5899997E-3,-79.999998212E-3,
,,,1.5999996E-3,-79.999998212E-3,,,,,1.5999996E-3,-79.999998212E-3,
,,,1.6099996E-3,-39.99999911E-3,,,,,1.6099996E-3,-79.999998212E-3,
,,,1.6199996E-3,-79.999998212E-3,,,,,1.6199996E-3,-79.999998212E-3,
,,,1.6299996E-3,-39.99999911E-3,,,,,1.6299996E-3,-79.999998212E-3,
,,,1.6399996E-3,-39.99999911E-3,,,,,1.6399996E-3,-79.999998212E-3,
,,,1.6499996E-3,-39.99999911E-3,,,,,1.6499996E-3,-79.999998212E-3,
,,,1.6599996E-3,-39.99999911E-3,,,,,1.6599996E-3,-79.999998212E-3,
,,,1.6699996E-3,-39.99999911E-3,,,,,1.6699996E-3,-79.999998212E-3,
,,,1.6799996E-3,-39.99999911E-3,,,,,1.6799996E-3,-79.999998212E-3,
,,,1.6899996E-3,-39.99999911E-3,,,,,1.6899996E-3,-79.999998212E-3,
,,,1.6999996E-3,-39.99999911E-3,,,,,1.6999996E-3,-79.999998212E-3,
,,,1.7099996E-3,-39.99999911E-3,,,,,1.7099996E-3,-79.999998212E-3,
,,,1.7199996E-3,-39.99999911E-3,,,,,1.7199996E-3,-79.999998212E-3,
,,,1.7299996E-3,-39.99999911E-3,,,,,1.7299996E-3,-79.999998212E-3,
,,,1.7399996E-3,-79.999998212E-3,,,,,1.7399996E-3,-79.999998212E-3,
,,,1.7499996E-3,-39.99999911E-3,,,,,1.7499996E-3,-79.999998212E-3,
,,,1.7599995E-3,-39.99999911E-3,,,,,1.7599995E-3,-79.999998212E-3,
,,,1.7699996E-3,-39.99999911E-3,,,,,1.7699996E-3,-79.999998212E-3,
,,,1.7799996E-3,-39.99999911E-3,,,,,1.7799996E-3,0.0,
,,,1.7899995E-3,-39.99999911E-3,,,,,1.7899995E-3,0.0,
,,,1.7999996E-3,-39.99999911E-3,,,,,1.7999996E-3,0.0,
,,,1.8099996E-3,-39.99999911E-3,,,,,1.8099996E-3,0.0,
,,,1.8199997E-3,-39.99999911E-3,,,,,1.8199997E-3,0.0,
,,,1.8299996E-3,-39.99999911E-3,,,,,1.8299996E-3,0.0,
,,,1.8399996E-3,-79.999998212E-3,,,,,1.8399996E-3,0.0,
,,,1.8499997E-3,-39.99999911E-3,,,,,1.8499997E-3,0.0,
,,,1.8599996E-3,-39.99999911E-3,,,,,1.8599996E-3,0.0,
,,,1.8699996E-3,-39.99999911E-3,,,,,1.8699996E-3,0.0,
,,,1.8799996E-3,-39.99999911E-3,,,,,1.8799996E-3,0.0,
,,,1.8899996E-3,-39.99999911E-3,,,,,1.8899996E-3,0.0,
,,,1.8999996E-3,-39.99999911E-3,,,,,1.8999996E-3,0.0,
,,,1.9099996E-3,-39.99999911E-3,,,,,1.9099996E-3,0.0,
,,,1.9199996E-3,-39.99999911E-3,,,,,1.9199996E-3,0.0,
,,,1.9299996E-3,-39.99999911E-3,,,,,1.9299996E-3,0.0,
,,,1.9399996E-3,-39.99999911E-3,,,,,1.9399996E-3,0.0,
,,,1.9499996E-3,-39.99999911E-3,,,,,1.9499996E-3,0.0,
,,,1.9599996E-3,-39.99999911E-3,,,,,1.9599996E-3,0.0,
,,,1.9699996E-3,-79.999998212E-3,,,,,1.9699996E-3,0.0,
,,,1.9799997E-3,-39.99999911E-3,,,,,1.9799997E-3,0.0,
,,,1.9899996E-3,-79.999998212E-3,,,,,1.9899996E-3,0.0,
,,,1.9999996E-3,-39.99999911E-3,,,,,1.9999996E-3,0.0,
,,,2.0099997E-3,-39.99999911E-3,,,,,2.0099997E-3,0.0,
,,,2.0199995E-3,-39.99999911E-3,,,,,2.0199995E-3,0.0,
,,,2.0299996E-3,-39.99999911E-3,,,,,2.0299996E-3,0.0,
,,,2.0399997E-3,-39.99999911E-3,,,,,2.0399997E-3,0.0,
,,,2.0499995E-3,-39.99999911E-3,,,,,2.0499995E-3,0.0,
,,,2.0599996E-3,-39.99999911E-3,,,,,2.0599996E-3,0.0,
,,,2.0699997E-3,-39.99999911E-3,,,,,2.0699997E-3,0.0,
,,,2.0799995E-3,-39.99999911E-3,,,,,2.0799995E-3,0.0,
,,,2.0899996E-3,-79.999998212E-3,,,,,2.0899996E-3,-79.999998212E-3,
,,,2.0999997E-3,-39.99999911E-3,,,,,2.0999997E-3,-79.999998212E-3,
,,,2.1099995E-3,-39.99999911E-3,,,,,2.1099995E-3,-79.999998212E-3,
,,,2.1199996E-3,-39.99999911E-3,,,,,2.1199996E-3,-79.999998212E-3,
,,,2.1299997E-3,-39.99999911E-3,,,,,2.1299997E-3,-79.999998212E-3,
,,,2.1399995E-3,-79.999998212E-3,,,,,2.1399995E-3,-79.999998212E-3,
,,,2.1499996E-3,-39.99999911E-3,,,,,2.1499996E-3,-79.999998212E-3,
,,,2.1599997E-3,-39.99999911E-3,,,,,2.1599997E-3,-79.999998212E-3,
,,,2.1699995E-3,-39.99999911E-3,,,,,2.1699995E-3,-79.999998212E-3,
,,,2.1799996E-3,-39.99999911E-3,,,,,2.1799996E-3,-79.999998212E-3,
,,,2.1899997E-3,-79.999998212E-3,,,,,2.1899997E-3,-79.999998212E-3,
,,,2.1999995E-3,-39.99999911E-3,,,,,2.1999995E-3,-79.999998212E-3,
,,,2.2099996E-3,-39.99999911E-3,,,,,2.2099996E-3,-79.999998212E-3,
,,,2.2199997E-3,-79.999998212E-3,,,,,2.2199997E-3,-79.999998212E-3,
,,,2.2299995E-3,-39.99999911E-3,,,,,2.2299995E-3,-79.999998212E-3,
,,,2.2399996E-3,-39.99999911E-3,,,,,2.2399996E-3,-79.999998212E-3,
,,,2.2499997E-3,-79.999998212E-3,,,,,2.2499997E-3,-79.999998212E-3,
,,,2.2599995E-3,-39.99999911E-3,,,,,2.2599995E-3,-79.999998212E-3,
,,,2.2699996E-3,-39.99999911E-3,,,,,2.2699996E-3,-79.999998212E-3,
,,,2.2799997E-3,-39.99999911E-3,,,,,2.2799997E-3,-79.999998212E-3,
,,,2.2899995E-3,-79.999998212E-3,,,,,2.2899995E-3,-79.999998212E-3,
,,,2.2999996E-3,-39.99999911E-3,,,,,2.2999996E-3,-79.999998212E-3,
,,,2.3099997E-3,-39.99999911E-3,,,,,2.3099997E-3,-79.999998212E-3,
,,,2.3199995E-3,-39.99999911E-3,,,,,2.3199995E-3,-79.999998212E-3,
,,,2.3299996E-3,-39.99999911E-3,,,,,2.3299996E-3,-79.999998212E-3,
,,,2.3399997E-3,-39.99999911E-3,,,,,2.3399997E-3,-79.999998212E-3,
,,,2.3499995E-3,-39.99999911E-3,,,,,2.3499995E-3,-79.999998212E-3,
,,,2.3599996E-3,-79.999998212E-3,,,,,2.3599996E-3,-79.999998212E-3,
,,,2.3699997E-3,-39.99999911E-3,,,,,2.3699997E-3,0.0,
,,,2.3799995E-3,-79.999998212E-3,,,,,2.3799995E-3,-79.999998212E-3,
,,,2.3899996E-3,-39.99999911E-3,,,,,2.3899996E-3,0.0,
,,,2.3999996E-3,-39.99999911E-3,,,,,2.3999996E-3,0.0,
,,,2.4099995E-3,-39.99999911E-3,,,,,2.4099995E-3,0.0,
,,,2.4199996E-3,-39.99999911E-3,,,,,2.4199996E-3,0.0,
,,,2.4299996E-3,-39.99999911E-3,,,,,2.4299996E-3,0.0,
,,,2.4399995E-3,-79.999998212E-3,,,,,2.4399995E-3,0.0,
,,,2.4499996E-3,-39.99999911E-3,,,,,2.4499996E-3,-79.999998212E-3,
,,,2.4599996E-3,-39.99999911E-3,,,,,2.4599996E-3,0.0,
,,,2.4699995E-3,-39.99999911E-3,,,,,2.4699995E-3,0.0,
,,,2.4799996E-3,-39.99999911E-3,,,,,2.4799996E-3,-79.999998212E-3,
,,,2.4899996E-3,-39.99999911E-3,,,,,2.4899996E-3,0.0,
,,,2.4999995E-3,-39.99999911E-3,,,,,2.4999995E-3,0.0,
,,,2.5099996E-3,-79.999998212E-3,,,,,2.5099996E-3,0.0,
,,,2.5199996E-3,-39.99999911E-3,,,,,2.5199996E-3,0.0,
,,,2.5299995E-3,-39.99999911E-3,,,,,2.5299995E-3,0.0,
,,,2.5399996E-3,-39.99999911E-3,,,,,2.5399996E-3,0.0,
,,,2.5499996E-3,-39.99999911E-3,,,,,2.5499996E-3,0.0,
,,,2.5599995E-3,-39.99999911E-3,,,,,2.5599995E-3,0.0,
,,,2.5699995E-3,-39.99999911E-3,,,,,2.5699995E-3,0.0,
,,,2.5799996E-3,-79.999998212E-3,,,,,2.5799996E-3,0.0,
,,,2.5899995E-3,-79.999998212E-3,,,,,2.5899995E-3,0.0,
,,,2.5999995E-3,-79.999998212E-3,,,,,2.5999995E-3,0.0,
,,,2.6099996E-3,-79.999998212E-3,,,,,2.6099996E-3,0.0,
,,,2.6199995E-3,-39.99999911E-3,,,,,2.6199995E-3,0.0,
